1400 200 3
30 60 700 9.00
0 2 198 1
0 2 144 1
0 3 42 1
0 18 2 3
0 3 6 2
0 4 109 2
0 2 167 3
0 3 165 1
0 13 40 1
0 4 147 1
0 8 43 3
0 20 46 1
0 2 5 1
0 4 96 2
0 19 107 1
0 1 139 2
0 5 87 3
0 3 29 3
0 18 190 3
0 1 48 1
0 19 54 1
0 19 171 3
0 3 53 3
0 2 53 3
0 5 29 2
0 9 44 2
0 1 111 3
0 2 81 2
0 7 138 3
0 1 41 1
0 2 81 2
0 10 169 1
0 8 183 3
0 6 145 1
0 4 139 3
0 23 36 1
0 2 37 2
0 12 136 2
0 24 35 3
0 2 50 1
0 5 100 3
0 1 153 1
0 10 78 3
0 6 58 2
0 5 174 1
0 11 168 3
0 4 62 3
0 19 92 3
0 3 13 3
0 7 81 1
0 1 53 3
0 3 98 1
0 1 161 2
0 10 62 3
0 2 130 2
0 23 174 3
0 21 164 1
0 8 99 2
0 1 99 1
0 8 84 1
0 9 139 2
0 12 85 2
0 11 33 3
0 12 27 3
0 6 174 1
0 6 69 3
0 6 25 3
0 4 190 2
0 6 60 3
0 14 62 1
0 2 5 2
0 9 13 2
0 18 127 3
0 23 68 2
0 9 3 2
0 3 61 1
0 19 56 1
0 11 5 3
0 7 111 2
0 3 109 1
0 13 143 1
0 2 82 1
0 12 194 2
0 4 162 3
0 5 134 2
0 5 80 3
0 5 52 3
0 4 36 3
0 1 199 1
0 11 43 3
0 11 88 1
0 2 75 1
0 3 146 2
0 1 75 2
0 1 61 2
0 1 51 1
0 4 86 2
0 6 145 2
0 8 101 2
0 1 33 2
0 2 91 1
0 2 96 3
0 20 159 2
0 2 44 3
0 2 31 3
0 16 91 3
0 5 162 1
0 12 37 2
0 24 6 3
0 3 47 3
0 16 89 1
0 16 21 1
0 5 78 1
0 8 169 3
0 11 4 3
0 2 73 2
0 19 39 2
0 13 40 1
0 9 32 1
0 12 12 1
0 5 114 3
0 14 196 1
0 2 96 1
0 21 61 2
0 16 91 3
0 2 143 3
0 14 50 2
0 23 70 1
0 7 45 3
0 6 75 3
0 13 80 3
0 14 155 3
0 2 28 3
0 4 176 1
0 6 168 1
0 4 49 3
0 4 28 1
0 17 29 1
0 18 36 1
0 3 99 3
0 6 10 3
0 14 167 3
0 2 126 2
0 3 178 1
0 10 61 2
0 4 86 3
0 10 173 2
0 9 90 3
0 21 95 3
0 6 199 2
0 2 108 3
0 1 12 3
0 9 2 1
0 2 84 1
0 7 21 3
0 3 38 3
0 3 36 2
0 18 197 2
0 24 57 2
0 1 134 2
0 3 178 3
0 9 89 2
0 1 126 2
0 6 180 1
0 21 43 2
0 21 187 2
0 19 85 2
0 1 106 2
0 9 46 1
0 19 14 1
0 3 151 1
0 3 38 3
0 21 164 3
0 5 100 3
0 16 152 1
0 9 15 3
0 6 170 3
0 1 78 3
0 4 3 1
0 7 126 1
0 1 188 2
0 21 193 2
0 3 42 2
0 16 86 3
0 11 19 1
0 3 113 3
0 4 45 3
0 9 33 3
0 11 10 2
0 17 170 1
0 20 149 1
0 6 156 3
0 3 165 3
0 1 86 3
0 1 80 1
0 13 145 3
0 17 139 1
0 1 28 2
0 3 28 3
0 3 65 3
0 3 140 1
0 7 155 1
0 1 11 3
0 19 127 1
0 18 52 3
0 10 163 3
0 4 187 3
0 6 62 3
0 8 42 2
0 17 160 3
0 14 45 3
0 23 36 3
0 21 165 3
0 17 58 1
0 21 163 3
0 6 58 2
0 4 36 2
0 6 70 2
0 1 181 3
0 12 158 3
0 9 27 1
0 22 82 1
0 4 4 2
0 7 13 2
0 1 148 3
0 15 144 2
0 1 80 1
0 15 25 1
0 9 101 3
0 14 200 2
0 5 84 2
0 9 166 3
0 9 116 1
0 3 149 3
0 16 47 3
0 2 38 3
0 21 193 3
0 6 33 2
0 2 98 3
0 20 55 1
0 8 1 3
0 2 97 3
0 22 160 3
0 1 177 2
0 4 45 1
0 3 188 1
0 1 169 3
0 15 101 3
0 11 140 3
0 5 87 1
0 7 188 2
0 6 79 1
0 9 111 3
0 6 120 3
0 4 68 2
0 4 134 3
0 18 120 1
0 7 195 3
0 3 34 1
0 15 8 3
0 13 6 1
0 7 21 3
0 4 54 2
0 13 192 2
0 6 56 2
0 15 39 1
0 6 91 2
0 2 80 1
0 25 73 1
0 8 129 2
0 21 140 3
0 10 47 1
0 9 34 1
0 11 187 2
0 5 188 2
0 13 188 1
0 7 176 1
0 10 15 2
0 2 110 1
0 3 125 3
0 12 48 2
0 22 187 2
0 12 46 2
0 1 157 3
0 10 132 3
0 4 134 2
0 18 58 2
0 4 153 3
0 1 200 3
0 10 180 2
0 5 73 3
0 7 179 3
0 15 63 1
0 9 185 3
0 12 66 1
0 3 91 1
0 8 45 3
0 1 91 3
0 17 93 3
0 11 158 3
0 4 137 2
0 19 141 3
0 4 150 3
0 14 165 3
0 16 109 2
0 3 164 2
0 1 115 3
0 21 115 3
0 10 9 1
0 10 187 2
0 17 147 2
0 14 114 3
0 24 102 1
0 10 17 1
0 2 92 1
0 22 64 1
0 4 115 2
0 12 125 3
0 17 111 1
0 9 73 3
0 10 31 2
0 2 82 1
0 13 77 1
0 7 41 3
0 9 96 2
0 7 191 3
0 19 44 2
0 7 9 3
0 4 170 2
0 2 122 3
0 7 116 2
0 1 171 1
0 15 14 3
0 5 10 3
0 1 186 2
0 22 187 2
0 5 47 3
0 1 47 2
0 12 39 1
0 12 90 3
0 1 93 2
0 19 83 3
0 4 100 3
0 12 64 3
0 10 107 1
0 14 184 1
0 8 77 1
0 10 20 1
0 11 51 1
0 7 49 1
0 17 179 2
0 10 130 2
0 22 47 1
0 3 128 2
0 3 84 3
0 7 103 3
0 7 15 3
0 8 139 2
0 17 20 1
0 23 134 2
0 17 70 1
0 24 30 1
0 16 19 2
0 8 28 2
0 9 63 2
0 25 148 3
0 8 73 1
0 13 84 1
0 7 81 2
0 10 60 1
0 7 197 1
0 10 180 1
0 8 83 2
0 15 167 3
0 4 51 2
0 20 106 2
0 8 7 3
0 19 45 3
0 7 100 2
0 3 54 1
0 12 184 2
0 9 167 1
0 15 104 1
0 9 120 3
0 6 92 1
0 2 183 1
0 7 159 1
0 11 52 2
0 13 55 3
0 20 111 2
0 7 156 1
0 12 48 2
0 9 1 2
0 16 126 1
0 11 103 2
0 7 70 2
0 8 55 1
0 15 28 3
0 20 36 1
0 11 15 1
0 16 138 2
0 1 146 1
0 5 117 3
0 2 90 1
0 8 56 2
0 7 13 2
0 1 10 1
0 1 190 2
0 13 59 1
0 3 142 3
0 2 117 1
0 4 37 2
0 8 27 1
0 4 91 3
0 2 103 1
0 13 23 1
0 10 152 3
0 14 10 1
0 18 187 1
0 22 91 3
0 4 50 3
0 6 179 1
0 1 173 2
0 6 116 3
0 3 148 1
0 9 89 1
0 1 148 1
0 25 123 2
0 3 50 3
0 11 126 1
0 1 10 2
0 11 55 3
0 8 112 2
0 17 15 1
0 19 180 2
0 1 95 1
0 6 16 3
0 2 98 1
0 9 70 1
0 12 51 3
0 1 5 3
0 17 11 2
0 14 131 1
0 9 79 1
0 8 1 2
0 4 168 3
0 5 200 1
0 4 106 2
0 2 17 1
0 1 29 2
0 14 163 3
0 18 160 3
0 7 20 3
0 15 152 2
0 12 78 1
0 6 65 3
0 4 77 1
0 9 105 3
0 7 86 1
0 20 28 1
0 1 30 2
0 7 22 1
0 9 104 2
0 22 166 2
0 9 120 1
0 3 141 2
0 22 46 1
0 11 108 2
0 1 115 3
0 14 161 1
0 4 187 3
0 7 53 3
0 23 40 3
0 21 142 1
0 9 49 3
0 13 137 2
0 19 95 1
0 4 138 2
0 1 63 2
0 14 87 2
0 2 9 1
0 12 132 2
0 5 73 2
0 8 143 2
0 11 109 3
0 4 72 3
0 16 120 3
0 14 95 3
0 8 95 2
0 5 170 3
0 8 24 3
0 14 112 2
0 7 26 2
0 1 109 3
0 23 39 3
0 1 88 2
0 7 25 2
0 2 44 2
0 14 198 2
0 7 159 3
0 18 22 3
0 9 18 2
0 3 52 2
0 2 15 1
0 21 167 1
0 18 72 2
0 18 157 3
0 16 157 1
0 10 157 1
0 1 102 2
0 9 171 1
0 2 73 3
0 24 149 2
0 5 116 3
0 2 4 3
0 4 51 3
0 5 167 3
0 18 105 2
0 11 70 3
0 12 144 2
0 21 37 3
0 2 193 2
0 7 116 3
0 2 140 1
0 8 8 1
0 3 70 2
0 1 191 1
0 3 136 2
0 6 8 1
0 8 193 1
0 15 13 2
0 15 149 3
0 11 169 1
0 12 44 1
0 7 26 2
0 11 94 1
0 19 196 2
0 4 133 3
0 21 34 1
0 16 15 3
0 3 16 3
0 2 46 1
0 12 194 3
0 4 59 3
0 1 135 1
0 9 52 3
0 8 12 1
0 4 92 3
0 6 7 3
0 17 75 1
0 9 141 3
0 4 23 3
0 20 193 1
0 17 100 1
0 21 110 3
0 3 3 2
0 14 28 2
0 7 92 2
0 2 189 3
0 14 113 2
0 8 22 1
0 5 67 2
0 16 61 2
0 6 57 1
0 21 146 2
0 14 191 1
0 11 13 2
0 25 191 3
0 9 48 2
0 2 82 3
0 2 7 3
