3600 400 3
30 60 700 9.00
0 1 35 3
0 23 145 3
0 4 217 1
0 20 361 3
0 24 29 3
0 17 206 2
0 6 300 2
0 8 241 1
0 4 278 1
0 1 365 2
0 14 251 2
0 3 113 2
0 14 90 3
0 12 179 1
0 24 48 1
0 9 398 1
0 15 97 2
0 13 287 2
0 3 48 3
0 11 225 2
0 2 264 2
0 7 40 1
0 2 252 2
0 9 199 2
0 10 330 1
0 3 367 3
0 4 373 1
0 15 192 1
0 5 311 1
0 1 169 1
0 1 397 3
0 7 392 1
0 9 370 1
0 8 320 3
0 1 379 3
0 2 231 3
0 7 198 2
0 11 348 3
0 7 21 2
0 11 2 3
0 12 134 1
0 5 367 1
0 3 51 2
0 5 168 2
0 25 69 1
0 2 371 1
0 2 56 2
0 16 115 2
0 5 46 2
0 7 69 1
0 3 117 3
0 5 185 2
0 7 292 1
0 3 37 3
0 10 107 2
0 11 375 1
0 21 268 3
0 4 113 1
0 6 69 1
0 5 311 2
0 3 54 1
0 5 113 2
0 3 111 3
0 15 163 2
0 12 364 2
0 25 156 2
0 1 318 1
0 15 94 2
0 22 133 2
0 5 265 3
0 13 191 2
0 1 277 3
0 1 279 1
0 17 6 3
0 7 180 3
0 3 168 1
0 2 320 3
0 13 309 2
0 3 319 3
0 7 52 2
0 1 132 1
0 17 116 1
0 11 305 2
0 7 193 1
0 19 384 1
0 2 6 2
0 5 191 1
0 6 109 3
0 4 299 3
0 1 382 2
0 8 379 1
0 5 237 2
0 7 361 1
0 8 46 1
0 16 269 1
0 4 122 2
0 1 394 1
0 2 62 1
0 1 307 1
0 17 177 1
0 3 354 1
0 2 388 3
0 3 101 2
0 8 96 1
0 10 220 1
0 2 136 1
0 14 260 1
0 16 263 2
0 8 20 2
0 21 192 3
0 2 158 2
0 10 173 3
0 16 383 3
0 4 185 2
0 11 308 2
0 25 341 2
0 6 353 2
0 5 276 2
0 1 399 2
0 1 212 3
0 2 114 1
0 17 35 1
0 5 21 2
0 7 210 1
0 4 344 3
0 25 381 1
0 7 168 3
0 4 372 1
0 4 376 2
0 6 80 3
0 1 119 3
0 10 341 2
0 11 312 3
0 10 33 1
0 20 33 3
0 2 70 2
0 11 28 1
0 6 175 2
0 1 215 1
0 10 400 1
0 8 10 3
0 1 203 3
0 7 60 1
0 3 51 3
0 5 366 3
0 3 207 3
0 3 236 2
0 9 205 1
0 19 356 1
0 6 83 3
0 21 110 1
0 2 113 1
0 7 308 1
0 4 234 3
0 13 172 3
0 11 89 2
0 18 254 3
0 22 386 2
0 12 379 2
0 6 48 1
0 15 108 3
0 8 147 2
0 4 117 2
0 8 12 1
0 6 53 1
0 12 198 2
0 6 1 2
0 6 37 3
0 6 173 3
0 1 350 2
0 5 331 1
0 7 69 1
0 3 102 3
0 5 222 2
0 4 356 2
0 2 305 3
0 1 232 1
0 5 238 1
0 1 233 3
0 16 224 2
0 16 113 3
0 7 132 3
0 9 29 2
0 13 129 1
0 1 7 1
0 4 252 1
0 3 137 3
0 3 241 2
0 16 394 1
0 2 304 2
0 7 339 2
0 5 176 1
0 9 199 2
0 18 396 1
0 5 329 1
0 10 184 1
0 12 101 3
0 14 58 1
0 15 171 2
0 1 54 1
0 16 341 2
0 6 66 2
0 20 371 2
0 14 73 3
0 5 238 3
0 4 302 3
0 1 158 3
0 6 214 2
0 10 12 3
0 1 32 3
0 6 220 1
0 2 51 2
0 15 132 1
0 1 339 1
0 1 121 1
0 19 245 1
0 4 190 3
0 9 392 3
0 19 199 1
0 9 150 1
0 1 138 1
0 6 126 1
0 8 357 2
0 25 163 2
0 2 398 2
0 1 354 1
0 24 208 2
0 4 359 2
0 5 185 1
0 7 182 2
0 15 129 1
0 8 68 2
0 14 79 1
0 6 167 1
0 1 132 3
0 1 369 2
0 3 229 2
0 11 395 2
0 2 195 3
0 6 265 1
0 9 235 2
0 4 72 2
0 1 254 1
0 3 119 1
0 12 67 2
0 8 309 1
0 1 220 2
0 10 100 3
0 13 204 1
0 19 208 1
0 22 391 3
0 9 40 2
0 3 299 3
0 17 41 1
0 16 135 2
0 12 19 1
0 10 6 1
0 2 369 3
0 3 47 3
0 2 242 1
0 4 263 1
0 22 139 1
0 10 150 3
0 10 313 3
0 3 203 1
0 18 44 2
0 4 257 3
0 1 292 1
0 5 168 2
0 18 371 1
0 10 258 3
0 5 334 3
0 3 395 3
0 5 105 3
0 2 112 3
0 1 186 1
0 5 291 1
0 9 134 2
0 7 40 1
0 1 332 3
0 15 23 1
0 14 360 1
0 15 344 1
0 24 187 2
0 15 260 1
0 4 91 2
0 6 215 3
0 8 209 1
0 6 169 1
0 3 400 2
0 2 243 1
0 3 388 1
0 10 290 2
0 24 106 3
0 10 302 3
0 11 309 1
0 1 215 1
0 8 257 3
0 6 227 2
0 10 326 3
0 19 319 2
0 13 93 2
0 19 4 2
0 10 121 3
0 6 176 3
0 14 105 2
0 7 16 1
0 1 261 1
0 9 43 1
0 4 237 1
0 13 200 3
0 17 336 2
0 7 45 3
0 8 272 2
0 16 213 2
0 10 196 3
0 2 293 1
0 18 232 2
0 21 170 3
0 2 215 3
0 4 104 2
0 1 376 1
0 8 344 1
0 5 277 3
0 3 220 2
0 5 212 1
0 17 389 1
0 6 261 3
0 4 6 3
0 11 393 3
0 9 123 1
0 1 146 3
0 6 6 2
0 5 334 1
0 10 73 3
0 1 132 1
0 24 375 3
0 1 351 3
0 4 229 3
0 14 115 3
0 14 396 2
0 1 237 3
0 4 45 2
0 2 175 3
0 5 56 3
0 25 156 2
0 1 291 3
0 15 59 3
0 23 275 2
0 4 121 3
0 19 159 1
0 17 390 1
0 2 50 3
0 20 63 3
0 16 120 2
0 6 110 3
0 24 347 3
0 12 276 3
0 5 332 2
0 5 362 2
0 11 112 1
0 10 16 2
0 3 81 2
0 12 124 3
0 10 142 3
0 18 271 2
0 2 338 1
0 10 119 3
0 3 226 1
0 1 310 1
