2800 400 3
30 60 700 9.00
0 8 53 1
0 5 59 2
0 9 238 1
0 1 91 2
0 9 144 1
0 11 33 2
0 1 207 2
0 7 227 3
0 13 233 1
0 13 36 1
0 17 206 1
0 1 11 1
0 21 144 3
0 5 247 3
0 17 274 3
0 4 119 1
0 3 131 1
0 4 67 2
0 1 131 3
0 4 190 1
0 19 103 1
0 11 141 3
0 1 346 1
0 6 266 1
0 5 38 1
0 1 233 3
0 6 271 2
0 1 368 2
0 10 102 3
0 2 48 3
0 19 127 1
0 3 51 2
0 2 329 1
0 3 368 1
0 11 167 1
0 10 82 3
0 10 72 1
0 2 281 2
0 9 163 2
0 1 384 1
0 6 242 1
0 15 380 1
0 2 313 3
0 12 365 1
0 4 239 3
0 7 115 1
0 5 35 1
0 4 243 2
0 3 182 1
0 4 76 2
0 3 63 2
0 1 326 2
0 13 193 3
0 4 179 3
0 4 343 3
0 16 339 2
0 21 325 1
0 6 108 3
0 8 67 3
0 4 370 1
0 3 193 1
0 1 205 1
0 6 58 2
0 3 241 2
0 9 206 1
0 3 146 3
0 4 281 1
0 3 157 3
0 13 386 2
0 10 188 3
0 2 223 3
0 3 67 3
0 9 272 3
0 5 15 3
0 10 382 1
0 5 217 2
0 2 109 1
0 1 340 2
0 16 288 1
0 2 274 1
0 2 3 1
0 3 257 3
0 8 40 2
0 2 328 2
0 22 120 1
0 12 107 2
0 3 232 1
0 2 376 2
0 2 225 1
0 1 9 2
0 1 30 2
0 11 307 1
0 8 317 1
0 2 346 1
0 6 208 3
0 19 74 1
0 3 254 2
0 9 248 3
0 1 217 3
0 11 143 2
0 9 190 1
0 15 141 3
0 10 394 1
0 10 126 2
0 16 194 1
0 3 225 1
0 3 219 1
0 5 98 1
0 1 73 1
0 8 271 3
0 2 330 2
0 1 106 2
0 8 176 1
0 14 355 1
0 12 333 1
0 3 382 1
0 1 106 2
0 7 128 3
0 4 303 1
0 6 321 3
0 9 257 2
0 1 289 2
0 3 59 2
0 6 347 1
0 1 249 3
0 7 318 2
0 2 40 2
0 19 63 2
0 6 42 1
0 10 185 3
0 12 16 3
0 7 314 2
0 9 238 3
0 5 166 2
0 10 354 2
0 3 391 2
0 15 235 1
0 4 335 3
0 15 126 2
0 16 276 1
0 5 400 3
0 9 51 2
0 1 223 3
0 1 21 2
0 22 269 3
0 16 211 3
