500 100 3
30 60 700 9.00
0 7 32 3
0 7 51 1
0 3 63 1
0 7 89 3
0 20 51 2
0 3 95 3
0 3 29 3
0 5 81 1
0 3 42 2
0 1 19 3
0 8 31 3
0 24 68 1
0 7 42 1
0 15 51 1
0 5 7 3
0 12 46 3
0 2 32 3
0 22 31 3
0 15 62 2
0 3 39 3
0 13 63 1
0 4 65 3
0 15 46 1
0 4 86 1
0 11 92 2
0 11 74 2
0 2 75 1
0 2 73 1
0 18 23 2
0 6 82 2
0 3 57 2
0 1 57 1
0 10 93 3
0 6 57 2
0 1 36 3
0 4 90 1
0 20 58 2
0 16 97 3
0 14 38 1
0 5 83 2
0 4 80 1
0 1 91 3
0 23 65 1
0 21 62 2
0 6 100 3
0 10 77 2
0 2 94 1
0 1 76 1
0 13 86 3
0 4 49 3
0 19 70 1
0 7 55 1
0 8 36 3
0 3 62 1
0 4 9 2
0 9 30 3
0 3 56 2
0 1 87 3
0 1 62 3
0 4 33 3
0 12 49 1
0 3 77 1
0 3 67 3
0 15 67 1
0 16 74 1
0 9 11 2
0 7 77 1
0 6 83 1
0 1 2 1
0 11 70 2
0 4 26 1
0 6 8 2
0 2 8 2
0 8 85 3
0 20 38 2
0 14 78 1
0 18 82 3
0 13 4 1
0 7 65 3
0 8 73 1
0 9 39 1
0 25 17 3
0 15 49 3
0 7 58 1
0 5 89 1
0 15 52 1
0 4 23 2
0 16 80 3
0 22 91 3
0 7 37 2
0 11 41 2
0 10 83 3
0 1 79 3
0 16 9 2
0 10 35 2
0 3 42 1
0 21 58 1
0 2 77 1
0 11 21 2
0 5 71 1
0 6 81 1
0 3 53 2
0 4 91 1
0 1 26 3
0 6 12 3
0 4 99 3
0 5 85 2
0 23 36 2
0 5 7 2
0 6 47 1
0 1 19 1
0 3 42 3
0 9 82 3
0 14 65 1
0 16 43 2
0 20 24 1
0 8 82 1
0 16 49 1
0 7 94 1
0 12 87 3
0 1 94 1
0 18 89 2
0 7 9 3
0 4 19 2
0 22 14 2
0 12 6 3
0 3 81 1
0 7 54 2
0 18 79 1
0 4 72 2
0 1 94 1
0 19 45 2
0 11 64 2
0 7 53 2
0 12 50 3
0 7 6 3
0 16 34 1
0 6 95 3
0 11 61 2
0 1 66 2
0 2 97 2
0 2 79 2
0 10 80 1
0 3 5 2
0 7 10 2
0 13 87 1
0 3 40 2
0 25 47 1
0 1 17 2
0 4 99 2
0 8 91 2
0 7 100 2
0 2 91 1
0 11 64 1
0 10 10 1
0 6 10 1
0 8 7 2
0 25 99 1
0 12 26 3
0 11 40 1
0 5 83 1
0 3 52 3
0 6 17 2
0 19 92 1
0 1 69 2
0 4 8 2
0 2 26 1
0 2 48 3
0 2 99 2
0 23 70 1
0 1 29 1
0 7 32 1
0 21 4 3
0 1 64 2
0 14 39 2
0 4 57 2
0 1 44 2
0 7 15 2
0 2 26 3
0 5 37 3
0 14 15 2
0 17 74 2
0 20 1 1
0 18 95 2
0 2 33 2
0 7 24 2
0 2 22 1
0 2 2 1
0 8 20 2
0 9 21 2
0 15 61 2
0 5 27 2
0 9 73 3
0 19 59 2
0 6 84 1
0 12 89 2
0 15 71 1
0 5 93 1
0 1 48 1
0 22 22 2
0 11 21 1
0 8 87 1
0 3 73 3
0 19 7 2
0 3 65 1
0 16 53 2
0 8 93 1
0 10 48 1
0 11 26 3
0 12 51 1
0 19 38 2
0 10 97 1
0 2 55 1
0 14 44 3
0 2 56 2
0 2 53 1
0 11 71 2
0 1 7 3
0 10 37 1
0 5 31 3
0 4 54 3
0 12 51 2
0 7 42 2
0 16 59 2
0 1 1 2
0 15 85 1
0 10 52 1
0 6 57 2
0 5 80 3
0 4 85 1
0 8 65 1
0 17 87 1
0 8 76 3
0 8 15 3
0 16 27 2
0 5 47 1
0 3 81 2
0 8 50 1
0 17 39 3
0 13 94 3
0 9 18 2
0 8 26 1
0 3 4 1
0 9 50 2
0 2 76 1
0 3 34 2
0 4 27 3
0 5 100 3
0 1 1 3
0 9 78 1
0 14 6 2
