500 100 3
30 60 700 9.00
0 3 91 3
0 9 54 2
0 22 26 1
0 2 71 1
0 20 82 3
0 10 62 3
0 16 21 1
0 7 4 2
0 13 64 1
0 1 2 1
0 8 56 1
0 7 57 1
0 5 86 2
0 10 78 3
0 8 55 1
0 8 93 2
0 3 83 1
0 1 42 1
0 16 64 3
0 9 88 3
0 9 58 3
0 2 1 1
0 13 82 1
0 1 23 2
0 7 61 1
0 8 15 3
0 3 95 3
0 9 18 3
0 5 1 2
0 2 4 1
0 2 62 1
0 8 36 2
0 5 59 3
0 1 39 3
0 6 37 3
0 13 89 1
0 2 91 1
0 1 36 3
0 3 60 3
0 6 52 3
0 5 60 3
0 3 100 1
0 4 68 2
0 12 54 1
0 11 77 2
0 13 78 2
0 15 40 2
0 4 61 1
0 19 35 1
0 4 65 3
0 5 43 2
0 4 83 1
0 3 77 3
0 5 42 2
0 7 72 3
0 4 28 3
0 6 60 1
0 19 18 1
0 12 70 1
0 4 15 1
0 1 7 2
0 2 55 2
0 3 72 1
0 2 35 2
0 10 8 2
0 4 57 1
0 2 25 2
0 2 52 3
0 2 5 2
0 8 94 1
0 6 42 2
0 2 54 1
0 18 73 3
0 4 29 1
0 5 99 3
0 5 90 2
0 1 45 3
0 2 18 2
0 10 46 1
0 17 1 2
0 2 31 1
0 8 65 1
0 22 41 2
0 1 13 3
0 6 2 1
0 4 36 3
0 5 71 1
0 2 8 3
0 3 9 2
0 1 30 2
0 4 79 3
0 6 58 1
0 6 32 3
0 2 42 3
0 14 92 1
0 22 56 2
0 3 77 3
0 2 98 3
0 2 25 3
0 3 81 1
0 4 54 3
0 3 14 3
0 5 9 1
0 22 54 1
0 8 76 3
0 5 17 3
0 7 42 3
0 5 93 1
0 15 43 1
0 21 73 1
0 5 18 1
0 20 16 2
0 5 41 3
0 6 4 1
0 22 6 3
0 11 87 1
0 2 15 1
0 22 24 1
0 8 68 2
0 20 4 3
0 7 91 1
0 3 62 2
0 2 68 3
0 3 83 2
0 16 67 1
0 8 79 1
0 2 42 2
0 4 71 1
0 11 46 2
0 14 4 2
0 15 27 2
0 9 30 1
0 11 35 2
0 4 67 1
0 3 51 1
0 5 36 3
0 1 23 3
0 20 64 1
0 4 50 3
0 15 24 3
0 2 84 3
0 18 31 3
0 10 40 3
0 10 7 3
0 1 18 2
0 4 82 3
0 12 58 1
0 6 97 2
0 1 24 3
0 4 60 1
0 8 86 1
0 6 33 2
0 20 59 1
0 3 14 3
0 1 54 2
0 7 6 2
0 18 51 2
0 5 92 1
0 3 18 1
0 7 17 1
0 3 96 1
0 5 79 2
0 1 10 3
0 5 97 1
0 1 77 1
0 3 50 1
0 15 63 3
0 9 96 2
0 7 20 1
0 20 7 1
0 4 9 1
0 2 29 2
0 17 47 1
0 11 9 2
0 19 4 3
0 23 70 2
0 15 44 1
0 5 51 2
0 16 23 3
0 8 97 1
0 10 86 3
0 2 52 3
0 17 83 1
0 14 71 1
0 20 50 3
0 4 21 2
0 3 2 2
0 13 76 1
0 20 20 1
0 2 45 1
0 14 53 3
0 2 29 1
0 10 41 3
0 5 15 1
0 2 43 2
0 5 69 2
0 4 14 1
0 21 50 2
0 23 39 2
0 12 49 1
0 1 91 3
0 1 82 3
0 10 96 2
0 14 50 2
0 1 22 2
0 14 86 2
0 9 46 1
0 24 43 2
0 8 80 3
0 4 76 2
0 16 90 1
0 6 99 3
0 11 47 3
0 12 44 2
0 22 8 1
0 10 40 1
0 6 42 2
0 12 17 3
0 20 60 2
0 12 99 3
0 15 71 3
0 2 6 3
0 24 7 2
0 2 81 2
0 6 72 2
0 7 36 2
0 1 33 1
0 16 99 3
0 11 50 2
0 20 7 3
0 24 73 1
0 8 42 3
0 17 43 1
0 1 72 3
0 8 29 1
0 1 73 2
0 4 63 1
0 20 98 2
0 5 91 1
0 10 90 2
0 7 8 3
0 6 89 1
0 3 56 3
0 20 39 3
0 13 39 3
0 10 95 3
0 3 47 3
0 1 75 1
0 2 69 2
0 1 12 2
0 2 26 2
0 8 60 1
0 8 52 1
0 4 20 3
0 8 50 3
0 13 43 3
0 6 53 3
0 22 84 1
0 21 78 1
0 5 51 1
0 5 65 2
0 2 75 3
0 2 34 3
0 4 82 2
0 9 74 2
0 14 75 2
0 7 24 2
0 13 40 3
0 1 48 3
0 6 64 1
0 7 34 2
0 3 81 3
0 3 92 3
0 22 41 1
0 2 62 2
0 3 8 3
0 14 88 1
0 4 98 2
0 1 44 3
0 1 47 1
0 24 3 3
0 14 28 3
0 2 28 1
0 3 40 3
0 11 56 1
0 1 14 2
0 5 23 2
0 7 81 1
0 14 20 1
0 5 19 1
0 15 100 3
0 6 14 3
0 2 61 3
0 4 94 2
0 4 60 2
0 7 2 3
0 1 90 1
0 11 51 2
0 15 60 2
0 22 39 3
1 9 62 1
1 2 24 2
1 2 26 1
1 16 73 2
1 4 66 1
1 4 93 2
1 4 28 3
1 7 25 3
1 9 19 2
1 7 38 1
1 14 53 2
1 12 74 2
1 8 47 1
1 22 1 2
1 11 40 3
1 22 19 3
1 18 38 1
1 7 99 1
1 7 90 2
1 7 82 3
1 7 21 1
1 14 9 3
1 1 71 2
1 2 8 1
1 21 63 2
1 13 61 2
1 7 59 3
1 6 45 2
1 11 90 1
1 9 76 2
1 5 89 1
1 9 79 2
1 1 86 3
1 3 73 2
1 1 12 1
1 23 90 1
1 1 96 3
1 17 60 3
1 22 24 2
1 8 36 2
1 8 68 3
1 6 87 2
1 10 84 1
1 1 12 3
1 12 97 1
1 1 80 3
1 16 40 3
1 1 87 2
1 1 43 3
1 2 5 2
1 4 58 2
1 17 99 1
1 2 30 1
1 18 77 2
1 9 99 3
1 22 50 2
1 14 3 3
1 6 8 1
1 3 3 2
1 1 15 3
1 8 83 2
1 2 19 3
1 2 46 1
1 8 47 1
1 15 96 2
1 25 61 3
1 17 40 2
1 13 86 2
1 1 80 3
1 4 25 3
1 8 91 1
1 3 60 3
1 8 37 3
1 2 18 3
1 6 8 3
1 4 40 3
1 15 70 2
1 18 13 3
1 13 46 1
1 12 46 3
1 2 74 2
1 10 72 3
1 13 93 3
1 9 46 3
1 5 48 2
1 10 5 2
1 3 90 2
1 7 96 1
1 7 7 1
1 7 41 3
1 3 66 3
1 1 76 3
1 9 11 2
1 22 18 3
1 24 100 1
1 24 97 2
1 5 79 2
1 23 94 2
1 1 94 1
1 8 23 2
1 3 44 3
1 8 88 3
1 13 56 3
1 5 6 2
1 1 82 2
1 1 21 3
1 5 6 1
1 10 60 3
1 19 95 2
1 7 1 1
1 12 5 2
1 1 3 3
1 19 83 1
1 8 63 2
1 2 86 3
1 3 62 1
1 3 57 2
1 4 70 3
1 17 81 1
1 2 17 3
1 3 2 2
1 19 51 1
1 12 18 1
1 8 32 3
1 12 97 1
1 4 46 1
1 1 28 2
1 11 95 2
1 6 18 2
1 1 18 2
1 1 54 1
