350 50 3
30 60 700 9.00
0 8 30 1
0 14 36 1
0 1 1 1
0 1 49 2
0 10 39 2
0 1 28 1
0 1 26 1
0 7 17 2
0 10 44 2
0 9 14 2
0 3 15 2
0 1 5 3
0 2 5 3
0 6 5 1
0 10 2 1
0 18 22 1
0 5 5 1
0 10 29 3
0 17 16 2
0 1 13 1
0 12 38 2
0 25 3 2
0 2 11 3
0 15 18 1
0 10 24 3
0 16 22 3
0 13 16 2
0 1 31 3
0 11 44 1
0 2 14 2
0 6 9 2
0 9 14 1
0 10 40 2
0 7 25 1
0 11 22 1
0 7 50 2
0 13 22 2
0 14 41 1
0 21 26 2
0 2 4 3
0 6 1 2
0 14 18 1
0 1 34 3
0 4 19 1
0 16 47 3
0 2 11 1
0 4 16 2
0 6 6 2
0 5 21 3
0 1 42 2
0 4 37 3
0 9 29 2
0 9 13 3
0 3 47 1
0 9 4 3
0 4 8 2
0 14 39 1
0 2 17 1
0 7 38 3
0 18 44 2
0 10 4 2
0 13 4 3
0 3 45 3
0 11 50 1
0 13 27 2
0 2 50 2
0 1 44 3
0 7 39 3
0 13 1 3
0 11 29 1
0 6 32 3
0 1 4 2
0 21 11 3
0 8 30 2
0 1 6 1
0 1 20 1
0 9 44 1
0 16 44 1
0 9 34 1
0 11 10 2
0 1 25 2
0 14 11 3
0 8 47 1
0 2 1 3
0 8 3 2
0 5 4 3
0 13 42 2
0 12 34 1
0 2 21 1
0 16 11 3
0 1 9 3
0 10 46 3
0 6 26 3
0 15 28 3
0 25 28 1
0 5 25 3
0 4 22 1
0 8 37 1
0 13 18 1
0 3 14 3
0 4 25 1
0 3 45 1
0 5 28 3
0 4 19 2
0 6 4 3
0 9 41 3
0 1 30 2
0 5 46 1
0 11 5 3
0 7 14 3
0 1 12 1
0 7 8 1
0 15 24 1
0 10 39 1
0 9 34 3
0 2 11 3
0 22 21 2
0 1 7 3
0 7 28 3
0 1 24 3
0 7 15 3
0 6 5 1
0 4 4 2
0 24 11 2
0 2 32 3
0 11 48 3
0 16 12 2
0 16 1 2
0 22 1 3
0 4 22 3
0 6 4 3
0 15 22 3
0 3 50 1
0 15 10 2
0 2 36 1
0 9 8 1
0 24 6 1
0 12 24 2
0 7 49 2
0 5 1 2
0 3 28 2
0 1 9 1
0 6 27 1
0 3 21 1
0 1 22 3
0 13 22 3
0 14 13 1
0 7 29 3
0 23 16 2
0 11 18 1
0 10 6 1
0 9 8 2
0 5 5 1
0 14 20 2
0 1 30 3
0 4 50 2
0 16 31 3
0 9 22 2
0 9 27 1
0 9 39 1
0 18 25 1
0 2 36 3
0 1 30 2
0 2 1 3
0 6 17 1
0 6 16 3
0 15 7 2
0 10 22 3
0 4 25 2
0 7 3 3
0 3 18 2
0 6 36 2
0 1 45 2
0 6 29 1
0 1 17 1
0 1 27 3
0 10 28 2
0 3 44 1
0 2 28 2
0 1 29 3
0 1 26 3
0 13 40 2
0 11 46 3
0 19 34 3
0 7 22 1
0 19 48 1
0 8 6 2
0 24 6 2
0 7 27 3
0 2 22 3
0 7 33 1
0 11 29 1
0 1 32 2
0 7 37 3
0 1 7 1
0 7 8 2
0 19 32 1
0 3 50 3
0 20 17 1
0 5 13 2
0 3 10 1
0 7 23 3
0 7 6 1
0 16 20 3
0 5 16 1
0 18 27 2
0 20 2 3
0 12 43 1
0 6 45 1
0 8 29 2
0 2 50 3
0 3 16 1
0 12 10 2
0 6 11 2
0 11 41 2
0 5 28 2
0 9 42 1
0 3 2 2
0 2 39 3
0 10 29 2
0 1 45 3
0 25 24 2
0 1 46 3
0 24 16 2
0 4 44 1
0 11 39 1
0 23 33 2
0 12 36 3
0 7 41 1
0 23 32 2
0 6 22 1
0 22 3 3
0 18 23 2
0 15 50 2
0 12 45 3
0 7 16 3
0 11 8 1
0 9 40 2
0 2 49 1
0 2 38 2
0 6 34 1
0 10 19 1
0 3 2 2
0 4 1 1
0 24 50 3
0 1 37 2
0 8 27 3
0 3 2 2
0 14 49 3
0 1 30 3
0 1 15 2
0 3 35 1
0 4 30 1
0 4 28 1
0 11 4 3
0 1 19 3
0 1 24 3
0 13 20 1
0 14 49 3
0 4 6 2
0 3 41 3
0 19 28 1
0 2 23 2
0 4 15 1
0 4 29 1
0 4 19 3
0 10 22 3
0 3 14 1
0 6 7 1
0 2 18 3
0 7 34 1
0 3 50 2
0 4 10 1
0 10 4 2
0 11 24 2
0 9 3 1
0 14 25 3
0 8 26 1
0 12 38 1
0 11 40 1
0 23 11 3
0 3 27 1
0 23 21 3
0 4 7 1
0 7 8 1
0 6 24 3
0 18 33 3
0 8 18 1
0 1 14 1
0 8 41 1
0 4 15 3
0 3 5 1
0 3 27 3
0 14 6 1
0 7 47 2
0 12 43 3
0 4 43 3
0 1 4 1
0 12 11 3
0 7 3 3
0 5 29 2
0 8 3 3
0 3 8 1
0 24 36 2
0 12 38 2
0 5 9 3
0 15 43 1
0 3 12 3
0 22 23 1
0 4 11 1
0 12 35 2
0 5 34 2
0 2 25 1
0 4 22 3
0 2 11 3
0 23 27 3
0 10 37 1
0 2 21 3
0 1 16 3
0 12 24 1
0 11 34 1
0 8 12 1
0 10 3 1
0 3 16 2
0 6 29 2
0 7 29 3
0 3 32 1
0 1 24 1
0 12 9 2
0 16 3 2
0 6 40 3
0 1 40 2
0 1 49 2
0 10 46 2
0 18 26 1
0 6 48 1
0 7 39 3
0 6 23 1
0 5 19 2
0 2 12 1
0 8 4 2
0 4 4 3
0 4 20 3
0 11 49 3
0 1 32 1
0 6 21 3
0 20 25 2
0 8 19 1
0 12 48 2
0 5 37 2
0 12629 8059 10724 151 4565 16823 6205 10135 8590 5472 4536 15756 11132 3276 19252 14800 3316 16359 18001 9057 4550 13384 13551 11754 2059 10869 10959 4060 7950 16439 14392 9735 13047 7517 9706 14790 15812 17735 16288 10260 12171 1746 13397 9403 16771 13181 14003 1672 2621 17309
