500 100 3
30 60 700 9.00
0 2 52 1
0 2 47 1
0 15 19 2
0 7 67 2
0 13 60 1
0 15 4 2
0 1 79 1
0 7 80 3
0 6 57 1
0 1 18 2
0 25 5 1
0 4 59 3
0 5 66 3
0 16 43 1
0 2 10 1
0 4 7 3
0 4 9 2
0 3 18 3
0 3 62 1
0 9 48 3
0 1 98 2
0 3 9 2
0 5 17 2
0 6 13 3
0 9 85 1
0 2 78 2
0 11 77 2
0 8 71 3
0 9 84 1
0 16 73 3
0 20 49 2
0 16 10 3
0 1 43 1
0 2 38 3
0 10 16 2
0 17 26 1
0 3 22 2
0 19 29 1
0 2 52 3
0 1 20 1
0 1 6 2
0 21 11 3
0 3 64 3
0 5 26 3
0 2 19 3
0 3 89 3
0 13 93 3
0 21 77 1
0 16 19 1
0 6 2 3
0 2 31 1
0 14 83 1
0 4 48 2
0 16 12 3
0 17 67 1
0 19 35 3
0 1 66 2
0 12 80 1
0 3 54 2
0 3 15 2
0 3 90 2
0 25 32 2
0 2 87 2
0 5 81 2
0 18 43 3
0 2 20 3
0 12 17 2
0 2 54 3
0 9 96 1
0 3 55 3
0 8 42 3
0 3 15 2
0 10 50 3
0 5 40 2
0 15 86 1
0 8 94 3
0 6 90 2
0 3 41 2
0 11 90 3
0 22 59 1
0 6 61 1
0 3 52 3
0 14 45 3
0 22 70 1
0 3 93 1
0 20 59 1
0 2 26 1
0 12 62 2
0 4 28 3
0 6 60 1
0 4 95 3
0 4 2 1
0 10 90 1
0 5 47 1
0 4 95 3
0 5 58 1
0 13 98 2
0 6 44 3
0 1 36 1
0 5 95 2
0 1 55 3
0 12 54 2
0 5 75 1
0 6 42 2
0 4 77 3
0 5 8 2
0 2 24 3
0 19 54 1
0 1 86 1
0 12 44 2
0 12 85 3
0 1 63 2
0 5 2 3
0 20 72 2
0 3 14 2
0 5 94 1
0 16 76 1
0 16 89 1
0 3 76 3
0 2 77 2
0 19 36 2
0 11 17 2
0 6 87 1
0 25 15 3
0 10 84 2
0 6 98 1
0 5 51 1
0 5 83 1
0 5 11 2
0 4 43 1
0 1 42 2
0 4 87 3
0 10 2 3
0 22 4 2
0 5 69 3
0 1 53 3
0 6 30 2
0 1 33 3
0 22 98 2
0 14 56 2
0 17 4 2
0 8 79 1
0 11 81 1
0 13 48 2
0 5 38 3
0 4 90 2
0 8 15 3
0 7 90 1
0 23 36 1
0 20 38 1
0 8 93 3
0 3 75 1
0 5 30 2
0 15 21 3
0 16 73 1
0 10 94 3
0 1 90 3
0 13 8 1
0 1 10 1
0 8 68 1
0 5 48 2
0 25 90 3
0 9 55 1
0 17 71 2
0 12 20 3
0 1 29 3
0 16 40 3
0 24 16 1
0 5 85 1
0 5 11 1
0 23 39 1
0 6 84 2
0 14 31 3
0 3 23 3
0 2 49 2
0 8 55 3
0 5 52 1
0 4 5 1
0 4 30 3
0 11 15 2
0 16 86 3
0 3 7 1
0 7 25 3
0 7 61 3
0 11 57 1
0 15 44 1
0 6 37 1
0 5 96 2
0 4 84 2
0 2 48 1
0 4 83 3
0 9 15 2
0 20 75 1
0 4 18 1
0 4 43 3
0 5 43 2
0 10 50 2
0 3 82 1
0 9 17 1
0 12 1 3
0 19 28 1
0 11 11 3
0 15 69 2
0 9 61 2
0 3 11 2
0 2 62 2
0 2 43 1
0 3 84 3
0 1 77 3
0 23 15 3
0 17 84 3
0 8 82 2
0 17 50 3
0 5 56 3
0 6 4 2
0 5 1 2
0 6 25 3
0 2 99 1
0 6 1 1
0 6 49 2
0 15 90 2
0 7 74 1
0 15 18 1
0 4 23 2
0 1 17 2
0 6 20 2
0 1 77 1
0 11 8 1
0 1 26 3
0 11 20 1
0 5 26 1
0 17 78 2
0 2 37 1
0 20 79 1
0 4 65 2
0 1 3 3
0 15 50 3
0 7 39 2
0 4 84 2
0 8 7 1
0 17 62 1
0 7 42 1
0 4 72 1
0 1 78 1
0 8 38 1
0 5 51 2
0 19 58 2
0 12 80 3
0 13 23 2
0 1 2 1
0 6 30 3
0 7 44 1
0 16 15 1
0 8 27 2
0 14 95 1
0 4 56 1
0 11 1 2
0 9 72 1
0 12 83 2
0 12 31 2
0 6 50 3
0 11 76 3
0 3 28 2
0 7 90 3
0 2 92 1
0 21 94 3
0 2 68 2
0 6 55 3
0 4 33 3
0 3 62 2
0 2 74 1
0 7 25 3
0 18 64 1
0 7 45 2
0 8 54 1
0 14 56 2
0 13 36 3
0 4 6 3
0 10 9 1
0 8 19 3
0 6 70 2
0 11 1 1
0 7 2 1
0 1 69 3
0 13 37 2
0 8 52 2
0 4 16 1
0 4 31 3
0 7 42 3
0 1 83 2
0 7 56 3
0 10 56 1
0 3 33 2
0 13 46 2
0 5 1 1
0 4 68 2
0 7 94 2
0 2 99 2
0 2 52 3
0 2 33 2
0 6 51 2
0 4 21 1
0 7 3 3
0 5 55 3
0 19 89 2
0 4 30 1
0 4 39 2
0 23 99 3
0 4 57 1
0 6 52 1
0 5 42 2
0 6 31 2
0 1 74 1
0 25 4 3
0 7 49 1
0 9 69 2
0 7 58 1
0 3 19 3
0 8 30 2
0 2 20 2
0 13 22 1
0 17 1 3
0 9 6 2
0 1 77 2
0 1 84 3
0 4 32 1
0 16 72 3
0 7 87 1
0 2 96 1
0 6 97 2
0 23 68 2
0 18 48 3
0 1 59 1
0 8 22 3
0 18 58 2
0 11 43 3
0 11 90 2
0 6 69 3
0 9 36 2
0 19 9 2
0 1 86 2
0 8 76 2
0 9 37 1
0 12 72 3
0 4 61 3
0 14 31 2
0 19 38 3
0 1 5 1
0 17 50 2
0 15 30 1
0 1 42 2
0 1 9 2
0 7 19 1
0 2 40 2
0 4 44 3
0 3 13 3
0 15 57 3
0 10 69 1
0 8 57 3
0 5 78 2
0 1 32 1
0 7 12 1
0 6 19 3
0 2 99 2
0 2 1 1
0 4 42 3
0 14 87 2
0 5 74 1
0 1 46 2
0 25 23 3
0 21 70 1
0 4 12 2
0 7 84 3
0 10 86 1
0 4 33 3
0 1 55 2
0 4 91 3
0 23 28 3
0 1 80 1
0 3 18 1
0 3 11 2
0 1 77 2
0 19 14 1
0 1 13 3
0 1 78 2
0 12 44 2
0 1 10 3
0 3 20 2
0 14 43 2
0 1 46 3
0 2 39 2
0 13 67 2
0 14 72 1
0 2 57 3
0 12 90 2
0 19 86 3
0 7 60 1
0 5 100 1
0 11 74 3
0 5 58 3
1 22 48 2
1 2 26 1
1 21 20 1
1 8 47 2
1 5 16 1
1 13 33 2
1 8 58 2
1 3 75 3
1 4 12 3
1 16 37 1
1 15 92 1
1 8 9 2
1 10 66 2
1 11 71 1
1 2 5 3
1 3 25 1
1 5 4 1
1 8 73 2
1 3 8 1
1 4 94 3
1 12 33 2
1 14 20 2
1 25 19 2
1 5 25 1
1 1 93 2
1 4 64 2
1 4 52 1
1 3 17 2
1 9 3 1
1 7 90 2
1 24 7 1
1 6 24 1
1 10 80 3
1 2 33 2
1 19 87 3
1 8 51 3
1 20 18 1
1 4 27 3
1 12 32 1
1 15 63 3
1 5 52 1
1 6 48 2
1 6 71 3
1 9 95 2
1 4 36 2
1 9 66 2
1 11 18 3
1 1 33 1
1 3 86 2
1 16 3 2
1 1 72 2
1 16 96 2
1 8 59 1
1 1 17 1
1 2 54 3
1 22 18 2
1 19 20 3
1 7 51 2
1 2 85 1
1 11 62 3
1 5 98 3
1 4 76 1
1 7 93 1
1 2 39 3
1 2 16 2
1 10 39 2
1 22 34 1
1 10 66 2
1 10 6 2
1 6 73 3
1 11 29 1
1 10 52 1
1 18 9 1
1 22 90 1
1 7 11 3
1 11 5 1
1 17 34 3
1 12 49 2
1 2 45 3
1 6 4 1
1 1 9 2
1 24 65 3
1 23 96 3
1 8 37 2
1 24 20 2
1 5 59 2
