3600 400 3
30 60 700 9.00
0 2 228 3
0 5 23 1
0 1 400 3
0 22 143 1
0 9 179 3
0 3 398 3
0 14 17 2
0 9 329 2
0 9 366 3
0 7 162 2
0 19 399 1
0 1 212 2
0 17 243 2
0 10 91 1
0 1 210 2
0 4 55 3
0 11 160 3
0 8 9 1
0 8 137 1
0 1 291 3
0 4 394 2
0 15 272 2
0 3 242 2
0 11 386 3
0 15 194 3
0 3 122 1
0 1 270 1
0 3 280 2
0 5 206 3
0 19 95 2
0 8 41 1
0 4 396 2
0 4 63 1
0 9 322 3
0 7 47 3
0 7 278 3
0 1 84 2
0 6 66 2
0 2 298 1
0 13 229 3
0 14 72 3
0 5 133 2
0 8 79 2
0 5 302 2
0 8 322 1
0 15 17 3
0 6 165 1
0 3 233 2
0 4 189 3
0 5 214 3
0 5 163 1
0 6 5 3
0 23 160 3
0 1 148 1
0 8 100 3
0 6 79 2
0 1 15 1
0 7 60 2
0 11 355 1
0 5 321 2
0 9 296 1
0 3 102 2
0 1 371 2
0 7 365 2
0 8 202 2
0 5 310 3
0 24 368 2
0 11 347 3
0 5 254 2
0 11 295 3
0 9 91 2
0 5 238 2
0 13 9 1
0 2 56 1
0 3 140 3
0 4 352 3
0 3 352 1
0 3 271 3
0 8 59 2
0 4 244 1
0 1 149 1
0 4 263 2
0 1 309 3
0 18 183 2
0 19 349 3
0 14 80 1
0 11 278 2
0 3 284 3
0 17 201 1
0 12 27 1
0 15 280 3
0 5 10 3
0 8 268 3
0 2 327 3
0 10 116 2
0 1 14 2
0 5 140 1
0 8 391 2
0 1 226 2
0 18 252 1
0 6 55 1
0 10 85 2
0 8 331 3
0 9 359 1
0 3 274 1
0 9 68 1
0 1 203 1
0 17 85 2
0 12 125 3
0 5 14 2
0 3 331 3
0 1 157 1
0 7 47 2
0 4 97 1
0 7 174 2
0 1 236 1
0 16 113 2
0 17 179 2
0 18 219 2
0 9 228 1
0 10 324 2
0 5 24 3
0 12 11 3
0 3 16 1
0 1 359 1
0 2 375 2
0 12 76 3
0 13 2 1
0 3 93 3
0 5 51 2
0 6 18 2
0 5 396 2
0 18 120 1
0 4 170 2
0 7 45 1
0 1 257 1
0 13 321 3
0 16 145 3
0 6 119 3
0 4 22 2
0 5 99 2
0 2 161 1
0 14 321 1
0 5 166 2
0 2 253 2
0 22 3 2
0 12 202 1
0 20 288 1
0 14 296 1
0 3 287 3
0 3 334 2
0 1 337 3
0 1 253 1
0 4 66 1
0 2 207 1
0 2 116 2
0 6 102 1
0 1 22 2
0 3 127 2
0 10 150 3
0 8 153 2
0 11 244 1
0 7 125 1
0 4 385 1
0 8 107 1
0 19 305 2
0 12 323 3
0 13 62 2
0 4 24 2
0 14 361 2
0 1 258 2
0 13 136 3
0 4 236 3
0 13 215 1
0 1 228 2
0 2 200 2
0 4 346 3
0 1 15 2
0 22 107 1
0 15 20 3
0 2 125 1
0 2 318 1
0 5 289 2
0 5 73 3
0 2 390 3
0 21 34 1
0 16 243 3
0 3 126 3
0 19 43 2
0 9 363 3
0 10 127 3
0 5 259 1
0 1 184 3
0 3 380 3
0 14 321 2
0 5 313 3
0 5 135 3
0 18 176 3
0 3 242 2
0 6 84 2
0 1 182 3
0 12 6 3
0 12 39 2
0 4 165 1
0 13 68 2
0 1 50 1
0 4 96 1
0 12 153 2
0 3 254 1
0 3 124 2
0 6 137 3
0 6 211 2
0 5 143 3
0 11 112 3
0 8 225 1
0 18 120 3
0 11 68 2
0 17 246 1
0 8 291 2
0 2 335 3
0 16 169 3
0 1 165 2
0 12 304 3
0 21 237 1
0 5 297 2
0 13 353 2
0 2 68 3
0 20 55 1
0 7 355 1
0 12 184 3
0 5 143 1
0 1 109 2
0 24 204 3
0 6 331 2
0 23 202 3
0 4 111 2
0 11 379 3
0 13 340 3
0 15 359 1
0 6 250 2
0 24 174 1
0 4 315 3
0 9 101 3
0 2 291 1
0 9 235 2
0 4 222 2
0 6 167 3
0 4 267 2
0 1 176 1
0 9 329 1
0 13 200 2
0 11 306 2
0 1 26 3
0 9 15 3
0 2 398 2
0 5 27 3
0 5 118 1
0 2 66 3
0 3 37 1
0 4 27 2
0 3 354 1
0 5 197 1
0 7 377 2
0 4 350 3
0 1 22 1
0 13 304 2
0 9 256 2
0 2 244 1
0 9 1 3
0 5 285 1
0 4 224 2
0 5 301 3
0 9 96 1
0 10 318 2
0 3 340 1
0 19 108 2
0 9 195 1
0 6 19 2
0 13 357 3
0 6 298 3
0 5 65 2
0 1 370 3
0 17 395 2
0 6 245 3
0 7 115 1
0 12 318 1
0 16 338 1
0 1 274 2
0 10 230 1
0 8 7 3
0 21 166 2
0 1 370 1
0 23 178 2
0 3 393 2
0 10 77 2
0 5 187 2
0 12 63 1
0 8 23 1
0 15 274 2
0 18 276 1
0 16 10 3
0 6 300 3
0 2 215 3
0 13 66 1
0 1 72 2
0 7 195 2
0 22 108 1
0 7 215 3
0 19 244 3
0 16 66 3
0 10 58 2
0 11 209 1
0 6 146 3
0 1 99 2
0 15 209 1
0 6 93 2
0 6 153 1
0 17 263 3
0 14 97 3
0 2 81 2
0 14 253 1
0 12 120 2
0 21 300 3
0 9 100 1
0 10 189 1
0 2 354 3
