500 100 3
30 60 700 9.00
0 12 53 1
0 22 65 2
0 15 22 2
0 6 24 1
0 3 36 3
0 7 97 1
0 2 18 2
0 3 44 3
0 1 97 3
0 9 60 3
0 12 85 3
0 8 93 3
0 6 75 3
0 7 45 3
0 10 65 3
0 2 75 3
0 9 18 1
0 1 28 1
0 6 38 1
0 14 15 2
0 11 6 3
0 4 40 1
0 1 72 3
0 13 2 2
0 5 60 1
0 18 68 2
0 10 61 2
0 4 41 3
0 12 95 1
0 15 79 3
0 1 91 1
0 7 37 1
0 6 61 1
0 7 24 1
0 10 18 3
0 8 59 2
0 7 70 2
0 3 74 3
0 2 30 3
0 3 86 2
0 3 99 1
0 7 62 3
0 8 34 3
0 8 38 3
0 1 94 1
0 13 65 2
0 1 40 3
0 23 33 2
0 6 65 1
0 17 45 2
0 7 45 1
0 6 40 1
0 6 52 3
0 3 9 2
0 17 75 2
0 22 60 3
0 3 22 3
0 12 88 3
0 5 59 2
0 2 30 3
0 15 84 2
0 3 76 2
0 1 49 3
0 1 76 2
0 15 69 1
0 2 70 3
0 6 95 1
0 7 46 3
0 19 47 2
0 15 14 2
0 23 21 3
0 10 90 2
0 2 49 2
0 1 96 3
0 4 20 1
0 17 61 2
0 5 66 2
0 3 19 3
0 7 42 2
0 3 21 3
0 5 48 3
0 2 91 1
0 9 28 3
0 14 43 2
0 4 65 2
0 3 64 3
0 2 76 1
0 8 86 2
0 6 59 3
0 8 37 3
0 5 97 2
0 1 23 1
0 11 48 3
0 16 73 1
0 13 86 3
0 3 3 2
0 1 4 2
0 7 54 1
0 11 29 3
0 18 86 1
0 6 100 3
0 6 80 1
0 13 73 2
0 9 89 3
0 8 62 3
0 3 76 1
0 8 2 1
0 3 29 2
0 16 2 3
0 23 4 3
0 17 20 2
0 1 55 1
0 3 76 1
0 4 41 3
0 10 48 2
0 21 18 3
0 1 62 2
0 21 18 1
0 3 22 1
0 4 32 1
0 1 85 1
0 3 82 3
0 5 51 1
0 3 96 1
0 1 50 3
0 9 49 2
0 12 58 3
0 8 88 3
0 7 83 3
0 14 6 2
0 10 12 2
0 5 62 3
0 6 89 2
0 2 84 2
0 12 98 1
0 7 23 3
0 14 15 3
0 5 77 1
0 9 25 2
0 11 11 1
0 14 88 2
0 6 87 3
0 24 25 2
0 16 7 2
0 5 63 3
0 10 70 3
0 12 13 3
0 8 2 3
0 19 64 1
0 24 81 3
0 8 89 3
0 2 96 1
0 3 10 2
0 3 48 2
0 4 59 3
0 8 19 2
0 1 12 3
0 12 75 3
0 4 83 2
0 2 97 3
0 7 86 1
0 8 68 1
0 5 94 2
0 4 95 3
0 3 72 1
0 1 96 2
0 2 15 3
0 4 93 2
0 1 98 1
0 5 34 3
0 10 98 3
0 22 54 1
0 5 42 3
0 5 37 2
0 6 54 1
0 21 84 1
0 3 34 2
0 8 93 1
0 2 89 2
0 3 47 3
0 5 52 1
0 18 76 3
0 6 89 3
0 3 29 1
0 3 98 1
0 5 100 2
0 5 29 1
0 8 4 3
0 4 60 2
0 9 24 1
0 20 80 3
0 2 79 1
0 3 34 1
0 22 100 3
0 6 13 2
0 19 87 2
0 1 74 2
0 18 68 2
0 13 61 1
0 22 30 2
0 3 61 2
0 10 56 2
0 6 56 2
