270 30 3
30 60 700 9.00
0 4 30 2
0 4 3 2
0 10 17 2
0 12 7 2
0 1 13 1
0 1 6 1
0 12 29 1
0 5 30 2
0 5 5 3
0 12 19 1
0 22 8 1
0 9 18 3
0 21 14 3
0 1 23 3
0 15 7 2
0 6 29 3
0 6 8 1
0 3 9 3
0 13 27 3
0 9 11 1
0 6 14 2
0 7 4 3
0 2 12 1
0 5 30 3
0 14 7 1
0 7 10 2
0 5 18 1
0 14 12 3
0 1 27 2
0 15 15 2
0 10 11 1
0 15 22 3
0 8 26 1
0 13 18 1
0 4 2 2
0 1 15 1
0 2 6 1
0 8 8 1
0 1 24 1
0 12 21 2
0 11 12 3
0 4 18 1
0 21 17 2
0 10 4 2
0 10 25 3
0 23 14 1
0 2 25 3
0 20 21 1
0 9 14 3
0 13 21 2
0 9 13 3
0 1 18 3
0 8 1 2
0 11 26 2
0 8 22 2
0 4 16 3
0 15 13 1
0 4 25 1
0 5 29 2
0 12 24 3
0 11 12 2
0 8 8 2
0 16 21 3
0 1 7 1
0 7 26 2
0 15 5 2
0 19 10 1
0 7 13 3
0 1 7 2
0 13 21 1
0 8 28 1
0 7 15 1
0 8 5 2
0 2 3 1
0 12 2 1
0 1 5 3
0 1 28 2
0 3 10 3
0 6 5 3
0 14 16 1
0 1 26 1
0 1 11 1
0 12 2 2
0 7 3 2
0 18 14 3
0 3 22 3
0 11 25 1
0 1 28 2
0 9 7 2
0 13 19 1
0 3 15 1
0 6 17 1
0 13 6 3
0 10 7 3
0 1 5 1
0 4 18 2
0 4 19 2
0 18 7 3
0 14 9 1
0 1 21 3
0 5 1 1
0 6 18 2
0 1 23 1
0 15 14 2
0 20 4 2
0 2 4 3
0 23 18 2
0 6 18 3
0 2 17 2
0 17 12 3
0 23 13 2
0 12 4 2
0 20 26 3
0 4 14 2
0 24 13 3
0 14 28 3
0 24 9 2
0 5 20 1
0 8 13 1
0 4 25 1
0 4 27 3
0 9 23 2
0 2 16 1
0 1 11 1
0 16 11 1
0 1 20 3
0 2 13 2
0 4 28 2
0 6 6 2
0 2 11 2
0 6 23 1
0 5 14 2
0 2 11 2
0 1 26 2
0 1 23 1
0 23 7 3
0 5 13 1
0 1 14 3
0 2 21 1
0 7 10 1
0 17 30 2
0 20 22 2
0 2 10 1
0 3 22 1
0 2 28 2
0 1 11 3
0 2 11 1
0 6 14 2
0 20 2 1
0 5 8 2
0 20 16 3
0 2 30 3
0 18 22 3
0 24 23 1
0 1 23 1
0 11 8 3
0 3 28 3
0 10 30 3
0 9 21 3
0 1 20 3
0 9 27 3
0 8 19 2
0 2 25 1
0 8 3 3
0 1 5 1
0 9 20 3
0 25 20 1
0 18 26 3
0 6 8 2
0 8 4 2
0 4 25 2
0 11 28 3
0 3 27 3
0 6 11 3
0 13 13 2
0 1 2 3
0 13 26 2
0 22 30 2
0 10 25 1
0 10 14 2
0 2 28 2
0 22 1 1
0 20 28 3
0 6 13 3
0 1 10 1
0 19 13 1
0 2 11 1
0 21 13 3
0 1 9 3
0 1 26 3
0 8 19 2
0 3 26 2
0 1 30 2
0 4 5 3
0 19 24 3
0 9 13 3
0 3 22 3
0 5 22 1
0 17 13 2
0 3 30 1
0 11 23 1
0 4 7 1
0 4 14 1
0 24 12 2
0 3 16 1
0 2 10 1
0 21 29 3
0 2 30 2
0 18 18 1
0 16 20 1
0 2 28 2
0 6 26 3
0 19 20 1
0 12 21 3
0 20 15 3
0 13 19 1
0 3 12 2
0 8 8 2
0 7 29 3
0 4 19 3
0 23 28 1
0 3 12 3
0 8 16 2
0 3 29 3
0 12 5 3
0 1 23 2
0 1 13 2
0 8 25 2
0 6 12 3
0 3 2 3
0 5 21 1
0 1 6 2
0 1 15 1
0 7 27 3
0 14 24 1
0 1 20 2
0 13 2 2
0 17 29 1
0 4 19 2
0 24 1 3
0 15 6 3
0 13 29 3
0 4 3 2
0 17 20 3
0 17 16 1
0 4 26 1
0 4 22 1
0 4 8 1
0 4 12 2
0 1 5 1
0 6 16 2
0 13 15 3
0 18 21 3
0 7 1 1
0 2 1 2
0 6 22 3
0 4 5 1
0 1 19 3
0 4 8 1
0 4 6 2
0 2 4 3
0 6 4 1
0 8 27 2
0 12 29 2
0 3 19 3
0 11 26 3
0 3 28 3
0 2 17 3
0 9 25 1
0 2 8 1
0 17384 3779 9387 13245 14042 12888 16786 13959 10550 16985 16365 11041 13912 11051 4322 4447 21521 8287 2927 11285 12937 14716 11962 15861 10709 2030 12443 14334 15333 9087
17384 0 20371 17540 16555 10487 7351 6227 3816 10234 5296 7018 18872 6827 9875 19297 14180 12326 15957 16899 19658 7482 3492 10389 16879 9157 16104 8936 19120 6101 12429
3779 20371 0 12700 16802 17812 14943 20368 17183 14296 19200 19998 14199 15974 14789 6700 8223 25279 11825 3573 14309 14953 17408 15727 19465 12620 4299 16157 17653 18906 12864
9387 17540 12700 0 4464 8843 16933 13658 13770 7331 19832 12844 1836 17720 7746 6331 6404 15606 1782 12031 2420 17066 16520 7616 7169 15627 10645 8981 4962 12583 5119
13245 16555 16802 4464 0 6341 17852 11457 13115 6886 19924 10545 4030 18449 7030 10722 9414 11797 4978 15585 4662 18009 16447 6219 2720 17080 14131 7643 2565 10765 5712
14042 10487 17812 8843 6341 0 13401 5122 7461 3617 14510 4219 9552 13741 3212 13425 9597 7507 7907 15413 10332 13573 11063 2101 6399 13358 14024 2402 8853 4484 5100
12888 7351 14943 16933 17852 13401 0 11533 6710 11032 4275 11905 18659 1034 11013 16123 11411 18162 15152 11381 19341 175 3890 12111 19220 2339 11096 11057 20227 10517 12326
16786 6227 20368 13658 11457 5122 11533 0 4833 6807 11158 926 14568 11490 6284 17270 12620 6631 12440 17366 15358 11704 8133 6062 11178 12386 16176 4835 13946 1464 9061
13959 3816 17183 13770 13115 7461 6710 4833 0 6521 7051 5205 15159 6737 6211 15569 10476 11454 12161 13850 15937 6882 3640 6897 13787 7622 12885 5498 15669 3840 8652
10550 10234 14296 7331 6886 3617 11032 6807 6521 0 13081 6164 8644 11585 532 10489 6143 10987 5850 11802 9427 11194 9624 1539 8233 10507 10424 2008 9364 5517 2317
16985 5296 19200 19832 19924 14510 4275 11158 7051 13081 0 11812 21430 3264 12896 19924 14976 17542 18088 15631 22168 4287 3486 13773 20800 6614 15272 12453 22437 10623 14861
