2800 400 3
30 60 700 9.00
0 3 315 2
0 17 202 1
0 7 374 3
0 23 259 1
0 5 89 2
0 4 392 2
0 18 348 3
0 12 161 1
0 2 199 3
0 19 82 2
0 19 353 1
0 1 310 3
0 2 387 1
0 5 185 2
0 16 53 3
0 3 94 3
0 22 168 1
0 5 128 1
0 11 367 1
0 24 108 3
0 4 312 1
0 1 258 3
0 5 65 3
0 13 355 3
0 4 12 2
0 5 165 1
0 19 167 3
0 24 29 2
0 1 11 1
0 10 216 1
0 8 19 2
0 20 110 2
0 6 398 3
0 3 285 1
0 14 323 1
0 13 354 1
0 1 256 2
0 13 148 1
0 1 117 2
0 9 255 1
0 1 174 2
0 12 316 2
0 6 97 1
0 24 17 3
0 19 390 2
0 3 4 1
0 6 147 2
0 5 323 2
0 13 374 2
0 1 32 2
0 3 181 1
0 19 102 3
0 2 231 2
0 8 377 1
0 7 146 2
0 20 132 1
0 23 132 2
0 16 368 1
0 10 175 1
0 3 367 2
0 17 170 2
0 6 59 3
0 3 378 1
0 2 170 2
0 3 266 2
0 8 329 2
0 20 83 3
0 4 53 2
0 5 233 1
0 9 99 2
0 3 397 2
0 15 293 3
0 14 319 2
0 19 232 1
0 6 41 1
0 15 374 3
0 17 389 1
0 1 234 1
0 14 89 1
0 25 105 3
0 3 223 2
0 9 185 3
0 6 121 2
0 1 72 2
0 5 380 1
0 6 190 1
0 11 392 3
0 17 157 2
0 13 333 1
0 13 75 2
0 14 396 1
0 3 110 3
0 23 255 3
0 18 207 2
0 9 162 1
0 11 186 3
0 1 56 2
0 23 82 2
0 9 318 3
0 18 261 3
0 17 358 2
0 20 231 1
0 10 78 3
0 20 27 2
0 11 326 2
0 5 357 3
0 2 393 1
0 11 63 1
0 3 315 2
0 16 378 2
0 9 99 1
0 7 11 3
0 11 23 3
0 15 102 2
0 19 318 3
0 8 338 1
0 2 14 2
0 11 153 3
0 1 107 2
0 19 258 2
0 6 114 3
0 1 90 1
0 1 267 3
0 5 120 1
0 6 221 3
0 11 8 2
0 5 350 2
0 20 309 3
0 15 145 3
0 2 268 3
0 8 165 1
0 10 396 2
0 13 305 1
0 10 26 1
0 7 303 2
0 2 8 2
0 4 21 3
0 4 27 3
0 16 62 2
0 4 317 3
0 5 261 3
0 20 384 2
0 2 183 1
0 3 19 2
0 15 19 1
0 2 14 3
0 3 122 2
0 18 282 2
0 21 259 2
0 6 278 1
0 6 87 1
0 9 67 1
0 20 49 1
0 6 383 1
0 2 106 1
0 6 245 1
0 8 18 3
0 21 179 1
0 5 318 1
0 3 153 3
0 9 361 2
0 10 255 2
0 9 174 2
0 3 270 1
0 1 189 2
0 3 106 1
0 6 369 2
0 11 380 3
0 17 267 1
0 5 87 2
0 18 328 3
0 12 161 2
0 11 385 3
0 13 304 1
0 1 234 1
0 4 134 2
0 1 179 1
0 2 391 2
0 1 338 3
0 10 245 3
0 16 126 3
0 14 281 2
0 4 194 3
0 1 83 1
0 13 239 2
0 1 385 2
0 6 300 1
0 16 306 3
0 10 68 1
0 16 269 1
0 11 200 3
0 9 157 3
0 11 317 3
0 1 74 3
0 7 296 2
0 5 357 3
0 4 249 1
0 6 388 1
0 24 374 2
0 18 242 3
0 9 399 3
0 1 247 3
0 4 393 3
0 4 276 3
0 23 385 3
0 7 330 3
0 1 49 2
0 1 27 1
0 1 390 3
0 4 372 3
0 24 255 1
0 1 157 2
0 20 172 3
0 1 46 3
0 13 245 2
0 3 360 3
0 6 293 2
0 1 307 3
0 5 368 2
0 3 40 2
0 5 379 2
0 18 191 3
0 7 255 1
0 19 357 3
0 8 209 1
0 4 141 3
0 5 235 3
0 1 228 2
0 6 219 2
0 10 79 1
0 15 17 1
0 9 276 2
0 6 125 3
0 2 41 3
0 2 146 1
0 24 6 2
0 4 291 2
0 1 392 1
0 2 367 1
0 19 242 1
0 10 382 3
0 9 52 2
0 2 370 2
0 15 192 3
0 22 386 1
0 13 293 3
0 19 313 2
0 12 81 1
0 23 70 3
0 16 390 2
0 5 310 2
0 5 192 1
0 3 342 1
0 24 355 1
0 5 207 2
0 10 144 3
0 9 261 1
0 11 33 1
0 23 251 1
0 1 70 1
0 10 212 2
0 6 208 2
0 2 119 2
0 14 283 3
0 8 322 2
0 3 336 1
0 3 114 2
0 6 250 1
0 2 95 1
0 1 45 2
0 10 325 3
0 12 377 1
0 4 294 3
0 12 7 1
0 16 235 2
0 16 372 3
0 19 48 2
0 3 396 3
0 4 152 3
0 25 210 2
0 2 62 1
0 15 39 3
0 1 287 2
0 2 85 1
0 18 310 3
0 18 297 3
0 3 154 2
0 5 52 3
0 1 329 3
0 3 148 3
0 4 204 2
0 12 217 2
0 1 47 1
0 1 51 2
0 3 156 2
0 4 333 1
0 11 371 3
0 13 118 3
0 6 163 2
0 9 206 3
0 1 56 2
0 4 26 3
0 7 177 1
0 9 371 3
0 1 132 1
0 3 138 2
0 3 93 1
0 19 209 1
0 11 127 2
0 9 59 2
0 2 72 3
0 3 309 3
0 19 68 3
0 15 369 2
0 6 65 2
0 17 8 1
0 1 141 3
0 2 165 3
0 3 355 3
0 2 117 2
0 1 104 1
0 3 332 2
0 2 244 3
0 20 41 1
0 2 209 1
0 1 265 3
0 6 108 2
0 8 242 2
0 18 233 3
0 3 342 1
0 2 310 1
0 12 9 2
0 10 349 3
0 7 239 2
0 14 25 3
0 18 192 2
0 5 270 1
0 12 7 1
0 4 146 2
0 16 88 1
0 12 54 1
0 1 172 2
0 3 168 3
0 15 82 3
0 18 168 3
0 17 244 3
0 25 4 2
0 12 42 2
0 8 328 2
0 2 329 1
0 12 60 3
0 3 252 1
0 2 231 3
0 5 322 2
0 4 93 2
0 3 296 3
0 7 235 3
0 8 118 3
0 3 10 1
0 6 400 2
0 2 126 2
0 8 78 1
0 21 212 2
0 12 157 3
0 4 238 2
0 4 119 3
0 12 199 2
0 1 328 2
0 2 46 1
0 3 293 1
0 9 234 3
0 9 83 3
0 1 71 3
0 8 168 1
0 1 328 3
0 4 192 3
0 10 16 1
0 17 28 3
0 12 361 3
0 5 260 3
0 6 264 2
0 2 321 3
0 4 366 3
0 18 161 3
0 10 136 2
0 20 136 1
0 21 383 1
0 7 87 2
0 25 258 1
0 2 53 3
0 10 94 2
0 2 172 3
0 16 132 3
0 8 392 2
0 6 175 1
0 5 185 2
0 4 29 1
0 1 85 1
0 8 200 3
0 3 43 3
0 1 329 2
0 4 295 3
0 4 265 3
