500 100 3
30 60 700 9.00
0 12 83 3
0 3 19 3
0 3 66 1
0 8 46 1
0 20 59 1
0 2 59 1
0 3 3 2
0 15 76 2
0 21 18 2
0 6 97 2
0 4 81 3
0 2 99 3
0 4 59 3
0 5 3 3
0 4 15 2
0 14 7 2
0 2 20 1
0 3 17 3
0 9 8 1
0 2 78 3
0 19 98 2
0 14 71 1
0 2 10 3
0 2 64 3
0 3 41 2
0 14 28 2
0 19 39 3
0 11 87 2
0 2 57 1
0 6 5 1
0 2 68 2
0 1 83 2
0 12 84 2
0 7 59 3
0 12 74 2
0 6 100 3
0 8 89 2
0 5 48 1
0 2 23 1
0 1 38 2
0 2 4 1
0 3 33 3
0 9 9 2
0 6 33 3
0 16 26 3
0 6 65 1
0 6 33 1
0 7 51 3
0 21 74 1
0 1 29 2
0 3 18 3
0 2 40 3
0 3 34 2
0 6 5 1
0 1 19 2
0 18 17 3
0 18 56 2
0 17 89 2
0 8 4 1
0 1 92 1
0 16 70 1
0 25 96 3
0 14 20 2
0 25 17 3
0 16 9 1
0 10 70 3
0 6 37 1
0 12 20 3
0 3 47 2
0 7 88 2
0 6 37 2
0 11 71 2
0 4 27 2
0 10 13 3
0 5 63 2
0 15 85 2
0 6 7 1
0 6 78 3
0 12 60 3
0 17 59 2
0 16 97 3
0 1 20 3
0 5 16 2
0 10 28 1
0 4 28 3
0 4 36 1
0 24 75 1
0 22 97 1
0 2 52 3
0 6 33 3
0 1 74 2
0 6 63 2
0 7 16 2
0 6 67 2
0 7 23 1
0 7 80 3
0 1 99 1
0 17 20 3
0 20 13 1
0 7 6 2
0 16 6 1
0 10 54 3
0 5 88 3
0 4 63 2
0 1 28 1
0 16 86 3
0 12 89 3
0 4 50 1
0 2 38 1
0 11 52 1
0 8 89 3
0 10 65 3
0 6 94 2
0 5 16 2
0 16 56 1
0 7 51 3
0 13 80 2
0 22 33 3
0 7 79 3
0 2 86 2
0 6 6 2
0 18 85 3
0 11 12 3
0 3 51 1
0 11 6 2
0 19 94 3
0 1 100 2
0 15 66 1
0 19 28 2
0 8 50 3
0 1 81 3
0 15 63 1
0 16 75 1
0 12 99 2
0 3 92 3
0 5 89 2
0 4 58 1
0 7 17 2
0 8 32 1
0 7 96 1
0 21 46 1
0 6 45 2
0 9 59 1
0 1 66 3
0 22 20 3
0 6 10 3
0 19 77 2
0 24 83 3
0 6 57 3
0 1 8 3
0 1 69 3
0 1 79 2
0 17 28 1
0 2 13 2
0 13 38 1
0 24 32 3
0 23 98 1
0 12 73 1
0 5 61 2
0 12 50 2
0 17 41 2
0 7 3 1
0 4 45 3
0 7 94 1
0 21 90 2
0 3 96 3
0 7 9 3
0 2 4 3
0 4 13 3
0 3 85 2
0 9 29 2
0 1 25 1
0 1 12 1
0 1 29 2
0 3 9 3
0 4 82 1
0 19 69 1
0 11 95 2
0 8 20 2
0 5 96 2
0 11 63 3
0 10 40 3
0 6 17 2
0 4 74 2
0 6 82 3
0 1 4 1
0 12 61 3
0 8 28 3
0 16 47 2
0 5 61 2
0 8 21 3
0 20 60 2
0 2 30 2
0 5 79 2
0 7 65 2
0 23 48 3
0 5 90 3
0 2 94 1
0 5 75 1
0 17 14 1
0 1 95 2
0 12 78 3
0 2 83 3
0 2 52 2
0 22 57 3
0 23 22 3
0 13 99 3
0 17 37 2
0 4 1 3
0 8 73 3
0 1 74 2
0 4 64 3
0 23 5 3
0 13 61 3
0 4 3 1
0 2 5 3
0 1 96 2
0 11 36 3
0 8 52 1
0 9 90 1
0 11 46 2
0 7 87 3
0 6 32 3
0 4 50 3
0 4 84 1
0 7 60 2
0 9 17 2
0 11 12 3
0 22 2 1
0 4 19 3
0 5 94 3
0 6 20 1
0 5 41 2
0 2 32 2
0 7 92 2
0 15 10 1
0 12 37 3
0 8 11 2
0 5 73 1
0 7 32 1
0 2 2 1
0 2 50 2
0 8 21 3
0 4 3 2
0 23 8 3
0 13 46 3
0 5 28 3
0 11 51 3
0 4 19 3
