500 100 3
30 60 700 9.00
0 6 60 3
0 17 60 1
0 8 50 1
0 14 69 2
0 4 53 3
0 4 59 2
0 6 97 3
0 2 83 2
0 18 43 2
0 20 97 2
0 17 1 1
0 4 58 1
0 6 17 3
0 6 42 2
0 8 28 2
0 10 14 2
0 3 4 3
0 14 57 3
0 9 4 3
0 7 36 3
0 20 33 3
0 19 66 1
0 9 83 1
0 1 19 3
0 5 97 1
0 17 44 2
0 6 9 3
0 2 100 2
0 10 98 1
0 14 67 1
0 8 34 2
0 9 81 2
0 12 50 2
0 3 18 1
0 24 1 3
0 8 24 3
0 8 66 3
0 7 45 2
0 11 96 1
0 3 18 2
0 17 85 2
0 22 19 1
0 3 97 3
0 21 87 3
0 4 92 3
0 1 45 2
0 1 95 3
0 24 91 3
0 1 90 3
0 2 3 1
0 6 47 1
0 1 92 2
0 2 72 2
0 18 3 3
0 4 41 3
0 9 18 1
0 2 26 1
0 10 38 1
0 5 81 1
0 4 7 1
0 1 15 2
0 10 80 1
0 5 30 3
0 2 83 2
0 18 99 3
0 14 26 2
0 25 31 1
0 15 90 1
0 6 21 1
0 4 17 1
0 5 51 3
0 13 1 1
0 6 12 1
0 7 51 2
0 5 97 1
0 3 9 3
0 6 16 3
0 4 18 3
0 6 66 3
0 2 61 1
0 22 67 2
0 4 62 1
0 8 23 1
0 12 83 1
0 18 56 2
0 7 88 3
0 1 84 1
0 8 87 1
0 2 28 3
0 6 4 2
0 5 85 2
0 10 36 1
0 25 3 3
0 23 68 2
0 3 23 1
0 7 82 2
0 4 78 3
0 3 17 3
0 9 40 2
0 25 13 1
0 1 72 3
0 11 11 2
0 8 35 1
0 20 72 2
0 5 33 3
0 13 28 3
0 3 89 3
0 8 48 3
0 12 13 2
0 7 54 2
0 11 69 2
0 11 96 1
0 17 53 1
0 4 13 1
0 7 30 2
0 3 69 1
0 5 82 1
0 3 24 3
0 23 27 3
0 1 26 3
0 18 83 2
0 10 40 1
0 3 26 3
0 12 32 3
0 1 53 2
0 3 23 2
0 8 48 3
0 20 10 3
0 4 32 3
0 11 31 2
0 13 64 3
0 13 71 1
0 7 50 1
0 1 66 3
0 13 50 2
0 2 91 1
0 11 52 1
0 24 10 2
0 3 75 3
0 2 59 3
0 5 96 2
0 1 1 1
0 20 78 2
0 1 39 2
0 4 39 1
0 10 79 1
0 22 3 3
0 1 63 2
0 8 96 3
0 15 58 1
0 20 74 2
0 19 70 1
0 21 61 2
0 12 5 3
0 12 39 2
0 2 3 2
0 4 52 1
0 18 45 1
0 4 100 3
0 3 65 3
0 1 44 3
0 11 75 3
0 13 35 3
0 15 22 2
0 1 93 3
0 17 80 2
0 3 29 1
0 7 1 1
0 2 8 1
0 6 67 3
0 4 1 3
0 13 62 2
0 5 8 1
0 11 21 2
0 7 2 1
0 8 48 2
0 2 1 3
0 8 100 2
0 1 39 2
0 1 61 3
0 1 83 1
0 21 51 2
0 15 38 2
0 9 54 3
0 3 4 1
0 4 97 3
0 7 57 1
0 1 39 2
0 1 57 2
0 11 88 1
0 4 31 1
0 15 64 2
0 6 81 2
0 8 32 3
0 24 66 3
0 25 33 1
0 16 17 1
0 6 8 3
0 7 58 1
0 17 84 2
0 1 78 2
0 6 83 2
0 11 9 3
0 12 16 3
0 5 11 1
0 2 67 1
0 5 37 3
0 2 66 2
0 6 98 3
0 12 55 3
0 1 73 2
0 9 36 2
0 14 21 1
0 2 42 2
0 25 83 2
0 9 67 3
0 7 5 2
0 10 73 1
0 1 84 3
0 5 67 1
0 3 68 3
0 3 49 2
0 4 46 2
0 13 20 3
0 14 17 1
0 24 44 3
0 1 36 3
0 23 77 2
0 24 28 1
0 11 29 1
0 7 65 3
0 12 40 3
0 2 98 3
0 2 73 1
0 11 14 1
0 10 26 1
0 7 45 3
0 7 24 1
0 10 86 1
0 11 10 2
0 8 98 3
0 14 10 1
0 9 86 1
0 12 76 2
0 11 81 2
0 7 8 1
0 4 44 3
0 10 37 3
0 13 29 1
0 20 17 1
0 18 32 2
0 5 30 2
0 4 85 2
0 7 67 2
0 4 11 3
0 22 38 1
0 4 5 3
0 4 96 2
0 11 27 1
0 5 21 1
0 5 44 3
0 17 9 3
0 17 29 3
0 2 17 2
0 14 54 2
0 8 28 1
0 8 87 3
0 8 43 1
0 2 100 3
0 10 13 2
0 15 24 2
0 1 35 3
0 1 98 2
