350 50 3
30 60 700 9.00
0 6 9 2
0 10 12 1
0 21 43 2
0 9 22 3
0 24 44 2
0 8 41 1
0 1 29 2
0 11 37 2
0 15 35 3
0 2 1 3
0 15 35 1
0 1 2 1
0 1 28 2
0 3 18 2
0 1 36 3
0 9 17 3
0 10 29 3
0 2 1 1
0 16 5 2
0 15 37 1
0 13 41 3
0 20 38 3
0 7 16 1
0 16 27 1
0 13 33 1
0 5 47 1
0 5 39 3
0 6 30 3
0 11 26 3
0 5 11 3
0 5 29 3
0 8 25 1
0 1 2 1
0 15 19 2
0 9 21 1
0 4 36 1
0 22 4 3
0 17 1 1
0 3 7 2
0 4 41 1
0 5 13 3
0 10 36 2
0 14 18 2
0 3 28 2
0 3 6 3
0 7 23 1
0 14 41 1
0 11 44 2
0 2 47 2
0 1 21 3
0 4 47 3
0 2 18 3
0 15 41 2
0 6 19 2
0 3 42 2
0 5 48 2
0 10 13 3
0 4 25 2
0 3 14 2
0 12 42 3
0 4 23 1
0 2 35 3
0 10 1 3
0 3 25 2
0 11 22 1
0 1 1 3
0 19 26 1
0 12 43 3
0 5 8 1
0 22 18 3
0 10 36 2
0 5 21 2
0 1 13 2
0 3 6 3
0 3 27 2
0 23 22 3
0 17 33 2
0 2 35 1
0 2 50 1
0 6 22 3
0 9 11 3
0 6 16 2
0 9 41 3
0 9 8 3
0 1 30 3
0 4 47 2
0 18 23 3
0 6 7 2
0 6 1 1
0 18 5 1
0 13 8 3
0 2 36 2
0 11 18 3
0 23 3 3
0 7 36 2
0 6 41 2
0 16 38 1
0 2 5 2
0 2 25 3
0 8 29 1
0 5 50 1
0 19 31 2
0 6 48 1
0 5 24 3
0 5 39 3
0 13 20 1
0 9 1 3
0 22 9 2
0 8 41 1
0 3 7 1
0 3 49 1
0 14 12 1
0 4 20 3
0 3 38 3
0 12 21 1
0 5 43 3
0 19 25 3
0 5 22 1
0 20 7 2
0 7 35 3
0 4 5 3
0 3 48 1
0 10 10 1
0 22 4 1
0 6 36 2
0 6 23 3
0 9 1 1
0 1 10 1
0 7 32 2
0 8 41 2
0 21 8 1
0 16 4 2
0 7 16 1
0 11 9 2
0 5 34 2
0 11 19 3
0 21 39 2
0 15 44 1
0 2 6 2
0 21 18 3
0 4 39 2
0 17 44 1
0 11 13 2
0 1 36 3
0 2 50 1
0 1 17 2
0 10 34 1
0 5 4 1
0 9 16 1
0 2 10 1
0 2 8 3
0 8 19 3
0 1 48 3
0 2 41 3
0 24 45 2
0 5 15 1
0 2 15 2
0 15 16 3
0 5 42 2
0 1 22 3
0 4 23 2
0 19 7 2
