1800 200 3
30 60 700 9.00
0 4 165 2
0 13 49 3
0 10 64 3
0 12 1 3
0 1 147 2
0 1 184 2
0 1 175 3
0 18 83 3
0 10 7 1
0 16 138 2
0 7 13 1
0 22 99 3
0 24 44 3
0 20 75 2
0 2 9 3
0 8 140 3
0 5 100 2
0 1 119 1
0 2 122 1
0 5 121 3
0 22 185 2
0 20 103 3
0 3 169 1
0 1 56 3
0 10 136 2
0 14 76 1
0 1 106 2
0 1 119 2
0 1 45 2
0 17 74 2
0 11 99 2
0 3 96 3
0 7 74 3
0 3 174 2
0 3 179 3
0 8 80 2
0 9 126 2
0 3 162 1
0 10 82 2
0 2 166 2
0 12 10 3
0 15 175 1
0 7 28 2
0 6 180 2
0 4 65 3
0 2 25 2
0 2 5 1
0 12 126 2
0 13 128 1
0 12 119 1
0 8 49 1
0 1 192 2
0 22 179 3
0 1 45 1
0 1 117 1
0 23 77 1
0 2 14 3
0 7 19 1
0 13 194 3
0 19 122 1
0 5 52 3
0 20 130 3
0 10 167 3
0 3 135 1
0 3 175 1
0 4 130 1
0 9 121 2
0 7 169 1
0 14 124 2
0 2 169 2
0 4 58 3
0 16 73 3
0 15 25 3
0 9 144 1
0 5 59 3
0 6 181 1
0 4 128 1
0 9 192 2
0 2 81 2
0 7 53 3
0 2 128 1
0 4 100 2
0 11 83 1
0 18 68 1
0 5 26 2
0 16 134 1
0 7 129 2
0 16 19 1
0 5 184 3
0 10 23 3
0 1 19 1
0 5 92 3
0 1 79 3
0 6 132 2
0 11 128 3
0 3 13 2
0 10 111 1
0 4 112 3
0 10 26 3
0 18 30 3
0 6 89 3
0 18 5 1
0 22 79 2
0 1 61 1
0 5 137 1
0 8 175 3
0 1 71 3
0 8 87 1
0 1 158 3
0 12 183 2
0 1 103 3
0 1 38 2
0 7 15 1
0 7 193 3
0 8 133 3
0 25 160 2
0 2 56 1
0 2 147 3
0 18 16 2
0 15 2 2
0 6 50 3
0 6 81 3
0 2 117 2
0 3 136 3
0 3 95 2
0 2 10 1
0 2 46 1
0 4 113 3
0 20 128 1
0 11 160 2
0 3 116 3
0 13 73 1
0 12 18 3
0 15 3 1
0 9 117 2
0 18 105 2
0 1 109 3
0 12 109 3
0 2 193 2
0 3 196 1
0 5 57 1
0 4 12 1
0 12 39 3
0 2 76 2
0 2 38 1
0 13 162 3
0 25 58 3
0 15 176 3
0 1 134 1
0 16 103 1
0 7 35 2
0 3 101 2
0 14 76 1
0 2 156 1
0 3 184 3
0 1 198 3
0 1 121 1
0 11 35 1
0 11 152 2
0 7 5 1
0 5 50 3
0 2 47 2
0 15 98 3
0 1 131 1
0 2 5 2
0 17 196 3
0 3 74 2
0 18 117 1
0 13 180 1
0 1 85 2
0 23 75 1
0 4 108 1
0 15 143 2
0 22 194 3
0 3 74 2
0 19 100 2
0 17 106 2
0 19 85 3
0 8 144 2
0 6 58 3
0 2 46 2
0 11 57 3
0 1 99 1
0 3 114 1
0 4 53 3
0 14 33 3
0 3 105 2
0 22 187 3
0 2 67 2
0 2 56 3
0 18 1 3
0 3 5 2
0 17 173 3
0 5 171 1
0 16 66 2
0 19 96 1
0 6 166 1
0 2 121 3
0 1 162 1
0 16 61 2
0 11 74 3
0 12 55 1
0 8 165 2
0 16 34 2
0 10 131 1
0 12 4 2
0 3 81 1
0 2 66 3
0 8 110 3
0 2 189 1
0 21 152 1
0 3 177 2
0 9 37 2
0 7 20 1
0 15 183 1
0 2 96 3
0 18 178 3
0 3 32 3
0 1 127 3
0 13 175 1
0 4 56 1
0 3 150 1
0 3 129 3
0 6 151 3
0 1 88 3
0 11 179 3
0 4 143 1
0 14 50 1
0 14 159 3
0 6 136 2
0 9 191 3
0 1 85 2
0 10 148 3
0 10 105 1
0 11 129 3
0 21 86 2
0 4 146 1
0 12 111 1
0 4 92 3
0 2 112 2
0 1 32 3
0 19 158 2
0 9 29 3
0 14 112 2
0 3 183 1
0 1 68 2
0 16 177 1
0 1 28 1
0 19 72 3
0 5 193 2
0 2 36 3
0 8 70 2
0 24 19 1
0 3 169 3
0 1 112 2
0 1 97 2
0 9 87 3
0 24 113 1
0 9 31 3
0 9 81 1
0 5 38 2
0 7 185 3
0 4 28 3
0 14 96 3
0 13 168 2
0 10 176 2
0 4 160 2
0 19 90 3
0 10 94 1
0 6 52 3
0 9 116 1
0 7 9 3
0 15 155 3
0 3 1 3
0 18 121 2
0 1 3 3
0 7 49 2
0 5 183 3
0 10 15 1
0 16 41 2
0 5 29 2
0 5 75 2
0 21 68 3
0 12 77 2
0 1 1 1
0 21 76 2
0 9 18 2
0 7 54 1
0 5 155 2
0 2 22 3
0 12 150 2
0 8 167 1
0 15 12 3
0 6 176 2
0 3 58 3
0 6 194 2
0 9 59 3
0 20 198 1
0 11 128 3
0 4 154 2
0 14 25 3
0 15 48 1
0 25 4 3
0 5 75 1
0 16 61 2
0 6 74 2
0 22 46 2
0 9 137 3
0 5 171 1
0 8 86 1
0 19 77 3
0 1 152 2
0 6 87 1
0 6 191 1
0 13 55 3
0 13 47 1
0 3 198 2
0 1 65 3
0 4 172 1
0 2 49 2
0 5 51 2
0 3 183 1
0 20 194 2
0 1 90 2
