900 100 3
30 60 700 9.00
0 5 34 1
0 15 80 3
0 20 72 1
0 4 17 3
0 20 21 2
0 1 19 1
0 6 51 1
0 3 38 2
0 1 71 2
0 3 46 2
0 10 87 2
0 2 89 3
0 7 66 2
0 2 66 1
0 2 60 1
0 6 30 1
0 5 38 1
0 10 6 2
0 6 29 1
0 11 59 3
0 1 80 2
0 5 13 3
0 2 11 3
0 22 67 1
0 1 46 2
0 4 52 2
0 2 54 1
0 19 16 1
0 15 58 3
0 5 39 3
0 9 46 2
0 5 65 1
0 9 40 1
0 5 93 2
0 16 30 3
0 4 64 2
0 5 88 2
0 11 14 3
0 11 53 2
0 4 71 2
0 11 62 1
0 16 35 1
0 10 71 1
0 13 52 1
0 1 2 1
0 2 24 3
0 4 4 3
0 7 37 3
0 14 57 2
0 5 85 3
0 3 21 1
0 19 1 1
0 11 95 2
0 13 71 3
0 3 23 1
0 24 13 1
0 5 53 3
0 5 80 2
0 1 71 1
0 4 34 3
0 4 87 3
0 7 1 2
0 7 40 2
0 1 3 2
0 15 98 3
0 20 87 3
0 6 31 3
0 8 86 3
0 3 7 3
0 7 37 2
0 7 97 3
0 1 82 3
0 11 28 2
0 7 34 1
0 2 75 2
0 15 41 1
0 15 62 2
0 3 85 2
0 2 86 3
0 1 33 3
0 1 79 2
0 10 25 2
0 16 80 2
0 11 79 1
0 4 59 3
0 14 12 1
0 2 13 3
0 8 80 3
0 16 49 2
0 2 21 2
0 3 46 1
0 12 2 3
0 12 82 3
0 18 58 3
0 1 23 1
0 16 70 1
0 9 5 3
0 7 18 1
0 10 1 3
0 15 23 2
0 1 40 3
0 18 7 2
0 17 44 2
0 3 79 1
0 3 32 3
0 1 19 1
0 24 13 3
0 5 34 2
0 21 56 3
0 16 24 1
0 1 40 2
0 17 17 1
0 8 26 2
0 18 6 2
0 16 17 1
0 12 62 2
0 6 81 3
0 9 10 1
0 16 42 2
0 3 78 3
0 12 64 3
0 2 74 2
0 2 44 3
0 11 92 1
0 2 21 3
0 16 67 3
0 1 70 2
0 3 49 3
0 7 5 2
0 6 16 1
0 4 33 1
0 14 57 3
0 15 90 2
0 11 11 3
0 3 87 3
0 1 16 3
0 13 66 3
0 15 6 2
0 18 48 1
0 19 85 3
0 6 50 2
0 4 5 2
0 4 89 1
0 1 34 3
0 6 81 1
0 22 94 3
0 8 25 1
0 4 5 1
0 11 86 2
0 5 64 1
0 5 36 1
0 10 79 3
0 2 99 3
0 11 82 3
0 15 38 3
0 22 48 3
0 2 75 2
0 15 13 3
0 8 14 3
0 11 3 2
0 6 78 2
0 3 35 3
0 13 32 1
0 3 65 1
0 13 59 3
0 1 19 3
0 10 39 2
0 3 35 1
0 17 26 2
0 5 48 2
0 1 18 1
0 15 73 1
0 18 71 2
0 22 47 3
0 12 93 2
0 11 86 3
0 8 39 2
0 12 78 2
0 8 65 1
0 8 74 2
0 10 56 1
0 13 1 2
0 1 28 1
0 21 55 2
0 14 14 1
0 2 49 3
0 8 15 1
0 2 46 1
0 7 6 3
0 8 77 3
0 4 72 1
0 3 35 3
0 23 40 2
0 15 9 3
0 14 54 1
0 1 45 1
0 15 79 1
0 13 71 1
0 2 46 1
0 12 12 1
0 8 74 3
0 2 30 3
0 5 61 3
0 10 33 2
0 9 10 3
0 15 39 2
0 4 67 3
0 6 33 1
0 1 17 3
0 8 55 2
0 11 27 3
0 6 78 2
0 12 54 1
0 20 69 1
0 19 31 1
0 19 20 1
0 11 85 3
0 9 7 2
0 17 47 3
0 9 84 1
0 5 15 2
0 16 39 2
0 4 16 2
0 19 4 3
0 10 86 2
0 5 90 1
0 11 28 3
0 8 75 1
0 11 32 3
0 4 54 2
0 6 73 2
0 2 86 2
0 1 28 3
0 7 9 1
0 1 98 1
0 1 48 1
0 1 98 2
0 20 77 1
0 3 29 3
0 3 66 1
0 4 93 1
0 2 15 3
0 4 83 1
0 4 91 2
0 7 93 1
0 1 73 3
0 12 68 2
0 4 22 3
0 4 10 3
0 5 3 2
0 14 24 3
0 7 83 2
0 1 63 2
0 5 78 1
0 4 96 2
0 1 29 3
0 3 88 3
0 3 45 3
0 13 57 1
0 9 97 3
0 14 66 1
0 14 38 1
0 5 68 3
0 3 10 3
0 19 15 2
0 23 51 1
0 17 20 3
0 7 28 3
0 1 5 2
0 17 22 3
0 5 54 2
0 9 41 1
0 5 10 2
0 1 39 2
0 3 64 1
0 3 12 1
0 4 33 2
0 3 10 1
0 1 28 2
0 6 94 3
0 14 63 3
0 2 2 2
0 14 51 1
0 7 45 1
0 20 81 2
0 1 32 1
0 2 50 2
0 14 37 3
0 1 26 2
0 4 47 3
0 9 20 3
0 1 38 1
0 14 82 2
0 2 63 3
0 2 10 3
0 14 43 3
0 4 73 2
0 8 20 1
0 22 75 3
0 4 25 3
0 3 44 1
0 8 61 3
0 6 33 2
0 5 91 3
0 10 4 3
0 5 33 1
0 15 97 3
0 4 62 1
0 16 86 1
0 21 54 2
0 2 70 1
0 20 73 3
0 11 66 1
0 4 42 1
0 4 89 3
0 22 94 1
0 4 66 2
0 1 9 3
0 16 35 2
0 1 31 1
0 11 65 1
0 8 40 3
0 4 13 2
0 23 59 2
0 10 16 2
0 8 3 2
0 7 62 1
0 6 45 2
0 20 18 3
0 21 29 1
0 4 60 1
0 15 93 2
0 9 53 3
0 10 51 1
0 4 73 1
0 14 68 3
0 1 54 3
0 15 74 1
0 6 2 2
0 17 18 1
0 1 49 3
0 3 19 1
0 23 58 3
0 1 26 2
0 7 47 2
0 4 98 2
0 7 86 3
0 3 7 2
0 12 56 1
0 17 76 3
0 23 12 1
0 5 55 3
0 1 100 3
0 7 82 3
0 6 9 2
0 1 85 2
0 5 16 1
0 3 54 3
0 8 43 1
0 7 48 2
0 11 61 1
0 5 4 3
0 12 96 3
0 5 91 1
0 3 29 1
0 1 62 1
0 13 22 1
0 5 42 3
0 18 93 3
0 1 46 1
0 3 26 3
0 3 93 2
0 1 51 3
0 10 3 1
0 12 53 3
0 7 11 3
0 15 38 3
0 7 55 2
0 13 29 1
0 5 27 3
0 8 30 1
0 3 41 1
0 5 6 2
0 1 57 3
0 1 20 1
0 13 4 3
0 6 83 2
0 11 52 3
0 14 48 2
0 12 86 2
0 6 83 2
0 2 91 1
0 1 29 3
0 3 43 2
0 23 88 3
0 1 20 3
0 1 65 1
0 17 49 2
0 21 15 3
0 1 92 2
0 6 59 1
0 21 27 2
0 1 47 2
0 7 61 3
0 14 19 1
0 20 9 3
0 2 31 2
0 12 98 1
0 3 46 2
0 16 5 1
0 4 26 1
0 15 29 1
0 19 41 2
0 2 95 2
0 4 80 2
0 7 13 3
0 7 4 1
0 21 41 3
0 20 34 3
0 6 63 3
0 1 40 1
0 21 7 3
0 5 33 3
0 7 78 2
0 6 64 1
0 1 12 2
0 6 13 2
0 15 2 3
0 4 70 1
0 1 49 2
0 8 17 2
0 15 83 2
0 2 73 2
0 19 49 1
0 10 40 3
0 3 59 2
0 22 64 3
0 3 100 3
0 19 16 3
0 2 24 2
0 19 22 1
0 4 5 2
0 6 61 1
0 7 20 2
0 20 46 1
0 3 22 3
0 6 95 1
0 18 99 2
0 9 58 1
0 1 76 2
0 1 93 3
0 2 70 1
0 3 31 2
0 4 81 2
0 4 57 1
0 2 10 1
0 1 64 3
0 4 27 1
0 4 44 2
0 4 27 2
0 17 1 1
0 1 10 2
0 15 88 3
0 14 94 1
0 15 40 3
0 5 84 1
0 6 69 1
0 16 15 2
0 15 88 2
0 1 36 1
0 5 61 2
