1400 200 3
30 60 700 9.00
0 6 85 3
0 3 185 1
0 21 1 3
0 1 76 1
0 1 54 1
0 1 12 1
0 1 107 1
0 12 177 3
0 10 91 2
0 2 39 1
0 8 6 1
0 10 100 2
0 25 74 2
0 10 91 2
0 9 104 2
0 3 89 1
0 4 80 3
0 6 107 1
0 2 168 3
0 3 28 1
0 8 68 3
0 13 25 1
0 14 47 1
0 13 28 2
0 1 24 3
0 9 59 3
0 2 65 3
0 2 2 1
0 4 74 2
0 8 101 3
0 1 115 1
0 1 143 3
0 2 195 2
0 21 143 3
0 1 174 2
0 1 111 3
0 2 122 3
0 4 159 3
0 9 93 3
0 24 130 1
0 8 29 3
0 16 83 2
0 21 190 2
0 14 3 1
0 15 144 2
0 6 5 1
0 7 149 3
0 6 19 2
0 2 128 3
0 10 22 2
0 3 26 1
0 1 195 1
0 21 63 3
0 25 102 1
0 20 54 3
0 3 177 1
0 1 89 1
0 2 77 2
0 3 65 3
0 7 120 1
0 9 129 1
0 11 32 1
0 1 33 2
0 15 54 2
0 1 122 2
0 4 164 2
0 4 109 1
0 5 181 2
0 7 159 2
0 15 87 2
0 10 77 2
0 18 107 1
0 3 186 2
0 6 35 3
0 6 60 2
0 8 175 1
0 2 78 1
0 20 73 2
0 3 6 1
0 3 169 2
0 19 122 2
0 9 72 1
0 22 123 1
0 15 50 3
0 1 121 3
0 3 106 3
0 9 140 2
0 13 176 1
0 10 9 1
0 1 90 3
0 9 9 3
0 5 181 2
0 14 137 3
0 7 5 1
0 4 190 3
0 1 172 3
0 18 85 2
0 12 171 3
0 23 87 2
0 5 43 3
0 5 163 3
0 17 56 1
0 8 52 2
0 4 96 1
0 3 57 2
0 1 75 3
0 3 129 2
0 8 82 2
0 20 102 1
0 13 88 1
0 13 59 3
0 10 128 3
0 8 67 2
0 10 92 3
0 8 42 3
0 5 180 3
0 2 108 1
0 8 180 1
0 2 162 1
0 5 12 1
0 1 73 2
0 1 45 3
0 24 49 3
0 4 126 1
0 1 19 3
0 1 23 3
0 2 50 3
0 9 13 2
0 1 28 2
0 7 134 1
0 8 102 3
0 14 97 1
0 2 60 2
0 11 13 1
0 15 11 2
0 5 57 3
0 19 46 3
0 5 84 3
0 4 38 3
0 13 99 3
0 1 64 3
0 7 161 2
0 8 160 3
0 13 76 3
0 16 111 1
0 1 143 2
0 4 159 1
0 3 97 3
0 7 17 3
0 10 179 1
0 3 176 2
0 5 121 2
0 16 171 1
0 3 24 1
0 10 106 2
0 16 37 1
0 4 199 1
0 12 33 2
0 7 149 2
0 10 160 2
0 5 76 3
0 7 133 1
0 11 20 1
0 11 22 2
0 1 111 3
0 12 106 2
0 4 156 1
0 15 163 2
0 7 138 2
0 10 85 1
0 4 41 2
0 1 163 2
0 6 167 1
0 6 28 3
0 16 104 3
0 16 27 3
0 3 133 1
0 1 83 2
0 5 164 2
0 8 19 1
0 18 53 1
0 18 24 1
0 3 55 2
0 18 57 3
0 8 15 3
0 4 117 2
0 2 124 1
0 15 51 1
0 17 175 2
0 7 17 2
0 14 89 1
0 9 111 2
0 1 88 2
0 8 37 2
0 2 5 1
0 10 129 2
0 13 173 1
0 4 132 1
0 3 45 2
0 3 8 3
0 2 80 3
0 16 15 2
0 10 29 3
0 7 13 3
0 14 75 1
0 13 157 3
0 3 120 1
0 13 184 3
0 9 61 3
0 10 126 3
0 2 44 2
0 10 106 2
0 4 188 2
0 3 127 3
0 4 60 2
0 1 45 3
0 1 148 1
0 1 70 1
0 23 55 2
0 10 182 1
0 4 116 2
0 13 25 3
0 2 144 1
0 7 62 3
0 5 90 1
0 11 77 2
0 1 55 1
0 9 150 1
0 10 31 1
0 1 153 2
0 7 197 2
0 13 168 2
0 7 145 2
0 12 183 1
0 14 135 3
0 5 148 3
0 9 57 1
0 1 156 2
0 8 85 3
0 4 78 1
0 9 131 2
0 16 79 2
0 1 95 3
0 8 7 1
0 3 158 1
0 1 115 3
0 23 130 1
0 7 78 2
0 9 70 2
0 1 65 1
0 2 47 2
0 19 136 3
0 4 71 3
0 15 82 2
0 2 93 1
0 18 41 1
0 5 189 1
0 8 139 3
0 7 78 2
0 11 34 2
0 6 157 3
0 23 130 2
0 6 82 3
0 6 50 3
0 24 165 3
0 2 186 1
0 3 110 1
0 2 98 1
0 13 142 3
0 16 64 3
0 2 10 2
0 7 92 2
0 3 149 3
0 20 116 3
0 6 81 2
0 3 12 1
0 12 187 2
0 19 114 2
0 14 121 1
0 11 114 3
0 14 176 1
0 1 72 2
0 10 162 1
0 8 116 1
0 10 47 1
0 8 12 3
0 2 68 3
0 14 200 1
0 4 1 3
0 2 10 3
0 1 180 2
0 3 86 1
0 2 156 3
0 12 6 3
0 4 75 1
0 12 121 1
0 3 66 2
0 1 160 1
0 7 49 2
0 8 28 2
0 2 162 1
0 11 166 3
0 8 63 1
0 7 181 1
0 5 136 3
0 7 83 3
0 3 162 2
0 17 27 2
0 9 106 3
0 11 56 1
0 1 71 1
0 2 10 1
0 8 33 1
0 14 137 2
0 6 49 1
0 3 59 1
0 20 106 3
0 20 114 3
0 5 163 3
0 12 115 3
0 4 39 2
0 14 73 1
0 10 112 2
0 23 86 1
0 3 108 1
0 24 45 3
0 2 188 2
0 3 190 2
0 6 139 3
0 10 190 1
0 2 24 1
0 5 81 2
0 25 80 2
0 14 62 1
0 3 87 2
0 5 40 1
0 8 1 3
0 3 13 2
0 7 118 2
0 10 27 2
0 8 126 3
0 4 100 1
0 7 151 3
0 1 47 3
0 2 61 3
0 7 83 3
0 16 131 3
0 10 36 3
0 1 155 3
0 19 15 3
0 2 19 2
0 11 146 1
0 6 82 1
0 3 69 2
0 15 20 2
0 9 117 3
0 5 51 3
0 3 100 3
0 13 91 3
0 4 140 2
0 8 155 3
0 4 181 2
0 21 7 2
0 11 102 1
0 8 71 2
0 4 100 3
0 6 52 2
0 4 155 3
0 8 114 1
0 2 123 3
0 12 8 1
0 10 130 2
0 7 161 2
0 1 107 3
0 25 185 3
0 2 151 1
0 7 86 3
0 10 80 2
0 6 106 3
0 10 171 3
0 17 104 3
0 7 149 3
0 8 47 3
0 8 52 2
0 9 90 3
0 6 182 3
0 1 122 3
0 9 131 2
0 7 39 2
0 20 194 1
0 10 183 1
0 15 157 3
0 22 149 3
0 17 14 1
0 14 142 1
0 7 96 2
0 12 22 1
0 8 191 1
0 12 111 3
0 8 22 2
0 6 106 1
0 1 80 2
0 3 86 2
0 21 109 1
0 1 74 1
0 11 187 2
0 14 183 3
0 13 157 3
0 13 83 2
0 5 71 2
0 9 154 3
0 19 55 1
0 13 21 2
0 9 76 1
0 6 142 1
0 11 66 1
0 7 82 3
0 19 72 3
0 19 163 3
0 2 75 2
0 11 132 2
0 9 127 1
0 6 145 3
0 17 52 2
0 5 40 2
0 7 111 1
0 12 19 2
0 16 7 3
0 13 54 2
0 3 47 1
0 3 165 2
0 3 104 3
0 9 26 1
0 1 69 1
0 18 169 3
0 23 91 3
0 1 156 1
0 19 10 2
0 3 183 2
0 8 133 2
0 1 74 3
0 10 92 2
0 8 195 2
0 2 153 1
0 10 104 3
0 7 86 1
0 12 35 3
0 13 86 1
0 13 194 3
0 9 163 1
0 1 76 2
0 5 36 2
0 1 41 3
0 9 52 1
0 2 98 3
0 10 37 2
0 1 54 3
0 5 86 2
0 1 49 2
0 1 95 3
0 2 65 3
0 7 66 2
0 10 83 2
0 9 7 2
0 7 180 1
0 9 173 3
0 2 188 1
0 12 23 1
0 17 159 3
0 15 62 3
0 18 164 3
0 24 114 3
0 2 138 3
0 11 132 1
0 2 68 3
0 1 13 2
0 7 123 1
0 4 136 3
0 5 155 2
0 12 84 1
0 8 168 1
0 7 17 1
0 3 17 2
0 18 38 3
0 13 55 2
0 1 90 1
0 6 176 2
0 23 38 2
0 1 77 1
0 17 3 2
0 1 6 2
0 18 51 2
0 1 139 1
0 10 104 2
0 14 154 3
0 5 4 3
0 13 103 2
0 3 188 1
0 2 33 3
0 4 106 1
0 4 162 3
0 4 80 3
0 3 108 3
0 1 96 1
0 4 46 1
0 9 157 1
0 2 122 1
0 3 8 2
0 1 150 3
0 1 187 3
0 9 145 1
0 5 120 3
0 23 135 3
0 2 179 2
0 1 59 1
0 19 135 3
0 7 123 3
0 2 149 3
0 10 140 2
0 1 56 2
0 2 179 1
0 20 126 2
0 2 92 2
0 3 30 1
0 18 60 1
0 9 100 3
0 15 182 1
0 18 177 2
0 8 117 1
0 23 172 2
0 6 115 2
0 17 60 2
0 5 76 3
0 2 21 1
0 9 148 2
0 6 198 1
0 8 42 2
0 2 95 3
0 3 108 3
0 9 50 3
0 21 200 1
0 3 149 2
0 12 82 3
0 10 29 2
0 11 145 2
0 2 138 1
0 5 45 3
0 16 165 1
0 1 111 1
0 1 47 1
0 10 5 2
0 1 124 3
