250 50 3
30 60 700 9.00
0 1 35 1
0 24 6 3
0 8 45 1
0 1 38 3
0 2 50 3
0 11 15 2
0 2 11 3
0 15 17 3
0 1 34 3
0 7 1 2
0 22 41 3
0 13 4 2
0 9 24 2
0 3 22 3
0 3 46 1
0 6 25 3
0 2 8 2
0 13 41 1
0 5 36 2
0 2 26 2
0 3 38 1
0 23 36 3
0 7 31 3
0 14 7 3
0 5 31 1
0 4 43 1
0 14 20 2
0 9 43 1
0 5 42 2
0 10 46 1
0 4 27 2
0 16 19 1
0 17 50 3
0 19 3 2
0 10 30 1
0 1 26 3
0 8 38 2
0 2 25 1
0 7 18 2
0 3 48 3
0 7 17 1
0 5 27 1
0 7 37 3
0 10 46 3
0 19 35 3
0 9 16 3
0 5 38 2
0 2 18 3
0 15 49 3
0 4 43 2
0 2 11 1
0 10 16 1
0 1 42 1
0 3 24 2
0 12 16 3
0 6 47 1
0 1 45 2
0 7 44 3
0 19 49 3
0 24 19 1
0 8 25 1
0 2 43 3
0 6 36 1
0 2 41 1
0 8 50 3
0 1 13 1
0 1 15 1
0 1 29 1
0 6 42 1
0 4 41 3
0 23 15 1
0 4 32 3
0 17 24 2
0 3 12 1
0 3 12 1
0 22 1 2
0 6 38 2
0 16 47 3
0 19 25 1
0 5 2 1
0 3 21 3
0 4 32 2
0 22 31 1
0 13 36 1
0 6 28 2
0 5 31 1
0 3 49 2
0 13 48 3
0 7 41 3
0 5 1 3
0 1 46 1
0 11 35 2
0 13 42 1
0 2 21 1
0 7 45 3
0 9 41 1
0 4 34 3
0 5 50 1
0 4 50 3
0 2 42 1
0 13 31 3
0 17 48 2
0 8 50 2
0 1 17 2
0 7 34 3
0 16 26 3
0 16 8 2
0 6 45 1
0 5 7 3
0 5 30 3
0 11 25 1
0 18 17 3
0 12 16 1
0 5 5 1
0 2 8 2
0 13 18 1
0 5 45 3
0 4 6 2
0 1 12 2
0 1 12 3
0 17 3 2
0 15 6 3
0 5 6 3
0 1 31 3
0 16 27 1
0 15 42 3
0 2 15 1
0 4 24 3
0 7 36 2
0 7 44 3
0 18 43 3
0 3 45 1
0 3 17 2
0 9 49 3
0 18 16 1
0 10 4 2
0 12 24 1
0 1 18 1
0 5 50 2
0 3 20 1
0 22 24 2
0 10 44 2
0 1 12 1
0 9 40 2
0 11 24 1
0 4 37 3
0 11 36 3
0 13 27 3
0 7 41 3
0 10 5 1
0 19 12 3
0 6 39 1
0 11 20 3
0 4 48 1
0 10 27 2
0 5 7 3
0 13 24 2
0 1 25 1
0 8 11 1
0 19 35 2
0 2 20 2
0 8 39 2
0 9 19 3
0 12 6 3
0 16 1 3
0 9 34 1
0 10 48 1
0 3 21 1
0 3 1 3
0 5 19 2
0 10 30 1
0 2 31 1
0 12 12 1
0 17 22 1
0 1 39 2
0 4 12 1
0 4 18 1
0 14 29 3
0 17 40 1
0 9 21 2
0 11 24 1
0 13 31 3
0 1 7 1
0 6 1 2
0 16 8 3
0 14 31 1
0 10 21 2
0 10 34 2
0 8 18 1
0 3 15 3
0 2 31 2
0 18 24 2
0 1 9 3
0 8 45 3
0 11 12 3
0 14 38 1
0 2 19 1
0 7 5 2
0 7 46 2
0 10 30 3
1 3 31 2
1 1 20 3
1 5 39 2
1 1 35 1
1 4 33 3
1 9 47 3
1 2 44 3
1 11 10 2
1 16 8 3
1 1 10 3
1 11 28 1
1 14 48 2
1 20 25 2
1 3 25 3
1 18 1 1
1 4 34 1
1 1 11 3
1 2 7 1
1 1 47 2
1 3 44 1
1 6 27 2
1 1 29 1
1 1 18 2
1 5 16 2
1 18 32 2
1 4 37 3
1 2 41 2
1 12 31 3
1 1 24 3
1 3 33 3
1 7 4 2
1 2 25 2
1 15 10 2
1 5 50 1
1 3 24 3
1 6 49 3
1 1 19 1
1 14 43 2
1 4 23 3
1 20 8 3
1 4 44 3
1 12 33 3
1 25 16 2
1 2 46 2
1 12 24 2
1 10 33 2
1 23 43 3
1 10 7 2
1 6 31 2
1 12 47 1
0 15148 554 12885 13433 13496 11667 15344 15901 9412 11834 3517 11638 12153 10480 12806 10861 19166 3313 1693 14647 8435 7425 11777 15411 15903 5548 16586 15812 7168 9193 9329 7679 10208 19684 4671 15045 13111 11232 4599 15475 11177 11628 5997 10071 9515 17747 13572 14920 13631 13716
15148 0 14756 8077 3759 8032 7840 1096 9228 6564 9817 16200 6808 7828 7247 3341 9336 4442 11916 16836 1614 8054 9224 8426 10643 12939 9618 2725 664 8280 9304 8078 8244 5704 8221 10528 6388 5412 10057 14562 3406 13360 8412 10429 6161 7242 2923 2762 9202 1955 7360
