2000 400 3
30 60 700 9.00
0 16 102 3
0 8 5 1
0 1 86 2
0 9 68 2
0 1 137 2
0 13 14 3
0 3 61 3
0 1 162 2
0 8 227 3
0 7 329 3
0 3 201 1
0 13 58 1
0 2 38 1
0 1 69 3
0 13 358 1
0 10 355 1
0 18 365 3
0 23 125 3
0 2 399 2
0 2 399 1
0 5 110 2
0 5 268 2
0 4 110 1
0 10 364 2
0 3 157 2
0 19 254 3
0 2 297 1
0 3 389 2
0 2 398 1
0 5 55 3
0 7 100 2
0 11 246 1
0 2 366 3
0 8 218 3
0 20 98 1
0 14 100 2
0 12 179 1
0 17 244 3
0 14 228 1
0 16 113 3
0 3 385 1
0 7 260 2
0 10 394 2
0 15 347 1
0 1 357 3
0 5 48 2
0 1 274 3
0 11 164 2
0 3 181 3
0 5 76 2
0 1 183 2
0 4 102 2
0 1 138 3
0 9 259 3
0 4 397 3
0 8 224 2
0 20 11 1
0 13 218 2
0 17 279 2
0 6 331 2
0 4 369 1
0 3 118 3
0 1 62 2
0 8 167 3
0 3 250 2
0 4 124 1
0 6 42 2
0 5 249 2
0 11 122 1
0 18 71 3
0 12 118 1
0 3 334 3
0 2 47 2
0 12 385 3
0 2 276 3
0 1 356 3
0 14 358 3
0 22 147 3
0 6 299 2
0 9 386 2
0 7 337 3
0 8 50 1
0 11 24 1
0 5 198 2
0 10 281 3
0 19 257 3
0 2 315 1
0 12 366 2
0 11 92 1
0 6 357 1
0 5 366 2
0 3 247 2
0 7 323 3
0 12 174 3
0 6 38 3
0 6 276 3
0 11 131 2
0 15 122 3
0 15 193 3
0 4 296 3
0 5 17 2
0 11 341 2
0 2 300 2
0 2 7 1
0 1 336 2
0 8 243 1
0 20 386 3
0 1 318 1
0 5 305 1
0 2 178 3
0 4 196 3
0 1 146 2
0 3 371 1
0 3 277 1
0 4 394 2
0 14 339 1
0 2 93 3
0 2 2 1
0 24 1 2
0 4 59 3
0 8 360 1
0 16 384 3
0 5 63 2
0 21 157 3
0 5 362 1
0 4 4 1
0 1 249 3
0 3 355 3
0 7 67 2
0 9 98 2
0 16 366 3
0 1 257 3
0 16 308 2
0 8 318 2
0 8 269 3
0 3 223 3
0 4 288 3
0 13 39 1
0 2 10 3
0 3 291 3
0 10 99 2
0 2 204 3
0 9 371 1
0 4 33 3
0 5 198 2
0 14 223 2
0 24 80 1
0 4 8 3
0 4 2 2
0 3 288 3
0 9 303 3
0 12 96 2
0 9 354 2
0 5 290 1
0 5 279 3
0 1 188 1
0 18 125 1
0 9 240 2
0 1 359 3
0 19 141 2
0 19 383 3
0 1 7 3
0 1 119 3
0 1 228 2
0 2 383 2
0 2 90 3
0 23 152 3
0 2 305 2
0 11 318 3
0 10 132 3
0 20 24 3
0 6 144 1
0 1 323 2
0 5 328 2
0 19 308 1
0 24 181 1
0 11 366 2
0 8 87 1
0 14 36 3
0 18 20 2
0 22 378 1
0 21 169 2
0 15 41 3
0 1 76 2
0 2 52 2
0 4 342 2
0 6 56 3
0 7 69 2
0 6 246 3
0 16 338 3
0 1 359 3
0 16 134 1
0 5 135 3
0 5 60 2
0 8 146 1
0 16 6 2
0 13 282 1
0 6 342 3
0 13 378 3
0 8 197 1
0 6 96 1
0 3 193 2
0 10 21 3
0 2 254 3
0 5 66 2
0 6 122 3
0 23 166 2
0 8 42 1
0 9 375 1
0 19 101 3
0 21 58 1
0 6 352 3
0 3 242 1
0 14 58 1
0 3 377 1
0 9 286 2
0 18 301 3
0 1 328 1
0 18 366 2
0 1 268 1
0 8 94 1
0 1 25 2
0 2 120 1
0 5 394 3
0 11 62 1
0 15 72 1
0 11 258 2
0 20 63 2
0 4 126 1
0 9 67 3
0 2 87 3
0 14 286 2
0 9 327 3
0 16 212 2
0 24 238 2
0 16 267 1
0 7 144 1
0 8 337 3
0 4 112 2
0 25 6 1
0 25 62 1
0 15 360 3
0 6 190 2
0 6 257 3
0 8 223 3
0 8 385 2
0 10 383 3
0 22 28 2
0 3 27 2
0 7 32 1
0 1 396 1
0 1 287 2
0 15 371 3
0 2 134 3
0 3 379 1
0 2 119 1
0 6 100 3
0 16 378 2
0 4 13 1
0 9 227 1
0 1 157 2
0 1 278 1
0 8 367 3
0 22 166 3
0 2 224 1
0 15 112 2
0 6 315 1
0 2 51 2
0 10 30 2
0 2 16 3
0 8 261 1
0 7 199 2
0 17 183 1
0 13 28 3
0 4 239 2
0 1 25 3
0 3 23 3
0 21 287 1
0 4 346 2
0 19 5 1
0 12 134 2
0 16 238 2
0 8 352 1
0 4 321 1
0 6 104 3
0 24 123 2
0 4 51 2
0 3 151 2
0 4 347 2
0 9 138 2
0 5 306 2
0 16 155 2
0 3 208 1
0 5 237 2
0 7 391 3
0 4 356 3
0 24 30 3
0 12 397 2
0 18 96 1
0 16 86 1
0 12 351 1
0 24 134 1
0 4 52 1
0 21 90 1
0 10 312 2
0 18 139 2
0 10 346 3
0 8 319 3
0 6 215 1
0 15 96 1
0 4 63 2
0 11 5 1
0 4 2 3
0 16 388 2
0 11 25 1
0 1 80 3
0 6 91 2
0 2 282 1
0 8 399 2
0 4 48 1
0 13 166 2
0 1 298 2
0 10 154 2
0 8 370 2
0 5 347 1
0 19 206 2
0 7 222 3
0 9 330 2
0 14 338 2
0 9 220 2
0 4 345 1
0 11 19 3
0 3 188 3
0 9 288 3
0 9 200 2
0 2 236 2
0 21 319 1
0 4 348 3
0 7 33 3
0 17 267 1
0 9 333 1
0 4 308 3
0 3 335 1
0 25 277 1
0 4 225 2
0 1 115 3
0 12 282 2
0 8 268 3
0 18 75 3
0 3 4 1
0 5 229 2
0 13 229 3
0 10 221 2
0 4 97 1
0 19 338 1
0 1 100 2
0 24 179 3
0 13 88 1
0 2 334 2
0 2 42 1
0 9 22 2
0 3 176 1
0 3 296 1
0 5 186 1
0 1 217 1
0 4 44 1
0 5 229 1
0 19 171 3
0 5 153 1
