150 30 3
30 60 700 9.00
0 2 19 1
0 3 3 2
0 24 4 1
0 4 16 2
0 21 22 1
0 12 9 1
0 13 24 3
0 15 30 3
0 11 22 2
0 9 16 2
0 4 12 1
0 18 9 2
0 9 23 1
0 5 1 1
0 3 29 3
0 2 16 2
0 3 8 3
0 2 25 3
0 9 13 2
0 2 21 3
0 3 1 1
0 5 2 1
0 10 5 3
0 10 20 2
0 4 19 3
0 1 5 2
0 5 25 3
0 15 27 3
0 25 28 1
0 1 30 2
0 1 28 1
0 1 14 2
0 6 28 1
0 4 28 3
0 6 9 1
0 19 13 2
0 4 21 2
0 4 22 1
0 23 12 3
0 6 6 1
0 2 8 1
0 9 29 1
0 2 16 2
0 7 28 1
0 5 4 3
0 1 10 2
0 11 22 3
0 17 1 1
0 19 24 3
0 2 7 2
0 15 20 3
0 1 17 3
0 13 28 2
0 16 2 2
0 9 17 2
0 4 13 1
0 21 12 1
0 8 28 3
0 12 14 3
0 9 23 3
0 3 15 3
0 24 3 3
0 22 28 3
0 2 28 2
0 16 6 1
0 4 7 1
0 1 2 2
0 17 20 1
0 1 15 3
0 3 11 1
0 1 10 3
0 4 28 1
0 10 16 2
0 2 5 2
0 10 10 1
0 1 1 3
0 21 24 3
0 8 6 1
0 11 26 1
0 4 10 2
0 3 20 2
0 4 2 2
0 9 26 3
0 5 8 3
0 2 20 3
0 9 14 1
0 2 27 2
0 18 24 2
0 19 17 1
0 3 26 1
0 3 29 1
0 11 19 2
0 7 7 3
0 24 17 2
0 18 23 3
0 4 7 2
0 9 17 3
0 7 28 1
0 2 16 3
0 24 29 2
0 6 16 3
0 4 21 2
0 10 7 3
0 9 4 2
0 7 17 2
0 15 24 1
0 16 26 3
0 12 23 2
0 12 30 1
0 25 11 2
0 11 27 1
0 3 3 2
0 24 27 1
0 2 25 2
0 8 15 2
0 3 5 3
0 15 3 1
0 6 30 1
0 15 5 3
0 7 25 1
1 4 10 2
1 14 18 3
1 12 16 3
1 2 1 2
1 5 8 2
1 18 14 1
1 11 1 1
1 25 29 3
1 12 27 2
1 4 21 1
1 3 17 2
1 19 18 1
1 7 2 1
1 8 21 1
1 8 12 1
1 6 5 3
1 4 11 1
1 3 13 2
1 7 28 1
1 23 28 2
1 6 23 3
1 6 9 2
1 7 2 2
1 6 9 1
1 14 29 2
1 7 15 1
1 3 22 1
1 18 26 1
1 4 11 1
1 18 12 2
0 10024 14516 13650 18915 19663 14305 12364 20156 5288 12401 6337 4576 17270 4359 15369 6068 4652 18567 5971 23353 11848 10053 17917 17380 12448 18790 20319 23057 17229 16952
10024 0 8328 13525 9395 10764 7194 11000 11530 5294 8016 8788 5678 7273 11000 5452 9539 9149 11218 4878 14003 12583 153 10552 9799 3856 11252 10851 13432 11789 7206
14516 8328 0 8253 13788 16041 1487 5958 6594 12051 16278 16225 11902 8924 17376 7490 16805 10848 4135 12020 10490 8508 8174 3540 16654 11385 4428 8324 10937 3462 11629
13650 13525 8253 0 21390 23411 9525 2597 14352 14326 21068 18232 13721 16891 17782 15180 18464 9002 11186 14697 18313 1854 13395 10898 23210 17337 11605 16506 18993 7797 19102
18915 9395 13788 21390 0 2469 12308 18805 11802 13668 9770 15353 14340 5100 18534 6307 16212 18543 13911 13020 11351 20936 9437 13514 5198 6510 13647 9076 9919 16545 2318
19663 10764 16041 23411 2469 0 14555 20815 14269 14376 9145 15397 15121 7531 18731 8559 16239 19834 16354 13692 13672 22836 10835 15943 3628 7307 16097 11518 12191 18906 4412
14305 7194 1487 9525 12308 14555 0 7107 6082 11346 15035 15443 11293 7482 16852 6006 16071 11001 4345 11239 9798 9594 7043 3671 15200 10034 4516 7336 10055 4740 10143
12364 11000 5958 2597 18805 20815 7107 0 12364 12255 18675 16313 11727 14366 16249 12619 16629 7784 9375 12557 16321 2571 10866 8981 20637 14786 9771 14282 16869 6361 16513
20156 11530 6594 14352 11802 14269 6082 12364 0 16536 18140 20312 16666 6985 22245 7156 21044 17074 3301 16265 3965 14933 11409 3461 16271 12824 2876 3019 4764 6888 10396
5288 5294 12051 14326 13668 14376 11346 12255 16536 0 7725 4220 838 12497 5740 10737 4755 6693 15668 699 19251 12838 5371 14989 12200 7175 15790 16112 18722 15314 11781
12401 8016 16278 21068 9770 9145 15035 18675 18140 7725 0 6795 8558 11748 10224 10997 7555 14385 18683 7087 19433 19846 8168 18057 5817 5321 18628 16432 18349 19730 9082
6337 8788 16225 18232 15353 15397 15443 16313 20312 4220 6795 0 4602 15435 3431 13931 860 9810 19720 4209 22691 16629 8905 19041 12440 9102 19814 19530 21979 19522 13906
4576 5678 11902 13721 14340 15121 11293 11727 16666 838 8558 4602 0 12941 5592 11125 5017 5885 15634 1521 19510 12188 5736 14957 13009 7876 15778 16390 19043 15089 12399
17270 7273 8924 16891 5100 7531 7482 14366 6985 12497 11748 15435 12941 0 18083 2006 16264 15714 8823 11998 7685 16691 7230 8415 9287 6677 8573 4733 6676 11486 3415
4359 11000 17376 17782 18534 18731 16852 16249 22245 5740 10224 3431 5592 18083 0 16405 2696 8825 21197 6126 24987 16027 11087 20522 15854 12121 21352 21843 24429 20433 16929
15369 5452 7490 15180 6307 8559 6006 12619 7156 10737 10997 13931 11125 2006 16405 0 14737 13710 8235 10283 8796 14870 5390 7714 9589 5698 8071 5650 8055 10399 4150
6068 9539 16805 18464 16212 16239 16071 16629 21044 4755 7555 860 5017 16264 2696 14737 0 9859 20371 4841 23481 16819 9651 19692 13247 9959 20477 20319 22789 20062 14765
4652 9149 10848 9002 18543 19834 11001 7784 17074 6693 14385 9810 5885 15714 8825 13710 9859 0 14983 7302 20640 7215 9106 14379 18308 12597 15267 17828 20625 13120 16327
18567 11218 4135 11186 13911 16354 4345 9375 3301 15668 18683 19720 15634 8823 21197 8235 20371 14983 0 15531 7181 11919 11075 679 17813 13436 428 6042 8065 3589 12131
5971 4878 12020 14697 13020 13692 11239 12557 16265 699 7087 4209 1521 11998 6126 10283 4841 7302 15531 0 18878 13257 4969 14852 11501 6517 15636 15728 18303 15339 11165
23353 14003 10490 18313 11351 13672 9798 16321 3965 19251 19433 22691 19510 7685 24987 8796 23481 20640 7181 18878 0 18891 13909 7415 16392 14314 6754 3162 1591 10753 10686
11848 12583 8508 1854 20936 22836 9594 2571 14933 12838 19846 16629 12188 16691 16027 14870 16819 7215 11919 13257 18891 0 12464 11542 22366 16435 12321 16829 19433 8776 18624
10053 153 8174 13395 9437 10835 7043 10866 11409 5371 8168 8905 5736 7230 11087 5390 9651 9106 11075 4969 13909 12464 0 10408 9912 3972 11111 10759 13351 11636 7235
17917 10552 3540 10898 13514 15943 3671 8981 3461 14989 18057 19041 14957 8415 20522 7714 19692 14379 679 14852 7415 11542 10408 0 17303 12827 889 5982 8183 3526 11674
17380 9799 16654 23210 5198 3628 15200 20637 16271 12200 5817 12440 13009 9287 15854 9589 13247 18308 17813 11501 16392 22366 9912 17303 0 5946 17628 13840 15025 19847 5885
12448 3856 11385 17337 6510 7307 10034 14786 12824 7175 5321 9102 7876 6677 12121 5698 9959 12597 13436 6517 14314 16435 3972 12827 5946 0 13358 11238 13353 14774 4816
