1800 200 3
30 60 700 9.00
0 6 195 1
0 7 176 3
0 6 77 3
0 10 139 1
0 6 173 1
0 12 80 1
0 6 116 3
0 6 13 3
0 12 52 2
0 25 69 1
0 4 17 3
0 8 113 3
0 1 159 2
0 16 29 2
0 3 141 1
0 18 44 1
0 5 41 2
0 16 116 3
0 3 92 1
0 6 78 1
0 9 126 1
0 4 87 1
0 12 121 1
0 4 27 1
0 4 16 3
0 4 196 2
0 5 32 3
0 7 163 2
0 22 1 3
0 14 52 1
0 14 2 2
0 6 99 3
0 10 11 3
0 2 47 1
0 3 84 2
0 14 162 1
0 4 97 1
0 7 13 3
0 13 120 2
0 2 6 2
0 11 190 2
0 7 63 1
0 11 51 1
0 3 96 2
0 9 147 2
0 19 148 2
0 11 56 1
0 1 116 1
0 3 60 2
0 12 114 1
0 21 53 3
0 12 108 3
0 13 28 2
0 4 72 3
0 9 68 1
0 5 126 3
0 3 95 3
0 4 183 3
0 13 171 2
0 17 35 2
0 14 118 2
0 6 26 1
0 2 113 1
0 19 191 1
0 3 97 3
0 2 157 1
0 25 43 1
0 10 57 2
0 5 34 1
0 12 94 1
0 6 194 3
0 20 113 3
0 9 109 1
0 4 24 3
0 10 120 1
0 3 126 2
0 1 94 1
0 6 14 2
0 2 50 1
0 21 133 1
0 4 71 1
0 5 103 2
0 5 120 1
0 5 78 2
0 22 119 3
0 20 18 2
0 5 153 2
0 1 105 1
0 1 51 2
0 6 67 1
0 5 13 3
0 1 174 1
0 7 88 3
0 1 115 2
0 7 18 3
0 2 9 2
0 3 149 3
0 2 152 2
0 10 115 2
0 23 165 1
0 16 17 2
0 2 38 1
0 6 115 1
0 6 70 3
0 9 65 2
0 13 20 1
0 1 184 2
0 3 147 3
0 3 159 2
0 1 42 1
0 5 115 1
0 10 36 2
0 7 35 2
0 7 155 3
0 15 164 3
0 24 157 2
0 11 14 3
0 17 65 2
0 9 66 3
0 14 81 2
0 3 62 1
0 5 140 2
0 17 176 1
0 10 30 2
0 13 129 3
0 3 49 3
0 12 180 2
0 11 116 3
0 11 189 1
0 7 73 2
0 9 174 3
0 4 59 3
0 10 55 1
0 14 47 1
0 7 128 2
0 3 64 3
0 19 143 3
0 23 188 3
0 7 79 1
0 5 128 2
0 7 73 2
0 3 180 2
0 16 41 3
0 25 95 2
0 1 176 1
0 1 75 1
0 25 141 2
0 1 124 1
0 1 121 2
0 1 45 1
0 14 42 2
0 10 105 2
0 2 22 3
0 1 108 1
0 10 21 2
0 1 64 3
0 11 195 3
0 15 35 3
0 11 61 2
0 12 67 2
0 20 41 2
0 6 29 3
0 2 163 3
0 8 169 1
0 2 93 2
0 1 133 1
0 5 162 3
0 16 96 3
0 8 110 3
0 5 83 3
0 7 142 2
0 12 43 2
0 25 177 2
0 4 185 1
0 8 119 1
0 20 186 3
0 22 68 3
0 2 10 3
0 6 131 1
0 19 155 1
0 11 108 3
0 1 50 3
0 15 138 1
0 8 140 2
0 3 180 3
0 8 117 1
0 2 74 1
0 1 26 1
0 18 14 3
0 14 25 1
0 13 200 2
0 3 186 1
0 3 174 3
0 11 132 1
0 10 50 2
0 1 24 3
0 6 27 2
0 18 113 3
0 1 52 3
0 3 198 1
0 6 36 1
0 24 135 3
0 16 21 3
0 12 56 2
0 1 191 1
0 1 174 2
0 10 118 3
0 21 42 1
0 4 169 3
0 20 90 2
0 25 79 2
0 18 34 2
0 15 140 1
0 11 87 2
0 2 1 2
0 19 180 1
0 3 200 3
0 10 161 3
0 9 46 3
0 3 47 2
0 18 84 1
0 20 20 2
0 1 93 2
0 5 64 2
0 7 137 3
0 7 21 3
0 10 54 1
0 6 145 1
0 15 14 1
0 10 4 2
0 1 123 3
0 12 118 1
0 2 61 1
0 8 200 2
0 2 173 3
0 7 194 1
0 16 94 2
0 6 196 3
0 3 88 1
0 4 147 2
0 3 125 3
0 1 173 1
0 1 50 2
0 1 49 2
0 4 3 2
0 18 62 1
0 2 87 2
0 2 70 3
0 18 18 1
0 14 135 3
0 7 185 2
0 14 139 2
0 1 176 1
0 4 182 2
0 17 41 2
0 8 124 2
0 2 118 2
0 3 178 2
0 1 178 1
0 20 35 2
0 14 127 3
0 9 151 2
0 2 54 3
0 3 2 2
0 14 109 2
0 9 135 1
0 4 70 1
0 14 128 2
0 5 71 2
0 17 195 3
0 15 60 3
0 9 163 1
0 14 55 1
0 22 189 1
0 16 157 3
0 4 188 1
0 2 85 2
0 10 32 2
0 7 76 1
0 1 156 2
0 8 131 2
0 5 18 1
0 12 126 3
0 2 17 1
0 7 51 3
0 4 19 3
0 17 160 1
0 6 191 1
0 6 34 3
0 16 7 1
0 1 61 2
0 3 174 3
0 4 165 3
0 2 65 2
0 22 103 1
0 5 171 3
0 7 33 2
0 17 192 2
0 2 151 2
0 4 178 2
0 14 168 3
0 9 171 1
0 7 122 3
0 3 39 1
0 1 148 3
0 3 137 1
0 15 79 2
0 23 81 3
0 10 184 2
0 15 81 3
0 6 123 1
0 2 80 2
0 12 193 3
0 7 28 2
0 8 179 3
0 7 77 1
0 18 188 3
0 2 167 3
0 3 4 1
0 6 91 1
0 10 8 3
0 4 73 2
0 8 21 2
0 8 103 2
0 5 79 3
0 5 104 2
0 6 40 3
0 2 87 1
0 2 31 3
0 2 102 3
0 21 177 1
0 9 13 2
0 1 94 2
0 5 190 2
