270 30 3
30 60 700 9.00
0 2 20 3
0 7 25 3
0 1 24 2
0 11 14 3
0 14 23 1
0 13 30 1
0 1 29 3
0 4 12 1
0 1 17 2
0 7 7 1
0 13 27 2
0 5 3 3
0 3 28 3
0 6 5 2
0 10 19 2
0 11 24 1
0 4 14 3
0 14 21 1
0 9 25 3
0 5 3 3
0 12 6 2
0 1 7 2
0 4 12 1
0 7 5 2
0 1 24 2
0 10 30 3
0 9 9 1
0 17 17 2
0 16 9 2
0 11 25 1
0 8 12 1
0 5 16 3
0 7 11 3
0 1 24 2
0 2 22 3
0 25 2 3
0 6 16 3
0 4 3 2
0 8 9 3
0 12 7 1
0 11 10 2
0 1 6 1
0 17 15 1
0 16 5 2
0 2 19 2
0 12 27 3
0 12 22 1
0 16 3 1
0 4 29 1
0 6 6 3
0 16 23 1
0 7 17 1
0 1 12 2
0 6 6 1
0 10 7 2
0 1 8 3
0 10 14 2
0 1 14 1
0 3 16 2
0 6 18 1
0 15 27 3
0 3 14 1
0 9 20 1
0 15 27 2
0 12 8 1
0 4 22 1
0 10 30 1
0 8 5 2
0 1 21 1
0 3 30 3
0 11 11 2
0 5 2 2
0 21 26 1
0 4 4 2
0 22 23 3
0 1 13 3
0 6 23 2
0 11 24 3
0 2 27 1
0 1 25 1
0 5 8 3
0 5 12 3
0 4 14 2
0 4 3 2
0 6 8 2
0 14 21 1
0 17 25 3
0 8 16 2
0 7 10 2
0 18 14 2
0 8 4 3
0 11 21 1
0 4 13 1
0 19 19 3
0 1 2 3
0 5 28 2
0 2 27 3
0 22 30 1
0 12 10 1
0 3 24 3
0 7 29 3
0 11 27 1
0 10 27 2
0 2 4 1
0 9 10 3
0 10 10 1
0 14 14 2
0 25 8 2
0 7 29 1
0 21 15 2
0 19 6 2
0 16 15 3
0 1 27 3
0 4 28 1
0 10 3 2
0 8 28 3
0 19 28 1
0 4 23 2
0 5 6 3
0 2 22 2
0 12 2 3
0 6 29 1
0 3 27 3
0 5 9 2
0 1 20 2
0 5 2 3
0 4 20 1
0 12 17 1
0 1 4 1
0 13 22 1
0 16 26 2
0 1 19 3
0 11 12 1
0 16 1 3
0 1 10 3
0 16 22 2
0 23 10 1
0 6 17 3
0 1 9 2
0 2 30 1
0 5 25 1
0 11 17 2
0 4 29 3
0 7 11 2
0 17 17 3
0 6 17 2
0 1 7 1
0 16 28 3
0 6 11 1
0 8 19 1
0 4 10 2
0 2 19 1
0 4 1 1
