210 30 3
30 60 700 9.00
0 6 28 1
0 12 23 2
0 2 18 3
0 7 9 3
0 15 24 1
0 7 14 2
0 1 25 2
0 21 26 2
0 5 8 2
0 6 2 3
0 24 25 2
0 3 20 1
0 7 14 1
0 14 6 2
0 4 17 1
0 7 29 1
0 18 14 2
0 5 24 3
0 10 27 1
0 1 19 3
0 14 16 3
0 6 3 2
0 8 28 1
0 2 10 2
0 6 5 3
0 24 5 2
0 2 16 3
0 11 13 3
0 5 1 3
0 4 27 3
0 13 10 2
0 11 21 1
0 10 18 1
0 5 17 2
0 5 28 1
0 8 3 3
0 7 28 1
0 1 5 1
0 9 17 2
0 12 28 2
0 15 1 2
0 16 4 3
0 2 22 2
0 10 20 2
0 9 10 1
0 21 24 2
0 7 5 2
0 1 30 1
0 3 27 3
0 3 11 3
0 22 16 2
0 3 27 1
0 1 10 3
0 1 10 3
0 5 24 2
0 1 14 3
0 25 4 2
0 2 15 1
0 1 25 3
0 1 14 3
0 11 4 2
0 4 21 2
0 11 22 2
0 11 20 3
0 14 12 1
0 9 21 3
0 9 28 3
0 4 10 2
0 17 15 2
0 19 17 2
0 2 27 3
0 12 21 3
0 20 20 2
0 1 22 2
0 6 24 1
0 6 28 1
0 2 23 3
0 8 25 2
0 13 18 2
0 5 5 1
0 3 17 1
0 2 6 3
0 14 27 3
0 16 13 3
0 12 8 3
0 12 12 3
0 10 3 2
0 14 28 1
0 8 21 3
0 3 17 1
0 24 18 2
0 1 21 2
0 16 18 2
0 7 10 1
0 1 12 1
0 9 27 1
0 7 19 2
0 12 14 1
0 4 28 3
0 1 25 3
0 1 11 2
0 1 7 1
0 11 20 1
0 5 2 3
0 10 16 3
0 3 7 3
0 2 16 3
0 19 4 2
0 4 28 2
0 22 15 3
0 15 25 2
0 6 10 1
0 14 30 2
0 24 17 3
0 11 24 3
0 5 8 1
0 12 17 1
0 1 14 3
0 5 8 3
0 9 21 1
0 12 26 2
0 5 7 2
0 2 2 3
0 18 10 1
0 6 26 1
0 8 4 2
0 7 11 2
0 1 23 3
0 4 14 3
0 13 29 2
0 8 8 1
0 9 17 1
0 1 12 1
0 3 15 3
0 1 22 3
0 23 4 1
0 1 15 3
0 4 13 2
0 4 16 2
0 1 2 1
0 1 30 3
0 4 4 1
0 5 16 2
0 5 21 1
0 5 15 1
0 1 21 3
0 10 30 3
0 13 4 1
0 12 7 2
0 1 3 1
0 6 20 2
0 10 12 2
0 2 15 1
0 2 17 2
0 13 8 3
0 16 6 2
0 1 16 2
0 1 18 1
0 6 1 3
0 10 11 2
0 1 15 1
0 20 29 1
0 9 18 3
0 2 7 3
0 13 12 3
0 8 18 1
0 5 27 3
0 1 14 3
1 20 13 3
1 8 22 3
1 3 2 2
1 4 16 1
1 2 10 1
1 10 29 2
1 21 21 3
1 2 14 1
1 6 28 3
1 15 7 3
1 7 9 2
1 3 29 1
1 2 15 3
1 3 18 3
1 23 20 3
1 7 13 2
1 10 11 1
1 7 16 1
1 5 23 3
1 8 14 2
1 2 11 2
1 1 13 3
1 9 9 2
1 15 9 1
1 10 22 2
1 5 16 3
1 5 1 2
1 7 29 1
1 2 30 1
1 1 23 2
1 25 25 2
1 10 28 2
1 2 25 1
1 11 13 2
1 19 10 3
1 11 15 2
1 4 23 3
1 6 23 1
1 6 28 2
1 15 7 1
1 4 3 3
1 13 3 2
0 8578 2107 7252 16315 14510 5165 18487 11833 15163 8125 7109 7174 7022 14129 11472 11605 14226 5479 13096 6250 2566 8794 4303 19792 15517 11120 18859 15836 10303 1051
8578 0 10283 6208 9378 6112 3836 9921 4315 8071 5560 10195 8433 6675 6312 8635 6056 6687 9758 5587 4399 8494 6634 9644 11218 8384 6364 11754 9013 4616 7812
