1000 200 3
30 60 700 9.00
0 22 13 2
0 18 34 3
0 1 126 2
0 3 59 3
0 14 22 2
0 18 108 2
0 9 139 3
0 3 195 1
0 7 65 1
0 2 118 1
0 8 139 2
0 18 26 2
0 16 168 3
0 2 151 1
0 12 58 3
0 5 86 2
0 4 28 2
0 6 141 1
0 9 22 2
0 15 91 3
0 3 114 3
0 1 105 2
0 8 46 3
0 3 26 1
0 11 30 2
0 17 191 2
0 17 14 2
0 5 125 3
0 2 141 2
0 10 192 2
0 16 171 2
0 8 164 1
0 16 179 3
0 9 4 2
0 7 124 3
0 7 172 3
0 4 121 3
0 13 74 3
0 17 186 2
0 10 132 3
0 3 15 1
0 1 189 2
0 4 168 3
0 24 174 2
0 7 24 1
0 12 123 1
0 19 39 1
0 15 85 3
0 1 105 3
0 8 154 3
0 11 68 3
0 4 89 3
0 4 32 3
0 7 181 2
0 6 139 1
0 2 77 1
0 13 178 1
0 1 154 1
0 17 177 3
0 20 188 1
0 12 23 1
0 4 56 3
0 3 182 3
0 12 89 1
0 10 144 1
0 5 112 1
0 19 157 2
0 15 31 2
0 1 172 1
0 7 61 1
0 13 136 1
0 2 11 2
0 4 184 2
0 14 135 2
0 15 183 1
0 14 23 3
0 3 75 3
0 11 91 3
0 14 179 2
0 4 161 1
0 1 56 1
0 2 153 2
0 11 131 3
0 5 50 2
0 6 196 1
0 5 123 1
0 5 154 3
0 2 1 2
0 14 47 1
0 4 41 1
0 20 38 1
0 6 164 2
0 23 99 2
0 6 79 2
0 13 158 2
0 1 48 3
0 23 74 1
0 8 7 2
0 6 19 3
0 13 196 1
0 15 117 2
0 11 93 1
0 20 200 3
0 14 8 3
0 19 26 1
0 1 96 3
0 8 161 3
0 4 46 2
0 7 120 3
0 12 111 1
0 7 176 2
0 2 30 3
0 18 100 1
0 8 175 3
0 5 5 3
0 3 6 1
0 3 94 1
0 6 55 3
0 23 177 1
0 9 117 3
0 7 45 1
0 9 88 2
0 12 40 3
0 6 98 2
0 1 61 2
0 4 39 1
0 15 197 1
0 6 52 3
0 4 59 1
0 13 2 3
0 18 171 2
0 19 113 3
0 1 40 3
0 4 28 2
0 22 28 1
0 19 192 2
0 8 146 3
0 20 188 1
0 7 88 3
0 2 187 1
0 7 108 1
0 10 121 2
0 21 188 3
0 8 33 1
0 2 179 3
0 2 93 1
0 2 161 1
0 7 126 1
0 4 106 3
0 2 153 1
0 1 58 1
0 11 104 1
0 12 176 3
0 6 137 3
0 2 171 1
0 10 112 2
0 12 143 3
0 10 164 2
0 3 38 3
0 14 122 2
0 12 39 3
0 3 114 1
0 4 73 3
0 4 177 1
0 1 171 3
0 6 135 3
0 4 187 2
0 1 151 1
0 23 80 2
0 5 187 1
0 13 56 3
0 10 17 1
0 3 158 1
0 4 91 3
0 5 85 2
0 19 120 2
0 5 198 2
0 18 164 3
0 4 103 2
0 4 125 3
0 5 138 3
0 1 109 3
0 1 177 2
0 7 197 1
0 9 60 2
0 9 140 3
0 21 164 2
0 3 89 2
0 8 57 1
0 5 1 2
0 7 112 1
0 3 156 2
0 9 143 1
0 1 115 3
0 2 153 2
0 23 40 1
0 6 137 2
0 2 53 3
0 20 172 1
0 6 153 3
0 4 113 1
0 22 46 1
0 2 196 2
0 8 15 3
0 8 111 3
0 2 66 1
0 6 55 2
0 6 83 2
0 22 135 3
0 12 176 1
0 3 166 1
0 3 24 3
0 19 149 3
0 5 90 1
0 9 28 2
0 13 95 1
0 7 189 3
0 8 159 1
0 7 50 2
0 24 76 2
0 5 179 1
0 1 167 1
0 4 128 3
0 8 187 3
0 6 11 3
0 6 34 2
0 21 86 2
0 15 185 2
0 18 158 3
0 3 29 2
0 8 146 3
0 11 143 3
0 8 169 3
0 7 131 2
0 5 68 3
0 11 60 3
0 2 152 3
0 8 77 2
0 8 37 1
0 14 133 1
0 4 173 2
0 12 11 3
0 24 89 3
0 14 188 3
0 15 104 2
0 7 127 2
0 5 113 1
0 13 30 2
0 4 200 2
0 20 143 3
0 8 163 3
0 10 92 3
0 23 74 2
0 6 16 1
0 13 180 1
0 23 185 2
0 17 29 3
0 8 153 3
0 5 115 1
0 5 155 1
0 15 76 2
0 3 95 1
0 8 180 3
0 12 151 3
0 14 168 1
0 5 81 3
0 7 196 3
0 21 19 1
0 7 24 3
0 23 135 1
0 2 88 2
0 3 137 3
0 15 16 1
0 1 61 1
0 21 175 2
0 10 96 1
0 16 95 2
0 1 116 2
0 3 18 3
0 3 107 3
0 7 159 2
0 6 86 2
0 12 74 3
0 6 173 2
0 12 152 1
0 17 146 3
0 24 199 3
0 6 46 1
0 11 122 2
0 17 155 1
0 10 172 2
0 10 53 1
0 3 118 2
0 13 37 1
0 5 58 1
0 2 185 1
0 1 46 3
0 1 136 3
0 10 187 3
0 8 185 2
0 17 60 3
0 19 12 1
0 2 139 1
0 1 192 2
0 6 70 3
0 5 110 1
0 3 74 1
0 12 60 1
0 13 157 2
0 7 180 2
0 5 39 1
0 12 189 2
0 3 45 2
0 17 136 3
0 3 75 1
0 14 104 1
0 8 91 1
0 6 71 3
0 8 97 3
0 16 129 1
0 4 130 3
0 6 2 3
0 15 143 1
0 3 52 2
0 9 171 2
0 12 154 1
0 8 46 3
0 1 107 2
0 14 16 3
0 13 25 2
0 12 149 2
0 5 1 3
0 3 189 1
0 5 53 2
0 8 78 1
0 11 118 2
0 5 66 3
0 14 195 3
0 2 131 2
0 6 125 3
0 17 130 1
0 14 123 3
0 3 186 1
0 7 13 1
0 7 26 3
0 4 64 3
0 3 137 3
0 5 70 1
0 8 122 1
0 9 166 2
0 19 161 3
0 8 49 2
0 2 185 2
0 1 59 1
0 5 67 1
0 2 65 3
0 12 15 1
0 9 18 2
0 6 57 3
0 7 157 1
0 20 36 2
0 11 7 3
0 21 117 2
0 1 189 2
0 1 112 1
0 16 54 1
0 3 13 3
0 7 128 1
0 4 126 1
0 6 186 1
0 4 45 2
0 5 83 1
0 2 1 1
0 4 97 1
0 10 200 3
0 7 22 3
0 21 58 1
0 10 151 2
0 19 145 2
0 21 55 2
0 20 93 1
0 11 44 2
0 7 24 3
0 7 151 2
0 6 200 1
0 10 133 1
0 19 17 3
0 1 81 3
0 22 7 2
0 1 190 1
0 6 80 3
0 4 76 1
0 3 159 1
0 14 94 3
0 4 199 3
0 4 133 2
0 9 97 3
0 6 106 2
0 4 109 2
0 1 6 1
0 2 84 2
0 14 34 1
0 12 124 2
0 20 191 3
0 4 121 3
0 7 166 2
0 10 47 3
0 19 22 1
0 4 36 2
0 3 131 2
0 13 150 3
0 14 3 1
0 6 200 1
0 6 81 3
0 15 195 3
0 5 75 1
0 4 65 1
0 3 136 1
0 7 29 3
0 8 43 2
0 19 145 3
0 3 46 3
0 20 183 2
0 1 3 1
0 4 19 3
0 4 28 1
0 21 132 3
0 4 55 3
0 10 47 1
0 20 68 3
0 8 147 2
0 2 182 3
0 2 124 3
0 2 181 2
0 3 189 1
0 9 76 2
0 2 121 3
0 19 89 2
0 24 21 2
0 6 185 1
0 2 72 2
0 2 143 1
0 16 153 3
0 12 65 1
0 2 141 1
0 1 85 2
0 21 196 1
0 7 55 1
0 1 109 3
0 10 103 1
0 2 39 3
0 8 53 2
0 5 45 1
0 17 59 2
0 2 127 2
0 13 188 3
0 3 92 1
0 11 70 3
0 18 4 3
0 1 15 1
0 24 46 1
0 5 75 3
0 17 49 1
0 6 162 1
0 6 34 3
0 14 71 2
0 9 116 3
0 3 65 1
0 2 129 2
0 3 33 1
0 1 196 3
0 2 158 1
0 6 189 1
0 20 179 2
0 12 17 3
0 20 22 2
0 10 27 2
0 3 15 1
0 19 62 2
0 25 60 1
0 3 98 2
0 16 173 3
0 16 37 3
0 19 47 3
0 5 72 2
0 10 72 2
0 10 117 1
0 16 71 1
0 5 18 1
0 4 165 3
0 4 102 3
0 6 55 3
0 2 55 1
0 9 118 1
0 6 100 3
0 11 107 2
0 6 152 3
0 3 78 3
0 5 188 1
0 7 113 1
0 2 154 2
0 13 33 3
0 3 121 3
0 10 133 2
0 13 174 1
0 17 2 1
0 5 38 3
0 2 92 3
0 4 143 2
0 4 13 1
0 1 106 3
0 4 128 1
0 6 125 2
0 4 199 3
0 6 63 3
0 4 111 2
0 5 119 1
0 20 37 3
0 13 189 1
0 10 31 2
0 9 112 2
0 6 29 3
0 22 33 1
0 1 194 3
0 1 170 1
0 15 151 1
0 10 30 2
0 14 136 3
0 3 161 3
0 13 82 1
0 2 95 2
0 8 175 2
0 10 9 3
0 8 155 1
0 11 132 1
0 16 106 1
0 2 84 3
0 12 132 2
0 10 90 3
0 11 67 3
0 12 157 3
0 24 19 3
0 4 85 2
0 3 140 1
0 13 167 3
0 8 75 3
0 7 12 1
0 11 66 1
0 7 101 1
0 3 49 3
0 5 128 2
0 15 81 1
0 3 144 2
0 3 161 2
0 12 150 2
0 4 89 3
