150 30 3
30 60 700 9.00
0 4 21 2
0 10 8 2
0 10 27 2
0 3 28 1
0 2 17 2
0 6 5 3
0 6 28 3
0 1 24 3
0 15 15 1
0 7 22 2
0 6 8 2
0 9 13 2
0 9 22 2
0 6 26 2
0 10 11 3
0 3 18 3
0 21 23 1
0 7 23 3
0 7 1 3
0 9 21 2
0 3 25 1
0 6 15 3
0 17 19 1
0 9 13 3
0 14 25 2
0 1 25 1
0 1 21 1
0 3 15 2
0 12 15 2
0 15 29 1
0 3 22 2
0 4 10 3
0 18 5 3
0 16 7 3
0 6 1 1
0 7 12 3
0 3 24 1
0 3 20 3
0 4 27 3
0 2 17 2
0 1 28 2
0 5 18 2
0 24 5 2
0 3 14 1
0 1 4 2
0 2 4 2
0 2 20 2
0 21 6 2
0 13 23 1
0 12 20 3
0 4 20 3
0 3 15 2
0 12 6 1
0 3 23 3
0 2 7 2
0 15 24 2
0 5 23 1
0 2 3 2
0 20 18 2
0 9 17 3
0 12 1 2
0 20 21 2
0 3 11 2
0 3 1 2
0 3 21 2
0 17 29 1
0 20 4 3
0 12 9 3
0 2 4 3
0 9 24 2
0 1 29 2
0 9 2 1
0 21 4 1
0 21 13 1
0 22 8 2
0 19 2 3
0 4 20 3
0 6 22 2
0 17 22 3
0 3 18 1
0 4 24 1
0 1 13 1
0 4 18 1
0 3 15 2
0 2 11 1
0 8 14 2
0 4 29 3
0 3 24 2
0 7 13 3
0 1 8 3
1 14 5 1
1 17 11 2
1 6 10 3
1 19 26 1
1 7 17 3
1 3 29 1
1 10 30 2
1 1 18 2
1 23 17 1
1 7 9 1
1 7 20 2
1 1 9 3
1 14 20 3
1 8 7 3
1 3 18 3
1 25 28 2
1 4 1 2
1 3 14 2
1 15 11 3
1 6 16 2
1 2 23 2
1 5 7 3
1 2 12 1
1 10 14 3
1 2 12 3
1 1 16 1
1 17 2 2
1 5 22 3
1 21 21 1
1 5 13 3
1 2 25 1
1 14 23 1
1 3 28 1
1 13 12 2
1 3 24 1
1 6 12 3
1 4 17 3
1 2 14 1
1 1 28 2
1 14 14 2
1 4 10 1
1 20 9 1
1 5 22 1
1 15 16 3
1 6 3 3
1 7 20 3
1 8 9 3
1 16 15 2
1 5 8 3
1 8 28 1
1 17 22 2
1 24 26 2
1 6 18 3
1 12 9 3
1 19 3 2
1 16 3 3
1 11 28 2
1 17 22 3
1 14 1 3
1 6 7 1
0 3909 7382 10499 13918 5809 19952 11400 12177 4268 7319 17900 15782 16919 5763 5127 15866 8929 11446 14207 8878 8600 17247 15418 11875 17882 18135 8551 5746 5990 11193
3909 0 11253 12251 16231 3506 20004 15232 15365 6815 11109 18015 18490 18683 8600 9034 18015 6570 11012 17517 12666 11011 17747 15579 12431 20270 20532 12394 9594 8261 11370
7382 11253 0 12019 13323 12856 22972 5445 9377 7657 3488 21003 13806 17103 7241 2389 15330 15681 16125 10524 1807 9388 19792 18719 15132 16475 16673 3327 3075 8532 15134
10499 12251 12019 0 4329 10252 10985 10875 6489 6262 8703 9066 7139 6476 5264 10436 5837 10578 6421 8490 13710 2631 7775 6961 3848 8248 8512 9656 9049 4542 4716
13918 16231 13323 4329 0 14513 11673 10311 4757 9698 9844 10203 2958 3846 8183 12416 2047 14893 10225 5814 14738 5327 8469 8921 7196 4039 4301 10262 10829 8047 8466
5809 3506 12856 10252 14513 0 16738 15819 14673 6376 11741 14793 17092 16409 8068 10476 16081 3211 7720 16918 14496 9722 14699 12416 9567 18494 18759 13131 10508 7215 8345
