350 50 3
30 60 700 9.00
0 1 40 3
0 7 3 2
0 14 34 1
0 2 36 1
0 2 12 1
0 8 23 1
0 6 16 3
0 3 50 3
0 3 21 3
0 9 44 1
0 14 18 1
0 5 44 3
0 4 31 2
0 12 26 3
0 17 49 1
0 6 47 2
0 8 2 1
0 25 21 3
0 22 47 3
0 20 25 1
0 1 2 1
0 9 31 3
0 12 37 1
0 24 23 1
0 11 1 3
0 3 43 3
0 12 39 1
0 10 33 1
0 8 48 1
0 14 14 1
0 7 35 3
0 6 2 3
0 16 6 3
0 11 46 2
0 1 37 2
0 14 42 1
0 13 46 3
0 5 46 2
0 9 16 1
0 9 13 3
0 13 37 2
0 6 26 3
0 1 3 2
0 5 35 1
0 1 26 3
0 6 36 2
0 11 37 2
0 12 7 1
0 4 3 1
0 4 27 2
0 4 21 1
0 5 28 2
0 18 48 2
0 24 25 3
0 8 49 1
0 5 2 1
0 9 13 3
0 12 30 3
0 3 2 2
0 4 3 3
0 11 4 1
0 7 46 3
0 1 48 1
0 25 30 3
0 2 23 3
0 3 43 1
0 1 46 2
0 10 27 2
0 8 46 3
0 2 22 1
0 5 3 1
0 14 14 1
0 6 39 2
0 4 20 2
0 3 39 1
0 18 5 2
0 17 11 2
0 21 21 3
0 2 6 1
0 14 42 2
0 3 15 2
0 6 1 3
0 7 11 2
0 9 15 1
0 7 38 3
0 13 37 3
0 19 39 3
0 11 40 1
0 23 2 2
0 2 4 2
0 1 18 1
0 10 7 1
0 25 45 3
0 3 4 1
0 12 28 2
0 19 47 1
0 22 40 3
0 8 20 2
0 5 14 1
0 4 49 1
0 2 38 2
0 21 46 2
0 12 36 1
0 7 26 3
0 4 30 3
0 6 17 1
0 4 31 1
0 1 15 3
0 13 1 1
0 21 36 2
0 5 43 2
0 4 49 2
0 12 49 2
0 5 29 1
0 4 42 1
0 1 30 1
0 3 34 2
0 3 37 2
0 5 45 2
0 1 19 2
0 1 23 3
0 12 39 1
0 15 33 3
0 1 46 1
0 3 12 1
0 20 18 3
0 11 9 3
0 12 18 3
0 2 2 2
0 8 10 3
0 18 20 2
0 15 16 2
0 2 5 1
0 12 13 2
0 3 20 3
0 7 12 2
0 17 13 2
0 5 12 3
0 11 34 3
0 8 37 1
0 2 20 2
0 21 35 3
0 16 25 3
0 16 43 3
0 18 15 3
0 20 42 1
0 2 32 2
0 15 31 1
0 19 50 1
0 4 15 3
0 2 39 1
0 2 34 2
0 5 1 1
0 12 47 2
0 10 19 1
0 19 32 1
0 1 49 3
0 8 41 3
0 7 25 2
0 4 19 2
0 6 32 1
0 4 37 3
0 9 8 3
0 1 34 2
0 11 16 3
0 7 44 1
0 7 23 2
0 8 3 3
0 8 20 2
0 6 10 1
0 4 50 3
0 1 18 3
0 1 5 2
0 7 15 2
0 16 3 3
0 2 49 3
0 2 7 1
0 21 38 2
0 6 32 2
0 10 5 3
0 1 26 2
0 17 28 1
0 11 15 2
0 9 42 3
0 17 24 1
0 1 25 1
0 6 27 1
0 6 30 1
0 7 12 1
0 14 15 3
0 1 41 2
0 17 18 3
0 17 30 3
0 4 12 3
0 13 6 3
0 1 38 3
0 6 49 2
0 13 30 3
0 1 30 1
0 15 10 3
0 8 16 1
0 21 35 2
0 22 5 1
0 4 6 3
0 9 50 1
0 18 31 1
0 11 30 1
0 4 23 2
0 5 49 2
0 1 50 1
0 7 34 3
0 13 22 1
0 12 14 3
0 1 4 2
0 22 15 2
0 3 31 2
0 15 16 1
0 6 1 2
0 14 40 1
0 3 38 2
0 4 14 1
0 6 33 2
0 25 17 1
0 13 43 1
0 3 40 1
0 5 50 2
0 3 8 3
0 15 29 3
0 7 35 2
0 7 13 2
0 3 10 2
0 8 27 2
0 12 35 1
0 8 25 3
0 2 36 1
0 3 1 1
0 22 4 2
0 3 22 2
0 8 10 3
0 16 38 1
0 8 23 2
0 5 27 2
0 9 40 1
0 5 23 1
0 3 17 1
0 4 49 3
0 2 4 2
0 2 34 2
0 23 14 2
0 9 46 1
0 2 21 3
0 1 11 1
0 3 35 2
0 9 39 2
0 2 27 1
0 14 42 3
0 3 44 3
0 3 5 2
0 3 26 3
0 1 11 1
0 17 16 1
0 7 33 3
0 2 6 3
0 12 44 2
0 1 22 1
0 1 38 3
0 4 20 1
0 8 40 1
0 4 41 1
0 11 5 1
0 3 48 2
0 1 28 1
0 5 3 1
0 5 18 3
0 10 38 2
0 9 42 1
0 22 15 2
0 4 10 3
0 1 13 1
0 4 23 2
1 8 6 1
1 21 23 1
1 18 35 2
1 9 28 2
1 17 28 2
1 6 26 1
1 11 2 1
1 3 40 1
1 1 44 2
1 4 20 2
1 1 46 3
1 3 25 1
1 19 50 1
1 4 49 1
1 25 38 1
1 5 41 2
1 12 10 1
1 3 3 2
1 5 47 1
1 1 41 1
1 4 33 1
1 9 1 1
1 11 25 2
1 11 5 2
1 10 10 1
1 4 16 1
1 4 18 1
1 23 14 3
1 6 1 2
1 9 20 1
1 8 28 3
1 12 26 3
1 20 38 2
1 9 10 1
1 7 8 1
1 9 12 3
1 1 28 1
1 5 27 1
1 3 49 3
1 3 42 3
1 16 14 2
1 8 2 3
1 6 1 1
1 23 16 3
1 9 47 2
1 8 47 2
1 10 44 3
1 6 1 2
1 3 50 2
1 6 17 1
1 9 3 3
1 1 17 1
1 13 9 2
1 12 5 1
1 5 27 3
1 11 8 3
1 10 22 3
1 3 28 2
1 3 39 3
1 13 39 2
1 12 37 2
1 24 4 1
1 9 17 2
1 4 30 1
1 19 34 1
1 4 23 3
1 13 36 2
1 6 26 3
1 6 18 3
1 23 8 2
0 6377 1182 9357 9651 2824 11943 1361 2256 3176 6216 2480 5057 11931 10880 13500 3640 8729 9333 5874 7205 8078 4966 7585 8279 7404 4116 3285 12690 850 7170 10728 9929 10592 5739 6196 4551 8247 10061 4574 7918 12916 5695 11874 3190 3764 5231 13937 16937 14721 5206
6377 0 5196 4303 6010 7095 5924 7305 7037 5890 5784 4431 10701 8519 6126 8933 7384 9945 8435 9694 865 2424 9093 1208 6047 1120 4170 6130 10119 5933 7355 11938 12288 8703 5572 7160 10826 6535 12442 3059 7504 7533 687 5534 9323 6226 10275 7589 14079 10337 11146
