3600 400 3
30 60 700 9.00
0 16 363 1
0 16 94 3
0 10 120 1
0 8 233 2
0 6 303 1
0 9 272 3
0 1 345 2
0 10 378 2
0 16 304 3
0 4 306 1
0 5 220 1
0 12 322 2
0 7 251 2
0 2 255 1
0 5 240 3
0 12 396 2
0 10 163 1
0 4 212 1
0 15 259 1
0 12 70 3
0 4 189 3
0 1 36 1
0 22 150 1
0 7 127 1
0 8 347 2
0 10 286 3
0 5 108 3
0 11 398 1
0 16 167 2
0 11 303 1
0 1 115 3
0 6 143 3
0 11 226 3
0 4 21 1
0 7 228 3
0 15 109 1
0 7 264 3
0 1 341 1
0 9 14 1
0 15 187 2
0 11 360 3
0 13 390 2
0 7 88 1
0 2 291 2
0 1 126 3
0 13 6 3
0 10 364 3
0 9 221 2
0 10 388 1
0 12 216 3
0 12 137 3
0 18 65 1
0 11 247 1
0 12 352 3
0 10 272 3
0 21 61 3
0 1 25 3
0 9 242 2
0 25 177 1
0 3 16 2
0 14 388 3
0 11 331 2
0 1 253 2
0 10 181 2
0 4 266 2
0 2 225 3
0 1 166 1
0 11 90 2
0 14 340 3
0 16 266 2
0 18 176 3
0 3 326 2
0 9 200 3
0 14 221 2
0 15 14 2
0 4 158 2
0 6 128 3
0 5 171 1
0 6 185 1
0 12 148 3
0 6 210 2
0 6 332 2
0 12 84 3
0 6 140 2
0 8 299 1
0 15 275 2
0 2 15 3
0 11 368 3
0 6 87 2
0 2 98 2
0 1 382 1
0 14 24 1
0 11 338 2
0 10 266 3
0 4 59 2
0 7 152 2
0 5 123 2
0 3 68 3
0 22 176 3
0 5 52 2
0 2 182 2
0 8 345 3
0 10 378 1
0 1 383 3
0 2 96 2
0 18 311 3
0 23 104 1
0 9 83 3
0 15 6 2
0 6 143 3
0 11 350 2
0 10 292 1
0 21 317 3
0 1 58 2
0 24 247 2
0 15 69 1
0 1 149 3
0 8 357 1
0 13 210 2
0 10 35 1
0 18 393 2
0 8 206 2
0 11 75 2
0 7 225 1
0 10 357 2
0 1 18 3
0 6 159 2
0 1 118 1
0 11 109 3
0 5 84 3
0 5 307 1
0 4 175 3
0 6 371 2
0 24 323 2
0 10 357 2
0 21 314 3
0 8 160 2
0 4 376 2
0 2 84 3
0 10 111 1
0 17 53 2
0 20 163 1
0 18 326 2
0 6 329 3
0 6 244 1
0 1 158 1
0 20 137 1
0 1 372 1
0 12 308 1
0 6 391 2
0 13 66 3
0 20 88 2
0 2 205 1
0 2 302 3
0 15 6 3
0 21 380 2
0 9 357 2
0 17 355 3
0 3 261 2
0 16 81 3
0 20 18 3
0 7 230 3
0 19 365 3
0 21 179 3
0 3 148 3
0 2 149 2
0 3 233 1
0 10 173 2
0 18 372 3
0 2 83 2
0 7 387 1
0 4 222 3
0 21 87 3
0 4 17 1
0 2 339 3
0 24 25 1
0 4 201 2
0 5 274 3
