3600 400 3
30 60 700 9.00
0 10 305 3
0 8 10 1
0 7 257 2
0 2 233 2
0 2 6 1
0 8 314 3
0 22 212 1
0 2 191 1
0 7 271 1
0 20 63 3
0 2 169 1
0 6 39 2
0 2 41 1
0 3 399 2
0 4 280 1
0 16 247 2
0 5 274 1
0 3 249 1
0 11 379 2
0 18 203 2
0 4 325 1
0 6 124 3
0 5 335 1
0 2 133 1
0 21 50 2
0 5 324 2
0 1 237 3
0 9 383 1
0 8 222 2
0 1 144 1
0 17 16 1
0 3 317 1
0 1 284 1
0 13 261 2
0 11 234 1
0 15 282 3
0 14 385 2
0 3 337 1
0 2 284 2
0 23 399 1
0 1 241 3
0 8 290 1
0 12 79 3
0 18 142 2
0 10 109 1
0 21 231 1
0 9 115 2
0 3 336 1
0 10 136 3
0 11 63 2
0 3 244 3
0 3 368 2
0 9 318 2
0 1 68 2
0 12 59 1
0 4 198 1
0 9 149 2
0 18 307 2
0 6 272 2
0 6 188 1
0 1 95 1
0 5 295 3
0 23 301 2
0 1 36 1
0 5 131 3
0 1 67 2
0 9 286 1
0 2 185 3
0 9 269 3
0 8 371 2
0 3 308 2
0 7 370 3
0 1 56 3
0 4 387 2
0 5 128 1
0 7 334 2
0 5 351 1
0 9 51 2
0 6 262 3
0 12 366 1
0 20 216 3
0 19 389 2
0 1 312 1
0 6 120 3
0 12 183 2
0 7 116 1
0 4 176 2
0 2 59 3
0 11 289 2
0 8 98 2
0 3 231 3
0 5 75 1
0 4 363 1
0 2 165 2
0 5 241 2
0 20 182 1
0 15 167 1
0 12 95 1
0 5 181 1
0 4 285 1
0 11 331 2
0 17 238 1
0 22 137 2
0 14 27 2
0 7 137 2
0 19 363 2
0 2 365 2
0 1 170 2
0 3 42 3
0 8 264 3
0 2 167 3
0 1 295 2
0 4 47 2
0 8 133 1
0 9 290 3
0 7 392 3
0 4 151 3
0 8 145 1
0 23 383 1
0 20 383 1
0 1 351 2
0 4 354 1
0 20 187 3
0 4 353 2
0 15 184 2
0 2 148 2
0 10 63 2
0 15 288 2
0 8 231 1
0 3 125 1
0 3 138 2
0 21 242 1
0 3 178 2
0 24 216 3
0 1 67 2
0 1 104 3
0 9 34 3
0 4 118 1
0 1 106 3
0 3 304 3
0 7 129 3
0 20 331 1
0 11 353 2
0 9 324 3
0 2 45 2
0 6 354 1
0 12 285 2
0 9 55 3
0 8 67 2
0 16 202 1
0 3 364 3
0 13 160 3
0 4 192 1
0 10 337 1
0 7 285 2
0 1 334 1
0 10 249 1
0 10 305 1
0 5 399 3
0 6 142 1
0 5 368 2
0 3 161 1
0 1 400 3
0 4 216 3
0 4 29 3
0 10 171 3
0 2 384 2
0 3 131 3
0 19 204 2
0 17 254 1
0 1 234 2
0 2 215 1
0 4 363 3
0 3 126 3
0 10 377 2
0 13 382 2
0 23 4 1
0 5 220 2
0 18 370 2
0 3 42 2
0 15 125 2
0 4 41 3
0 3 230 3
0 18 77 1
0 14 71 1
0 1 152 2
0 2 87 1
0 11 101 3
0 5 204 1
0 3 249 3
0 1 373 1
0 4 167 3
0 2 153 3
0 20 363 2
0 6 391 3
0 6 68 3
0 5 47 2
0 8 264 2
0 4 271 3
0 4 105 3
0 1 379 1
0 3 253 1
0 7 47 2
0 9 331 2
0 5 388 3
0 14 344 2
0 10 296 2
0 13 13 2
0 4 250 1
0 17 97 2
0 17 153 2
0 4 250 2
0 10 35 1
0 4 298 2
0 11 333 2
0 6 392 1
0 5 139 2
0 1 124 3
0 5 306 2
0 1 366 1
0 14 273 3
0 15 223 2
0 2 272 1
0 4 64 3
0 5 146 2
0 8 342 3
0 8 273 1
0 10 357 2
0 4 388 2
0 17 347 2
0 1 359 2
0 1 392 2
0 9 214 3
0 2 122 3
0 1 363 1
0 2 29 1
0 14 242 1
0 7 322 3
0 2 120 3
0 3 129 2
0 4 63 2
0 2 4 3
0 4 66 1
0 6 32 1
0 24 177 3
0 4 320 3
0 4 53 1
0 15 397 2
0 25 316 2
0 10 238 3
0 4 325 1
0 1 169 3
0 16 215 1
0 7 97 3
0 9 314 3
0 7 205 1
0 2 76 2
0 11 338 1
0 14 178 1
0 4 306 2
0 8 226 3
0 9 73 3
0 2 374 1
0 3 305 2
0 12 51 2
0 2 158 3
0 17 69 2
0 1 11 2
0 1 223 1
0 2 388 3
0 15 258 3
0 5 324 3
0 18 302 3
0 2 200 2
0 1 375 2
0 3 97 1
0 5 59 1
0 8 287 1
0 12 227 2
0 2 38 2
0 3 27 2
0 14 322 3
0 1 162 1
0 11 30 2
0 1 49 3
0 11 34 2
0 21 207 1
0 13 253 2
0 5 153 2
0 16 316 1
0 14 118 3
0 11 370 3
0 3 383 2
0 2 239 1
0 15 92 1
0 1 203 2
0 5 197 3
0 4 354 3
0 14 288 1
0 4 261 3
0 7 296 3
0 12 14 3
0 3 99 2
0 3 304 3
0 4 392 3
0 7 72 2
0 13 128 3
0 6 202 2
0 21 399 3
0 6 287 3
0 5 305 2
0 20 374 2
0 12 57 2
0 1 82 1
0 10 135 1
0 10 140 1
0 13 267 1
0 5 127 1
0 12 29 1
0 14 306 2
0 4 67 3
0 12 308 3
0 10 208 1
0 2 385 1
0 16 305 3
0 4 79 1
0 21 37 3
0 11 176 1
0 9 237 2
0 4 299 1
0 4 336 3
0 10 182 2
0 4 92 3
0 9 149 1
0 1 103 2
0 17 283 3
0 9 309 2
0 5 119 1
0 7 226 3
0 5 200 1
0 17 16 2
0 23 135 1
0 2 253 2
0 19 175 3
0 20 354 1
0 3 303 3
0 10 56 3
0 23 180 2
0 15 136 2
0 4 176 2
0 7 375 3
0 4 363 2
0 5 311 1
0 1 114 2
0 5 24 1
0 18 264 3
0 3 251 2
0 16 369 3
0 7 354 3
0 6 93 2
0 5 127 1
0 4 303 2
0 4 248 2
0 20 122 3
0 12 329 3
0 4 270 1
0 4 200 1
0 9 184 3
0 11 374 2
0 7 231 3
0 5 105 3
0 10 148 1
0 3 28 3
0 12 299 1
0 3 372 1
0 5 5 1
0 1 37 3
0 12 226 2
0 4 72 3
0 11 364 2
0 6 148 3
0 1 236 3
0 5 236 1
0 2 211 1
0 4 213 3
0 23 232 3
0 7 302 3
0 4 349 3
0 19 119 1
0 24 216 3
0 12 194 2
0 3 385 1
0 2 247 1
0 25 154 1
0 5 243 1
0 10 384 3
0 7 160 3
0 8 57 1
0 3 121 3
0 10 203 1
0 9 60 1
0 3 231 1
0 14 115 3
0 9 271 1
0 23 20 2
0 2 159 2
0 20 376 3
0 12 395 3
0 10 327 2
0 4 315 1
0 2 81 3
0 1 237 1
0 1 357 1
0 7 97 3
0 1 160 3
0 13 309 2
0 17 306 1
0 2 112 2
0 1 171 3
0 5 335 3
