1800 200 3
30 60 700 9.00
0 3 13 2
0 3 22 3
0 14 169 1
0 10 99 3
0 20 143 1
0 2 35 1
0 17 6 3
0 8 175 1
0 1 149 2
0 8 8 1
0 2 93 2
0 22 165 2
0 5 142 1
0 23 88 1
0 8 55 3
0 1 103 2
0 17 166 3
0 3 133 3
0 1 87 1
0 2 54 2
0 6 42 2
0 11 152 2
0 2 48 2
0 21 38 1
0 6 21 3
0 8 58 2
0 22 98 2
0 23 119 2
0 16 168 1
0 6 108 2
0 3 172 1
0 9 133 3
0 2 122 2
0 4 107 1
0 15 55 2
0 7 21 1
0 18 156 2
0 9 52 1
0 12 73 1
0 2 30 3
0 3 179 3
0 1 9 3
0 6 147 1
0 11 147 1
0 7 184 2
0 7 113 2
0 2 28 2
0 8 137 3
0 7 10 3
0 5 80 2
0 5 174 2
0 16 61 3
0 2 91 3
0 16 54 1
0 10 56 2
0 7 107 3
0 10 80 1
0 22 149 2
0 1 115 1
0 1 64 1
0 8 13 1
0 1 159 2
0 15 109 2
0 16 187 1
0 9 129 2
0 15 168 3
0 8 187 3
0 4 90 1
0 6 178 1
0 1 186 1
0 13 84 1
0 9 32 1
0 10 26 3
0 3 108 1
0 5 183 1
0 4 98 1
0 5 1 3
0 2 9 1
0 16 10 1
0 1 2 3
0 9 56 3
0 14 28 2
0 18 161 2
0 10 189 2
0 3 86 3
0 4 191 3
0 3 63 1
0 9 23 1
0 1 173 1
0 7 6 3
0 7 147 3
0 2 28 3
0 3 169 1
0 1 104 3
0 2 174 1
0 4 199 3
0 4 70 3
0 24 130 1
0 7 174 3
0 7 182 1
0 8 149 3
0 18 96 2
0 3 89 1
0 5 63 2
0 6 76 3
0 9 105 3
0 2 113 2
0 22 166 2
0 23 113 3
0 3 53 3
0 1 49 2
0 2 170 1
0 1 121 2
0 6 173 3
0 3 85 2
0 6 21 1
0 23 7 3
0 1 136 3
0 15 180 1
0 16 5 1
0 6 44 3
0 9 40 1
0 15 123 3
0 2 135 3
0 14 67 2
0 6 59 1
0 21 46 2
0 9 12 2
0 14 188 3
0 23 199 2
