2800 400 3
30 60 700 9.00
0 8 109 2
0 8 264 3
0 7 245 1
0 12 380 3
0 1 221 1
0 1 287 3
0 21 190 3
0 4 10 2
0 10 168 3
0 10 323 1
0 5 256 1
0 5 219 1
0 4 275 1
0 7 60 3
0 15 246 2
0 2 39 1
0 5 309 3
0 4 371 3
0 1 128 3
0 5 253 1
0 7 377 2
0 9 78 1
0 12 100 1
0 6 43 3
0 9 374 3
0 4 396 2
0 11 320 2
0 12 129 1
0 15 192 2
0 9 294 1
0 1 14 2
0 5 185 2
0 12 345 1
0 18 21 2
0 13 23 1
0 7 295 1
0 7 306 3
0 19 149 2
0 7 275 1
0 19 206 2
0 13 97 2
0 17 239 2
0 7 52 1
0 10 283 1
0 7 242 2
0 9 352 1
0 2 284 1
0 24 88 1
0 2 189 1
0 3 235 3
0 8 322 1
0 8 156 2
0 5 372 3
0 6 328 3
0 17 206 1
0 3 33 3
0 16 384 3
0 12 235 2
0 22 180 2
0 9 392 3
0 8 323 1
0 14 374 3
0 17 304 1
0 7 293 2
0 5 368 1
0 1 255 2
0 2 28 1
0 2 216 1
0 11 376 1
0 2 242 1
0 7 366 1
0 8 40 2
0 2 161 2
0 11 282 1
0 2 118 1
0 4 212 1
0 13 306 3
0 9 307 2
0 7 264 3
0 9 191 1
0 2 373 3
0 2 150 1
0 11 234 1
0 24 155 1
0 8 60 2
0 24 257 3
0 11 187 2
0 3 287 3
0 13 393 2
0 1 97 3
0 10 245 1
0 2 65 3
0 13 342 3
0 2 208 2
0 12 133 1
0 5 220 2
0 11 268 2
0 1 258 3
0 1 50 1
0 4 109 1
0 9 22 2
0 13 161 1
0 22 299 3
0 9 182 3
0 3 211 3
0 22 377 2
0 4 86 3
0 16 12 1
0 19 341 3
0 2 326 3
0 9 199 3
0 10 98 2
0 18 316 2
0 4 195 2
0 2 203 3
0 4 206 1
0 12 2 3
0 8 26 1
0 2 224 3
0 18 389 3
0 24 26 3
0 2 323 2
0 5 64 1
0 24 158 2
0 2 146 3
0 4 167 3
0 14 150 3
0 22 391 3
0 16 36 2
0 11 264 2
0 2 126 1
0 14 9 2
0 7 192 2
0 13 74 2
0 11 150 1
0 18 17 3
0 14 144 3
0 4 26 3
0 7 23 1
0 6 277 1
0 1 285 1
0 20 149 1
0 6 119 3
0 8 209 2
0 5 343 2
0 14 333 3
0 16 16 3
0 4 146 1
0 4 168 2
0 2 233 2
0 23 329 3
0 22 345 2
0 22 39 1
0 18 159 2
0 1 391 3
0 4 114 3
0 9 207 1
0 19 29 1
0 9 115 3
0 6 86 1
0 12 25 3
0 25 196 3
0 9 233 3
0 1 352 2
0 11 75 1
0 1 165 3
0 17 263 2
0 8 246 3
0 16 90 2
0 2 69 2
0 11 264 2
0 17 275 3
0 1 272 2
0 4 331 2
0 11 105 1
0 4 379 2
0 4 273 2
0 23 268 1
0 15 362 3
0 10 359 3
0 6 192 3
0 11 192 3
0 4 190 1
0 1 104 1
0 9 65 1
0 4 155 1
0 11 359 2
0 4 214 1
0 4 373 3
0 9 307 1
0 1 119 2
0 7 181 1
0 16 127 1
0 15 214 1
0 11 201 1
0 1 247 3
0 24 308 2
0 1 5 1
0 13 224 3
0 4 237 1
0 7 88 3
0 16 91 3
0 10 217 3
0 2 66 2
0 10 249 1
0 4 89 2
0 9 289 3
0 23 103 3
0 18 369 1
0 7 64 2
0 2 346 3
0 4 67 2
0 3 356 1
0 15 36 1
0 1 126 3
0 6 2 1
0 1 194 1
0 1 172 1
0 1 339 3
0 2 222 1
0 20 352 2
0 19 59 3
0 2 125 3
0 16 229 1
0 17 204 3
0 14 223 1
0 21 394 3
0 23 254 2
0 11 12 2
0 11 25 3
0 2 341 2
0 5 365 3
0 3 358 2
0 1 128 2
0 15 47 3
0 9 102 3
0 7 293 1
0 8 3 1
0 2 286 1
0 5 47 1
0 19 38 1
0 14 382 1
0 21 276 1
0 6 64 1
0 3 190 1
0 23 94 2
0 10 273 2
0 1 76 2
0 1 303 3
0 2 19 3
0 18 219 2
0 23 82 1
0 25 171 3
0 1 248 3
0 1 331 1
0 25 182 1
0 6 134 2
0 13 164 2
0 1 309 2
0 10 260 2
0 7 220 3
0 1 47 2
0 1 2 1
0 16 292 1
0 6 144 2
0 1 88 2
0 12 54 3
0 4 387 2
0 1 224 2
0 4 48 1
0 1 326 2
0 7 265 2
0 3 223 1
0 4 95 1
0 15 118 2
0 7 274 3
0 2 325 3
0 17 366 2
0 1 146 1
0 4 296 2
0 12 205 1
0 2 126 1
0 5 285 2
0 3 248 2
0 4 374 1
0 2 126 1
0 16 96 1
0 2 312 2
0 12 394 2
0 6 298 3
0 8 352 2
0 6 129 2
0 15 41 1
0 4 33 1
0 10 225 1
0 8 122 1
0 21 313 1
0 1 16 1
0 3 103 2
0 3 131 1
0 1 286 1
0 11 20 3
0 7 183 1
0 6 10 2
0 12 375 2
0 11 194 1
0 1 350 3
0 22 292 1
0 1 240 2
0 7 29 3
0 14 303 1
0 9 57 3
0 11 109 2
0 15 363 1
0 1 356 2
0 8 181 1
0 15 169 2
0 9 52 3
0 23 332 3
0 25 93 3
0 23 6 3
0 5 266 1
0 2 281 3
0 3 231 2
0 1 15 3
0 6 287 1
0 2 395 3
0 11 313 2
0 11 322 2
0 1 5 2
0 4 248 2
0 7 252 3
0 2 9 3
0 12 285 3
0 8 244 1
0 16 375 3
0 7 353 1
0 3 99 2
0 4 161 3
0 19 264 1
0 1 344 3
0 7 324 2
0 3 113 1
0 18 69 1
0 4 264 3
0 7 21 2
0 2 58 2
0 20 247 2
0 4 115 3
0 9 179 2
0 18 30 1
0 5 290 1
0 2 34 3
0 4 303 1
0 7 56 2
0 5 144 3
0 4 171 3
0 6 393 1
0 14 230 2
0 22 247 1
0 6 302 3
0 9 114 1
0 7 88 3
0 18 40 3
0 4 129 2
0 1 41 1
0 3 223 2
0 15 266 3
0 10 242 2
0 1 256 2
0 13 375 2
0 9 312 3
0 9 220 2
0 8 300 2
0 18 240 1
0 8 229 2
0 20 162 3
0 4 259 1
0 16 41 3
0 6 11 2
0 1 164 3
0 16 199 3
0 14 326 1
0 2 273 3
0 11 17 1
0 4 310 2
0 7 59 1
0 3 211 1
0 13 118 3
