900 100 3
30 60 700 9.00
0 13 45 1
0 11 63 2
0 6 3 3
0 14 5 2
0 4 8 1
0 22 47 3
0 18 33 3
0 10 40 2
0 2 20 2
0 10 97 2
0 1 43 2
0 1 10 1
0 12 19 3
0 2 96 2
0 2 11 3
0 6 23 3
0 6 74 3
0 6 49 2
0 18 96 3
0 2 40 1
0 6 45 2
0 1 38 2
0 13 15 3
0 8 50 3
0 7 74 3
0 5 47 2
0 4 15 1
0 4 90 3
0 2 5 3
0 4 90 1
0 23 51 1
0 22 4 1
0 8 40 3
0 10 19 2
0 6 97 1
0 23 60 3
0 18 30 2
0 23 52 2
0 7 19 3
0 14 30 2
0 5 44 1
0 10 52 3
0 14 9 2
0 1 63 2
0 7 94 2
0 2 14 2
0 1 45 1
0 2 65 3
0 3 18 3
0 7 92 1
0 3 56 3
0 3 1 2
0 7 28 3
0 2 33 2
0 6 90 3
0 13 69 1
0 12 59 3
0 9 36 1
0 6 83 3
0 1 98 1
0 12 11 3
0 11 11 3
0 11 88 1
0 15 39 2
0 4 62 1
0 3 26 3
0 5 53 2
0 2 68 2
0 22 4 3
0 21 11 3
0 17 3 1
0 10 58 2
0 24 30 3
0 9 57 2
0 8 56 1
0 4 32 1
0 4 32 1
0 21 100 2
0 2 98 3
0 3 28 2
0 8 9 3
0 3 89 3
0 20 40 1
0 6 98 2
0 16 53 3
0 1 62 1
0 5 82 2
0 22 81 3
0 22 75 1
0 18 89 1
0 5 50 2
0 24 73 2
0 12 63 3
0 2 67 3
0 12 86 3
0 7 64 2
0 1 59 2
0 9 45 2
0 2 95 3
0 5 46 2
0 2 7 3
0 8 67 1
0 13 9 1
0 3 24 1
0 6 34 3
0 6 75 3
0 4 77 3
0 11 61 1
0 4 98 1
0 1 68 1
0 5 16 3
0 14 6 2
0 9 98 2
0 7 16 1
0 7 8 2
0 7 15 2
0 19 93 3
0 10 35 1
0 3 57 2
0 17 60 1
0 6 18 2
0 5 44 3
0 2 35 3
0 10 19 2
0 18 53 1
0 2 94 2
0 7 26 2
0 3 41 3
0 1 4 3
0 4 81 1
0 2 91 3
0 15 94 3
0 7 31 1
0 20 61 2
0 9 68 3
0 2 32 1
0 2 89 1
0 21 46 2
0 16 98 3
0 6 91 3
0 4 37 2
0 3 18 1
0 1 35 3
0 4 35 2
0 14 41 2
0 3 44 1
0 2 88 3
0 10 44 3
0 1 60 2
0 2 71 1
0 19 2 3
0 4 63 1
0 15 58 2
0 2 37 3
0 10 31 3
0 1 91 1
0 11 76 1
0 23 77 2
0 2 86 2
0 11 5 2
0 15 14 1
0 4 48 2
0 5 63 1
0 5 9 2
0 3 60 1
0 2 62 3
0 10 88 3
0 16 41 2
0 1 59 2
0 18 16 2
0 2 97 3
0 5 43 3
0 9 16 2
0 4 37 1
0 1 71 1
0 5 14 2
0 3 35 3
0 7 57 2
0 8 57 2
0 5 30 1
0 3 6 2
0 3 93 2
0 6 38 2
0 2 50 2
0 1 63 2
0 1 5 3
0 1 71 3
0 8 4 1
0 7 39 2
0 4 74 2
0 7 44 1
0 20 76 2
0 6 56 1
0 8 15 1
0 9 51 1
0 5 84 1
0 4 9 3
0 25 37 1
0 3 73 1
0 15 55 1
0 1 31 2
0 1 18 1
0 12 26 2
0 2 78 1
0 6 61 3
0 6 8 1
0 10 93 2
0 4 92 3
0 10 100 3
0 9 99 2
0 6 97 3
0 20 97 2
0 20 7 1
0 4 66 3
0 2 78 3
0 1 36 3
0 1 64 2
0 4 75 1
0 15 43 3
0 6 58 2
0 12 16 2
0 1 52 1
0 1 78 1
0 3 91 3
0 13 90 2
0 13 17 2
0 2 84 3
0 8 84 1
0 15 21 2
0 3 2 2
0 17 82 1
0 1 52 3
0 1 41 2
0 19 85 2
0 6 77 3
0 4 58 1
0 17 4 3
0 14 47 1
0 14 26 1
0 5 98 3
0 21 32 3
0 5 30 3
0 2 69 1
0 11 25 3
0 16 38 1
0 9 46 1
0 7 82 3
0 9 66 1
0 8 99 3
0 8 1 3
0 10 98 3
0 7 98 3
0 14 89 2
0 14 86 2
0 1 30 2
0 19 97 3
0 8 93 1
0 12 28 3
0 19 71 1
0 5 17 2
0 2 8 3
0 3 12 1
0 1 70 3
0 14 7 2
0 20 4 3
0 7 64 2
0 21 64 2
0 9 92 1
0 12 95 2
0 5 18 3
0 18 31 1
0 1 43 3
0 12 38 1
0 4 55 1
0 18 100 3
0 2 66 3
0 3 95 2
0 5 57 3
0 5 78 3
0 2 42 2
0 9 75 1
0 18 24 2
0 3 89 3
0 3 78 3
0 9 12 3
0 2 97 3
0 1 21 3
0 24 10 3
0 11 70 3
0 3 21 2
0 2 44 3
0 11 30 3
0 1 55 3
0 11 31 1
0 2 76 3
0 2 90 1
0 4 51 1
0 13 17 2
0 25 84 1
0 15 65 3
0 2 34 2
0 4 94 2
0 17 39 1
0 3 41 1
0 7 3 2
0 11 23 1
0 3 44 3
0 9 55 3
0 9 11 2
0 1 34 3
0 20 56 3
0 13 23 3
0 10 3 3
0 7 45 1
0 19 12 2
0 10 49 1
0 13 3 1
0 7 94 1
0 6 34 1
0 8 4 2
0 4 14 2
0 5 34 2
0 8 9 2
0 12 56 1
0 1 45 1
0 10 26 1
0 1 67 1
0 5 68 2
0 6 10 1
0 6 88 1
0 5 71 1
0 10 25 2
0 8 54 3
0 11 68 1
0 13 16 1
0 5 34 1
0 9 70 2
0 9 24 1
0 1 15 2
0 1 50 1
0 12 91 2
0 4 35 2
0 4 88 1
0 17 47 2
0 11 76 3
0 1 43 2
0 14 65 3
0 5 84 1
0 8 60 3
0 21 71 3
0 2 71 2
0 3 68 1
0 1 44 1
0 2 24 3
0 8 96 2
0 5 74 2
0 9 58 2
0 1 76 3
0 3 18 3
0 20 71 1
0 19 57 2
0 4 45 1
0 1 59 1
0 3 16 2
0 8 12 2
0 1 97 2
0 11 46 2
0 19 97 2
0 7 37 3
0 1 99 2
0 7 71 3
0 7 26 2
0 4 14 1
0 2 71 1
0 25 66 3
0 12 68 3
0 5 53 1
0 25 5 2
0 15 1 1
0 23 7 2
0 5 74 2
0 16 49 2
0 4 72 2
0 12 86 3
0 25 4 1
0 4 14 1
0 25 79 2
0 17 61 2
0 2 91 2
0 20 20 1
0 2 23 3
0 6 83 3
0 23 95 2
0 7 63 1
0 4 81 2
0 5 99 3
0 15 95 1
0 8 16 1
0 1 60 1
0 4 41 1
0 4 69 3
0 1 8 2
0 10 1 3
0 4 69 1
0 3 15 1
0 4 23 1
0 24 26 3
0 9 18 3
0 11 84 1
0 2 89 2
0 6 57 1
0 5 84 1
0 12 96 3
0 6 69 1
0 24 45 1
0 20 52 3
0 15 71 2
0 2 43 1
0 4 94 2
0 17 33 2
0 1 86 2
0 10 8 3
0 1 14 2
0 8 31 3
0 20 52 3
0 21 76 3
0 2 32 2
0 1 48 3
0 2 35 2
0 10 69 1
0 10 60 1
0 6 26 2
0 14 84 3
0 12 85 2
0 1 82 3
0 5 86 1
0 3 75 1
0 3 12 3
0 3 94 3
0 1 42 3
0 3 91 1
0 1 34 3
0 7 60 1
0 10 30 3
0 2 100 3
0 3 49 3
0 2 51 2
0 3 89 1
0 3 26 3
0 18 24 3
0 1 90 2
0 1 10 2
0 9 16 2
0 8 55 2
0 9 94 2
0 6 37 2
0 12 77 1
0 16 52 1
0 23 23 2
0 25 100 1
0 9 31 2
0 7 65 2
0 7 65 3
0 4 47 3
0 9 17 1
0 2 59 3
0 4 19 1
0 4 87 2
0 9 38 1
0 8 53 3
0 2 76 2
0 9 38 1
0 15 16 2
0 5 4 3
0 2 32 1
0 4 37 1
0 2 46 1
0 3 77 3
0 5 2 2
0 18 28 3
0 2 83 1
0 23 63 2
0 6 65 1
0 12 5 2
0 1 13 2
0 2 25 3
0 2 20 3
0 5 83 2
0 15 38 3
0 13 78 3
0 2 86 1
0 15 43 2
0 12 98 2
0 10 39 2
0 9 70 3
0 11 65 2
0 17 43 1
0 17 6 1
0 5 56 1
0 16 35 1
0 8 71 2
0 7 43 2
0 8 13 2
0 19 89 3
0 4 51 1
0 12 92 3
0 9 55 3
0 23 86 3
0 8 22 1
0 7 15 3
0 2 33 1
0 20 5 2
0 3 16 2
0 17 30 3
0 12 30 2
0 18 91 1
0 9 61 3
0 9 13 1
0 18 79 2
0 5 15 2
0 15 86 1
0 16 29 1
0 7 56 2
0 16 21 3
0 3 13 3
0 4 31 2
0 11 8 1
0 1 94 2
0 25 9 2
0 9 73 2
0 3 84 2
0 2 72 2
0 3 45 1
0 8 45 3
0 10 90 3
0 23 68 3
0 6 69 1
0 21 97 2
0 9 20 2
0 11 43 1
0 2 67 1
0 4 46 2
0 2 87 3
0 4 25 2
0 1 8 2
0 18 61 3
0 8 18 1
0 5 71 1
0 13 36 2
0 2 49 2
0 11 64 3
0 5 87 2
0 14 62 1
0 2 37 2
0 7 77 2
0 8 64 1
0 8 61 3
0 4 6 3
0 12 43 3
0 14 78 3
0 21 64 2
0 4 87 1
0 5 39 3
0 5 50 3
0 8 69 2
0 5 74 1
0 8 54 2
0 1 12 1
0 9 24 2
0 1 23 2
0 1 32 2
0 8 23 2
0 6 12 3
0 6 2 2
0 9 96 1
0 19 29 3
0 19 73 1
0 2 9 3
0 2 66 2
0 5 10 1
