3600 400 3
30 60 700 9.00
0 11 224 2
0 21 61 1
0 13 115 2
0 8 307 3
0 9 6 3
0 8 176 3
0 7 383 2
0 1 33 1
0 9 174 3
0 3 122 2
0 3 108 3
0 2 331 2
0 2 295 3
0 4 1 2
0 9 233 1
0 19 14 1
0 17 116 1
0 15 291 1
0 13 205 3
0 10 46 2
0 9 151 1
0 6 17 3
0 11 49 1
0 1 199 1
0 2 216 2
0 1 349 3
0 11 127 3
0 4 173 2
0 1 269 2
0 9 163 3
0 13 49 2
0 4 200 3
0 25 78 1
0 9 307 1
0 4 181 1
0 2 229 1
0 15 119 2
0 5 281 2
0 12 243 1
0 5 301 3
0 10 373 3
0 1 7 3
0 7 123 2
0 11 219 2
0 1 152 3
0 9 208 2
0 6 106 2
0 5 29 3
0 5 326 1
0 3 218 3
0 12 280 2
0 10 235 3
0 10 362 1
0 5 118 1
0 13 366 3
0 15 94 2
0 1 198 1
0 13 272 2
0 5 160 3
0 3 133 3
0 3 213 1
0 17 236 1
0 24 168 3
0 13 289 2
0 10 170 2
0 7 212 3
0 2 271 3
0 3 130 3
0 17 74 2
0 25 219 3
0 1 157 1
0 1 296 3
0 1 198 2
0 7 138 2
0 12 119 2
0 16 90 2
0 2 31 3
0 3 69 3
0 11 370 2
0 3 234 2
0 3 162 2
0 7 32 1
0 1 203 2
0 5 148 3
0 4 232 3
0 20 58 3
0 17 166 2
0 10 386 2
0 2 4 2
0 17 135 1
0 3 114 3
0 3 81 3
0 7 380 3
0 3 235 1
0 1 380 3
0 10 84 3
0 10 179 2
0 19 337 2
0 6 320 1
0 1 17 1
0 1 274 3
0 2 320 1
0 17 244 1
0 4 168 2
0 4 302 3
0 7 350 2
0 2 263 2
0 22 155 1
0 9 297 2
0 23 40 1
0 5 266 3
0 24 105 1
0 7 206 3
0 2 58 1
0 21 88 2
0 7 81 1
0 14 190 3
0 16 116 3
0 5 150 2
0 6 226 3
0 13 47 2
0 16 274 2
0 2 43 3
0 14 225 1
0 6 373 2
0 3 233 1
0 7 35 1
0 9 247 3
0 5 43 2
0 12 319 3
0 1 302 1
0 22 138 1
0 2 131 2
0 20 56 3
0 13 304 3
0 4 333 1
0 16 218 3
0 13 14 2
0 2 33 1
0 20 96 1
0 2 91 2
0 3 351 3
0 1 393 3
0 6 207 2
0 4 343 2
0 3 144 1
0 3 47 1
0 3 32 3
0 1 353 2
0 7 368 1
0 6 264 1
0 6 108 1
0 4 304 3
0 17 221 1
0 3 333 2
0 2 1 2
0 4 389 3
0 5 145 2
0 9 314 2
0 4 170 1
0 2 130 2
0 4 184 2
0 14 87 2
0 3 387 2
0 10 147 1
0 17 202 1
0 7 191 3
0 25 215 3
0 1 95 3
0 3 342 2
0 3 6 2
0 4 273 3
0 3 249 3
0 8 255 3
0 1 303 3
0 1 172 1
0 12 145 3
0 6 275 2
0 22 190 2
0 18 399 3
0 10 1 2
0 2 261 1
0 5 233 1
0 10 206 2
0 13 15 3
0 25 224 3
0 23 21 3
0 22 227 1
0 20 142 1
0 1 200 3
0 7 320 1
0 5 88 2
0 4 245 3
0 8 265 1
0 10 184 2
0 6 320 3
0 19 359 1
0 3 31 3
0 12 272 2
0 6 24 3
0 2 272 3
0 5 130 1
0 2 241 1
0 14 32 3
0 4 32 2
0 3 63 1
0 8 356 1
0 14 13 1
0 5 6 1
0 22 173 1
0 22 34 2
0 1 175 2
0 21 226 3
0 12 330 3
0 4 254 3
0 4 216 1
0 8 279 3
0 11 205 1
0 7 179 1
0 2 38 3
0 11 74 1
0 1 36 1
0 20 185 3
0 13 256 1
0 4 320 1
0 9 290 1
0 1 271 3
0 5 100 1
0 4 2 3
0 20 369 1
0 7 327 1
0 7 361 3
0 4 347 3
0 23 172 2
0 1 288 2
0 3 319 3
0 12 274 2
0 3 44 3
0 12 381 2
0 6 215 3
0 8 260 3
0 10 334 1
0 5 45 1
0 18 141 2
0 7 46 2
0 1 120 3
0 8 261 2
0 19 219 3
0 7 368 2
0 2 176 2
0 2 127 3
0 2 84 2
0 15 140 1
0 2 106 2
0 4 21 1
0 2 386 3
0 14 60 2
0 2 69 3
0 2 125 3
0 3 93 2
0 7 95 1
0 10 11 2
0 24 97 1
0 2 139 1
0 13 63 2
0 13 365 3
0 18 220 1
0 12 240 1
0 21 198 2
0 1 284 2
0 16 120 1
0 3 315 1
0 6 88 1
0 20 168 1
0 5 90 2
0 4 24 1
0 25 126 1
0 8 191 1
0 2 201 2
0 25 11 3
0 10 141 2
0 25 393 2
0 17 182 1
0 6 4 1
0 6 289 2
0 23 218 3
0 23 321 2
0 12 183 1
0 16 56 2
0 21 317 2
0 14 392 1
0 14 146 2
0 15 107 3
0 8 303 1
0 9 231 3
0 20 179 3
0 22 314 1
0 6 79 3
0 2 227 1
0 13 279 3
0 6 32 3
0 15 356 3
0 9 135 1
0 4 121 1
0 7 49 1
0 1 318 2
0 17 394 1
0 14 398 2
0 9 344 1
0 5 75 3
0 7 318 2
0 23 139 1
0 6 211 1
0 5 259 2
0 1 264 1
0 8 93 3
0 1 277 3
0 8 90 2
0 1 382 2
0 2 350 2
0 1 353 3
0 1 141 2
0 10 373 1
0 5 332 2
0 5 329 2
0 6 372 2
0 24 95 2
0 10 388 1
0 6 392 2
0 3 242 1
0 17 322 2
0 1 19 1
0 8 269 3
0 19 67 3
0 3 16 1
0 5 21 2
0 18 208 3
0 6 104 2
0 1 384 1
0 1 198 3
0 15 239 1
0 2 311 1
0 12 19 1
0 1 8 3
0 3 245 3
0 2 134 2
0 4 65 1
0 21 269 2
0 10 149 3
0 4 178 3
0 4 64 2
0 8 275 1
0 8 188 3
0 1 189 1
0 8 385 2
0 13 355 3
0 2 360 3
0 7 10 1
0 7 272 3
0 8 335 2
0 13 70 2
0 19 24 3
0 22 116 2
0 10 275 2
0 5 219 3
0 13 56 3
0 2 257 2
0 10 398 1
0 8 27 2
0 12 30 1
0 4 223 2
0 1 369 2
0 16 26 1
0 4 122 1
0 8 9 3
0 17 103 2
0 8 180 2
0 16 124 2
0 4 125 1
0 9 55 2
0 17 241 1
0 15 252 3
0 7 42 1
0 9 375 1
0 17 394 3
0 7 261 2
0 1 361 1
0 18 208 3
0 5 74 1
0 6 253 2
0 16 341 2
0 22 394 3
0 1 237 2
0 1 21 2
0 19 25 2
0 14 26 2
0 5 189 3
0 9 274 1
0 10 216 3
0 11 152 3
0 13 115 2
0 12 351 3
0 3 125 2
0 3 144 3
0 3 269 1
0 1 390 1
0 5 172 2
0 18 366 3
0 24 10 1
0 9 387 1
0 14 282 1
0 14 230 1
0 5 113 3
0 3 341 1
0 12 311 1
0 1 176 3
0 12 206 1
0 10 314 1
0 8 174 2
0 7 386 2
0 4 276 1
0 11 144 2
0 5 280 3
0 1 314 2
0 19 59 2
0 15 133 1
0 8 274 2
0 12 56 1
0 6 159 3
0 10 33 2
0 10 290 1
0 8 88 1
0 5 396 2
0 10 280 3
0 6 47 3
0 12 236 3
0 4 191 2
0 1 219 1
0 4 231 3
0 21 156 3
0 10 287 3
0 5 124 3
0 8 25 3
0 13 276 1
0 11 218 2
0 2 186 2
0 1 49 1
0 4 322 1
0 8 74 3
0 7 264 3
0 23 95 1
0 16 363 2
0 9 285 1
0 4 127 3
0 2 219 1
0 18 184 1
0 25 126 1
0 8 69 3
0 25 398 2
0 8 224 1
0 6 310 3
0 14 304 3
0 1 38 1
0 20 108 3
0 1 347 2
0 10 145 2
0 4 77 3
0 5 360 3
0 4 46 2
0 5 185 1
0 7 84 1
0 3 297 2
0 2 357 3
0 1 186 1
0 5 147 2
0 11 67 1
0 6 375 3
0 3 341 3
0 3 374 3
0 6 348 2
0 3 398 2
0 5 128 3
0 7 237 2
0 17 54 3
0 23 279 3
0 4 306 3
0 19 25 1
0 5 230 1
0 1 151 1
0 4 392 1
0 3 375 3
0 3 155 1
0 11 15 2
0 17 157 2
0 10 42 1
0 10 84 3
0 8 211 1
0 10 232 1
0 2 228 1
0 12 237 1
0 2 52 3
0 2 299 1
0 15 210 1
0 23 99 3
0 4 273 1
0 13 274 2
0 2 190 3
0 6 342 2
0 2 115 1
0 17 389 1
0 5 315 1
0 1 360 3
0 12 251 1
0 2 67 1
0 8 134 3
0 3 215 3
0 3 358 3
0 15 22 1
0 12 48 1
0 4 223 3
0 5 122 1
0 3 351 2
0 12 40 2
0 2 16 3
0 3 138 3
0 18 152 1
0 5 160 1
0 3 121 3
0 3 239 3
0 1 130 2
0 3 307 1
0 9 288 1
0 2 130 3
0 23 244 3
0 16 345 2
0 4 56 1
0 15 356 1
0 7 299 2
0 6 364 1
