2800 400 3
30 60 700 9.00
0 12 225 3
0 18 83 2
0 3 231 1
0 9 329 1
0 2 22 3
0 2 397 2
0 1 287 1
0 5 245 1
0 4 70 3
0 6 184 3
0 18 102 2
0 4 40 2
0 3 338 2
0 14 273 1
0 3 108 1
0 7 60 1
0 13 170 3
0 4 145 1
0 13 206 1
0 5 145 2
0 3 64 3
0 9 77 2
0 4 303 2
0 13 183 2
0 8 175 3
0 1 166 1
0 3 291 2
0 3 280 1
0 5 39 3
0 1 79 1
0 3 287 2
0 2 139 2
0 12 17 3
0 2 43 2
0 4 333 1
0 2 294 3
0 12 97 1
0 15 385 1
0 2 202 2
0 3 40 1
0 6 8 3
0 5 298 3
0 4 139 2
0 18 295 1
0 4 120 1
0 12 295 1
0 11 212 2
0 15 279 3
0 7 60 1
0 6 80 2
0 6 127 1
0 3 320 2
0 7 183 2
0 2 137 2
0 14 184 1
0 18 179 1
0 5 61 2
0 17 109 2
0 4 369 3
0 5 369 1
0 1 354 1
0 2 375 3
0 7 395 3
0 5 233 3
0 8 7 1
0 4 339 2
0 5 362 1
0 8 315 2
0 15 271 3
0 5 33 3
0 20 147 2
0 6 262 2
0 5 204 2
0 4 145 3
0 16 35 3
0 14 221 2
0 3 183 3
0 11 267 2
0 19 167 3
0 18 92 1
0 14 179 3
0 7 269 2
0 21 191 1
0 7 205 2
0 16 293 3
0 16 189 3
0 17 197 1
0 5 189 1
0 1 208 2
0 8 85 1
0 19 62 2
0 7 252 1
0 6 295 1
0 13 47 1
0 13 313 3
0 11 376 1
0 1 88 3
0 14 112 3
0 15 330 3
0 8 104 2
0 12 90 3
0 1 369 1
0 6 66 1
0 7 119 2
0 21 28 1
0 2 80 3
0 3 303 1
0 4 248 3
0 2 47 2
0 3 157 3
0 17 109 1
0 22 214 2
0 6 395 3
0 5 139 1
0 25 176 3
0 8 220 3
0 23 224 2
0 3 63 3
0 4 92 1
0 25 192 1
0 15 144 2
0 19 361 3
0 15 51 1
0 9 357 3
0 7 328 3
0 13 298 3
0 8 3 3
0 1 129 3
0 2 85 2
0 7 252 3
0 2 312 2
0 5 94 3
0 7 255 2
0 5 84 3
0 13 25 1
0 2 154 3
0 25 29 2
0 10 181 3
0 5 98 3
0 2 13 3
0 6 227 1
0 3 346 2
0 6 149 3
0 8 167 2
0 1 136 2
0 7 328 2
0 4 188 1
0 7 254 2
0 14 347 3
0 3 210 1
0 15 60 2
0 6 150 3
0 18 351 1
0 1 215 3
0 2 261 2
0 8 160 3
0 1 399 1
0 3 210 2
0 16 327 2
0 8 58 1
0 8 73 1
0 4 330 3
0 4 244 2
0 4 390 1
0 5 175 2
0 1 237 1
0 15 340 2
0 13 199 1
0 6 234 1
0 9 319 3
0 19 192 1
0 18 108 3
0 25 53 3
0 19 298 2
0 8 106 3
0 15 78 2
0 15 64 2
0 16 217 1
0 6 81 2
0 16 188 3
0 8 239 1
0 4 9 3
0 3 24 2
0 1 282 1
0 2 342 3
0 2 10 3
0 11 58 3
0 21 235 2
0 7 52 2
0 9 261 1
0 1 126 3
0 18 297 2
0 13 28 2
0 20 187 1
0 4 252 2
0 16 210 1
0 2 84 3
0 10 290 2
0 16 283 2
0 18 67 2
0 6 160 3
0 20 202 3
0 9 30 3
0 18 143 3
0 9 199 2
0 8 255 2
0 3 231 3
0 5 56 3
0 3 113 2
0 10 150 2
0 19 299 1
0 5 58 2
0 1 58 3
0 8 76 3
0 9 387 2
0 4 158 3
0 1 233 1
0 1 332 1
0 15 309 1
0 5 162 2
0 17 88 3
0 6 162 1
0 18 48 3
0 23 267 2
0 10 352 1
0 6 66 3
0 6 92 2
0 9 286 3
0 2 23 3
0 5 391 2
0 11 390 3
0 4 294 2
0 2 376 2
0 9 47 1
0 8 145 3
0 24 262 1
0 6 241 2
0 3 189 3
0 7 229 3
0 2 182 2
0 2 232 1
0 23 343 3
0 8 210 1
0 15 376 3
0 15 301 1
0 1 78 3
0 6 152 3
0 7 132 2
0 5 178 1
0 11 193 3
0 7 189 2
0 6 138 1
0 5 260 2
0 12 312 1
0 7 365 3
0 3 330 1
0 10 195 2
0 17 107 1
0 23 119 2
0 4 241 1
0 4 321 2
0 14 96 3
0 21 275 2
0 12 204 1
0 3 390 3
0 6 179 3
0 3 249 2
0 4 143 2
0 1 380 1
0 3 362 1
0 13 276 3
0 3 125 1
0 5 297 2
0 14 342 3
0 16 25 2
0 7 138 1
0 9 329 3
0 16 329 1
0 9 50 3
0 2 399 2
0 3 230 1
0 1 146 3
0 6 89 3
0 10 98 2
0 16 287 1
0 6 369 2
0 24 99 3
0 1 14 1
0 19 64 1
0 16 257 3
0 11 149 1
0 1 192 1
0 14 158 2
0 6 365 2
0 11 381 3
0 4 92 2
0 19 129 1
0 16 246 3
0 14 379 2
0 2 90 2
0 9 197 1
0 23 48 2
0 1 170 3
0 12 387 1
0 2 111 3
0 6 212 1
0 7 170 3
0 9 299 3
0 10 244 1
0 6 40 2
0 1 356 2
0 21 323 3
0 5 2 3
0 2 150 3
0 3 113 1
0 2 108 1
0 9 258 1
0 7 36 1
0 1 103 1
0 17 146 1
0 5 266 3
0 3 159 3
0 14 191 2
0 12 85 3
0 3 76 1
0 6 72 3
0 3 288 3
0 22 203 2
0 12 256 3
0 24 48 2
0 6 272 2
0 11 69 1
0 3 135 3
0 14 13 1
0 3 237 2
0 11 272 1
0 1 255 3
0 8 104 2
0 14 336 1
0 7 287 1
0 18 187 2
0 5 16 2
0 11 41 2
0 10 366 2
0 4 162 2
0 4 78 2
0 10 91 3
0 11 146 3
0 16 1 1
0 2 290 1
0 22 258 1
0 5 225 1
0 1 150 1
0 8 147 1
0 12 105 2
0 16 65 3
0 6 316 2
0 8 362 3
0 3 21 2
0 13 223 1
0 7 73 1
0 11 152 2
0 2 214 3
0 9 47 2
0 20 142 2
0 1 317 3
0 3 348 1
0 9 87 1
0 17 189 1
0 8 400 2
0 9 191 3
0 11 29 2
0 10 253 2
0 3 247 3
0 12 196 2
0 8 201 2
0 3 57 1
0 6 1 1
0 6 370 3
0 5 390 3
0 1 17 2
0 8 24 3
0 4 172 3
0 12 88 1
0 17 44 3
0 6 222 1
0 3 87 2
0 7 362 1
0 10 133 3
0 7 308 2
0 9 50 1
0 16 131 1
0 23 101 1
0 3 45 3
0 6 392 1
0 1 269 2
0 7 202 1
0 10 341 1
0 21 373 3
0 18 333 2
0 11 16 2
0 3 17 1
0 4 364 3
0 12 335 2
0 24 302 1
0 17 164 1
0 17 8 1
0 18 395 3
0 6 379 2
0 8 292 1
0 2 81 3
0 15 39 2
0 6 302 3
0 2 148 2
0 8 62 1
0 17 266 2
0 2 248 3
0 12 141 2
0 16 140 1
0 12 68 3
0 17 77 3
0 1 128 2
0 21 364 1
0 5 175 2
0 13 42 1
0 4 256 3
0 2 125 2
0 11 278 1
0 8 66 2
0 7 231 1
0 2 236 2
0 14 378 3
0 6 187 1
0 9 210 1
0 9 157 2
0 2 282 1
0 6 163 3
0 3 266 1
0 18 295 3
0 2 83 3
0 19 371 3
0 4 293 1
0 12 137 1
0 12 161 3
0 17 260 2
0 4 225 1
0 1 281 1
0 4 249 2
0 22 400 3
0 2 131 2
0 3 390 3
0 5 150 3
0 2 253 1
0 5 47 2
0 8 364 3
0 6 351 1
0 8 364 2
0 24 172 2
0 4 326 1
0 4 392 3
0 3 319 2
0 3 284 2
0 16 281 3
0 1 144 1
0 6 158 2
0 6 224 1
0 4 183 2
0 1 147 2
0 9 175 3
0 19 236 1
0 14 34 3
0 5 162 1
0 4 166 2
0 11 172 1
0 15 1 2
0 5 242 2
0 8 28 3
0 4 89 2
0 5 381 3
0 5 122 2
0 2 209 2
0 16 63 2
0 13 276 2
0 12 237 2
0 1 88 2
0 3 8 2
0 1 118 1
0 18 104 1
0 2 269 3
0 16 90 1
0 6 261 3
0 16 157 3
0 5 197 3
0 17 311 2
0 25 37 3
0 7 277 3
0 6 303 1
0 8 1 2
0 7 151 3
0 19 102 2
0 5 205 2
0 4 89 1
0 4 102 2
0 5 310 1
0 8 104 3
0 4 139 1
0 6 314 1
0 7 236 1
0 13 347 3
0 12 400 3
0 2 100 3
0 16 339 1
0 2 57 3
0 8 340 2
0 1 91 2
0 8 356 1
0 4 316 3
0 13 17 3
0 9 177 3
0 7 69 3
0 24 377 3
0 3 46 2
0 1 276 2
0 11 214 1
0 6 393 1
0 16 275 1
0 13 365 3
0 8 51 1
0 7 199 2
0 4 119 3
0 2 154 1
0 11 260 3
0 9 109 3
0 1 193 2
0 9 68 3
0 8 323 1
0 17 191 2
0 10 175 3
0 2 74 3
0 1 219 1
0 2 52 2
0 8 42 3
0 9 41 1
0 2 175 1
0 2 76 3
0 10 189 3
0 2 80 1
0 4 87 1
0 9 160 2
0 1 58 2
0 2 290 1
0 9 332 2
0 10 333 3
0 3 207 2
0 14 390 3
0 4 132 2
0 2 11 3
0 8 399 3
0 9 279 1
0 15 301 1
0 15 270 1
0 7 265 1
0 18 12 1
0 1 134 3
0 13 107 1
0 2 217 2
0 11 338 2
0 9 259 1
0 3 339 1
0 20 186 1
0 12 320 3
0 1 98 3
0 6 83 3
0 2 358 2
0 8 99 3
0 3 47 3
0 10 167 3
0 9 92 1
0 11 34 2
0 7 256 2
0 7 40 1
0 11 240 1
0 18 272 3
0 4 4 3
0 9 224 2
0 7 91 1
0 3 71 3
0 4 173 2
0 4 320 3
0 7 294 1
0 5 334 3
0 7 324 3
0 6 208 2
0 1 162 2
0 17 386 1
0 3 359 2
0 4 260 1
0 1 54 1
0 20 143 1
0 7 186 2
0 5 136 1
0 1 196 1
0 4 133 3
0 2 90 3
0 3 54 3
0 6 331 1
0 5 201 1
0 9 378 3
0 3 263 3
0 2 179 3
0 7 174 1
0 5 365 2
0 5 366 2
0 5 129 2
0 5 230 1
0 2 220 2
0 3 357 3
0 4 42 1
0 23 290 3
0 11 234 2
0 3 98 3
0 9 136 2
0 4 52 3
0 4 328 3
0 6 130 3
0 1 284 3
0 13 208 1
0 8 163 1
0 4 278 3
0 16 190 1
0 1 161 3
0 11 265 1
0 11 70 3
0 7 204 3
0 6 15 1
0 6 198 3
0 5 384 2
0 1 196 3
0 7 14 3
0 14 49 1
0 17 136 3
0 4 271 1
0 21 113 3
0 3 387 2
0 4 209 3
0 21 46 3
0 2 369 2
0 3 112 1
0 3 129 1
0 5 350 1
0 22 253 1
0 5 235 1
0 8 291 2
0 5 359 1
0 25 223 3
0 8 368 2
0 14 265 3
0 6 346 3
0 18 374 2
0 11 48 2
