900 100 3
30 60 700 9.00
0 9 68 1
0 1 14 2
0 1 7 1
0 3 3 1
0 9 93 1
0 3 77 3
0 8 99 1
0 2 66 1
0 9 8 2
0 24 23 2
0 5 100 3
0 8 73 1
0 5 74 1
0 3 16 3
0 11 38 3
0 6 37 3
0 13 48 1
0 3 72 3
0 6 94 2
0 3 7 1
0 3 6 1
0 6 16 2
0 11 25 3
0 25 29 1
0 12 19 2
0 12 30 3
0 11 29 3
0 8 22 2
0 14 32 2
0 4 97 2
0 4 100 3
0 11 86 1
0 8 25 3
0 4 63 2
0 23 100 2
0 6 75 1
0 7 64 3
0 1 99 3
0 3 40 1
0 12 52 2
0 2 14 1
0 4 50 2
0 14 97 1
0 2 58 3
0 8 47 3
0 14 45 3
0 1 28 1
0 10 46 3
0 2 30 2
0 7 80 2
0 8 58 1
0 18 75 2
0 15 42 3
0 3 76 3
0 19 49 2
0 5 69 3
0 6 10 3
0 2 57 3
0 16 45 2
0 8 38 3
0 4 72 2
0 2 34 3
0 23 2 1
0 5 48 2
0 11 29 3
0 20 46 2
0 15 49 1
0 3 47 2
0 3 93 3
0 8 72 2
0 5 50 2
0 22 58 3
0 15 96 2
0 15 40 1
0 12 87 3
0 19 31 1
0 2 9 2
0 19 20 3
0 4 80 1
0 1 12 3
0 15 74 2
0 2 96 1
0 2 38 3
0 9 97 1
0 6 69 2
0 14 75 3
0 9 26 2
0 2 95 1
0 10 76 1
0 13 73 3
0 10 37 2
0 1 52 3
0 8 13 1
0 4 8 2
0 2 32 1
0 2 18 1
0 19 66 3
0 3 53 2
0 5 38 1
0 2 27 3
0 5 61 3
0 1 20 1
0 23 97 3
0 5 78 1
0 2 81 1
0 22 42 2
0 12 97 3
0 2 97 3
0 18 48 1
0 15 47 2
0 16 14 3
0 9 90 3
0 15 57 2
0 5 44 1
0 4 59 1
0 5 14 3
0 24 98 2
0 3 5 1
0 9 84 2
0 3 71 2
0 1 97 2
0 3 58 1
0 9 83 1
0 12 25 3
0 4 14 2
0 6 14 2
0 1 81 3
0 21 86 3
0 3 25 3
0 8 4 1
0 6 29 2
0 1 26 3
0 5 88 3
0 1 45 1
0 6 42 3
0 3 43 1
0 14 80 1
0 4 36 2
0 4 38 1
0 7 82 1
0 3 44 2
0 9 62 3
0 2 73 2
0 25 34 1
0 18 62 3
0 3 45 3
0 8 99 3
0 8 29 2
0 8 42 1
0 11 24 3
0 14 99 3
0 6 43 1
0 8 21 1
0 2 39 2
0 3 73 3
0 11 75 2
0 7 58 2
0 9 50 3
0 6 28 3
0 12 49 2
0 22 82 2
0 11 75 3
0 19 83 1
0 7 33 3
0 12 45 1
0 1 69 1
0 22 45 2
0 11 17 2
0 9 68 1
0 16 58 1
0 6 87 3
0 12 17 2
0 3 53 2
0 11 55 3
0 4 78 2
0 8 5 3
0 1 86 1
0 10 61 3
0 5 10 1
0 6 58 3
0 13 76 3
0 3 73 1
0 7 88 3
0 16 51 1
0 8 71 1
0 17 57 2
0 6 57 3
