150 30 3
30 60 700 9.00
0 2 22 2
0 11 28 3
0 5 8 2
0 5 12 3
0 23 6 3
0 17 29 2
0 4 29 3
0 18 4 2
0 2 18 2
0 9 16 3
0 11 14 3
0 6 2 2
0 16 26 2
0 14 16 1
0 7 27 2
0 2 11 2
0 3 13 2
0 7 10 2
0 9 8 2
0 21 1 1
0 1 30 3
0 3 11 2
0 1 13 2
0 12 24 2
0 4 1 1
0 4 17 3
0 2 7 2
0 9 6 3
0 10 5 1
0 3 15 2
0 21 13 2
0 1 28 3
0 12 3 3
0 9 22 3
0 5 13 3
0 2 12 3
0 7 15 3
0 7 2 2
0 16 13 2
0 24 27 2
0 1 19 3
0 6 19 1
0 12 25 2
0 9 1 3
0 2 17 3
0 6 2 1
0 7 26 3
0 11 8 3
0 7 8 1
0 18 7 2
0 1 25 3
0 15 17 2
0 5 29 3
0 14 16 1
0 8 30 1
0 9 6 3
0 5 17 1
0 15 13 2
0 2 5 1
0 6 7 2
0 7 26 3
0 4 16 3
0 7 13 2
0 6 23 1
0 11 1 1
0 6 21 3
0 6 14 1
0 1 6 1
0 10 24 1
0 6 26 3
0 8 29 2
0 3 9 1
0 5 1 3
0 12 7 3
0 13 1 3
0 9 10 1
0 15 26 1
0 24 8 2
0 3 24 2
0 1 2 2
0 3 5 1
0 7 6 1
0 1 27 1
0 14 20 3
0 7 7 2
0 6 16 3
0 5 6 1
0 14 27 2
0 17 10 2
0 5 16 1
1 10 15 1
1 3 15 1
1 1 23 1
1 3 22 3
1 10 27 3
1 8 10 3
1 3 27 1
1 25 7 2
1 2 30 3
1 3 23 1
1 6 12 1
1 15 2 1
1 3 21 1
1 5 6 1
1 4 30 1
1 7 8 3
1 12 2 1
1 23 7 3
1 15 7 1
1 23 3 2
1 13 18 2
1 18 23 1
1 6 1 1
1 5 26 3
1 16 14 2
1 3 17 1
1 1 23 3
1 12 16 2
1 2 12 3
1 12 14 1
1 8 22 2
1 11 2 2
1 6 17 3
1 7 5 3
1 2 18 2
1 4 16 2
1 9 11 2
1 9 7 1
1 15 25 2
1 14 6 3
1 17 8 1
1 3 14 3
1 17 16 3
1 10 19 1
1 7 29 1
1 2 29 1
1 1 25 1
1 2 25 2
1 3 24 2
1 3 20 1
1 15 16 3
1 25 12 3
1 2 30 2
1 10 1 2
1 6 29 3
1 21 8 2
1 3 11 1
1 11 26 3
1 12 16 3
1 10 14 2
0 4749 14836 5324 13236 14204 17834 9933 7325 10501 10146 19118 9832 18262 5501 19077 17422 18138 16444 783 10771 16493 18862 15937 13060 12199 9655 8820 15438 18078 15391
4749 0 16740 5311 9178 13113 16475 10147 10442 7383 5576 17639 12942 14888 9063 17571 17851 14871 14029 3968 7989 14603 16722 15791 12724 14715 7741 11259 15290 16801 14446
14836 16740 0 11458 18086 9546 11414 7437 7857 14478 18528 12427 5987 18317 9785 12492 5665 17855 14142 15026 13715 12518 14419 6957 7430 3167 11867 6044 6866 11269 9301
5324 5311 11458 0 9607 8899 12518 5009 6088 6110 8023 13797 8318 13580 5480 13756 12749 13378 11273 4985 6065 11194 13589 10931 7933 9642 4538 6306 10424 12770 10117
13236 9178 18086 9607 0 9808 11570 10815 15426 3794 4167 12249 17248 6252 15081 12138 16185 6413 7494 12517 4405 9064 10171 13502 11106 17600 6382 14972 13139 11989 10958
14204 13113 9546 8899 9808 0 3647 4906 11156 7131 11902 4955 11579 8777 12119 4929 6403 8310 4612 13883 6202 3209 5551 3704 2272 10434 5445 9543 3377 3875 1353
17834 16475 11414 12518 11570 3647 0 8451 14555 9822 14482 1320 14652 8342 15655 1312 6600 7819 4367 17493 8944 2527 3152 4462 5406 13053 8734 12800 4567 423 2678
9933 10147 7437 5009 10815 4906 8451 0 6306 7103 11116 9771 7130 12359 7217 9761 7744 11993 8806 9773 6409 7936 10375 6007 3199 6843 4472 4901 5506 8601 5803
7325 10442 7857 6088 15426 11156 14555 6306 0 11702 14104 15858 2546 18328 1941 15864 11739 18014 15056 7692 11363 14240 16672 11179 9148 4950 9413 2029 10759 14643 11877
10501 7383 14478 6110 3794 7131 9822 7103 11702 0 4772 10816 13462 7765 11499 10728 13211 7662 6723 9874 929 7600 9484 10636 7889 13833 2632 11182 10208 10205 8444
10146 5576 18528 8023 4167 11902 14482 11116 14104 4772 0 15387 16317 10393 13266 15290 17885 10518 10919 9373 5700 12134 13707 15362 12512 17331 6930 14206 14919 14878 13216
19118 17639 12427 13797 12249 4955 1320 9771 15858 10816 15387 0 15903 8367 16973 124 7317 7849 4806 18764 9967 3254 2782 5486 6711 14220 9911 14086 5666 1234 3989
9832 12942 5987 8318 17248 11579 14652 7130 2546 13462 16317 15903 0 19485 4349 15928 10730 19122 15867 10226 12995 14776 17117 10762 9372 2835 10986 2301 10420 14668 12035
18262 14888 18317 13580 6252 8777 8342 12359 18328 7765 10393 8367 19485 0 18603 8243 14599 523 4271 17638 7550 6148 5637 12023 10921 18909 9139 17227 11867 8729 9271
5501 9063 9785 5480 15081 12119 15655 7217 1941 11499 13266 16973 4349 18603 0 16967 13422 18334 15658 5945 11310 15059 17517 12617 10297 6887 9490 3830 12168 15787 12989
19077 17571 12492 13756 12138 4929 1312 9761 15864 10728 15290 124 15928 8243 16967 0 7408 7725 4691 18720 9883 3157 2660 5546 6716 14264 9847 14100 5717 1267 3989
17422 17851 5665 12749 16185 6403 6600 7744 11739 13211 17885 7317 10730 14599 13422 7408 0 14089 10345 17366 12299 8453 9752 2705 5383 8290 10999 9711 3046 6331 5444
18138 14871 17855 13378 6413 8310 7819 11993 18014 7662 10518 7849 19122 523 18334 7725 14089 0 3774 17528 7388 5636 5127 11521 10474 18495 8901 16874 11372 8206 8775
