1800 200 3
30 60 700 9.00
0 24 167 2
0 7 17 3
0 4 18 2
0 22 103 1
0 8 6 1
0 2 32 1
0 9 89 3
0 2 67 3
0 8 135 3
0 11 166 3
0 8 22 2
0 7 120 1
0 8 149 2
0 3 48 2
0 1 7 2
0 14 37 2
0 13 177 2
0 18 122 3
0 15 19 2
0 20 199 2
0 18 41 2
0 7 108 3
0 2 5 1
0 4 125 2
0 6 60 3
0 18 93 1
0 21 71 3
0 10 135 2
0 4 160 1
0 7 91 1
0 13 96 3
0 16 43 1
0 4 59 1
0 9 109 2
0 3 60 3
0 4 127 1
0 9 23 1
0 16 152 2
0 5 180 2
0 14 90 3
0 1 51 3
0 1 30 2
0 5 171 2
0 7 96 2
0 8 1 3
0 7 197 1
0 13 45 2
0 9 31 3
0 2 103 1
0 1 100 2
0 10 11 3
0 7 61 1
0 11 160 2
0 3 21 1
0 12 47 1
0 9 151 1
0 6 120 3
0 1 131 3
0 8 131 2
0 2 3 3
0 7 39 1
0 10 130 1
0 10 34 2
0 6 188 2
0 4 164 3
0 3 72 1
0 16 170 1
0 2 77 3
0 19 9 2
0 4 134 3
0 8 62 1
0 17 152 2
0 13 151 1
0 6 58 2
0 5 175 2
0 2 147 2
0 21 45 2
0 1 10 2
0 21 192 3
0 4 59 2
0 17 187 3
0 2 191 2
0 1 73 1
0 3 162 3
0 9 82 2
0 4 52 1
0 4 103 3
0 21 97 1
0 7 93 1
0 13 98 2
0 4 173 3
0 24 98 2
0 11 92 1
0 7 153 3
0 9 155 1
0 2 79 3
0 2 186 3
0 5 154 2
0 2 114 1
0 1 27 2
0 4 125 3
0 2 193 1
0 6 99 3
0 1 15 2
0 9 90 1
0 3 106 3
0 4 63 2
0 3 169 2
0 4 51 2
0 15 50 2
0 2 73 2
0 6 105 1
0 5 107 1
0 4 33 3
0 20 98 3
0 4 5 1
0 6 49 3
0 4 139 1
0 3 78 2
0 14 138 3
0 9 147 1
0 6 133 2
0 3 34 3
0 6 41 2
0 4 12 1
0 15 129 1
0 14 129 2
0 6 11 3
0 1 98 2
0 24 179 1
0 3 1 2
0 2 108 3
0 17 75 1
0 7 183 1
0 5 98 3
0 11 191 3
0 7 196 1
0 13 50 3
0 15 196 2
0 4 135 3
0 10 193 1
0 14 132 2
0 4 54 3
0 16 169 1
0 2 75 3
0 24 107 1
0 4 161 2
0 1 154 1
0 11 172 2
0 6 40 2
0 4 112 1
0 6 162 2
0 25 69 1
0 4 133 1
0 9 101 3
0 4 163 1
0 25 74 2
0 3 90 3
0 15 33 2
0 8 166 2
0 19 88 2
0 13 134 3
0 5 81 1
0 13 124 1
0 2 133 1
0 10 18 3
0 10 60 1
0 11 164 3
0 1 74 2
0 7 24 3
0 6 185 2
0 5 104 3
0 8 193 3
0 4 48 1
0 1 140 3
0 4 86 1
0 23 127 2
0 19 106 2
0 9 76 1
0 16 15 3
0 6 170 3
0 7 55 3
0 7 71 1
0 4 168 3
0 18 175 2
0 14 196 1
0 9 120 1
0 4 97 1
0 1 187 2
0 4 98 3
0 6 106 2
0 24 90 3
0 15 18 2
0 9 193 1
0 2 119 2
0 4 190 3
0 2 99 1
0 20 122 1
0 20 180 1
0 12 192 2
0 12 37 1
0 11 14 3
0 5 156 3
0 22 174 3
0 23 141 1
0 10 167 3
0 7 129 1
0 1 84 2
0 14 108 3
0 1 91 2
0 8 189 1
0 6 10 3
0 22 89 1
0 24 1 3
0 3 140 2
0 8 62 1
0 2 28 2
0 2 29 1
0 13 78 2
0 6 109 2
0 16 191 1
0 2 59 2
0 10 74 3
0 8 188 1
0 2 82 2
0 22 125 3
0 3 154 1
0 7 199 1
0 4 47 1
0 2 62 2
0 3 32 2
0 6 173 3
0 7 106 2
0 21 99 2
0 4 53 3
0 2 46 3
0 17 89 1
0 5 106 2
0 4 96 1
0 5 9 3
0 21 191 2
0 12 132 1
0 13 197 2
0 14 7 2
0 7 148 3
0 2 200 3
0 7 121 2
0 2 27 1
0 1 162 2
0 2 170 1
0 6 107 2
0 2 122 2
0 1 167 3
0 7 190 2
0 2 186 2
0 4 146 1
0 6 45 2
0 3 37 1
0 10 50 1
0 6 179 1
0 11 193 3
0 5 130 3
0 5 80 2
0 11 43 2
0 15 68 1
0 5 27 2
0 10 88 2
0 15 45 3
0 14 151 3
0 6 119 2
0 4 153 2
0 19 138 3
0 13 117 1
0 9 114 2
0 8 51 1
0 4 178 2
0 1 45 2
0 18 39 3
0 2 173 1
0 17 23 3
0 1 137 3
0 11 9 3
0 7 125 1
0 10 194 2
0 6 141 2
0 18 18 1
0 1 2 3
0 1 135 3
0 1 24 3
0 15 28 3
0 3 169 3
0 25 120 2
0 7 74 1
0 20 149 1
0 5 95 1
0 15 126 2
0 7 185 1
0 1 12 1
0 4 1 2
0 5 117 1
0 2 137 3
0 5 81 2
0 1 127 1
0 2 41 1
0 4 7 3
0 2 150 3
0 1 29 3
0 18 174 3
0 13 20 1
0 12 136 2
0 2 169 1
0 4 66 1
0 10 23 3
0 5 152 2
0 3 181 3
0 9 136 3
0 1 28 1
0 1 126 2
0 8 62 3
0 4 119 1
0 10 81 2
0 18 100 3
0 13 1 1
0 11 179 2
0 6 20 3
0 3 171 1
0 2 65 3
0 2 48 1
0 10 113 1
0 2 49 2
0 16 112 2
0 6 193 3
0 13 86 2
0 2 93 2
0 4 174 2
0 2 124 3
0 6 138 2
0 2 153 2
0 17 120 1
0 2 113 1
0 5 64 1
0 14 14 2
0 8 195 3
0 11 34 1
0 11 147 3
0 1 31 2
0 11 103 1
0 12 180 2
0 13 184 1
0 23 21 1
0 2 23 2
0 15 103 2
0 23 86 1
0 7 58 2
0 3 8 3
0 10 25 3
0 4 159 1
0 17 187 2
0 12 161 3
0 19 139 3
0 16 130 1
0 3 132 1
0 22 199 1
0 14 139 3
0 2 12 1
0 21 197 1
0 20 141 3
0 8 65 3
0 25 197 3
0 4 43 2
0 2 25 1
0 10 146 2
0 9 48 3
0 13 168 1
0 14 17 3
0 8 34 3
0 12 146 3
0 15 84 1
0 2 90 1
0 5 28 2
0 3 121 2
0 6 41 3
0 1 55 2
0 19 11 1
0 8 173 1
0 15 125 2
