210 30 3
30 60 700 9.00
0 11 26 1
0 12 10 1
0 21 22 2
0 13 9 2
0 25 1 1
0 8 28 2
0 5 2 3
0 8 18 3
0 8 6 3
0 10 8 1
0 4 9 1
0 21 10 3
0 1 2 2
0 5 1 2
0 25 25 2
0 10 9 3
0 10 1 3
0 25 12 3
0 12 8 1
0 7 12 2
0 3 18 3
0 5 27 1
0 10 12 3
0 7 22 3
0 16 16 2
0 12 18 3
0 3 20 1
0 9 13 2
0 11 23 3
0 8 4 1
0 9 26 3
0 20 11 2
0 4 13 2
0 4 9 1
0 7 29 1
0 14 2 2
0 18 5 3
0 4 28 2
0 13 18 1
0 15 16 1
0 15 26 1
0 6 11 1
0 1 20 1
0 1 25 3
0 12 17 2
0 4 29 3
0 5 2 2
0 2 22 1
0 15 17 3
0 4 5 1
0 13 21 3
0 13 9 3
0 2 21 1
0 23 27 1
0 8 7 3
0 13 23 1
0 9 15 2
0 1 17 2
0 5 10 1
0 1 8 3
0 2 23 2
0 6 1 2
0 6 17 2
0 1 9 2
0 4 16 3
0 23 30 3
0 3 10 2
0 1 9 3
0 10 11 1
0 17 17 2
0 4 29 1
0 1 17 3
0 19 22 1
0 2 25 2
0 15 9 1
0 14 6 3
0 1 13 1
0 16 9 3
0 12 3 2
0 6 11 3
0 4 4 1
0 1 6 2
0 15 20 2
0 15 22 2
0 25 20 1
0 6 30 3
0 16 2 3
0 15 13 2
0 11 25 2
0 14 2 3
0 5 25 1
0 14 23 2
0 7 24 3
0 5 6 3
0 11 20 3
0 3 23 1
0 15 7 2
0 2 19 3
0 3 26 1
0 1 1 3
0 6 4 2
0 24 28 2
0 2 9 3
0 15 21 1
0 3 17 3
0 5 6 3
0 3 23 3
0 18 25 1
0 3 6 3
0 5 21 1
0 13 13 3
0 10 13 3
0 10 26 1
0 2 17 2
0 3 5 3
0 2 7 2
0 2 7 1
0 1 17 3
0 14 24 1
0 3 19 2
0 8 15 2
0 6 25 2
0 4 21 1
0 13 30 3
0 4 25 2
0 20 6 3
1 2 19 3
1 21 8 3
1 3 25 3
1 9 26 2
1 3 22 3
1 3 25 3
1 25 29 1
1 13 3 1
1 18 20 1
1 7 7 2
1 23 15 2
1 15 7 3
1 2 12 3
1 9 15 2
1 1 5 3
1 4 25 3
1 19 16 3
1 1 22 3
1 13 24 2
1 9 28 2
1 5 2 3
1 3 16 1
1 13 25 2
1 1 23 3
1 1 1 3
1 16 28 3
1 3 2 2
1 10 19 2
1 10 21 1
1 2 16 2
1 25 2 3
1 7 23 2
1 2 12 1
1 1 17 2
1 12 6 2
1 4 6 2
1 6 1 2
1 14 17 2
1 14 17 2
1 9 15 1
1 1 14 3
1 25 3 2
1 1 13 1
1 6 20 1
1 3 27 2
1 2 12 1
1 23 23 3
1 22 12 3
1 8 25 2
1 5 20 1
1 2 28 2
1 5 9 2
1 4 11 3
1 2 8 1
1 5 26 2
1 8 5 2
