210 30 3
30 60 700 9.00
0 4 14 2
0 3 23 1
0 1 26 3
0 14 17 1
0 10 10 1
0 1 27 3
0 7 29 2
0 20 26 1
0 18 5 1
0 23 27 2
0 18 7 2
0 12 27 2
0 16 14 3
0 20 24 3
0 17 13 3
0 19 20 3
0 17 21 3
0 14 6 1
0 2 27 1
0 1 7 1
0 18 18 1
0 13 30 3
0 5 27 2
0 18 12 1
0 9 26 1
0 2 21 3
0 3 6 2
0 4 21 3
0 6 27 3
0 8 9 2
0 8 12 2
0 8 9 3
0 11 10 2
0 7 11 3
0 5 25 1
0 15 29 2
0 9 28 2
0 15 16 2
0 5 20 3
0 3 23 3
0 2 2 2
0 23 9 1
0 6 24 1
0 3 23 3
0 18 27 2
0 1 16 2
0 6 15 3
0 16 17 2
0 1 27 1
0 11 16 2
0 2 19 1
0 17 11 1
0 8 27 1
0 14 25 3
0 18 9 2
0 12 4 2
0 19 22 1
0 3 25 3
0 12 19 3
0 10 1 3
0 2 22 3
0 12 8 2
0 1 3 2
0 2 1 1
0 5 1 2
0 7 3 2
0 13 1 1
0 2 14 2
0 9 20 1
0 6 24 2
0 2 30 1
0 2 15 1
0 23 15 2
0 8 17 2
0 23 22 2
0 2 19 2
0 8 10 2
0 7 2 2
0 6 21 3
0 13 27 3
0 2 20 1
0 1 5 1
0 20 17 3
0 16 10 2
0 2 21 3
0 4 10 2
0 10 29 3
0 8 10 3
0 4 10 2
0 11 21 1
0 8 10 2
0 1 26 2
0 23 26 3
0 4 27 2
0 22 18 1
0 9 22 1
0 2 8 3
0 1 25 2
0 4 30 1
0 1 5 3
0 2 1 1
0 12 21 1
0 22 21 3
0 1 18 3
0 2 29 2
0 3 2 1
0 10 10 1
0 5 9 3
0 13 28 2
0 13 27 3
0 4 18 2
0 5 12 3
0 7 20 3
0 6 21 2
0 4 15 1
0 3 16 2
0 6 27 1
0 2 9 1
0 6 14 2
0 6 6 2
0 3 19 2
0 23 12 2
0 24 5 2
0 13 4 3
0 6 17 2
0 14 18 1
0 5 19 1
0 7 14 2
0 18 26 2
0 4 29 1
0 3 18 1
0 24 3 3
0 5 12 3
0 2 20 3
0 8 1 1
0 6 27 2
0 17 6 1
0 21 2 3
0 7 5 1
0 5 4 3
0 5 13 1
0 1 14 2
0 15 21 1
0 5 12 3
0 3 3 2
0 3 21 3
0 3 20 2
0 13 19 3
0 1 8 1
0 16 25 2
0 11 16 2
0 9 12 3
0 7 23 2
0 10 3 1
0 4 18 1
0 4 25 3
0 14 17 1
0 7 17 2
0 2 15 3
0 18 27 3
0 5 14 1
0 6 22 3
0 4 2 3
0 11 17 2
0 5 16 3
0 13 10 1
0 4 14 1
0 24 12 1
1 20 19 2
1 1 26 3
1 10 28 3
1 21 10 1
1 3 23 1
1 5 24 2
1 5 12 2
1 7 18 2
1 7 23 2
1 4 19 3
1 9 1 1
1 18 1 2
1 6 21 1
1 2 8 2
1 4 3 2
1 3 8 3
1 2 7 1
1 2 15 1
1 1 26 2
1 12 16 2
1 2 9 2
1 24 23 1
1 13 28 1
1 6 25 1
1 1 30 3
1 5 20 3
1 8 23 2
1 24 26 3
1 3 6 1
1 2 27 2
1 2 12 2
1 2 6 1
1 8 19 2
1 10 20 3
1 3 20 3
1 14 30 1
1 6 3 2
1 14 18 3
1 11 1 1
1 8 3 2
1 7 11 3
1 4 3 1
0 7693 16004 14678 12080 5085 13817 13340 14180 8706 13304 1731 14694 9040 12725 14441 4706 5898 14203 9067 13468 1471 20377 4269 13801 13328 17253 10203 10080 4393 12589
7693 0 8377 9782 7968 5429 6743 5895 6777 1865 9656 6188 10679 3216 5910 7150 5159 5331 6553 7509 5812 7179 12802 6618 8002 10124 9800 6869 5250 8161 6483
16004 8377 0 8593 11510 13332 3448 2865 4623 7387 10403 14559 13030 7616 6665 2515 13202 12943 1833 13568 2575 15296 4445 14692 9083 11182 1979 11859 8135 16246 5896
14678 9782 8593 0 16953 14879 5471 6906 11832 7921 2408 14002 19303 6631 12901 6239 14494 14972 8327 17260 8288 13381 10520 15765 15664 3106 7830 16341 4819 17153 3654
12080 7968 11510 16953 0 7021 12272 10791 7006 9505 17347 10409 2791 10964 4846 12068 7374 6202 10144 3733 9667 12534 15293 8157 3072 17901 13484 1915 12995 9129 13316
5085 5429 13332 14879 7021 0 12145 11166 10360 7196 14280 3486 9609 8282 8496 12480 500 819 11515 4086 10787 5736 17763 1430 9012 14578 14969 5127 10092 2936 11827
13817 6743 3448 5471 12272 12145 0 1533 6427 5192 7034 12584 14340 4855 7776 940 11898 11955 2855 13417 2882 12892 6941 13361 10520 7804 3690 12073 4852 14902 2448
13340 5895 2865 6906 10791 11166 1533 0 4931 4642 8263 11979 12817 4754 6246 1360 10965 10897 1566 12113 1382 12549 7052 12449 8988 9012 3925 10679 5372 14005 3544
14180 6777 4623 11832 7006 10360 6427 4931 0 6896 13028 12520 8408 7931 2237 5870 10382 9774 3683 9551 3551 13874 8310 11789 4460 13743 6596 7651 9423 13264 8346
8706 1865 7387 7921 9505 7196 5192 4642 6896 0 7900 7402 12125 1459 6630 5747 6883 7161 5655 9350 4957 7916 11692 8297 9072 8414 8548 8585 3503 9810 4642
13304 9656 10403 2408 17347 14280 7034 8263 13028 7900 0 12874 19871 6457 13751 7918 13848 14502 9799 17131 9600 11920 12785 14983 16461 783 9926 16484 4409 16258 4722
1731 6188 14559 14002 10409 3486 12584 11979 12520 7402 12874 0 13061 7946 11014 13144 3063 4278 12740 7552 11999 2283 18970 2970 12072 12999 15905 8552 9253 3643 11583
14694 10679 13030 19303 2791 9609 14340 12817 8408 12125 19871 13061 0 13575 6581 14003 10002 8797 11925 5846 11568 15234 16339 10618 3948 20457 14999 4517 15578 11395 15649
9040 3216 7616 6631 10964 8282 4855 4754 7931 1459 6457 7946 13575 0 7926 5593 7920 8344 6053 10723 5441 8050 11697 9259 10451 6959 8466 10028 2051 10718 3659
12725 5910 6665 12901 4846 8496 7776 6246 2237 6630 13751 11014 6581 7926 0 7423 8587 7841 5374 7335 4987 12613 10537 9919 2765 14408 8640 5416 9727 11335 9270
14441 7150 2515 6239 12068 12480 940 1360 5870 5747 7918 13144 14003 5593 7423 0 12263 12232 2194 13470 2435 13574 6114 13743 10122 8693 2873 12016 5757 15295 3385
