250 50 3
30 60 700 9.00
0 11 5 3
0 13 19 2
0 7 28 1
0 2 7 2
0 17 12 1
0 5 44 2
0 1 24 1
0 3 37 2
0 7 1 2
0 2 28 3
0 3 27 2
0 12 26 2
0 2 5 1
0 15 26 2
0 2 2 3
0 2 50 3
0 3 26 2
0 4 41 3
0 4 18 3
0 2 50 1
0 5 24 2
0 7 13 2
0 4 44 2
0 2 5 1
0 3 18 1
0 18 34 1
0 6 4 3
0 23 25 3
0 8 36 1
0 8 35 2
0 9 23 1
0 13 44 1
0 13 35 3
0 2 31 2
0 7 2 3
0 6 49 3
0 4 4 1
0 23 2 3
0 21 1 3
0 10 37 1
0 3 47 2
0 1 3 3
0 9 31 1
0 16 30 2
0 12 9 2
0 15 1 2
0 4 19 1
0 12 9 1
0 1 5 3
0 8 46 2
0 17 19 2
0 12 42 1
0 7 36 2
0 1 50 1
0 2 15 3
0 5 42 1
0 6 20 1
0 16 12 1
0 6 32 2
0 8 5 2
0 8 4 2
0 3 30 3
0 4 26 1
0 13 39 2
0 3 44 2
0 13 17 3
0 13 17 2
0 8 24 1
0 21 50 3
0 2 43 1
0 15 5 3
0 3 34 3
0 4 31 1
0 2 42 1
0 13 25 3
0 4 35 3
0 4 24 1
0 4 16 2
0 17 28 2
0 5 50 2
0 17 17 3
0 7 19 3
0 10 26 2
0 20 25 2
0 1 7 2
0 18 29 1
0 2 38 3
0 17 26 3
0 14 27 2
0 7 31 2
0 2 10 1
0 13 27 1
0 1 18 1
0 8 45 3
0 6 22 1
0 7 7 3
0 1 5 3
0 15 17 3
0 13 11 3
0 1 17 1
0 5 30 3
0 5 48 3
0 6 44 1
0 1 24 3
0 15 18 1
0 5 47 3
0 21 23 1
0 7 43 1
0 6 41 2
0 5 45 1
0 6 10 2
0 9 8 1
0 4 14 1
0 3 42 1
0 21 44 2
0 20 40 1
0 17 15 1
0 5 38 1
0 4 16 2
0 5 26 3
0 4 35 2
0 8 24 1
0 1 24 3
0 2 31 3
0 1 33 3
0 21 33 2
0 3 46 3
0 21 21 1
0 14 24 2
0 7 40 1
0 23 18 3
0 7 7 1
0 14 42 1
0 3 47 2
0 11 2 1
0 10 1 2
0 7 23 2
0 8 30 3
0 4 22 2
0 1 30 2
0 6 24 3
0 12 38 3
0 13 1 2
0 4 18 1
0 13 11 2
0 1 6 2
0 3 3 3
0 6 27 2
0 1 38 1
0 4 47 2
0 17 5 1
0 1 43 3
0 13 18 3
0 15 28 3
0 4 41 1
0 3 46 2
0 12 29 3
0 2 45 3
0 3 28 1
0 1 33 2
0 2 7 2
0 2 31 1
0 20 25 3
0 5 47 1
0 2 38 2
0 19 30 2
0 2 17 3
0 22 2 2
0 5 33 2
0 5 49 2
0 4 31 2
0 3 19 1
0 6 30 3
0 2 12 2
0 5 42 3
0 19 21 3
0 7 19 1
0 13 4 3
0 9 45 3
0 11 40 2
0 20 45 1
0 6 22 1
0 7 14 2
0 5 21 1
0 19 42 2
0 13 30 1
0 11 39 1
0 4 16 2
0 5 34 1
0 22 27 1
0 8 12 2
0 10 35 1
0 16 16 2
0 2 8 3
0 9 36 3
0 3 13 1
0 14 3 1
0 7 34 3
0 15 5 2
0 15 34 1
1 8 43 3
1 5 42 2
1 16 21 1
1 5 49 1
1 8 1 2
1 2 36 1
1 3 2 3
1 9 15 2
1 3 21 1
1 13 16 1
1 8 2 1
1 6 5 1
1 2 18 1
1 22 10 2
1 10 23 3
1 12 25 3
1 14 3 3
1 1 14 1
1 5 14 2
1 13 28 2
1 7 38 3
1 5 11 3
1 1 3 3
1 18 22 2
1 9 34 3
1 8 17 3
1 10 40 3
1 21 20 2
1 4 35 1
1 6 20 2
1 7 46 3
1 9 35 1
1 17 33 2
1 12 23 1
1 1 26 3
1 2 3 1
1 1 14 1
1 13 4 1
1 12 15 2
1 5 18 3
1 12 2 3
1 2 3 1
1 4 30 1
1 6 46 1
1 12 39 2
1 17 15 3
1 12 6 1
1 9 31 1
1 5 42 1
1 3 32 3
0 15242 11319 9914 13774 17019 12622 13189 12475 10616 1021 5004 5284 11485 13711 11394 13912 9998 14587 1092 18067 16823 13091 11874 4066 8108 12149 11659 4163 3762 12776 15842 13660 14886 9166 6976 15993 14408 11481 5196 5182 6463 7121 11310 3439 19853 6205 16271 15793 5039 6883
15242 0 7188 5490 19698 15236 2722 18870 7878 14144 16261 14442 11169 5530 1548 7943 8845 12113 1292 15641 11791 6094 11140 16473 15128 8504 13080 5552 12041 14113 17513 1707 13245 17595 6648 9442 15593 1661 4013 18345 15596 9240 11085 21029 13577 14165 18091 17430 11772 10293 11057
11319 7188 0 6124 12510 9085 6237 11683 1488 6970 12264 12986 9741 8572 6015 809 3183 4963 7565 12129 7577 5653 4394 9286 13111 8786 5963 1678 7218 8730 10325 6590 6398 10546 7231 8930 9022 7701 6397 12672 9606 5072 10998 14125 11346 9836 12013 10631 6130 7780 4989
9914 5490 6124 0 17183 15185 2776 16361 7542 11725 10922 9037 5701 2649 4061 6861 9166 9755 4690 10222 13350 9221 10429 14058 9661 3317 11499 4881 7276 9443 15184 6488 12290 16020 1375 4060 15004 4496 1567 13598 11217 4688 5931 17396 8088 15721 13635 16432 12223 4886 7318
13774 19698 12510 17183 0 8399 18422 832 12038 5585 13954 18476 16917 19819 18469 11769 11790 7636 19998 14832 12813 16457 9172 3228 17748 18155 6821 14155 11608 10311 2212 18996 7363 3638 17632 17523 6919 20090 18149 9890 8594 12911 18992 4692 16575 12857 8353 5372 10481 15013 10031
17019 15236 9085 15185 8399 0 15109 7928 7776 6630 17657 20447 17712 17655 14518 8326 6433 7067 16018 18078 4899 10139 4786 6737 20173 17543 4870 10569 13237 13324 6803 13966 3394 4773 16205 17427 1500 16246 15448 15386 12689 12700 19395 12592 18545 4461 14006 3284 3507 15568 10505
12622 2722 6237 2776 18422 15109 0 17590 7356 12842 13637 11732 8448 3262 1419 7046 8724 10794 1986 12975 12425 7421 10586 15210 12407 5826 12154 4599 9657 11789 16304 3904 12628 16750 3937 6731 15203 1880 1305 16009 13414 6894 8434 19231 10858 14843 15890 16865 11826 7627 9090
13189 18870 11683 16361 832 7928 17590 0 11229 4753 13414 17827 16188 18999 17638 10946 11018 6804 19167 14258 12201 15693 8406 2398 17128 17371 6034 13327 10880 9660 1424 18179 6651 3255 16823 16756 6432 19257 17319 9516 8010 12115 18254 4818 15914 12364 7973 5064 9819 14260 9233
12475 7878 1488 7542 12038 7776 7356 11229 0 6678 13388 14402 11193 9915 6907 1085 1696 4842 8451 13336 6101 5010 3283 8865 14482 10271 5265 2794 8323 9620 9826 6983 5379 9721 8690 10416 7859 8635 7679 13358 10247 6416 12483 14134 12721 8348 12553 9597 4681 9198 5837
10616 14144 6970 11725 5585 6630 12842 4753 6678 0 11162 14578 12354 14374 12891 6263 6821 2051 14416 11701 9279 11453 4419 2368 14113 13065 2164 8593 7259 6859 3475 13525 3602 4622 12300 12598 5437 14505 12609 8813 6059 7769 14308 7593 12629 10305 7510 5718 6693 10273 4958
1021 16261 12264 10922 13954 17657 13637 13414 13388 11162 0 5364 6138 12444 14731 12311 14792 10694 15600 1169 18892 17798 13865 12256 4293 9027 12799 12648 5065 4332 13103 16863 14327 15297 10149 7885 16579 15417 12489 4840 5439 7460 7867 11171 4066 20624 6040 16749 16576 6040 7713
5004 14442 12986 9037 18476 20447 11732 17827 14402 14578 5364 0 3411 9429 13085 13357 16051 13443 13451 4200 20452 17762 15988 16228 1193 5981 15679 12659 7328 8168 17230 15524 17063 19113 7795 5000 19652 13171 10431 10157 9955 8037 3654 16301 1950 22544 11208 20288 18533 5206 9951
5284 11169 9741 5701 16917 17712 8448 16188 11193 12354 6138 3411 0 6530 9762 10182 12871 10914 10256 5146 17286 14362 13083 14294 3961 2994 13114 9295 5309 6919 15373 12171 14382 16974 4550 1855 17068 10003 7164 10167 8922 5027 2111 15574 2483 19456 10805 17944 15511 2146 7443
11485 5530 8572 2649 19819 17655 3262 18999 9915 14374 12444 9429 6530 0 4618 9345 11459 12403 4323 11573 15439 10671 12944 16704 10303 3544 14121 7144 9512 11661 17831 7019 14859 18659 2457 4676 17551 3985 2316 15683 13536 7148 5844 19879 9007 17846 15881 19032 14561 6550 9895
13711 1548 6015 4061 18469 14518 1419 17638 6907 12891 14731 13085 9762 4618 0 6804 8086 10844 1553 14130 11480 6184 10188 15241 13722 7220 11974 4339 10495 12574 16305 2487 12277 16541 5305 8090 14744 1733 2703 16807 14080 7695 9836 19618 12135 13891 16574 16503 11132 8788 9580
11394 7943 809 6861 11769 8326 7046 10946 1085 6263 12311 13357 10182 9345 6804 0 2695 4293 8356 12252 7107 5884 3603 8553 13416 9409 5169 2477 7246 8592 9576 7263 5591 9745 7924 9484 8226 8498 7191 12408 9310 5350 11540 13535 11658 9294 11664 9824 5476 8159 4810
13912 8845 3183 9166 11790 6433 8724 11018 1696 6821 14792 16051 12871 11459 8086 2695 0 5317 9588 14814 4416 4682 2620 8757 16096 11959 4999 4320 9749 10849 9594 7693 4621 9068 10348 12112 6758 9814 9183 14353 11239 8034 14179 14413 14340 6653 13413 8653 3112 10854 7114
9998 12113 4963 9755 7636 7067 10794 6804 4842 2051 10694 13443 10914 12403 10844 4293 5317 0 12367 11042 8555 9778 3392 4416 13121 11310 2237 6561 6176 6392 5512 11545 3679 6328 10406 10945 6210 12454 10585 9264 6218 6076 12766 9293 11520 10013 8189 7059 6052 8781 3505
14587 1292 7565 4690 19998 16018 1986 19167 8451 14416 15600 13451 10256 4323 1553 8356 9588 12367 0 14912 12811 7257 11733 16772 14195 7476 13526 5888 11634 13758 17841 2974 13825 18094 5706 8475 16276 369 3132 17983 15351 8860 10009 21045 12704 15207 17835 18048 12603 9573 10946
1092 15641 12129 10222 14832 18078 12975 14258 13336 11701 1169 4200 5146 11573 14130 12252 14814 11042 14912 0 19019 17555 14089 12964 3153 8096 13208 12359 5087 4851 13861 16341 14711 15978 9352 6947 17067 14710 11783 5973 6248 7163 6771 12237 2940 20846 7108 17362 16782 5349 7855
18067 11791 7577 13350 12813 4899 12425 12201 6101 9279 18892 20452 17286 15439 11480 7107 4416 8555 12811 19019 0 5939 5166 10428 20463 16293 7115 8477 13932 14753 10879 10266 5814 9351 14603 16501 6116 13106 13124 17805 14773 12421 18572 16473 18716 2418 16654 8123 2586 15262 11185
