1400 200 3
30 60 700 9.00
0 1 191 3
0 5 19 3
0 6 93 2
0 15 17 3
0 13 28 2
0 7 113 3
0 9 85 1
0 13 45 2
0 8 161 1
0 1 48 2
0 6 143 1
0 4 24 2
0 5 11 3
0 10 153 2
0 12 167 1
0 3 48 3
0 10 68 2
0 14 74 1
0 9 70 2
0 7 153 2
0 5 20 1
0 7 47 2
0 10 185 3
0 7 142 3
0 1 73 2
0 2 168 2
0 11 95 3
0 5 61 3
0 20 140 3
0 2 26 1
0 4 19 3
0 23 195 2
0 25 200 2
0 2 38 3
0 11 55 3
0 23 113 3
0 5 79 1
0 3 152 3
0 3 11 3
0 8 80 2
0 2 35 2
0 2 75 3
0 4 158 1
0 6 177 2
0 2 81 3
0 3 71 3
0 6 33 3
0 10 32 1
0 23 136 3
0 9 10 2
0 10 32 2
0 12 180 2
0 12 44 2
0 8 74 1
0 8 28 2
0 2 48 3
0 19 199 2
0 2 194 3
0 15 145 3
0 11 4 2
0 19 2 2
0 20 150 1
0 19 82 2
0 4 95 1
0 16 172 2
0 14 80 2
0 8 200 1
0 19 4 1
0 16 51 3
0 4 111 1
0 4 91 2
0 5 160 1
0 2 187 2
0 2 103 1
0 5 138 1
0 21 109 3
0 17 165 3
0 24 40 1
0 5 98 1
0 4 124 3
0 10 85 1
0 8 34 2
0 10 51 2
0 2 96 3
0 8 190 3
0 6 78 2
0 9 71 3
0 25 175 2
0 4 87 2
0 1 6 3
0 19 17 1
0 9 87 3
0 13 125 2
0 1 199 3
0 10 113 1
0 5 24 3
0 8 82 3
0 8 93 1
0 10 198 1
0 20 64 2
0 10 144 1
0 14 193 3
0 2 86 3
0 6 117 1
0 2 24 1
0 12 153 2
0 13 86 3
0 7 23 2
0 7 13 3
0 2 1 2
0 10 186 2
0 5 74 1
0 5 151 3
0 5 41 2
0 5 143 3
0 8 177 2
0 3 43 3
0 25 156 1
0 24 187 1
0 3 157 3
0 12 8 2
0 21 97 2
0 3 134 1
0 9 32 3
0 3 162 3
0 1 47 1
0 2 67 3
0 5 111 2
0 4 131 3
0 5 47 1
0 1 60 2
