350 50 3
30 60 700 9.00
0 5 3 2
0 5 12 3
0 1 23 3
0 2 49 1
0 19 29 2
0 6 41 3
0 13 11 2
0 6 42 1
0 25 47 2
0 4 2 3
0 9 19 3
0 14 18 3
0 5 8 2
0 1 36 3
0 17 49 3
0 5 5 3
0 1 36 2
0 4 40 2
0 3 9 1
0 8 23 3
0 20 15 1
0 16 47 2
0 2 39 2
0 5 41 2
0 13 11 1
0 6 25 3
0 9 24 3
0 11 1 2
0 14 46 2
0 15 46 3
0 2 15 1
0 10 18 2
0 6 4 3
0 15 25 3
0 11 50 2
0 19 35 1
0 4 6 1
0 3 4 1
0 4 38 1
0 16 47 3
0 5 23 2
0 8 4 1
0 1 46 2
0 1 45 3
0 4 47 1
0 5 13 3
0 4 7 3
0 2 20 3
0 5 49 1
0 14 20 3
0 14 31 2
0 13 43 2
0 14 24 1
0 21 50 1
0 10 5 2
0 9 31 2
0 6 31 3
0 1 19 2
0 5 29 2
0 1 40 3
0 3 4 1
0 19 38 2
0 18 47 1
0 2 46 1
0 21 46 1
0 9 13 3
0 2 8 3
0 2 14 1
0 14 10 3
0 5 42 3
0 18 18 3
0 4 35 3
0 3 32 1
0 3 16 2
0 3 17 3
0 6 31 2
0 3 32 3
0 3 24 2
0 10 32 3
0 1 16 1
0 8 4 2
0 7 4 3
0 11 1 1
0 18 9 1
0 19 20 3
0 11 4 2
0 2 45 1
0 9 44 3
0 9 40 3
0 22 50 2
0 24 10 1
0 11 48 3
0 21 19 2
0 9 46 3
0 8 50 1
0 9 21 3
0 15 47 2
0 4 9 3
0 12 14 1
0 4 20 1
0 10 28 3
0 7 9 3
0 21 16 3
0 1 39 2
0 4 19 1
0 4 19 2
0 6 16 1
0 7 22 1
0 23 6 2
0 6 8 1
0 3 13 3
0 8 5 3
0 7 28 3
0 2 1 3
0 4 27 1
0 1 29 3
0 12 22 2
0 8 19 1
0 6 23 2
0 7 1 2
0 4 17 1
0 4 28 2
0 1 17 1
0 25 39 2
0 8 31 2
0 10 27 3
0 4 14 2
0 20 34 2
0 1 49 1
0 2 33 3
0 7 47 2
0 10 22 3
0 6 37 2
0 22 49 1
0 2 23 2
0 15 15 2
0 3 36 3
0 5 3 2
0 18 44 1
0 1 46 2
0 12 3 3
0 8 12 1
0 11 43 3
