150 30 3
30 60 700 9.00
0 5 30 3
0 7 12 2
0 4 12 1
0 2 16 2
0 7 30 1
0 4 28 3
0 23 15 1
0 5 22 3
0 10 6 3
0 25 3 3
0 10 24 3
0 6 10 2
0 11 2 1
0 12 12 2
0 3 1 2
0 6 26 3
0 5 3 1
0 2 13 2
0 22 28 1
0 2 24 1
0 2 21 3
0 1 23 2
0 11 30 3
0 5 24 3
0 7 25 1
0 16 14 1
0 5 28 1
0 5 9 2
0 13 12 1
0 8 14 3
0 1 19 3
0 1 20 1
0 5 2 3
0 4 24 2
0 8 30 3
0 9 10 1
0 5 17 1
0 7 20 2
0 8 30 3
0 10 26 1
0 15 14 1
0 23 5 2
0 9 30 3
0 8 21 2
0 7 25 3
0 10 29 1
0 11 11 3
0 7 5 3
0 9 19 3
0 2 24 3
0 6 26 1
0 24 27 3
0 7 7 3
0 1 28 1
0 2 1 1
0 7 1 3
0 8 3 2
0 7 9 3
0 15 5 3
0 2 14 1
0 10 2 2
0 23 2 1
0 8 4 3
0 23 20 3
0 3 25 2
0 3 12 1
0 14 1 2
0 18 1 1
0 2 5 1
0 5 9 1
0 20 15 3
0 17 22 1
0 2 9 3
0 12 30 3
0 4 3 2
0 12 3 3
0 1 19 2
0 13 10 2
0 3 3 2
0 5 12 2
0 4 21 3
0 24 4 3
0 3 28 3
0 2 2 1
0 11 18 2
0 3 7 2
0 10 12 3
0 1 13 1
0 8 19 1
0 15 10 3
0 1 17 2
0 2 27 2
0 4 9 2
0 7 20 1
0 15 9 2
0 8 8 3
0 8 20 3
0 15 12 1
0 9 7 2
0 12 28 1
0 5 12 2
0 3 28 2
0 10 24 1
0 5 29 3
0 8 23 2
0 4 6 3
0 10 16 1
0 6 13 1
0 10 21 3
0 3 7 2
0 8 21 1
0 2 10 2
0 16 12 2
0 1 26 3
0 6 22 3
0 5 21 2
0 1 29 1
0 18 30 3
0 3 5 3
0 2 7 2
0 1 20 2
0 5 29 1
0 12 11 3
0 22 8 2
0 13 14 3
0 1 16 2
0 14 9 3
0 16 17 1
0 7 8 1
0 1 18 2
0 11 6 3
0 3 30 1
0 6 1 2
0 3 11 1
0 15 5 3
0 2 7 3
0 6 30 1
0 5 25 2
0 3 19 1
0 11 26 3
0 18 25 2
0 11 29 2
0 6 22 1
0 1 12 2
0 4 26 2
0 5 24 2
0 25 2 3
0 4 9 3
0 7 10 2
0 1 17 1
0 18835 19206 1766 1509 13399 15929 15682 14525 7936 14650 1199 11483 16776 9032 15765 12971 10984 10947 5093 3932 20679 9296 2552 14272 6246 18331 17642 18081 18040 24349
18835 0 6443 17866 20243 6043 11304 15621 9572 11163 11110 17768 13966 9128 12780 11187 11297 9018 12000 14982 15104 2955 9661 16899 4643 12749 5683 5175 6463 11939 5539
19206 6443 0 17787 20362 6438 6196 20783 5587 13037 6653 18388 18138 14926 10907 6165 7708 8233 9332 14379 16184 9145 11602 17965 8122 13069 11937 1943 1140 17851 8513
1766 17866 17787 0 2579 12211 14256 16294 12938 7387 12985 1967 11977 16665 7370 14096 11309 9626 9280 3470 3744 19887 8582 3166 13404 5119 17863 16298 16653 18191 23329
1509 20243 20362 2579 0 14707 16762 16994 15502 9423 15502 2706 12859 18274 9903 16607 13831 12184 11803 6041 5436 22139 10759 4024 15707 7561 19836 18857 19229 19496 25741
13399 6043 6438 12211 14707 0 7329 15188 5071 6615 6558 12446 12019 10446 6757 7151 6047 2975 6196 9096 10011 8666 5165 11828 3143 7155 8835 4573 5481 13293 11244
15929 11304 6196 14256 16762 7329 0 22279 2289 12156 1291 15422 18702 17762 6897 195 2965 6599 4982 10838 13932 14256 11178 15458 10388 10680 15774 6313 5386 20621 14623
15682 15621 20783 16294 16994 15188 22279 0 19996 11074 21264 14620 4375 6803 18029 22088 20148 15881 19057 16347 12736 14976 11430 13231 12690 14055 10628 18882 20150 5023 19823
14525 9572 5587 12938 15502 5071 2289 19996 0 10032 1569 13893 16462 15517 5653 2103 2122 4443 3874 9468 12149 12516 8973 13774 8170 8873 13675 5009 4526 18361 13505
7936 11163 13037 7387 9423 6615 12156 11074 10032 0 10964 6784 6926 9523 6967 11962 9570 5589 8160 5793 4034 12785 1531 5772 6521 3169 10477 11188 12033 11486 16700
14650 11110 6653 12985 15502 6558 1291 21264 1569 10964 0 14133 17596 16994 5619 1118 1679 5458 3706 9558 12647 14059 10047 14167 9683 9401 15232 6386 5696 19813 14857
1199 17768 18388 1967 2706 12446 15422 14620 13893 6784 14133 0 10376 15579 8552 15251 12457 10156 10456 4646 2759 19554 8177 1401 13179 5336 17147 16772 17274 16866 23294
11483 13966 18138 11977 12859 12019 18702 4375 16462 6926 17596 10376 0 6946 13881 18507 16337 12139 15061 11988 8372 14163 7558 8976 10111 9768 10181 16196 17345 7012 18925
16776 9128 14926 16665 18274 10446 17762 6803 15517 9523 16994 15579 6946 0 15423 17588 16291 12223 15810 15286 12966 8183 8908 14262 7390 12610 3828 13153 14504 2936 13023
9032 12780 10907 7370 9903 6757 6897 18029 5653 6967 5619 8552 13881 15423 0 6733 3940 3808 1915 3942 7372 15413 6762 8714 9314 4379 14957 9738 9772 17862 17751
15765 11187 6165 14096 16607 7151 195 22088 2103 11962 1118 15251 18507 17588 6733 0 2796 6403 4819 10673 13748 14141 10983 15279 10218 10495 15621 6225 5329 20444 14567
12971 11297 7708 11309 13831 6047 2965 20148 2122 9570 1679 12457 16337 16291 3940 2796 0 4272 2029 7878 11020 14197 8785 12512 9173 7798 14880 7050 6646 19032 15522
10984 9018 8233 9626 12184 2975 6599 15881 4443 5589 5458 10156 12139 12223 3808 6403 4272 0 3612 6326 8039 11608 4589 9781 5581 4848 11309 6673 7118 14877 14149
10947 12000 9332 9280 11803 6196 4982 19057 3874 8160 3706 10456 15061 15810 1915 4819 2029 3612 0 5856 9144 14784 7630 10567 9118 6000 14874 8370 8218 18415 16660
5093 14982 14379 3470 6041 9096 10838 16347 9468 5793 9558 4646 11988 15286 3942 10673 7878 6326 5856 0 4083 17248 6489 5008 10762 2685 15798 12958 13241 17268 20331
3932 15104 16184 3744 5436 10011 13932 12736 12149 4034 12647 2759 8372 12966 7372 13748 11020 8039 9144 4083 0 16816 5462 1822 10487 3275 14400 14471 15099 14447 20641
20679 2955 9145 19887 22139 8666 14256 14976 12516 12785 14059 19554 14163 8183 15413 14141 14197 11608 14784 17248 16816 0 11383 18547 6503 14835 4356 8073 9312 10655 4856
9296 9661 11602 8582 10759 5165 11178 11430 8973 1531 10047 8177 7558 8908 6762 10983 8785 4589 7630 6489 5462 11383 0 7242 5029 3813 9369 9729 10626 11161 15200
2552 16899 17965 3166 4024 11828 15458 13231 13774 5772 14167 1401 8976 14262 8714 15279 12512 9781 10567 5008 1822 18547 7242 0 12271 4949 15967 16271 16871 15487 22438
14272 4643 8122 13404 15707 3143 10388 12690 8170 6521 9683 13179 10111 7390 9314 10218 9173 5581 9118 10762 10487 6503 5029 12271 0 8334 5760 6201 7460 10285 10179
6246 12749 13069 5119 7561 7155 10680 14055 8873 3169 9401 5336 9768 12610 4379 10495 7798 4848 6000 2685 3275 14835 3813 4949 8334 0 13159 11437 11962 14652 18211
18331 5683 11937 17863 19836 8835 15774 10628 13675 10477 15232 17147 10181 3828 14957 15621 14880 11309 14874 15798 14400 4356 9369 15967 5760 13159 0 10358 11722 6380 9195
17642 5175 1943 16298 18857 4573 6313 18882 5009 11188 6386 16772 16196 13153 9738 6225 7050 6673 8370 12958 14471 8073 9729 16271 6201 11437 10358 0 1367 16087 8496
18081 6463 1140 16653 19229 5481 5386 20150 4526 12033 5696 17274 17345 14504 9772 5329 6646 7118 8218 13241 15099 9312 10626 16871 7460 11962 11722 1367 0 17439 9238
18040 11939 17851 18191 19496 13293 20621 5023 18361 11486 19813 16866 7012 2936 17862 20444 19032 14877 18415 17268 14447 10655 11161 15487 10285 14652 6380 16087 17439 0 15388
24349 5539 8513 23329 25741 11244 14623 19823 13505 16700 14857 23294 18925 13023 17751 14567 15522 14149 16660 20331 20641 4856 15200 22438 10179 18211 9195 8496 9238 15388 0
1 15 9 6
2 13 8 7
3 14 9 6
4 10 10 6
5 10 12 4
6 6 8 6
7 9 8 6
8 14 11 7
9 6 7 7
10 9 9 2
11 11 5 6
12 7 8 4
13 9 8 5
14 8 12 5
15 6 14 2
16 7 10 7
17 10 10 4
18 12 8 4
19 7 10 6
20 9 6 3
21 10 9 6
22 10 7 7
23 7 7 5
24 8 10 2
25 14 8 7
26 7 7 5
27 6 4 8
28 13 11 9
29 9 9 10
30 9 7 5
