700 100 3
30 60 700 9.00
0 2 78 1
0 5 75 1
0 2 47 1
0 23 38 2
0 9 47 2
0 23 55 3
0 2 21 3
0 8 76 3
0 3 81 3
0 11 38 3
0 15 67 2
0 19 5 1
0 5 88 2
0 7 82 3
0 5 84 2
0 1 29 3
0 12 96 2
0 2 10 3
0 3 2 1
0 10 55 1
0 2 54 3
0 12 75 2
0 18 46 3
0 22 38 2
0 4 75 2
0 15 78 3
0 14 77 1
0 9 43 3
0 2 55 3
0 1 75 1
0 3 77 2
0 8 31 3
0 11 90 1
0 3 5 1
0 7 55 1
0 8 47 2
0 4 51 2
0 1 94 3
0 16 64 2
0 2 1 2
0 3 41 1
0 24 86 2
0 2 85 3
0 14 61 1
0 15 42 3
0 8 72 1
0 8 67 2
0 7 92 3
0 2 21 1
0 6 26 1
0 6 78 1
0 12 59 3
0 5 85 3
0 17 42 3
0 5 99 2
0 10 82 1
0 17 76 1
0 3 33 1
0 2 21 3
0 15 78 3
0 1 89 2
0 13 91 1
0 3 2 3
0 17 18 3
0 9 49 3
0 18 32 3
0 18 11 1
0 13 98 3
0 2 29 1
0 4 98 3
0 23 99 2
0 22 27 2
0 1 72 3
0 13 68 3
0 6 64 2
0 25 76 3
0 10 6 1
0 2 57 1
0 1 79 2
0 16 54 2
0 11 23 1
0 9 86 2
0 12 12 1
0 2 94 1
0 2 8 2
0 23 19 1
0 11 9 2
0 3 16 2
0 2 71 2
0 2 89 2
0 8 24 1
0 1 89 3
0 9 7 1
0 22 30 1
0 18 46 3
0 5 68 1
0 2 69 1
0 4 53 1
0 24 23 1
0 24 61 1
0 21 77 2
0 7 44 3
0 3 74 2
0 1 70 2
0 5 62 1
0 4 84 2
0 7 77 2
0 2 14 1
0 2 44 1
0 20 82 1
0 2 6 3
0 1 24 2
0 16 97 3
0 5 91 2
0 2 1 2
0 8 46 3
0 24 83 1
0 9 25 3
0 15 24 2
0 1 79 1
0 4 68 1
0 2 19 3
0 2 100 2
0 2 78 1
0 2 41 2
0 10 71 3
0 4 6 3
0 9 73 2
0 5 70 3
0 14 7 3
0 1 71 2
0 17 28 2
0 8 43 3
0 1 97 1
0 1 23 2
0 4 56 1
0 16 60 1
0 11 55 3
0 10 63 1
0 14 18 1
0 3 20 2
0 3 78 3
0 22 28 2
0 6 33 2
0 19 67 2
0 9 44 2
0 8 48 3
0 20 25 2
0 6 90 2
0 4 34 1
0 14 41 2
0 12 83 3
0 3 74 3
0 6 33 2
0 13 32 1
0 17 30 2
0 7 24 2
0 14 92 2
0 1 99 3
0 3 82 1
0 5 14 2
0 3 59 2
0 3 4 3
0 13 8 1
0 25 93 3
0 4 76 1
0 1 55 2
0 6 47 1
0 4 45 2
0 3 31 1
0 12 98 1
0 4 65 1
0 7 73 2
0 13 84 1
0 1 92 2
0 13 36 2
0 4 38 1
0 4 24 3
0 6 33 3
0 2 7 3
0 2 2 3
0 20 94 3
0 14 27 1
0 14 65 2
0 2 69 2
0 4 44 3
0 1 1 1
0 22 2 1
0 1 88 2
0 8 18 1
0 11 23 3
0 4 64 3
0 4 33 2
0 1 76 1
0 13 92 2
0 1 12 3
0 11 44 3
0 4 8 2
0 10 81 2
0 2 85 1
0 14 87 3
0 1 81 2
0 1 9 2
0 8 61 2
0 3 12 3
0 11 86 1
0 22 52 1
0 13 57 1
0 2 82 2
0 4 75 3
0 9 60 2
0 15 67 2
0 3 40 3
0 9 46 1
0 6 69 1
0 10 25 2
0 7 82 2
0 3 86 3
0 13 14 3
0 25 78 3
0 7 12 2
0 1 43 2
0 5 75 3
0 4 28 2
0 23 91 1
0 10 23 2
0 12 46 2
0 20 18 1
0 5 72 3
0 2 48 1
0 4 85 1
