2000 400 3
30 60 700 9.00
0 7 237 2
0 9 189 3
0 6 129 3
0 12 224 2
0 20 210 1
0 1 197 2
0 10 305 3
0 2 367 3
0 12 24 3
0 12 59 3
0 20 215 2
0 2 277 1
0 2 187 1
0 11 322 1
0 2 239 3
0 11 207 1
0 3 223 3
0 3 399 3
0 8 183 2
0 10 209 2
0 2 144 3
0 3 142 2
0 7 68 1
0 5 218 3
0 3 263 2
0 10 278 2
0 1 145 1
0 5 357 2
0 6 28 1
0 5 389 3
0 9 229 3
0 11 218 2
0 11 283 2
0 12 307 1
0 6 400 2
0 6 275 3
0 10 157 2
0 6 207 3
0 7 381 1
0 19 173 3
0 5 349 3
0 6 231 3
0 22 196 2
0 5 359 3
0 2 61 3
0 6 389 1
0 7 279 2
0 1 283 1
0 13 67 2
0 7 265 3
0 19 296 2
0 2 373 2
0 17 168 2
0 10 156 1
0 2 209 3
0 7 123 2
0 11 104 1
0 8 313 3
0 15 27 3
0 5 46 2
0 2 2 1
0 1 88 2
0 6 253 2
0 17 216 3
0 18 49 2
0 16 326 2
0 14 181 3
0 12 397 2
0 11 46 1
0 12 18 1
0 16 137 3
0 15 192 1
0 16 363 1
0 3 35 1
0 2 246 3
0 5 214 1
0 2 394 2
0 3 193 2
0 1 45 3
0 24 271 2
0 11 151 2
0 19 189 3
0 5 194 1
0 3 319 3
0 7 105 2
0 5 47 2
0 8 34 1
0 13 253 3
0 10 203 1
0 7 397 2
0 11 147 3
0 1 112 2
0 7 272 3
0 15 310 3
0 20 93 1
0 17 351 1
0 5 302 3
0 15 264 3
0 16 398 2
0 2 197 3
0 6 182 3
0 4 119 2
0 6 108 2
0 3 325 1
0 1 399 2
0 7 201 3
0 7 7 3
0 6 28 2
0 2 257 1
0 19 272 1
0 16 248 3
0 4 9 3
0 17 253 2
0 12 59 3
0 5 178 3
0 14 165 2
0 3 79 2
0 5 272 2
0 7 118 1
0 24 202 1
0 19 252 2
0 9 383 3
0 9 207 1
0 22 216 2
0 1 348 3
0 5 114 2
0 7 88 1
0 4 278 2
0 2 352 2
0 12 81 2
0 8 350 2
0 1 312 2
0 1 257 2
0 13 138 3
0 21 89 2
0 7 67 2
0 5 104 2
0 3 363 3
0 13 148 3
0 11 289 3
0 10 239 1
0 15 133 2
0 3 385 1
0 9 275 3
0 2 382 2
0 14 292 3
0 11 289 3
0 6 203 1
0 1 344 1
0 5 278 3
0 11 334 1
0 3 130 1
0 11 16 2
0 5 303 1
0 15 34 2
0 11 283 2
0 14 345 3
0 11 337 2
0 2 352 3
0 3 299 2
0 6 191 2
0 22 179 3
0 8 88 3
0 9 278 1
0 13 359 1
0 11 280 1
0 1 312 3
0 4 311 2
0 14 231 2
0 11 386 2
0 15 235 1
0 4 322 1
0 14 189 3
0 5 282 3
0 2 364 3
0 1 105 3
0 6 343 1
0 5 255 1
0 19 36 1
0 8 282 1
0 5 262 3
0 1 182 3
0 3 91 3
0 1 32 1
0 5 194 1
0 13 164 3
0 12 363 1
0 4 272 2
0 1 21 2
0 6 175 3
0 8 256 1
0 4 102 1
0 6 76 1
0 3 149 2
0 11 305 3
0 14 54 1
0 15 133 2
0 1 234 2
0 1 130 1
0 5 120 1
0 8 123 2
0 4 267 3
0 2 236 3
0 4 91 2
0 18 370 1
0 15 331 1
0 5 35 2
0 9 400 2
0 8 65 2
0 24 18 3
0 17 5 3
0 7 314 3
0 21 226 3
0 6 398 1
0 21 250 1
0 1 359 2
0 19 180 1
0 4 111 1
0 8 203 3
0 17 311 2
0 9 253 2
0 2 83 1
0 11 86 2
0 19 34 3
0 8 199 3
0 1 301 1
0 5 186 3
0 2 113 3
0 15 32 1
0 8 243 3
0 2 143 2
0 3 294 1
0 8 140 2
0 13 98 1
0 1 136 3
0 20 129 2
0 10 40 3
0 4 369 2
0 1 359 2
0 10 94 3
0 8 313 1
0 11 19 2
0 6 160 1
0 2 176 3
0 8 46 3
0 5 266 1
0 12 212 1
0 2 6 1
0 3 373 2
0 17 246 1
0 4 156 2
0 2 191 1
0 5 187 3
0 12 205 1
0 1 340 3
0 12 153 2
0 14 144 2
0 7 280 2
0 3 390 3
0 7 305 3
0 4 187 1
0 20 378 3
0 4 69 1
0 24 16 3
0 9 205 3
0 5 231 2
0 17 254 1
0 5 77 2
0 3 118 2
0 19 399 3
0 5 266 3
0 11 35 2
0 12 176 3
0 4 359 1
0 5 44 3
0 7 369 1
0 4 244 3
0 1 16 1
0 3 275 3
0 8 66 3
0 6 226 1
0 4 282 1
0 5 382 2
0 1 195 2
0 2 22 2
0 18 393 1
0 13 74 2
0 5 113 2
0 7 69 3
0 21 332 2
0 11 253 1
0 3 124 2
0 14 27 3
0 16 374 1
0 3 176 1
0 6 331 2
0 1 200 2
0 8 149 3
0 10 311 2
0 2 159 2
0 2 30 2
0 1 178 2
0 10 202 2
0 12 165 2
0 9 72 1
0 9 135 2
0 6 183 3
0 4 219 3
0 4 43 2
0 22 324 2
