1400 200 3
30 60 700 9.00
0 2 28 1
0 23 107 3
0 8 189 2
0 3 23 1
0 9 4 3
0 12 138 1
0 8 152 1
0 2 148 2
0 8 64 1
0 7 5 1
0 2 102 3
0 18 16 3
0 5 30 3
0 20 96 1
0 1 109 2
0 4 129 3
0 5 174 1
0 17 13 2
0 6 177 1
0 1 108 2
0 22 124 3
0 1 46 1
0 13 57 2
0 6 141 3
0 2 174 2
0 1 31 3
0 4 168 2
0 9 141 2
0 5 130 2
0 16 178 2
0 3 28 1
0 4 65 2
0 2 192 2
0 4 39 3
0 6 188 3
0 13 62 3
0 14 72 2
0 20 3 2
0 7 37 3
0 11 15 2
0 3 180 3
0 12 57 3
0 12 116 1
0 22 112 2
0 1 146 2
0 8 8 3
0 25 6 3
0 25 114 1
0 3 107 2
0 10 34 2
0 8 117 2
0 2 86 2
0 14 13 3
0 2 38 2
0 18 73 3
0 8 80 2
0 3 143 3
0 5 81 2
0 3 60 1
0 2 74 1
0 11 53 3
0 3 6 3
0 5 88 2
0 13 101 1
0 16 181 3
0 3 142 3
0 8 89 1
0 4 156 2
0 8 185 3
0 8 97 3
0 9 57 1
0 16 27 2
0 14 89 1
0 11 34 2
0 5 177 3
0 13 119 1
0 13 40 2
0 6 25 2
0 7 123 1
0 3 172 2
0 14 184 1
0 13 132 3
0 22 187 1
0 8 172 1
0 24 168 2
0 13 51 1
0 7 76 1
0 11 38 2
0 1 91 2
0 1 125 1
0 19 105 1
0 9 196 2
0 22 165 3
0 17 140 3
0 1 60 2
0 5 149 2
0 4 13 3
0 15 75 1
0 4 66 1
0 3 195 3
0 1 155 2
0 6 64 1
0 7 184 1
0 1 142 2
0 17 68 1
0 3 103 1
0 14 104 2
0 21 107 3
0 5 135 2
0 2 37 1
0 4 32 3
0 5 132 2
0 12 23 3
0 12 125 3
0 8 150 2
0 11 94 2
0 2 156 1
0 10 74 2
0 1 181 3
0 1 116 2
0 8 11 2
0 4 52 2
0 9 186 3
0 10 108 1
0 2 174 2
0 2 55 2
0 2 150 1
0 5 90 2
0 10 190 1
0 16 138 1
0 1 176 2
0 11 116 1
0 15 114 3
0 14 7 3
0 25 114 2
0 1 153 1
0 15 96 3
0 4 69 1
0 11 87 1
0 10 160 2
0 4 137 2
0 8 12 1
0 1 99 2
0 16 33 1
0 3 178 1
0 4 126 3
0 10 194 1
0 5 35 2
0 6 94 1
0 1 60 2
0 1 54 3
0 14 78 1
0 7 158 2
0 4 151 1
0 10 198 2
0 18 59 1
0 9 40 1
0 6 130 1
0 20 142 3
0 10 79 1
0 13 137 1
0 5 58 2
0 4 82 1
0 4 143 3
0 4 88 1
0 6 24 1
0 8 90 2
0 3 31 1
0 10 164 2
0 1 159 1
0 2 107 3
0 7 177 1
0 1 183 1
0 1 184 1
0 3 188 3
0 14 122 3
0 14 78 1
0 15 181 2
0 2 55 2
0 17 131 1
0 17 102 3
0 13 180 1
0 15 84 3
0 8 24 1
0 3 90 3
0 17 29 1
0 8 122 3
0 17 192 2
0 5 107 2
0 15 75 2
0 16 86 3
0 14 165 1
0 8 162 3
0 24 162 2
0 9 54 3
0 13 130 2
0 2 77 3
0 7 55 3
0 10 66 3
0 4 73 3
0 9 137 2
0 1 26 1
0 8 140 1
0 4 168 1
0 13 11 3
0 11 23 3
0 6 102 2
0 4 154 3
0 2 178 2
0 10 176 3
0 9 153 3
0 7 97 1
0 15 155 3
0 5 92 1
0 9 61 1
0 6 79 2
0 5 41 1
0 6 184 3
0 12 193 3
0 3 110 2
0 8 157 1
0 9 63 1
0 16 45 2
0 6 88 2
0 5 61 3
0 3 108 2
0 12 11 1
0 15 193 3
0 2 19 3
0 11 79 2
0 9 150 3
0 4 122 3
0 1 82 1
0 1 86 2
0 8 35 2
0 6 69 1
0 4 50 3
0 3 4 1
0 24 178 2
0 16 11 3
0 2 12 1
0 7 18 1
0 2 39 2
0 3 37 1
0 23 53 2
0 14 165 3
0 12 55 1
0 4 168 3
0 18 171 2
0 1 2 2
0 4 60 1
0 7 113 3
0 14 75 3
0 14 12 2
0 10 66 1
0 10 93 3
0 15 137 2
0 5 102 2
0 1 103 1
0 8 10 2
0 9 17 1
0 2 196 1
0 4 177 3
0 6 20 3
0 7 88 2
0 18 102 3
0 9 4 3
0 2 118 1
0 1 130 3
0 5 116 2
0 3 38 3
0 12 75 2
0 12 199 2
0 2 23 1
0 4 60 1
0 4 169 1
0 12 22 1
0 4 50 2
0 16 93 3
0 9 159 1
0 6 172 3
0 23 75 2
0 5 151 3
0 2 131 1
0 12 19 2
0 18 117 2
0 3 125 2
0 4 6 3
0 2 138 1
0 7 181 2
0 12 147 1
0 4 109 1
0 2 174 2
0 12 12 3
0 4 47 3
0 9 116 3
0 2 23 1
0 5 113 1
0 9 162 3
0 15 30 2
0 8 7 2
0 13 55 2
0 13 77 3
0 11 6 3
0 8 141 3
0 2 95 3
0 17 150 1
0 6 54 1
0 2 99 2
0 10 1 1
0 20 1 3
0 1 165 3
0 2 117 1
0 5 42 1
0 2 117 2
0 5 137 3
0 1 115 3
0 10 153 2
0 23 82 1
0 5 93 3
0 12 189 2
0 2 110 1
0 3 162 1
0 13 39 3
0 6 69 3
0 1 199 2
0 18 127 2
0 16 86 1
0 1 51 3
0 1 86 2
0 4 145 1
0 5 89 1
0 4 141 3
0 5 56 1
0 7 112 1
0 6 187 1
0 6 187 3
0 7 188 2
0 10 40 2
0 4 55 3
0 3 11 1
0 4 41 2
0 15 154 1
0 16 39 2
0 4 2 1
0 15 107 1
0 8 41 2
0 2 43 3
0 6 123 3
0 12 126 3
0 4 55 3
0 1 134 2
0 15 116 1
0 6 28 1
0 8 199 2
0 21 132 1
0 14 106 2
0 10 109 3
0 16 22 3
