1000 200 3
30 60 700 9.00
0 2 11 1
0 2 144 1
0 3 90 3
0 15 138 3
0 9 163 3
0 1 133 3
0 25 48 1
0 12 164 2
0 5 193 2
0 16 73 1
0 15 148 3
0 1 60 3
0 1 87 1
0 4 193 2
0 6 167 2
0 17 107 2
0 11 119 3
0 4 161 3
0 5 54 3
0 18 114 2
0 11 160 2
0 2 190 1
0 17 108 3
0 8 193 2
0 15 50 1
0 4 20 3
0 23 173 2
0 17 64 3
0 7 56 2
0 21 139 1
0 9 160 1
0 19 18 2
0 17 28 3
0 1 197 2
0 7 135 2
0 7 40 2
0 12 27 3
0 1 76 3
0 3 173 3
0 7 133 2
0 12 21 2
0 15 22 3
0 23 199 1
0 16 36 2
0 7 162 1
0 1 38 1
0 6 140 2
0 2 124 3
0 13 75 1
0 6 119 1
0 18 186 1
0 3 138 2
0 8 194 1
0 9 124 1
0 9 49 1
0 16 62 2
0 1 192 1
0 22 126 3
0 12 159 1
0 9 141 2
0 13 181 1
0 3 186 1
0 1 154 2
0 17 121 2
0 5 56 1
0 7 106 2
0 5 57 3
0 15 74 3
0 4 41 3
0 1 120 1
0 19 196 2
0 14 88 3
0 8 62 1
0 6 52 3
0 1 79 1
0 21 125 2
0 12 186 3
0 13 105 1
0 17 134 2
0 6 181 1
0 20 186 2
0 21 153 1
0 11 88 2
0 8 120 2
0 14 111 2
0 10 165 2
0 19 39 1
0 12 162 1
0 3 23 3
0 6 156 1
0 1 75 3
0 2 99 1
0 10 2 2
0 1 179 2
0 2 66 1
0 8 58 3
0 9 159 1
0 1 186 2
0 9 8 2
0 5 71 1
0 1 9 1
0 22 7 3
0 19 95 1
0 1 14 2
0 1 109 1
0 5 13 1
0 16 152 2
0 5 154 3
0 3 110 3
0 3 47 2
0 2 5 3
0 5 173 3
0 4 169 3
0 2 169 3
0 8 73 2
0 2 52 2
0 12 121 3
0 1 166 3
0 1 93 1
0 6 35 2
0 16 138 2
0 16 127 2
0 19 94 1
0 2 57 1
0 5 135 2
0 9 18 2
0 19 76 1
0 11 128 1
0 1 195 3
0 7 163 3
0 20 30 2
0 2 46 1
0 8 85 2
0 11 113 1
0 15 86 1
0 6 89 3
0 3 129 3
0 1 192 3
0 1 114 3
0 9 117 3
0 3 114 3
0 7 161 3
0 13 86 2
0 2 108 1
0 4 36 1
0 7 116 3
0 25 180 3
0 1 29 1
0 1 199 3
0 5 59 2
0 8 175 1
0 14 61 1
0 5 190 3
0 15 104 1
0 4 174 3
0 23 95 1
0 2 96 2
0 1 190 1
0 1 185 3
0 8 198 1
0 11 195 3
0 9 136 2
0 12 68 1
0 1 59 2
0 8 145 3
0 3 162 1
0 17 186 3
0 9 78 3
0 3 198 3
0 16 108 2
0 13 101 1
0 5 101 3
0 2 89 1
0 5 112 2
0 1 29 3
0 1 176 2
0 3 34 1
0 5 175 3
0 10 70 3
0 3 14 2
0 8 96 1
0 14 154 1
0 1 175 2
0 5 54 2
0 5 142 1
0 4 89 2
0 1 85 1
0 8 10 1
0 25 16 3
0 3 186 3
0 1 165 1
0 14 44 1
0 4 170 2
0 1 105 3
0 17 18 1
0 18 76 2
0 24 181 3
0 8 45 1
0 16 192 1
0 6 82 2
0 4 65 1
0 11 45 1
0 8 111 1
0 5 114 2
0 6 78 3
0 4 154 3
0 9 180 2
0 7 15 2
