2000 400 3
30 60 700 9.00
0 8 198 3
0 15 369 2
0 4 334 2
0 20 237 3
0 11 104 1
0 6 112 1
0 5 263 1
0 5 358 3
0 11 313 3
0 9 363 2
0 1 351 3
0 13 81 3
0 7 341 2
0 10 7 2
0 5 282 1
0 5 120 3
0 5 279 3
0 2 45 1
0 8 103 3
0 17 325 3
0 3 96 1
0 21 17 3
0 5 341 1
0 16 243 3
0 1 329 2
0 5 340 2
0 7 50 1
0 7 210 1
0 7 295 2
0 14 353 1
0 7 240 2
0 13 296 1
0 12 365 1
0 9 105 1
0 9 273 2
0 20 8 1
0 2 217 2
0 12 317 1
0 1 146 2
0 5 203 3
0 21 388 1
0 5 205 2
0 3 320 3
0 18 295 2
0 1 66 1
0 10 289 3
0 13 158 1
0 2 201 1
0 3 398 3
0 5 208 3
0 4 329 3
0 21 339 3
0 3 209 3
0 7 70 2
0 5 333 1
0 1 279 1
0 1 351 1
0 1 251 1
0 1 169 3
0 4 242 2
0 4 374 2
0 7 161 3
0 4 104 1
0 12 273 3
0 6 31 1
0 20 259 2
0 2 350 1
0 5 249 2
0 6 164 2
0 3 12 3
0 3 107 1
0 4 30 3
0 5 165 3
0 5 368 3
0 9 15 2
0 9 317 1
0 1 373 3
0 1 149 2
0 12 319 1
0 8 379 2
0 21 276 1
0 19 379 3
0 24 50 3
0 4 248 3
0 16 143 1
0 20 394 3
0 7 189 2
0 9 73 2
0 14 361 2
0 4 24 3
0 16 320 3
0 7 325 1
0 3 388 2
0 5 226 3
0 9 267 3
0 5 87 3
0 14 213 3
0 2 205 3
0 23 60 2
0 17 199 2
0 14 330 1
0 14 395 3
0 6 318 2
0 5 163 1
0 3 354 1
0 6 240 1
0 16 354 3
0 2 225 1
0 3 282 2
0 1 273 3
0 16 22 1
0 5 351 2
0 1 311 3
0 6 246 3
0 14 13 3
0 2 90 2
0 17 328 1
0 2 59 2
0 3 379 1
0 7 154 1
0 5 284 2
0 1 292 2
0 18 257 2
0 3 341 1
0 1 17 2
0 4 250 3
0 3 127 1
0 6 153 1
0 2 301 3
0 2 103 3
0 4 203 1
0 10 188 1
0 17 175 1
0 17 160 2
0 6 152 2
0 5 349 2
0 11 253 1
0 8 241 3
0 2 109 1
0 4 313 3
0 4 7 2
0 1 41 2
0 6 72 2
0 13 76 3
0 9 304 2
0 3 212 3
0 5 304 3
0 18 26 1
0 2 345 2
0 1 335 1
0 8 378 1
0 7 304 3
0 6 390 1
0 3 298 1
0 8 388 1
0 7 321 3
0 16 105 1
0 1 159 3
0 21 37 3
0 4 124 1
0 9 130 2
0 2 174 1
0 17 129 1
0 1 396 3
