250 50 3
30 60 700 9.00
0 13 32 3
0 22 36 1
0 1 17 3
0 2 5 3
0 2 14 2
0 5 33 2
0 2 40 2
0 8 31 2
0 6 42 3
0 12 20 3
0 20 39 3
0 8 37 3
0 7 48 2
0 2 18 3
0 9 24 2
0 2 20 3
0 1 29 3
0 3 2 3
0 1 16 2
0 6 28 1
0 9 34 2
0 7 15 3
0 5 34 2
0 3 8 1
0 3 9 3
0 17 11 2
0 16 5 3
0 12 44 2
0 21 37 3
0 1 37 3
0 15 50 2
0 15 16 2
0 4 42 1
0 3 16 2
0 5 2 3
0 2 20 2
0 10 22 1
0 11 29 1
0 6 10 2
0 10 22 2
0 10 10 2
0 15 19 3
0 3 40 2
0 17 40 2
0 1 28 2
0 4 39 1
0 16 28 1
0 3 20 1
0 7 41 1
0 1 12 1
0 15 15 2
0 15 8 1
0 8 32 3
0 22 10 3
0 2 3 3
0 14 13 1
0 8 48 2
0 9 16 1
0 7 49 3
0 1 43 3
0 18 48 2
0 2 16 1
0 3 13 3
0 8 40 1
0 5 1 2
0 1 36 2
0 4 4 1
0 3 38 2
0 6 17 1
0 3 42 3
0 1 4 2
0 6 30 1
0 23 17 1
0 4 48 1
0 1 38 2
0 4 18 2
0 2 15 2
0 8 38 3
0 7 37 2
0 7 19 3
0 13 44 3
0 12 36 1
0 8 10 1
0 9 11 2
0 8 31 1
0 3 47 1
0 4 2 1
0 7 27 3
0 10 19 3
0 19 12 3
0 2 39 2
0 5 26 2
0 19 33 1
0 6 43 2
0 5 37 1
0 5 35 1
0 7 50 2
0 1 11 2
0 19 35 1
0 16 42 1
0 10 27 2
0 9 47 3
0 8 36 1
0 3 14 2
0 16 28 2
0 3 20 3
0 14 16 2
0 1 2 2
0 17 21 2
0 5 31 1
0 5 5 3
0 5 40 1
0 2 34 3
0 1 33 2
0 11 44 3
0 2 12 1
0 10 39 1
0 5 14 2
0 13 25 1
0 6 40 1
0 5 10 3
0 2 27 3
0 11 44 3
0 4 28 3
0 14 35 3
0 15 15 3
0 6 27 3
0 3 38 2
0 10 48 1
0 1 50 2
0 12 9 3
0 15 12 1
0 10 34 3
0 5 7 2
0 16 40 1
0 1 29 3
0 8 13 2
0 3 18 1
0 13 13 3
0 8 43 1
0 2 11 1
0 14 22 2
0 3 22 2
0 2 29 3
0 15 3 3
0 8 44 1
0 25 8 2
0 3 39 3
0 13 7 3
0 4 32 1
0 2 35 2
0 2 22 2
0 1 21 3
0 14 41 1
0 8 45 1
0 2 9 2
0 9 14 2
0 17 2 2
0 5 15 2
0 4 2 3
0 3 27 2
0 13 7 3
0 5 38 1
0 3 12 2
0 1 11 3
0 1 46 1
0 10 1 2
0 3 43 2
0 5 30 1
0 7 1 1
0 16 39 3
0 1 44 3
0 9 15 3
0 8 19 2
0 8 46 2
0 6 4 3
0 11 38 3
0 3 48 2
0 6 12 1
0 18 27 2
0 5 23 2
0 2 12 1
0 15 42 2
0 1 29 1
0 17 23 2
0 1 3 1
0 1 44 2
0 10 6 1
0 10 7 2
0 1 39 1
0 9 5 2
0 1 31 1
0 9 19 2
0 4 3 3
0 1 22 3
0 1 18 2
0 9 35 2
0 12 8 3
0 7 49 2
0 5 9 1
0 16 4 1
