2000 400 3
30 60 700 9.00
0 9 110 1
0 5 79 2
0 20 144 2
0 25 54 3
0 10 34 2
0 16 283 2
0 4 159 2
0 6 142 2
0 5 184 1
0 1 261 1
0 4 24 1
0 8 146 1
0 6 396 2
0 21 305 3
0 23 325 2
0 1 284 3
0 17 370 3
0 2 42 3
0 7 284 2
0 1 111 1
0 6 195 3
0 13 246 2
0 5 321 1
0 2 53 3
0 18 72 3
0 4 224 2
0 21 89 1
0 8 6 2
0 8 161 1
0 15 2 1
0 4 329 1
0 9 365 1
0 9 213 3
0 14 55 1
0 4 43 3
0 2 186 2
0 10 23 3
0 10 172 2
0 9 270 2
0 6 107 3
0 16 185 1
0 9 310 1
0 1 113 3
0 8 268 3
0 5 74 3
0 2 84 1
0 16 51 2
0 5 340 2
0 12 188 3
0 14 73 2
0 5 254 1
0 14 353 1
0 4 152 1
0 1 291 3
0 5 167 2
0 15 351 2
0 6 300 3
0 4 116 2
0 5 160 1
0 24 36 2
0 15 94 1
0 2 166 3
0 12 261 3
0 5 69 3
0 11 192 2
0 1 252 1
0 3 65 2
0 10 144 1
0 11 32 1
0 11 230 2
0 9 126 1
0 18 56 1
0 4 18 3
0 2 190 3
0 17 325 3
0 12 358 1
0 12 240 1
0 21 312 3
0 15 348 1
0 4 80 3
0 9 113 3
0 23 253 1
0 1 282 3
0 9 9 3
0 2 40 3
0 1 74 3
0 5 169 3
0 2 60 2
0 15 121 1
0 5 256 1
0 3 319 2
0 2 388 3
0 7 54 3
0 5 380 1
0 19 325 1
0 17 31 1
0 6 376 2
0 1 230 1
0 14 264 1
0 15 287 1
0 3 385 3
0 8 221 2
0 25 363 3
0 21 222 3
0 3 162 3
0 1 194 1
0 8 288 2
0 4 378 1
0 19 379 3
0 18 82 3
0 1 86 1
0 8 279 1
0 19 228 1
0 21 202 1
0 1 376 1
0 1 172 1
0 3 16 2
0 25 35 2
0 4 98 1
0 23 22 1
0 2 193 1
0 6 331 2
0 10 184 2
0 8 110 3
0 10 82 2
0 10 254 1
0 3 263 1
0 6 8 3
0 5 304 2
0 2 212 2
0 7 107 2
0 5 257 1
0 22 131 2
0 8 262 1
0 22 77 1
0 2 398 2
0 1 388 2
0 21 78 3
0 4 54 1
0 4 279 3
0 21 78 1
0 12 184 2
0 9 340 1
0 2 186 1
0 16 169 2
0 15 156 3
0 1 400 2
0 14 82 3
0 7 77 3
0 11 133 3
0 11 298 1
0 13 327 3
0 6 173 1
0 4 394 2
0 7 63 1
0 1 11 2
0 1 158 3
0 18 331 1
0 15 147 2
0 13 257 2
0 7 225 1
0 2 231 3
0 6 125 3
0 1 370 3
0 10 364 3
0 2 325 2
0 10 346 3
0 5 165 1
0 7 366 1
0 12 19 1
0 8 231 1
0 6 306 3
0 21 276 2
0 4 135 1
0 15 194 1
0 17 186 2
0 4 336 2
0 11 22 3
0 7 191 3
0 13 127 2
0 16 267 1
0 10 330 2
0 2 277 3
0 5 357 2
0 4 73 1
0 15 272 2
0 3 44 2
0 19 54 2
0 3 372 1
0 5 265 2
0 1 86 3
0 12 79 2
0 1 90 1
0 7 73 3
0 6 27 1
0 16 230 1
0 12 11 2
0 18 147 3
0 8 225 3
0 6 247 3
0 15 29 1
0 1 18 1
0 8 282 3
0 1 214 1
0 2 26 1
0 2 262 1
0 1 210 3
0 10 122 2
0 2 180 3
0 12 182 2
0 2 260 2
0 10 325 2
0 12 163 2
0 1 183 2
0 22 354 2
0 16 24 2
0 4 172 1
0 3 152 1
0 2 225 2
0 9 47 3
0 12 262 1
0 3 302 1
0 5 133 2
0 10 240 3
0 8 371 1
0 12 374 3
0 7 326 3
0 10 156 3
0 10 148 3
0 2 262 2
0 14 363 3
0 10 69 3
0 1 275 1
0 9 167 1
0 4 387 1
0 12 356 3
0 1 195 2
0 5 290 3
0 2 127 3
0 2 252 1
0 8 144 2
0 25 177 2
0 8 31 3
0 16 323 1
0 15 348 2
0 21 132 2
0 6 104 1
0 7 121 3
0 4 220 2
0 1 159 2
0 20 24 3
0 1 394 1
0 3 271 3
0 10 14 1
0 12 23 3
0 1 383 1
0 12 272 3
0 1 380 2
0 10 319 2
0 5 29 1
0 6 190 3
0 5 375 1
0 15 248 2
0 12 247 1
0 2 205 2
0 18 30 1
0 10 330 3
0 3 118 3
0 1 285 2
0 12 257 1
0 4 300 2
0 8 12 2
0 6 303 2
0 11 16 1
0 7 25 3
0 3 16 3
0 1 140 2
0 7 132 1
0 1 113 3
0 15 291 3
0 1 72 1
0 1 381 2
0 11 382 2
0 5 70 1
0 9 367 2
0 7 336 2
0 12 201 3
0 4 387 3
0 4 220 3
0 3 146 2
0 1 233 2
0 1 23 3
0 6 126 2
0 14 312 2
0 2 25 3
0 7 127 1
0 1 338 1
0 5 81 3
0 6 38 1
0 6 74 1
0 4 100 3
0 21 134 2
0 19 295 3
0 10 363 1
0 8 71 1
0 7 310 1
0 12 8 3
0 2 356 2
0 4 76 2
0 24 142 3
0 2 328 3
0 11 382 3
0 1 6 3
0 9 71 1
0 3 193 2
0 4 304 1
0 13 323 2
0 18 301 3
0 6 4 1
0 13 31 3
0 24 254 1
0 9 14 2
0 11 130 3
0 4 274 3
0 11 192 1
0 11 156 1
0 22 103 1
0 2 135 1
0 1 163 3
0 23 297 3
0 3 318 2
0 13 10 2
0 19 349 2
0 9 30 1
0 7 169 2
0 3 124 3
0 1 86 1
0 8 326 1
0 8 48 2
0 12 335 1
0 14 23 3
0 6 72 3
0 5 47 3
0 1 302 3
0 20 274 3
0 6 381 2
0 13 156 2
0 3 62 1
0 3 190 1
0 22 304 1
0 17 29 3
0 15 9 3
0 4 311 3
0 1 370 1
0 2 318 2
0 1 8 2
0 6 60 2
0 11 1 3
0 6 133 1
0 17 323 3
0 4 219 2
0 14 128 2
0 10 383 2
0 22 367 1
0 2 132 1
0 20 231 3
0 2 348 1
0 12 78 2
0 20 120 2
0 7 188 3
0 8 270 2
0 19 248 3
0 1 135 3
0 3 365 1
0 1 214 3
0 11 134 1
0 10 206 3
0 13 157 3
0 23 95 2
0 11 196 2
0 7 94 3
0 23 149 1
0 5 33 1
0 3 396 1
0 4 275 1
0 11 1 1
0 4 41 2
0 6 23 3
0 3 333 2
0 3 88 1
0 8 361 2
0 16 64 1
0 2 118 1
0 14 79 2
0 9 260 2
0 1 294 1
0 4 305 3
0 14 21 1
0 1 298 3
0 1 260 1
0 5 287 2
0 14 175 2
0 4 114 1
0 9 382 2
0 3 240 1
0 4 70 2
0 2 167 3
0 2 189 3
0 24 386 3
0 17 156 3
0 11 38 2
0 15 121 1
0 7 87 1
0 11 222 1
0 1 243 3
0 3 48 3
0 2 125 3
0 10 87 1
0 20 222 2
0 17 278 2
0 3 99 2
0 15 345 3
0 6 237 1
0 22 225 2
0 4 226 2
0 5 78 3
0 2 83 1
0 14 121 1
0 1 42 1
0 8 46 3
0 12 49 2
0 12 265 2
0 5 198 1
0 1 70 1
0 11 146 3
0 11 287 1
0 4 223 1
0 7 286 2
0 16 258 1
0 1 351 3
0 1 161 3
0 8 258 2
0 17 281 3
0 13 275 2
0 1 157 1
0 7 376 2
0 3 73 1
0 7 22 2
0 1 261 1
0 4 362 2
0 5 203 3
0 22 237 2
0 5 378 1
0 8 294 2
0 3 122 1
0 3 66 2
0 16 10 1
0 1 32 3
0 6 208 3
0 2 230 1
0 4 191 3
0 1 148 1
0 4 243 2
0 2 32 1
0 10 47 1
0 15 211 3
0 12 255 3
0 9 258 1
0 1 92 1
0 10 268 3
0 8 388 3
0 4 79 3
0 7 331 2
0 7 178 2
0 24 87 3
0 3 144 1
0 9 241 2
0 1 205 1
0 14 255 3
0 11 133 2
0 6 357 1
0 7 229 1
0 6 9 2
0 11 95 2
0 21 209 2
0 14 21 1
0 5 257 2
0 8 237 1
0 4 153 3
0 12 195 2
0 5 345 1
0 4 379 2
0 21 29 2
0 3 178 3
0 7 145 2
0 6 397 3
0 13 15 2
0 22 349 1
0 14 71 2
0 6 97 1
0 3 23 3
0 4 309 2
0 4 233 1
0 6 291 1
0 21 79 2
0 10 295 3
0 1 364 2
0 17 103 1
0 3 348 3
0 2 78 1
0 2 117 2
0 2 339 3
0 22 73 2
0 7 199 1
0 4 233 3
0 9 283 2
0 7 162 2
0 2 5 2
0 2 232 3
0 2 333 2
0 15 218 2
0 3 114 1
0 6 100 1
0 6 345 3
0 16 22 3
0 9 316 1
0 8 8 1
0 23 253 2
0 6 74 1
0 16 84 2
0 6 33 3
0 2 389 3
0 2 314 1
0 22 97 3
0 13 311 1
0 2 139 3
0 3 29 3
0 8 6 2
0 11 226 2
0 1 49 3
0 4 71 1
0 4 102 2
0 14 33 1
0 14 145 2
0 1 161 1
0 4 235 1
0 14 114 3
0 15 233 2
0 2 290 2
0 2 400 1
0 15 19 1
0 6 183 1
0 20 54 2
0 1 253 1
0 16 4 3
0 9 74 3
0 3 250 3
0 5 332 3
0 9 84 1
0 15 51 2
0 15 113 3
0 20 399 2
0 21 183 1
0 17 227 1
0 3 296 3
0 7 29 3
0 16 139 2
0 2 381 1
0 1 41 2
0 9 40 2
0 6 361 3
0 2 10 1
0 14 102 1
0 7 177 2
0 8 313 1
0 3 176 3
0 20 161 2
0 2 251 2
0 7 218 1
0 7 116 3
0 3 120 3
0 12 250 3
0 14 339 2
0 6 220 2
0 16 309 2
0 1 353 2
0 11 226 2
0 11 226 3
0 4 275 1
0 9 111 1
0 20 149 3
0 19 347 2
0 2 237 1
0 2 219 2
0 23 188 3
0 15 56 2
0 1 245 2
0 7 184 2
0 4 13 1
0 4 382 2
0 11 27 1
0 6 226 3
0 2 189 1
0 13 21 3
0 1 354 3
0 4 43 2
0 1 373 3
0 14 263 1
0 16 312 3
0 7 219 2
0 6 298 2
0 21 174 2
0 13 201 3
0 8 180 1
0 3 396 2
0 11 286 2
0 3 147 3
0 9 89 3
0 9 65 1
0 12 176 2
0 8 159 1
0 12 57 3
0 10 283 2
0 24 3 3
0 2 129 3
0 16 350 1
0 8 214 1
0 1 342 1
0 7 216 2
0 10 210 3
0 18 280 1
0 11 32 1
0 15 144 3
0 5 2 1
0 23 255 3
0 7 257 3
0 1 86 2
0 18 233 1
0 4 354 1
0 16 49 2
0 8 358 1
0 7 217 1
0 7 187 1
0 2 2 3
0 12 31 1
0 11 113 1
0 12 167 1
0 10 305 3
0 15 4 2
0 8 119 2
0 5 105 1
0 3 306 3
0 15 274 3
0 3 312 2
0 2 341 2
0 13 42 2
0 1 313 3
0 5 93 2
0 1 224 1
0 2 155 2
0 17 81 2
0 24 293 2
0 2 18 2
0 1 2 2
0 6 104 2
0 17 164 2
0 19 323 1
0 23 86 2
0 22 218 3
0 11 184 3
0 4 168 1
0 16 104 1
0 24 284 2
0 2 112 2
0 1 152 2
0 4 288 3
0 20 188 3
0 11 98 3
0 24 356 3
0 11 151 2
0 17 311 3
0 7 342 3
0 20 79 3
0 11 390 3
0 15 329 1
0 6 39 3
0 12 257 3
0 2 207 3
0 5 74 3
0 23 246 1
0 23 50 3
0 7 323 3
0 12 201 2
0 2 68 2
0 6 204 2
0 9 399 1
0 6 146 2
0 12 300 1
0 2 47 3
0 5 326 2
0 3 83 3
0 16 177 3
0 6 5 2
0 7 288 2
