350 50 3
30 60 700 9.00
0 2 38 1
0 1 5 1
0 24 26 3
0 8 48 1
0 4 40 1
0 20 30 3
0 15 15 2
0 5 47 2
0 3 50 2
0 5 27 1
0 4 27 1
0 11 2 1
0 3 9 3
0 2 22 3
0 4 42 3
0 1 34 2
0 12 39 1
0 3 41 2
0 7 46 1
0 3 12 1
0 14 9 3
0 12 32 3
0 6 49 2
0 5 35 3
0 1 10 1
0 24 24 3
0 18 10 2
0 1 6 3
0 1 24 1
0 16 8 3
0 8 42 1
0 15 10 1
0 10 37 1
0 8 13 2
0 17 2 3
0 16 37 3
0 19 42 2
0 8 3 2
0 8 11 3
0 4 14 1
0 1 32 2
0 3 19 3
0 13 48 1
0 25 40 3
0 1 47 1
0 5 35 1
0 8 16 1
0 7 10 3
0 6 23 1
0 14 12 2
0 11 47 2
0 6 12 1
0 8 14 3
0 2 37 1
0 24 33 2
0 1 43 3
0 5 8 3
0 6 32 3
0 5 33 1
0 13 27 3
0 8 12 2
0 2 3 1
0 9 29 2
0 11 21 1
0 7 35 1
0 7 48 2
0 7 4 1
0 1 48 1
0 1 22 2
0 4 17 1
0 17 41 1
0 2 30 2
0 9 46 3
0 8 42 1
0 7 40 2
0 6 31 2
0 7 25 3
0 3 4 1
0 3 14 3
0 11 39 2
0 2 16 1
0 12 14 3
0 3 2 3
0 7 2 1
0 5 19 1
0 4 14 1
0 8 12 2
0 6 41 3
0 4 48 2
0 7 7 1
0 6 29 1
0 12 30 1
0 10 10 3
0 1 29 1
0 7 41 1
0 2 14 1
0 3 9 2
0 1 45 3
0 1 39 3
0 14 13 1
0 6 7 1
0 8 41 3
0 14 26 3
0 1 27 2
0 7 9 3
0 11 48 1
0 13 40 3
0 9 39 3
0 5 39 1
0 17 14 1
0 1 27 2
0 9 30 1
0 8 46 2
0 10 45 2
0 3 4 1
0 12 41 3
0 4 21 2
0 2 41 3
0 6 37 3
0 13 9 1
0 9 39 1
0 11 15 2
0 2 11 2
0 17 41 1
0 10 20 2
0 13 26 1
0 1 38 2
0 6 3 1
0 10 41 2
0 5 6 1
0 9 33 3
0 14 38 1
0 23 2 2
0 2 33 1
0 21 35 3
0 20 39 2
0 22 1 2
0 25 13 3
0 3 39 2
0 25 8 2
0 18 4 2
0 8 45 2
0 6 44 3
0 11 7 1
0 1 16 2
0 3 17 3
0 5 32 3
0 3 6 1
0 7 18 1
0 14 50 2
0 9 21 2
0 8 36 3
0 14 18 3
0 9 6 2
0 21 14 3
0 1 39 2
0 1 4 2
0 4 15 1
0 5 47 3
0 15 1 2
0 7 31 1
0 4 48 3
0 11 19 2
0 3 26 3
0 1 8 3
0 3 18 2
0 14 12 3
0 9 5 3
0 12 50 3
0 1 41 2
0 7 39 1
0 9 36 2
0 13 46 2
0 3 26 3
0 5 30 1
0 17 8 1
0 7 3 3
0 9 18 2
0 19 4 3
0 4 42 3
0 19 11 2
0 17 44 1
0 20 45 3
0 8 31 3
0 14 48 3
0 7 45 3
0 3 40 3
0 12 19 3
0 24 15 2
0 10 11 2
0 12 3 3
0 8 40 1
0 7 7 1
0 5 3 3
0 14 30 2
0 8 10 3
