1000 200 3
30 60 700 9.00
0 2 151 3
0 9 104 3
0 6 49 2
0 6 95 1
0 13 44 1
0 5 62 3
0 2 147 1
0 20 133 3
0 2 109 1
0 11 182 3
0 4 119 3
0 25 34 1
0 2 124 1
0 6 62 3
0 11 170 2
0 11 128 2
0 2 131 1
0 6 98 1
0 3 30 1
0 1 79 1
0 2 168 1
0 12 181 1
0 5 84 3
0 6 111 1
0 3 66 1
0 14 175 3
0 12 76 1
0 2 178 1
0 1 94 3
0 3 103 1
0 9 76 2
0 10 47 2
0 6 14 3
0 2 193 3
0 20 94 3
0 1 141 3
0 8 43 1
0 4 82 2
0 4 102 2
0 1 118 1
0 16 63 1
0 2 55 2
0 2 53 2
0 3 156 1
0 1 84 3
0 8 177 1
0 11 188 1
0 2 2 2
0 6 180 2
0 15 9 2
0 4 132 1
0 1 64 1
0 25 183 1
0 10 66 1
0 4 24 1
0 14 114 1
0 4 164 1
0 7 42 3
0 1 77 1
0 2 130 1
0 5 48 3
0 20 127 3
0 21 38 2
0 12 105 3
0 16 149 1
0 10 21 1
0 1 37 2
0 1 71 1
0 7 79 3
0 14 92 1
0 7 138 1
0 6 93 2
0 16 163 2
0 1 66 3
0 2 137 2
0 11 171 2
0 7 38 1
0 10 106 2
0 18 107 2
0 17 92 3
0 9 176 2
0 1 189 1
0 4 173 1
0 9 115 3
0 1 183 2
0 7 150 2
0 5 171 3
0 4 69 2
0 2 23 1
0 5 171 3
0 10 74 2
0 2 23 3
0 21 64 2
0 12 151 2
0 7 34 3
0 10 55 2
0 9 184 1
0 3 164 1
0 4 15 1
0 9 94 3
0 8 133 3
0 1 168 2
0 2 146 3
0 15 190 3
0 18 168 1
0 8 177 3
0 2 161 3
0 3 35 1
0 14 37 2
0 13 188 1
0 4 183 2
0 25 112 3
0 12 176 2
0 11 199 2
0 19 200 3
0 3 43 2
0 12 186 1
0 8 118 3
0 1 18 1
0 8 144 1
0 1 160 3
0 1 152 3
0 23 182 1
0 5 31 1
0 3 63 2
0 4 131 3
0 6 79 1
0 4 73 3
0 19 8 1
0 21 106 2
0 7 16 3
0 5 33 3
0 10 30 2
0 1 144 1
0 2 11 3
0 15 181 1
0 6 11 1
0 16 123 1
0 3 101 3
0 6 60 2
0 4 91 2
0 6 62 3
0 13 28 3
0 1 74 1
0 17 49 1
0 23 81 3
0 1 125 2
0 5 195 2
0 5 107 3
0 1 152 3
0 17 13 3
0 8 181 2
0 2 5 3
0 12 29 3
0 3 157 2
0 1 67 1
0 3 95 1
0 19 10 3
0 1 146 3
0 13 144 2
0 8 156 3
0 7 157 3
0 5 33 3
0 2 156 3
0 17 91 1
0 5 127 2
0 6 84 1
0 9 10 2
0 5 191 2
0 12 102 2
0 4 102 1
0 7 107 3
0 18 61 2
0 20 8 3
0 6 165 3
0 10 76 1
0 21 103 2
0 2 103 1
0 1 49 2
0 5 72 2
0 3 72 3
0 18 56 2
0 19 3 2
0 5 84 2
0 5 48 1
0 13 104 2
0 5 88 2
0 13 188 1
0 10 1 1
0 10 183 1
0 2 54 3
0 12 163 1
0 12 39 1
0 1 59 2
0 6 8 2
0 4 137 1
0 3 144 3
0 4 161 1
0 13 11 2
0 5 113 3
0 3 172 1
0 2 150 3
0 21 8 3
0 8 157 1
0 17 79 3
0 1 135 2
0 6 51 3
0 8 6 3
0 5 74 2
0 9 26 2
0 7 86 1
0 16 182 2
0 4 158 3
0 13 186 3
0 9 165 3
0 5 37 1
0 1 29 1
0 19 91 1
0 3 20 2
0 11 169 3
0 2 110 1
0 1 185 3
0 6 107 1
0 4 56 2
0 6 109 1
0 1 155 3
0 6 132 2
0 19 172 3
0 22 111 1
0 15 54 2
0 7 29 2
0 12 185 1
0 19 165 3
0 6 91 3
0 12 196 1
0 15 129 1
0 1 93 2
0 12 185 2
0 15 71 3
0 1 115 3
0 2 37 2
0 7 57 2
0 6 27 1
0 20 160 3
0 6 122 3
0 18 45 1
0 2 162 2
0 2 100 3
0 5 90 3
0 4 180 3
0 4 73 2
0 1 20 2
0 2 54 3
0 7 81 1
0 17 89 3
0 3 39 1
0 13 55 1
0 2 125 2
0 1 82 2
0 14 60 1
0 3 150 2
0 7 167 2
