135 15 3
30 60 700 9.00
0 19 13 2
0 11 14 3
0 1 11 2
0 3 4 1
0 7 8 2
0 8 2 1
0 2 13 1
0 7 14 3
0 8 6 1
0 2 1 3
0 3 11 2
0 11 5 3
0 2 7 1
0 7 9 1
0 8 14 3
0 1 6 1
0 9 9 3
0 4 4 2
0 1 13 3
0 2 1 1
0 22 14 2
0 3 1 3
0 2 4 3
0 24 14 3
0 11 12 2
0 1 8 1
0 6 10 2
0 7 6 2
0 12 13 3
0 2 10 1
0 4 6 2
0 5 14 2
0 5 14 2
0 6 1 2
0 4 13 1
0 5 12 3
0 12 13 3
0 19 12 3
0 9 4 1
0 5 3 1
0 22 10 3
0 18 8 1
0 7 15 2
0 8 13 1
0 19 10 2
0 3 1 1
0 1 10 3
0 8 8 1
0 5 5 3
0 4 8 3
0 5 6 1
0 6 11 1
0 10 5 2
0 2 1 2
0 1 3 2
0 8 6 2
0 24 2 1
0 6 10 1
0 8 11 3
0 2 11 2
0 8 5 1
0 18 2 1
0 7 2 2
0 7 9 3
0 3 6 2
0 5 7 3
0 5 3 2
0 25 8 2
0 19 15 2
0 22 12 2
0 12 7 3
0 8 7 3
0 16 13 2
0 1 15 1
0 9 10 2
0 11 1 3
0 3 12 1
0 8 12 2
0 10 10 2
0 4 1 1
0 13 2 2
1 3 15 2
1 11 5 2
1 9 11 2
1 1 5 1
1 10 12 1
1 10 5 2
1 17 2 3
1 5 11 1
1 14 6 3
1 4 12 3
1 12 9 2
1 10 7 1
1 6 8 1
1 19 4 1
1 14 6 1
1 3 11 1
1 9 8 1
1 7 7 1
1 2 12 3
1 3 14 3
1 4 10 1
1 1 7 1
1 8 11 1
1 8 8 1
1 5 11 2
1 6 10 2
1 3 8 2
1 6 14 1
1 4 7 3
1 13 6 1
1 14 6 3
1 1 4 2
1 8 15 1
1 21 15 2
1 11 1 3
1 12 4 1
1 5 13 1
1 11 8 1
1 19 15 3
1 6 7 3
1 23 15 1
1 10 7 1
1 5 11 1
1 24 13 3
1 1 8 3
1 9 9 2
1 17 13 1
1 16 12 2
1 3 8 3
1 2 4 3
1 21 8 3
1 4 13 2
1 2 11 3
1 4 11 2
0 16214 13843 13220 18662 13254 5611 2686 18199 17042 13468 5689 10766 14762 19479 9297
16214 0 3173 7991 6512 10832 14229 13665 2072 9216 6624 17695 6803 5263 8155 6960
13843 3173 0 8693 5860 11401 11252 11462 5168 11013 7447 16159 6261 2832 10744 4631
13220 7991 8693 0 14185 2841 14269 10614 8862 3889 1367 12105 3436 11498 6416 7406
18662 6512 5860 14185 0 16993 14784 16589 7035 15728 12850 21729 12096 3914 14385 10088
13254 10832 11401 2841 16993 0 15372 10875 11639 4545 4208 10919 5537 14165 7892 9411
5611 14229 11252 14269 14784 15372 0 5626 16300 18102 13964 11038 11002 11139 19694 7725
2686 13665 11462 10614 16589 10875 5626 0 15618 14469 10806 5798 8081 12676 16820 6844
18199 2072 5168 8862 7035 11639 16300 15618 0 9211 7529 19404 8366 6844 7392 8992
17042 9216 11013 3889 15728 4545 18102 14469 9211 0 4223 15372 7126 13815 3471 10927
13468 6624 7447 1367 12850 4208 13964 10806 7529 4223 0 12902 2964 10271 6015 6707
5689 17695 16159 12105 21729 10919 11038 5798 19404 15372 12902 0 11065 17878 18458 11646
10766 6803 6261 3436 12096 5537 11002 8081 8366 7126 2964 11065 0 8861 8868 3986
14762 5263 2832 11498 3914 14165 11139 12676 6844 13815 10271 17878 8861 0 13319 6284
19479 8155 10744 6416 14385 7892 19694 16820 7392 3471 6015 18458 8868 13319 0 12071
9297 6960 4631 7406 10088 9411 7725 6844 8992 10927 6707 11646 3986 6284 12071 0
1 1 11 0
2 10 9 3
3 8 9 6
4 6 7 1
5 9 7 4
6 9 3 4
7 4 11 2
8 2 8 0
9 11 9 6
10 9 7 3
11 2 1 3
12 7 6 1
13 6 5 2
14 9 8 6
15 7 5 5
