500 100 3
30 60 700 9.00
0 6 26 3
0 11 96 2
0 1 23 3
0 7 27 2
0 14 32 2
0 13 44 2
0 11 73 1
0 5 84 3
0 10 51 1
0 3 80 2
0 6 1 2
0 12 46 2
0 20 72 1
0 2 74 3
0 3 35 2
0 2 5 1
0 5 52 2
0 4 51 1
0 11 14 2
0 3 89 3
0 6 62 2
0 9 61 1
0 14 22 1
0 21 85 1
0 8 36 1
0 1 56 3
0 1 96 1
0 3 63 3
0 4 46 3
0 15 75 1
0 12 46 2
0 8 56 3
0 5 33 3
0 13 6 1
0 21 17 1
0 4 5 3
0 3 90 1
0 6 76 3
0 1 81 3
0 9 79 2
0 25 24 1
0 1 71 1
0 9 96 2
0 1 19 1
0 19 16 2
0 10 99 3
0 24 92 2
0 6 42 1
0 5 6 2
0 3 6 1
0 6 77 3
0 21 42 3
0 24 96 3
0 2 31 3
0 5 97 1
0 10 37 3
0 5 17 2
0 5 54 1
0 3 41 2
0 4 48 3
0 3 48 3
0 6 8 2
0 6 28 3
0 14 32 3
0 3 79 2
0 5 96 2
0 25 26 1
0 20 81 1
0 17 95 3
0 3 33 3
0 14 96 1
0 6 75 2
0 2 69 3
0 2 82 1
0 3 41 1
0 9 27 2
0 10 15 3
0 2 72 3
0 6 48 1
0 12 97 3
0 19 8 3
0 6 6 2
0 9 62 3
0 8 15 1
0 6 18 3
0 18 1 3
0 21 97 1
0 12 37 1
0 2 67 3
0 2 28 1
0 7 28 1
0 12 64 3
0 14 14 3
0 13 49 2
0 6 79 2
0 3 56 3
0 18 87 2
0 3 55 1
0 5 100 2
0 11 11 2
0 16 84 1
0 3 80 3
0 7 36 1
0 15 22 2
0 9 59 1
0 9 94 2
0 24 64 1
0 3 26 1
0 1 99 3
0 17 77 2
0 8 82 2
0 10 16 1
0 1 58 1
0 1 98 3
0 7 40 1
0 3 73 2
0 17 1 1
0 18 24 3
0 10 82 2
0 2 79 2
0 24 29 1
0 20 69 2
0 1 40 2
0 16 6 3
0 1 36 2
0 9 13 3
0 7 59 1
0 6 52 3
0 14 45 1
0 10 58 3
0 13 15 2
0 4 9 1
0 1 90 3
0 11 73 1
0 5 78 1
0 5 36 2
0 8 50 3
0 12 84 2
0 15 96 3
0 5 21 1
0 8 45 3
0 5 38 1
0 7 49 3
0 13 66 3
0 3 20 3
0 5 47 1
0 3 40 1
0 5 72 1
0 9 29 3
0 7 4 2
0 17 100 2
0 6 51 2
0 4 41 1
0 25 9 1
0 1 27 3
0 4 37 1
0 7 27 1
0 4 77 1
0 2 100 3
0 2 50 3
0 6 16 2
0 1 99 1
0 6 56 3
0 25 60 2
0 7 26 3
0 14 4 3
0 1 19 3
0 6 76 2
0 12 59 3
0 6 90 2
0 7 12 3
0 10 49 1
0 14 61 2
0 2 51 2
0 5 1 3
0 1 93 3
0 12 62 2
0 15 89 1
0 2 80 2
0 6 81 2
0 4 20 1
0 5 91 3
0 3 45 3
0 3 95 1
0 5 82 2
0 3 88 3
0 2 57 2
0 18 26 2
0 15 3 2
0 6 75 3
0 4 57 1
0 4 15 1
0 10 57 2
0 20 67 3
0 12 57 1
0 8 56 3
0 4 35 2
0 2 35 2
0 3 86 3
0 3 86 2
0 11 84 2
0 16 45 2
0 1 50 1
0 7 78 3
0 3 74 1
0 16 33 2
0 5 28 1
0 6 55 3
0 8 86 2
0 15 8 2
0 3 4 3
0 8 83 1
0 12 77 1
0 7 71 3
0 1 90 1
0 13 1 1
0 18 56 3
0 7 36 2
0 9 76 2
0 24 43 3
0 4 20 1
0 9 69 2
0 5 2 1
0 1 6 3
0 5 12 1
0 11 87 2
0 7 38 3
0 10 14 1
0 12 28 1
0 4 61 3
0 23 99 3
0 2 4 1
0 4 57 3
0 25 55 3
0 17 35 1
0 19 80 2
0 10 84 3
0 3 51 2
0 16 47 2
0 4 93 3
0 6 88 3
0 9 33 3
0 5 64 3
0 1 69 1
0 8 59 3
0 1 63 3
0 5 32 1
0 16 68 3
0 8 85 1
0 12 36 2
0 5 46 1
0 4 9 1
0 15 77 1
0 16 69 1
0 13 48 1
0 7 40 1
0 17 91 3
0 1 96 2
0 3 16 1
0 4 97 3
0 5 57 1
0 2 26 1
0 2 20 2
0 7 72 2
0 1 100 3
0 4 72 1
0 10 49 1
0 8 42 1
0 6 39 1
0 20 15 1
0 18 95 3
0 4 26 2
0 7 25 2
0 15 15 3
0 3 99 1
0 14 64 2
0 3 49 3
0 1 54 3
0 10 31 2
0 16 26 2
0 8 30 2
0 17 76 3
0 4 47 2
0 11 99 2
0 2 99 3
0 2 94 2
0 10 6 1
0 19 3 1
0 19 14 1
0 1 51 1
0 13 93 1
0 1 97 3
0 5 38 3
0 17 89 3
0 3 39 1
0 2 33 2
0 3 44 3
0 6 6 3
0 5 4 1
0 5 52 3
0 24 24 3
0 2 32 2
0 9 38 3
0 1 80 2
0 12 25 1
0 10 64 1
0 6 8 1
0 13 19 3
0 11 54 1
0 1 19 3
0 5 54 2
0 6 20 2
0 9 39 3
0 11 76 1
0 2 25 2
0 11 22 1
0 13 50 2
0 11 90 2
0 14 69 3
0 16 81 2
0 6 62 3
0 8 6 2
0 7 26 1
0 9 31 2
0 11 78 2
0 5 40 3
0 6 62 3
0 2 30 3
0 11 24 1
0 2 15 3
0 6 68 1
0 1 48 3
0 3 17 3
0 2 12 1
0 11 56 3
0 10 41 2
0 10 95 3
0 21 5 3
0 10 77 1
0 11 19 2
0 6 1 3
0 17 80 3
0 2 20 3
0 8 33 2
0 19 23 3
0 6 36 1
0 11 81 2
