135 15 3
30 60 700 9.00
0 5 1 1
0 4 5 1
0 13 12 2
0 15 3 1
0 3 5 2
0 5 4 1
0 1 8 2
0 1 11 3
0 18 3 1
0 14 5 2
0 2 3 3
0 1 13 3
0 6 5 1
0 1 7 2
0 4 9 2
0 4 1 2
0 2 8 2
0 1 13 1
0 6 10 2
0 13 3 3
0 1 2 3
0 22 10 2
0 7 8 2
0 6 14 2
0 11 15 1
0 22 11 2
0 5 9 2
0 9 9 3
0 6 7 2
0 23 5 1
0 5 12 1
0 1 5 3
0 7 15 2
0 3 15 1
0 8 5 2
0 4 8 2
0 13 13 1
0 1 13 2
0 10 9 1
0 19 2 2
0 15 8 2
0 2 2 3
0 19 13 2
0 17 14 1
0 18 13 1
0 1 6 1
0 9 9 3
0 5 3 1
0 5 11 3
0 19 15 2
0 2 2 3
0 18 6 3
0 12 1 3
0 7 15 2
0 7 4 3
0 3 15 3
0 3 2 1
0 4 15 1
0 14 8 1
0 9 11 1
0 7 12 1
0 2 8 2
0 2 12 3
0 1 4 3
0 15 14 2
0 13 7 3
0 16 6 3
0 8 5 2
0 16 11 3
0 1 4 1
0 2 7 2
0 4 9 1
0 4 5 3
0 1 6 3
0 15 6 3
0 20 7 2
0 6 7 3
0 23 7 2
0 3 11 2
0 5 9 3
0 3 4 1
0 19 3 3
0 7 6 1
0 13 9 3
0 4 10 3
0 2 12 3
0 5 1 3
0 6 9 3
0 3 11 3
0 5 15 2
0 1 7 1
0 16 13 3
0 21 1 1
0 5 11 2
0 1 12 1
0 20 15 2
0 2 15 3
0 17 8 2
0 12 8 2
0 10 2 3
0 11 13 1
0 1 11 1
0 3 8 1
0 6 1 3
0 16 4 3
0 1 15 2
0 12 7 3
0 9 12 2
0 9 12 3
0 18 6 3
0 8 2 2
0 4 3 3
0 6 3 1
0 5 14 3
0 8 5 3
0 3 15 3
0 3 7 2
0 16 8 1
0 18 11 3
0 7 15 2
0 20 3 3
0 1 6 3
0 9 9 1
0 7 7 3
0 5 6 2
0 10 14 2
0 6 11 1
0 6 6 1
0 12 14 3
0 17 14 3
0 2 11 1
0 2 9 3
0 5 8 3
0 4 3 2
0 1 5 2
0 10047 6090 8764 15454 8297 6613 1795 14738 7406 6852 5028 15266 9235 8410 4039
10047 0 6040 4187 7630 9675 9015 9058 5042 4688 6597 11473 5220 9590 1811 11927
6090 6040 0 7618 9486 10852 9404 6231 9586 1613 1079 5565 10740 11359 5285 9597
8764 4187 7618 0 11816 5612 5286 7222 8828 7003 8570 11955 8182 5424 2957 9220
15454 7630 9486 11816 0 17252 16429 15156 4323 8050 9053 14360 6567 17215 9162 18442
8297 9675 10852 5612 17252 0 1692 6541 14440 11001 11931 13048 13683 1067 8097 6153
6613 9015 9404 5286 16429 1692 0 4850 13962 9707 10481 11361 13464 2636 7303 4820
1795 9058 6231 7222 15156 6541 4850 0 13954 7253 7170 6583 14244 7457 7314 3373
14738 5042 9586 8828 4323 14440 13962 13954 0 7973 9637 15098 2269 14189 6851 16939
7406 4688 1613 7003 8050 11001 9707 7253 7973 0 1911 7154 9171 11367 4308 10613
6852 6597 1079 8570 9053 11931 10481 7170 9637 1911 0 5492 10989 12434 6079 10513
5028 11473 5565 11955 14360 13048 11361 6583 15098 7154 5492 0 16304 13891 10375 8916
15266 5220 10740 8182 6567 13683 13464 14244 2269 9171 10989 16304 0 13277 6930 16968
9235 9590 11359 5424 17215 1067 2636 7457 14189 11367 12434 13891 13277 0 8131 7220
8410 1811 5285 2957 9162 8097 7303 7314 6851 4308 6079 10375 6930 8131 0 10122
4039 11927 9597 9220 18442 6153 4820 3373 16939 10613 10513 8916 16968 7220 10122 0
1 2 4 2
2 6 7 5
3 5 7 3
4 9 6 2
5 8 7 3
6 6 2 4
7 6 6 3
8 3 7 5
9 3 5 5
10 5 8 7
11 6 6 0
12 5 9 4
13 7 8 2
14 5 9 4
15 13 4 4
