350 50 3
30 60 700 9.00
0 11 44 1
0 9 19 2
0 1 1 1
0 11 49 3
0 9 19 1
0 17 43 2
0 16 35 2
0 4 22 3
0 7 37 3
0 6 46 3
0 7 13 2
0 10 37 3
0 11 38 2
0 1 23 1
0 2 20 1
0 3 27 1
0 4 21 2
0 25 14 2
0 15 4 3
0 2 30 3
0 17 44 3
0 22 35 2
0 8 21 3
0 23 7 3
0 12 22 3
0 1 6 3
0 2 32 3
0 9 33 2
0 16 5 3
0 12 40 1
0 12 33 3
0 6 25 3
0 1 11 2
0 9 45 2
0 5 1 1
0 1 19 2
0 11 3 2
0 3 11 1
0 13 46 2
0 4 49 2
0 17 25 1
0 9 24 2
0 10 23 1
0 1 1 1
0 5 13 2
0 1 22 1
0 1 9 1
0 10 38 2
0 17 45 1
0 3 11 1
0 4 6 1
0 7 36 1
0 10 1 1
0 9 19 3
0 11 14 3
0 8 3 2
0 1 23 2
0 3 40 1
0 5 9 1
0 3 5 2
0 4 38 3
0 16 47 2
0 8 7 3
0 20 34 2
0 21 6 1
0 3 44 3
0 6 39 2
0 4 21 2
0 6 48 1
0 14 41 1
0 4 38 1
0 4 12 1
0 11 8 3
0 17 10 2
0 16 48 1
0 12 1 3
0 16 36 2
0 23 16 3
0 3 32 1
0 11 7 2
0 13 10 1
0 2 21 2
0 25 27 3
0 12 15 2
0 8 7 1
0 7 22 3
0 8 29 1
0 6 9 3
0 8 44 2
0 24 49 3
0 6 14 1
0 17 29 2
0 4 29 3
0 12 30 2
0 21 8 2
0 1 47 3
0 3 26 1
0 2 9 3
0 10 20 3
0 5 11 2
0 14 34 3
0 5 16 2
0 10 5 2
0 4 18 1
0 1 23 3
0 9 2 2
0 8 18 2
0 18 2 1
0 8 39 2
0 7 23 3
0 1 6 3
0 2 29 2
0 14 2 3
0 6 38 3
0 15 29 1
0 9 8 3
0 1 16 2
0 16 14 3
0 2 31 1
0 14 27 1
0 3 1 2
0 6 32 2
0 2 27 2
0 5 23 2
0 2 24 3
0 13 20 1
0 5 44 3
0 9 41 3
0 2 16 2
0 5 30 3
0 4 49 2
0 2 6 1
0 15 5 1
0 19 27 1
0 12 10 3
0 11 5 3
0 5 20 3
0 10 36 3
0 14 20 3
0 7 23 3
0 5 1 1
0 3 50 2
0 4 43 2
0 3 42 3
0 19 36 1
0 5 39 3
0 1 34 3
0 9 48 3
0 1 22 1
0 2 34 3
0 21 24 1
0 10 4 3
0 10 42 3
0 18 32 2
0 15 3 3
0 1 38 2
0 9 6 1
0 14 26 1
0 24 15 3
0 13 32 2
0 4 14 1
0 14 13 1
0 3 19 1
0 11 29 3
0 3 44 3
0 14 43 1
0 22 12 3
