350 50 3
30 60 700 9.00
0 13 14 2
0 7 50 1
0 7 22 2
0 4 19 1
0 4 36 3
0 24 42 1
0 10 24 3
0 17 28 1
0 2 6 1
0 2 35 3
0 16 33 1
0 10 16 1
0 8 7 1
0 2 8 1
0 1 33 3
0 1 11 1
0 4 10 2
0 2 7 2
0 4 26 3
0 4 30 3
0 4 30 1
0 6 9 3
0 2 29 3
0 6 32 2
0 1 7 1
0 2 15 3
0 18 26 3
0 7 42 1
0 2 40 3
0 6 47 3
0 2 34 3
0 11 8 1
0 15 44 1
0 17 11 2
0 10 7 2
0 9 10 2
0 11 41 3
0 18 8 1
0 2 33 1
0 23 14 2
0 8 19 3
0 11 26 1
0 19 5 1
0 3 25 3
0 16 32 2
0 7 11 3
0 8 27 1
0 11 20 1
0 2 16 1
0 13 30 2
0 2 46 2
0 22 15 2
0 7 1 2
0 4 10 1
0 10 9 2
0 19 19 2
0 8 8 2
0 1 38 2
0 10 1 1
0 9 7 1
0 2 38 3
0 23 31 1
0 2 22 2
0 2 1 3
0 8 22 1
0 3 33 1
0 3 7 1
0 2 7 3
0 15 24 1
0 5 25 3
0 2 45 3
0 14 13 2
0 2 22 1
0 8 36 1
0 1 7 3
0 1 11 1
0 8 50 3
0 11 31 1
0 14 47 3
0 13 43 3
0 9 40 3
0 8 13 1
0 14 17 3
0 9 39 1
0 4 42 3
0 15 16 3
0 1 15 1
0 18 41 2
0 1 19 1
0 8 36 1
0 16 31 3
0 8 6 1
0 11 11 1
0 13 43 3
0 9 40 1
0 15 1 3
0 8 26 1
0 9 19 3
0 5 7 1
0 6 45 3
0 9 14 2
0 8 44 1
0 16 26 1
0 2 30 2
0 9 4 2
0 5 36 1
0 1 4 1
0 25 14 3
0 17 14 2
0 6 11 3
0 17 31 3
0 4 44 3
0 8 16 1
0 4 18 3
0 7 9 3
0 25 37 2
0 17 44 3
0 4 6 2
0 2 39 1
0 8 7 1
0 12 39 3
0 15 37 2
0 8 44 2
0 4 14 1
0 14 37 1
0 7 2 3
0 5 39 2
0 2 48 1
0 17 27 2
0 1 37 1
0 11 8 2
0 5 13 3
0 1 32 3
0 1 43 1
0 2 3 2
0 9 30 2
0 14 6 3
0 12 22 2
0 11 50 2
0 22 26 3
0 8 28 3
0 1 41 2
0 11 16 3
0 15 50 2
0 1 35 1
0 7 36 3
0 1 27 2
0 3 8 2
0 1 46 2
0 10 16 1
0 7 48 2
0 8 39 1
0 22 47 3
0 2 35 1
0 3 5 2
0 6 8 2
0 7 15 1
0 1 42 1
0 4 3 2
0 4 24 2
0 2 49 1
0 20 4 1
0 8 14 1
0 7 48 2
0 2 21 1
0 6 31 3
0 5 45 1
0 2 28 2
0 13 23 1
0 6 31 3
0 13 35 2
0 4 18 3
0 1 2 3
0 8 36 2
0 16 18 3
0 3 8 2
0 12 17 3
0 20 30 1
0 4 12 2
0 11 24 2
0 23 31 1
0 3 35 1
0 4 38 1
0 24 46 3
0 6 41 3
0 11 1 3
0 6 11 1
0 2 39 3
0 12 24 2
0 1 12 1
0 6 18 1
0 18 38 2
0 1 13 1
0 15 36 2
0 17 7 1
0 4 6 1
0 9 17 3
0 15 45 3
0 5 34 2
0 8 47 1
0 3 48 1
0 7 1 1
0 5 17 3
0 8 44 2
0 3 5 3
0 4 50 3
0 21 5 2
0 4 2 3
0 5 4 1
0 3 27 3
1 18 1 2
1 8 40 2
1 14 40 1
1 12 43 3
1 6 12 2
1 11 11 2
1 21 4 2
1 6 3 3
1 12 25 3
1 3 50 3
1 10 44 3
1 23 1 2
1 4 28 2
1 1 40 2
1 16 28 2
1 2 34 1
1 12 12 3
1 8 38 1
1 25 48 3
1 14 22 3
1 5 25 1
1 3 1 2
1 8 15 1
1 10 47 2
1 1 36 2
1 12 30 2
1 20 4 1
1 10 24 2
1 8 35 2
1 8 26 2
1 20 36 3
1 12 48 3
1 8 15 2
1 4 49 1
1 3 24 2
1 1 11 3
1 3 11 2
1 10 47 3
1 5 29 3
1 2 21 2
1 10 18 2
1 13 18 2
1 18 6 2
1 5 18 3
1 2 22 2
1 15 30 1
1 11 39 1
1 5 11 3
1 8 28 3
1 2 3 2
1 4 33 3
1 12 3 1
1 4 5 2
1 8 5 1
1 12 36 1
1 1 37 1
1 21 4 3
1 21 7 3
1 11 31 1
1 7 2 3
1 9 25 1
1 4 19 1
1 1 25 3
1 6 24 1
1 7 33 2
1 12 10 2
1 2 32 1
1 11 4 2
1 8 32 1
1 4 26 2
1 14 1 2
1 1 13 3
1 18 41 2
1 2 26 2
1 6 8 2
1 7 41 3
1 5 2 3
1 3 41 2
1 2 38 3
1 22 47 1
1 14 10 1
1 4 35 1
1 6 28 3
1 2 32 3
1 22 44 1
1 22 29 1
1 8 21 1
1 4 34 3
1 17 37 3
1 2 26 3
1 3 34 1
1 2 10 3
1 2 34 2
1 19 13 2
1 1 26 2
1 8 50 2
1 13 25 2
1 3 26 3
1 16 24 3
1 5 44 1
1 7 14 3
1 3 50 3
1 1 50 1
1 16 25 2
1 13 7 2
1 8 37 1
1 1 49 3
1 3 4 3
1 9 26 2
1 14 30 3
1 12 4 3
1 3 5 2
1 2 17 2
1 15 47 1
1 13 43 1
1 1 42 3
1 8 38 1
1 5 21 1
1 25 49 2
1 1 36 1
1 5 18 3
1 14 8 3
1 12 34 2
1 2 34 1
1 3 37 2
1 10 8 2
1 1 37 3
1 3 8 2
1 18 24 3
1 8 2 1
1 1 3 2
1 2 46 1
1 1 20 3
1 13 5 3
1 1 41 3
1 9 8 3
1 4 1 2
1 9 45 3
1 4 37 3
1 9 41 2
0 6985 10028 9290 8851 12020 13211 16014 15305 4841 9402 16452 11621 18359 14048 2510 14235 4543 9724 14663 16577 15022 13507 15745 13714 7315 9622 18442 15010 11937 3917 14163 17192 2841 5171 21055 12472 4441 11471 5277 20915 5187 9046 13713 7661 16810 21685 13044 17345 15537 6384
6985 0 3472 2326 4843 10699 12390 10973 8320 5155 7079 10774 6636 13697 9894 5137 7927 2676 2741 11090 13108 9211 8776 11652 9871 5104 4611 15146 8989 5090 10654 7179 13207 5400 2614 14436 5502 4751 5817 2083 14071 1815 2432 9348 8945 13882 14735 7577 10752 8702 5188
10028 3472 0 2416 7228 9585 11319 11528 5804 8603 6196 7384 7902 10596 11225 7793 4455 5485 2093 8660 10580 9224 9851 8903 11399 8136 6431 12591 5541 4060 13366 4687 10421 8819 6084 11070 3003 8218 6669 5549 10899 4974 3572 10607 9544 11575 11786 8215 9487 7051 8445
9290 2326 2416 0 4835 11564 13300 9518 6037 6819 8004 9603 5593 12974 8943 7450 6447 4983 514 11039 12979 7437 7627 11318 9071 5913 4017 14997 7676 2812 12981 4911 12837 7489 4538 12513 3304 6543 4449 4162 11965 4140 1159 8338 10669 13944 12514 6116 8536 6400 6367
8851 4843 7228 4835 0 15540 17224 7168 9279 4339 11921 14381 2804 17809 5420 8250 11142 6426 5256 15699 17683 6360 4674 16087 5248 1964 1279 19716 12425 5506 12745 8410 17622 6112 4082 16547 7364 4523 3073 4407 15576 5512 3681 4984 13389 18560 15652 4316 9338 8296 2952
12020 10699 9585 11564 15540 0 1738 21052 14302 14383 3624 9395 17089 8612 20433 9848 9949 9807 11464 4440 5560 18806 19174 5881 20485 15485 15224 6953 9497 13639 12800 13451 6703 13167 12235 15517 12160 13801 16009 11655 16625 10411 12518 19848 4878 5203 18251 17673 18753 16230 15204
13211 12390 11319 13300 17224 1738 0 22790 15938 15896 5336 10596 18816 9210 22157 11181 11481 11364 13202 5322 5872 20542 20905 6691 22201 17106 16936 6803 10919 15370 13562 15117 7168 14580 13829 16703 13862 15310 17744 13262 17941 12018 14246 21575 5698 5104 19625 19410 20440 17914 16783
16014 10973 11528 9518 7168 21052 22790 0 9327 11357 17519 16736 4482 20693 2624 15311 13539 13228 9588 19921 21673 2607 2518 19829 3272 8812 6601 23575 14852 7615 19895 9275 21196 13241 11145 16204 9600 11632 5166 11346 14484 12250 8697 2570 19917 22830 13673 3419 5738 6963 9826
15305 8320 5804 6037 9279 14302 15938 9327 0 12577 11438 7627 7988 11631 10396 13321 4795 10877 5583 11797 13218 6735 8940 11313 10870 11017 8017 14927 5930 3821 18909 1151 12477 13487 10521 7424 2884 12399 6739 10189 6297 10123 6560 9800 15221 14529 6535 7164 4788 2462 11765
4841 5155 8603 6819 4339 14383 15896 11357 12577 0 11017 15928 7133 18734 9257 5159 13042 4607 7332 15769 17796 10697 8839 16515 8894 2546 5382 19809 14138 8809 8599 11531 18064 2003 2572 19332 10073 588 7301 3177 18723 4242 6039 8961 11053 18387 19110 8654 13517 12143 1558
