1400 200 3
30 60 700 9.00
0 21 100 1
0 5 90 1
0 5 81 3
0 2 1 3
0 1 4 3
0 13 181 3
0 6 34 1
0 22 28 1
0 6 114 1
0 15 56 1
0 22 38 2
0 3 87 1
0 1 23 3
0 2 61 2
0 16 80 3
0 11 171 2
0 17 61 1
0 3 199 1
0 2 2 3
0 19 102 2
0 11 103 3
0 2 120 2
0 1 45 1
0 7 51 1
0 7 93 2
0 10 82 1
0 11 154 3
0 12 140 2
0 15 89 3
0 23 135 1
0 4 3 1
0 22 21 2
0 15 98 3
0 7 76 1
0 4 174 3
0 11 1 1
0 12 18 2
0 1 97 1
0 21 131 3
0 6 65 1
0 19 4 1
0 16 73 2
0 9 95 2
0 7 92 3
0 5 84 3
0 5 174 2
0 21 19 1
0 1 174 3
0 23 178 3
0 7 182 2
0 6 157 2
0 20 152 2
0 1 100 2
0 2 12 3
0 1 124 2
0 4 47 1
0 1 190 1
0 2 153 3
0 6 7 1
0 22 99 2
0 16 137 3
0 18 188 3
0 2 55 1
0 2 85 3
0 2 55 1
0 5 185 1
0 19 189 2
0 4 90 3
0 3 200 1
0 15 71 3
0 6 92 3
0 8 50 2
0 7 186 2
0 8 18 3
0 5 167 2
0 24 65 2
0 5 177 3
0 22 190 2
0 12 152 2
0 3 14 1
0 13 88 2
0 14 30 1
0 9 148 2
0 5 50 3
0 18 175 3
0 2 47 2
0 11 125 3
0 13 137 1
0 22 62 3
0 6 16 1
0 12 144 1
0 15 88 3
0 7 159 3
0 1 114 1
0 14 198 3
0 5 88 3
0 1 22 3
0 3 174 3
0 1 46 1
0 10 48 2
0 3 55 3
0 12 79 3
0 1 37 3
0 15 8 1
0 10 164 2
0 1 181 1
0 2 155 2
0 6 36 1
0 5 25 1
0 13 148 1
0 7 154 1
0 21 136 2
0 6 170 1
0 2 200 2
0 15 10 2
0 13 89 3
0 13 58 3
0 20 124 2
0 2 70 2
0 6 28 2
0 11 121 1
0 13 20 1
0 4 4 3
0 22 8 2
0 5 188 1
0 15 2 3
0 14 46 3
0 11 129 2
0 17 44 2
0 7 97 2
0 9 184 3
0 5 1 2
0 2 19 1
0 2 171 3
0 3 48 1
0 2 84 1
0 8 132 2
0 5 36 2
0 8 181 2
0 17 191 3
0 4 101 1
0 3 187 3
0 3 68 1
0 3 130 2
0 23 152 3
0 1 136 2
0 2 173 1
0 4 55 1
0 19 3 3
0 8 72 2
0 19 52 3
0 3 128 3
0 2 167 2
0 14 190 1
0 5 147 2
0 12 151 3
0 20 102 1
0 14 112 1
0 13 5 1
0 6 114 3
0 4 13 1
0 22 65 1
0 4 20 3
0 13 27 1
0 4 88 2
0 6 41 2
0 3 1 1
0 9 32 2
0 14 25 3
0 6 68 1
0 1 136 3
0 23 133 3
0 1 16 1
0 6 55 1
0 10 184 2
0 12 172 1
0 5 187 1
0 10 83 1
0 3 81 2
0 6 114 2
0 3 144 3
0 17 191 3
0 1 115 2
0 15 124 1
0 13 66 2
0 6 37 1
0 18 131 3
0 11 59 2
0 15 191 2
0 8 18 1
0 6 157 2
0 13 81 1
0 7 123 3
0 15 78 1
0 4 178 3
0 3 43 2
0 5 115 3
0 2 188 2
0 6 170 3
0 1 193 2
0 3 30 1
0 3 164 2
0 5 42 1
0 25 162 2
0 17 197 1
0 8 100 2
0 8 177 2
0 15 54 3
0 6 111 1
0 10 42 2
0 6 108 1
0 12 191 2
0 5 151 2
0 12 69 2
0 1 153 3
0 1 158 3
0 15 26 3
0 15 199 1
0 16 151 3
0 11 116 3
0 14 79 3
0 17 42 1
0 1 174 3
0 7 18 2
0 2 87 2
0 3 79 1
0 17 68 3
0 19 17 2
0 19 53 3
0 5 185 3
0 21 90 2
0 24 107 3
0 14 112 1
0 6 185 3
0 15 130 2
0 20 55 3
0 5 4 3
0 9 95 2
0 8 28 3
0 10 47 2
0 10 136 1
0 5 150 2
0 8 198 2
0 13 186 2
0 2 122 2
0 13 18 1
0 3 30 1
0 8 58 3
0 4 82 3
0 1 5 1
0 18 122 2
0 7 108 2
0 9 189 3
0 7 88 2
0 24 163 3
0 1 153 3
0 2 137 2
0 6 198 1
0 4 34 3
0 16 90 2
0 4 83 1
0 10 53 1
0 5 167 1
0 1 33 3
0 12 166 3
0 8 132 1
0 24 163 1
0 4 126 2
0 2 116 1
0 9 106 2
0 4 35 2
0 10 157 2
0 7 125 3
0 6 14 1
0 4 8 1
0 22 195 1
0 8 32 2
0 9 24 2
0 15 96 2
0 1 33 1
0 8 50 2
0 6 80 3
0 1 127 2
0 17 72 1
0 3 83 2
0 8 141 2
0 4 166 2
0 5 71 1
0 4 122 2
0 14 52 1
0 9 128 2
0 7 61 3
0 2 49 2
0 7 101 1
0 23 119 3
0 3 69 1
0 5 137 3
0 10 112 3
0 5 64 2
0 12 28 3
0 3 140 2
0 6 182 2
0 13 143 1
0 11 144 1
0 3 59 1
0 5 83 2
0 2 105 1
0 3 198 3
0 6 24 3
0 1 16 3
0 8 42 1
0 8 194 1
0 5 90 1
0 2 16 2
0 12 23 3
0 18 29 1
0 1 11 1
0 18 5 1
0 10 78 1
0 1 147 2
0 8 147 1
0 3 5 1
0 7 98 3
0 6 155 2
0 12 110 3
0 24 52 3
0 5 116 1
0 1 185 1
0 16 161 2
0 16 36 2
0 3 145 2
0 5 73 3
0 10 102 2
0 1 77 3
0 22 88 1
0 4 159 3
0 7 64 3
0 1 121 3
0 11 104 1
0 21 158 3
0 5 60 1
0 18 117 1
0 1 82 3
0 12 138 1
0 22 15 1
0 10 161 2
0 2 6 1
0 6 146 2
0 5 149 3
0 5 73 1
0 12 43 2
0 18 3 2
