500 100 3
30 60 700 9.00
0 7 14 1
0 3 46 2
0 3 29 3
0 2 78 3
0 2 2 3
0 21 13 1
0 2 4 3
0 4 86 3
0 2 77 2
0 2 49 1
0 2 52 1
0 1 98 3
0 11 16 2
0 5 77 2
0 2 9 2
0 13 76 2
0 6 63 3
0 1 46 3
0 3 45 2
0 7 10 3
0 3 60 1
0 6 1 1
0 11 34 1
0 6 75 1
0 7 33 3
0 13 80 1
0 19 66 1
0 19 43 1
0 4 39 1
0 8 9 3
0 20 100 3
0 2 14 3
0 10 27 2
0 8 93 2
0 5 73 3
0 1 89 3
0 5 93 2
0 1 7 2
0 1 10 2
0 11 16 2
0 4 66 2
0 19 78 1
0 2 36 2
0 21 53 1
0 14 83 3
0 3 9 3
0 16 50 1
0 6 58 2
0 4 37 1
0 10 24 1
0 4 39 1
0 2 44 2
0 9 65 3
0 1 71 3
0 4 97 2
0 19 35 3
0 7 77 2
0 23 97 3
0 4 23 2
0 5 19 2
0 1 39 3
0 3 46 2
0 4 21 2
0 4 39 3
0 18 87 3
0 16 60 3
0 11 84 1
0 7 97 2
0 9 63 1
0 2 27 1
0 18 23 3
0 3 81 3
0 5 39 2
0 1 8 3
0 3 46 3
0 1 71 1
0 8 71 1
0 1 60 2
0 4 77 1
0 9 73 1
0 7 36 2
0 3 23 2
0 2 83 2
0 2 83 1
0 4 95 3
0 14 43 2
0 7 87 3
0 7 89 1
0 6 59 2
0 12 40 3
0 2 89 1
0 10 9 3
0 13 24 2
0 4 83 2
0 5 5 2
0 12 20 2
0 7 69 1
0 8 49 3
0 24 8 1
0 11 92 1
0 13 6 2
0 21 38 2
0 9 72 3
0 4 3 1
0 3 14 1
0 10 69 1
0 1 42 3
0 1 18 1
0 10 29 1
0 16 61 3
0 19 31 1
0 20 10 2
0 1 27 3
0 4 23 3
0 22 34 2
0 14 96 2
0 7 50 3
0 12 71 3
0 5 3 3
0 8 75 2
0 1 99 1
0 7 50 2
0 2 85 3
0 14 78 3
0 8 57 1
0 23 35 2
0 6 70 1
0 2 74 2
0 2 86 2
0 3 80 3
0 10 82 2
0 1 32 1
0 22 84 1
0 9 58 2
0 25 51 1
0 12 37 3
0 1 28 3
0 4 59 1
0 5 18 2
0 3 86 1
0 3 93 2
0 8 93 2
0 7 91 1
0 1 30 1
0 2 75 2
0 11 18 2
0 2 71 3
0 8 6 3
0 1 63 3
0 24 88 3
0 2 17 1
0 4 43 2
0 2 16 3
0 13 52 2
0 16 83 3
0 10 59 2
0 19 6 3
0 17 77 1
0 14 100 1
0 2 49 3
0 2 12 2
0 10 67 1
0 7 47 1
0 3 92 1
0 1 13 3
0 2 98 3
0 1 99 1
0 16 19 3
0 9 98 2
0 1 48 1
0 3 6 2
0 4 88 1
0 1 91 1
0 7 60 2
0 2 40 1
0 5 95 1
0 9 25 2
0 17 60 1
0 5 45 1
0 4 37 3
0 19 81 3
0 21 39 3
0 7 9 3
0 1 47 2
0 3 45 1
0 7 60 1
0 5 25 1
0 8 18 3
0 1 11 1
0 23 90 1
0 1 85 3
0 3 89 1
0 11 11 3
0 4 62 2
0 13 54 2
0 13 35 3
0 24 10 2
0 14 90 3
0 7 62 3
0 2 71 2
0 1 21 3
0 1 9 2
0 12 84 2
0 4 22 3
0 6 39 3
0 3 81 3
0 9 16 3
0 15 95 2
0 3 85 1
0 19 16 2
0 9 60 2
0 3 72 2
0 9 51 3
0 7 43 2
0 25 19 2
0 5 48 3
