900 100 3
30 60 700 9.00
0 11 70 1
0 6 79 2
0 1 42 2
0 24 95 3
0 8 68 1
0 1 52 1
0 5 63 1
0 5 54 2
0 16 63 1
0 11 70 2
0 4 54 3
0 14 10 3
0 8 32 2
0 9 97 1
0 9 37 1
0 12 44 1
0 12 87 2
0 21 91 1
0 1 35 3
0 3 47 3
0 16 79 1
0 7 80 3
0 20 35 2
0 7 53 2
0 4 92 2
0 8 48 1
0 7 60 1
0 22 73 3
0 25 40 2
0 11 43 2
0 17 48 3
0 15 41 1
0 13 17 1
0 8 8 2
0 6 69 1
0 12 9 2
0 21 16 2
0 1 99 2
0 23 75 1
0 16 18 1
0 11 17 1
0 24 65 2
0 16 47 3
0 3 77 2
0 5 77 3
0 23 54 3
0 9 29 2
0 5 54 1
0 20 46 2
0 4 10 2
0 9 43 2
0 2 53 1
0 10 37 1
0 18 30 3
0 1 20 2
0 7 2 1
0 6 60 2
0 5 56 2
0 13 26 3
0 3 84 1
0 17 40 1
0 5 97 2
0 21 39 2
0 7 27 3
0 10 78 3
0 13 14 2
0 9 22 1
0 1 5 1
0 20 48 2
0 20 35 1
0 21 31 1
0 1 46 1
0 6 14 2
0 5 42 3
0 4 59 3
0 10 75 2
0 14 8 3
0 4 31 1
0 3 13 1
0 14 40 2
0 5 95 3
0 8 14 3
0 24 57 3
0 4 56 1
0 1 15 2
0 7 52 2
0 3 59 3
0 5 85 2
0 18 15 2
0 12 74 2
0 7 57 1
0 25 12 2
0 4 97 1
0 15 20 3
0 2 69 3
0 7 9 1
0 4 54 2
0 13 22 3
0 14 13 3
0 6 98 3
0 9 52 1
0 11 36 3
0 6 72 3
0 1 84 1
0 5 27 2
0 2 3 2
0 23 47 3
0 1 95 2
0 4 68 2
0 2 6 3
0 17 27 2
0 10 16 3
0 9 68 1
0 13 89 3
0 21 39 1
0 6 90 2
0 18 71 1
0 5 46 3
0 2 85 1
0 14 94 1
0 6 1 2
0 10 98 1
0 16 51 3
0 9 8 2
0 1 73 2
0 12 75 2
0 2 89 3
0 15 11 1
0 15 37 1
0 21 89 3
0 24 12 2
0 5 55 2
0 17 8 1
0 4 35 2
0 10 83 2
0 7 2 3
0 3 54 2
0 5 98 2
0 12 27 1
0 23 18 3
0 5 73 1
0 1 87 2
0 5 100 1
0 9 33 3
0 22 83 2
0 18 11 3
0 12 76 2
0 22 77 3
0 12 70 1
0 1 64 1
0 12 40 2
0 3 47 1
0 11 50 3
0 15 57 2
0 4 71 1
0 1 61 2
0 20 3 1
0 2 72 3
0 4 34 3
0 5 86 3
0 21 98 1
0 24 96 2
0 3 17 1
0 2 60 1
0 1 63 2
0 23 20 1
0 23 23 1
0 4 37 1
0 13 21 1
0 1 43 1
0 1 11 2
0 8 27 3
0 10 90 3
0 10 41 1
0 1 71 1
0 11 60 3
0 11 81 2
0 10 83 1
0 23 95 1
0 14 48 2
0 19 58 2
0 4 65 2
0 3 3 2
0 7 3 3
0 20 50 1
0 17 100 1
0 3 36 2
0 16 8 2
0 2 6 2
0 6 79 2
0 6 99 3
0 6 34 3
0 9 57 3
0 1 85 2
0 6 61 3
0 25 35 2
0 13 76 2
0 4 51 1
0 8 40 2
0 9 83 2
0 15 93 1
0 10 73 1
0 8 83 3
0 24 53 1
0 7 57 2
0 11 75 1
0 6 82 1
0 4 80 1
0 3 36 2
0 8 30 3
0 10 18 3
0 7 25 2
0 7 11 3
0 3 62 2
0 15 79 3
0 2 34 3
0 16 81 1
0 19 34 3
0 5 44 2
0 6 14 1
0 8 67 2
0 16 86 1
0 18 3 1
0 2 20 2
0 5 84 2
0 3 84 2
0 1 3 1
0 12 64 2
0 5 100 2
0 5 69 3
0 15 30 1
0 8 10 1
0 18 7 2
0 20 7 3
0 8 13 3
0 3 6 3
0 1 99 1
0 1 56 3
0 24 80 3
0 6 37 2
0 13 95 3
0 3 59 2
0 3 46 2
0 12 57 3
0 2 38 3
0 15 29 1
0 9 69 3
0 13 53 1
0 2 12 3
0 6 32 1
0 6 82 3
0 3 92 1
0 23 31 3
0 16 14 3
0 1 56 3
0 10 56 3
0 7 12 3
0 7 52 3
0 1 74 1
0 2 47 1
0 3 30 1
0 1 40 1
0 18 85 3
0 1 56 1
0 11 85 1
0 12 68 3
0 6 100 3
0 18 62 3
0 3 57 2
0 6 93 1
0 22 69 3
0 18 41 2
0 8 24 1
0 1 59 3
0 12 66 2
0 21 54 3
0 4 34 1
0 4 47 3
0 16 82 3
0 2 38 2
0 1 35 2
0 10 13 2
0 19 93 2
0 4 23 1
0 3 25 2
0 2 4 3
0 17 13 3
0 3 100 3
0 23 91 3
0 6 56 1
0 19 1 1
0 19 80 2
0 7 94 1
0 13 18 1
0 2 68 2
0 7 60 1
0 1 73 2
0 4 19 2
0 2 41 1
0 13 88 3
0 2 96 3
0 7 41 3
0 9 29 3
0 9 50 3
0 4 18 3
0 6 56 3
0 1 39 2
0 14 41 1
0 16 97 1
0 5 11 2
0 24 87 3
0 3 9 3
0 1 25 1
0 16 1 1
0 1 65 3
0 1 50 3
0 3 82 3
0 2 89 3
0 2 72 2
0 23 22 2
0 12 76 3
0 2 22 1
0 7 53 3
0 9 79 2
0 1 28 2
0 7 23 1
0 20 92 2
0 6 42 1
0 4 37 3
0 2 72 3
0 12 84 1
0 4 22 3
0 12 64 2
0 8 70 3
0 13 13 3
0 6 87 3
0 3 2 3
0 8 16 1
0 17 16 3
0 4 86 1
0 11 46 1
0 9 85 2
0 9 54 2
0 9 27 2
0 6 51 1
0 1 13 1
0 11 60 3
0 3 89 1
0 17 81 3
0 15 94 1
0 2 33 2
0 7 73 1
0 11 32 3
0 5 70 3
0 9 84 2
0 20 96 2
0 4 9 1
0 18 25 2
0 1 98 1
0 24 32 2
0 2 35 2
0 7 79 1
0 1 93 3
0 13 87 3
0 16 85 3
0 1 87 3
0 1 79 3
0 3 100 1
0 3 96 2
0 7 51 2
0 8 57 2
0 16 26 1
0 12 12 2
0 9 19 2
0 13 45 3
0 9 22 1
0 1 12 2
0 10 34 2
0 4 41 3
0 5 98 2
0 2 6 3
0 9 50 3
0 3 69 1
0 10 60 1
0 2 35 1
0 12 12 3
0 15 45 1
0 19 67 1
0 15 47 3
0 8 67 3
0 3 99 2
0 8 71 1
0 3 2 2
0 3 51 3
0 12 99 3
0 4 52 3
0 2 9 2
0 13 44 3
0 2 64 3
0 18 65 2
0 18 19 2
0 3 84 3
0 2 80 1
0 15 70 1
0 8 59 2
0 15 61 1
0 18 3 2
0 5 24 1
0 2 36 2
0 11 49 2
0 13 99 2
0 6 12 2
0 2 80 3
0 3 90 2
0 6 58 1
0 6 25 1
0 15 88 3
0 7 59 1
0 16 37 1
0 19 26 1
0 19 90 3
0 1 40 2
0 15 82 1
0 1 22 1
0 20 50 2
0 4 17 2
0 5 34 1
0 7 86 1
0 2 90 2
0 7 5 3
0 9 78 3
0 3 80 3
0 12 23 3
0 13 37 1
0 12 32 1
0 12 73 1
0 4 23 2
0 12 14 2
0 20 75 1
0 5 32 1
0 2 80 1
0 7 69 3
0 15 5 2
0 19 94 1
0 14 59 2
0 2 52 3
0 3 47 3
0 5 8 2
0 3 80 3
0 21 98 3
0 7 20 2
0 9 60 3
0 7 63 1
0 22 99 2
0 9 2 1
0 7 4 2
0 1 7 1
0 25 66 2
0 5 91 2
0 4 99 3
0 16 56 2
0 2 99 3
0 9 32 2
0 1 90 2
0 1 18 3
0 17 28 1
0 8 44 1
0 1 31 3
0 17 38 1
0 13 60 3
0 2 39 2
0 25 87 1
0 6 82 2
0 3 73 2
0 21 93 3
0 6 90 2
0 12 56 3
0 20 9 3
0 21 2 1
0 2 21 1
0 6 54 2
0 6 33 2
0 10 21 1
0 20 82 3
0 7 45 1
0 6 75 2
0 8 99 2
0 6 85 2
0 25 27 1
0 16 96 1
0 1 76 3
0 10 73 1
0 11 55 2
0 3 78 3
0 3 93 3
0 3 84 3
0 3 45 1
0 3 85 3
0 4 79 1
0 11 72 2
0 2 29 3
0 11 35 2
0 15 76 1
0 5 17 1
0 11 56 2
0 9 79 2
0 15 59 1
0 2 84 2
0 3 34 3
0 2 60 2
0 6 39 3
0 5 35 3
0 5 29 1
0 14 4 2
0 10 38 2
0 11 13 2
0 3 65 3
0 2 38 2
0 15 64 2
0 5 36 2
0 1 40 1
0 17 39 2
0 12 35 3
0 15 64 1
0 1 56 2
0 14 21 2
0 15 4 3
0 6 78 3
0 9 9 2
0 7 81 1
0 8 58 2
0 1 56 2
0 6 87 1
0 2 72 3
0 4 47 1
0 1 81 3
0 4 83 3
0 7 39 1
0 24 87 2
0 1 34 3
1 22 36 3
1 9 24 1
1 10 51 1
1 7 45 2
1 2 9 2
1 1 90 3
1 4 1 1
1 2 36 1
1 2 88 2
1 14 4 1
1 14 89 2
1 7 72 1
1 4 73 2
1 8 51 2
1 10 83 2
1 10 98 2
1 9 36 2
1 4 45 2
1 25 61 2
1 12 93 2
1 18 91 2
1 10 46 2
1 3 52 2
1 9 83 2
1 4 78 2
1 5 33 3
1 12 46 1
1 1 75 2
1 5 18 2
1 18 81 2
1 1 100 1
1 2 38 1
1 11 96 2
1 13 30 1
1 3 19 3
1 16 84 1
1 5 61 3
1 14 61 2
1 3 35 3
1 15 45 1
1 7 36 3
1 3 96 1
1 6 95 1
1 15 24 3
1 3 38 3
1 8 72 1
1 9 97 3
1 12 23 1
1 8 37 3
1 9 5 2
1 6 93 2
1 11 26 2
1 4 86 2
1 6 96 1
1 7 88 2
1 2 24 3
1 11 14 3
1 7 58 2
1 5 81 2
1 9 70 2
1 9 80 1
1 2 22 3
1 8 78 1
1 2 87 2
1 7 60 3
1 2 7 1
1 1 35 2
1 3 58 3
1 8 27 2
1 23 92 3
1 3 90 1
1 2 59 2
1 4 26 2
1 16 75 2
1 1 13 3
1 3 68 1
1 4 44 2
1 7 93 3
1 11 27 1
1 2 73 2
1 9 47 1
1 2 51 3
1 1 53 1
1 17 58 2
1 10 93 2
1 8 69 2
1 4 24 3
1 11 15 1
1 5 79 2
1 11 23 3
1 19 63 3
1 4 95 3
1 5 37 2
1 21 35 1
1 5 72 2
1 16 86 2
1 25 39 2
1 2 65 2
1 6 100 3
1 2 74 3
1 9 43 3
1 15 98 2
1 5 55 3
1 6 44 1
1 4 6 1
1 2 9 3
1 14 77 2
1 8 41 1
1 4 16 3
1 19 83 3
1 1 14 3
1 1 58 3
1 16 91 3
1 17 8 1
1 16 39 2
1 6 2 3
1 4 18 3
1 11 63 3
1 11 98 1
1 15 51 2
1 7 88 1
1 1 39 2
1 1 83 1
1 6 46 2
1 24 28 2
1 11 5 3
1 7 69 1
1 2 10 1
1 14 46 2
1 19 40 1
1 17 66 2
1 11 89 1
1 11 61 2
1 12 21 3
1 24 8 2
1 8 77 1
1 6 82 3
1 5 58 2
1 8 9 3
1 22 45 3
1 7 93 3
1 10 31 2
1 6 8 3
1 2 90 3
1 10 19 3
1 18 95 1
1 3 61 3
1 1 69 1
1 6 8 2
1 9 10 2
1 1 15 2
1 17 49 1
1 5 13 1
1 13 31 2
1 3 82 3
1 1 46 1
1 9 85 1
1 2 9 3
1 1 87 2
1 11 6 1
1 14 68 3
1 1 6 2
1 13 62 3
1 1 25 3
1 5 86 1
1 1 95 2
1 7 84 3
1 3 52 2
1 11 33 1
1 2 79 1
1 1 42 3
1 4 58 1
1 6 40 3
1 5 62 3
1 1 100 3
1 8 36 3
1 7 75 2
1 1 64 3
1 10 9 1
1 5 61 2
1 5 99 3
1 19 96 1
1 15 76 1
1 3 46 2
1 4 52 2
1 8 15 1
1 19 71 2
1 13 55 2
1 1 33 1
1 15 59 2
1 5 80 1
1 5 60 1
1 1 12 1
1 9 34 3
1 17 34 2
1 1 15 2
1 2 73 3
1 7 27 3
1 1 13 1
1 2 41 2
1 3 54 3
1 1 45 3
1 1 10 1
1 1 13 3
1 10 39 3
1 5 74 2
1 6 77 3
1 9 28 2
1 3 64 3
1 6 78 1
1 11 5 3
1 2 9 1
1 4 75 2
1 2 17 3
1 3 55 1
1 4 16 3
1 4 61 1
1 5 63 2
1 9 83 3
1 3 10 3
1 13 26 2
1 20 72 1
1 1 99 1
1 8 12 3
1 21 13 2
1 3 21 2
1 2 99 3
1 1 12 3
1 1 1 3
1 19 22 1
1 14 50 1
1 11 81 1
1 6 76 3
1 3 36 2
1 4 83 2
1 3 25 1
1 3 91 1
1 7 75 3
1 18 25 2
1 6 80 1
1 14 12 1
1 7 44 1
1 16 31 3
1 5 77 2
1 13 22 2
1 3 72 1
1 12 45 1
1 2 98 2
1 9 27 2
1 5 95 2
1 5 96 2
1 4 8 1
1 6 68 3
1 2 36 3
1 5 4 2
1 6 17 1
1 2 24 2
1 3 17 2
1 4 99 1
1 20 92 2
1 2 34 1
1 5 90 3
1 18 95 3
1 10 21 1
1 16 96 3
1 14 25 3
1 3 9 1
1 1 50 1
1 21 53 1
1 8 77 3
1 23 54 3
1 19 65 2
1 2 54 2
1 1 18 1
1 21 69 3
1 22 70 3
1 12 77 3
1 9 86 2
1 14 38 2
1 17 53 3
1 2 3 1
1 1 2 2
1 10 93 3
1 16 46 2
1 19 97 3
1 5 4 3
1 13 71 2
1 8 72 2
1 1 99 3
1 7 6 1
1 14 25 3
1 7 53 2
1 7 48 3
1 1 18 2
1 12 37 1
1 11 46 2
1 11 18 1
1 2 85 2
1 11 42 1
1 8 76 2
1 2 60 3
1 9 79 3
1 10 1 2
1 19 17 3
1 3 56 1
1 6 58 1
1 1 16 1
1 2 20 1
1 7 45 2
1 2 94 1
1 4 74 2
1 11 44 2
1 2 48 2
1 5 100 1
1 6 47 1
1 5 37 3
1 2 93 1
1 20 50 3
1 6 51 3
1 4 72 3
1 11 90 3
1 23 75 1
1 10 18 3
1 5 19 1
1 16 25 2
1 5 49 3
1 4 49 2
1 5 27 3
1 9 85 2
1 15 67 1
1 8 83 2
1 8 1 3
1 8 63 1
1 6 62 1
1 4 8 2
1 2 63 3
1 13 63 1
1 20 70 2
1 1 75 3
1 10 27 2
1 13 74 3
1 5 3 2
1 1 76 2
1 20 93 2
1 10 55 3
1 5 19 1
1 10 48 1
1 17 56 2
1 7 29 3
1 10 8 1
1 5 8 3
1 18 21 3
1 17 53 3
1 14 9 2
1 1 63 1
1 12 52 2
1 12 59 1
1 2 71 3
1 5 2 3
1 20 86 1
0 18004 13783 19098 7186 9531 7905 13957 16287 19709 3637 2275 17050 18771 17270 8443 12056 20738 6045 18850 20029 20831 19736 14060 11489 8675 16467 1093 18880 16479 13045 13352 2322 11104 16876 19591 8170 8677 10261 19717 14804 4229 13544 23941 21965 16355 15212 2926 18169 18793 16419 15446 21092 21834 20697 17858 8760 3098 10812 22433 17347 5546 13194 15058 10607 14279 11620 4279 14600 17037 6866 726 13270 1657 2625 16801 8440 15309 19916 8461 555 16297 21673 13682 22495 10115 15053 8748 4193 14002 9542 10398 8828 13053 9597 18206 12420 24322 16501 17570 8020
18004 0 10133 6146 12922 8497 12565 9089 6935 7369 14787 16315 10569 15384 4800 9827 6027 3935 14354 17687 4258 2876 12426 17406 12967 16372 9060 17695 7797 5276 10090 17098 18927 6968 11557 2338 10748 13212 10667 6360 7890 14741 4721 6870 5952 7337 2847 15103 8040 1482 4380 11625 7632 8050 3259 6045 11819 16649 7460 8320 3113 13558 11469 3154 12152 11351 6575 16712 6103 15811 16886 17774 4818 16352 15950 16033 9989 4953 13143 14278 18295 6701 3782 5362 8980 10516 14883 11664 16019 8239 8508 8012 11057 4978 8615 8794 8360 7137 1525 8843 10980
13783 10133 0 15369 6608 7485 5896 1045 14433 16558 12310 13320 17663 21975 13372 9770 6942 14068 13927 23604 14245 12524 20305 21077 16320 17413 16204 14121 16512 13222 14883 20496 15722 8476 18307 10018 6136 14677 13310 15794 2347 9555 6690 16877 16068 14795 8127 11727 16348 11594 5936 17591 17272 17828 13334 5701 5023 14312 9267 18204 7381 12500 16146 7585 15033 16711 8973 15111 4039 21453 16782 13982 7173 12374 13112 21494 10189 5181 20900 15528 14287 4057 13434 10645 18756 13018 19799 5040 14385 13940 7319 5929 5074 8305 6623 16931 2655 17088 9435 4047 6174
19098 6146 15369 0 16087 10820 15978 14367 3051 1235 15487 16990 5480 10008 2108 10809 9207 3953 13917 12524 2707 6213 6549 13667 10300 14537 4368 18462 1831 2685 7253 13580 19291 8835 6549 8062 13792 11837 9352 620 13384 16945 8789 5939 3568 3189 7253 16247 2429 4910 10240 7243 2098 2810 4881 12141 15476 16873 8703 3374 9175 13729 8211 7801 10087 7556 8153 16481 11448 10979 15692 18656 8438 17583 16606 11293 10723 10466 7285 12760 19222 12551 6255 5780 3627 9376 10663 15291 15946 5521 10926 11250 14598 7613 11410 3162 13070 6364 6107 14842 14027
7186 12922 6608 16087 0 5299 720 6864 13991 17045 6297 6984 16223 19577 13996 6308 7122 16415 8629 20579 16074 15776 19088 16924 12683 12303 15082 7596 16561 13448 12498 16253 9207 7273 16508 13928 2301 10277 10026 16657 7856 2959 8209 19613 18085 14229 10117 5428 16083 14079 10163 15372 18184 18878 16054 11173 1601 8104 7576 19400 11361 7181 13372 9767 11398 14259 7964 9095 8093 18462 11209 7427 8218 5849 6848 18379 6655 9041 19513 10826 7700 9506 16697 10332 19713 9744 16543 1629 8438 12429 5179 5004 1973 8627 4683 16420 5604 19932 11604 10486 2063
9531 8497 7485 10820 5299 0 5288 6959 8705 11753 6538 8000 11167 14967 8746 2358 2530 11539 7044 16347 11035 11351 14003 13591 8849 10200 9919 9303 11263 8163 7760 13013 10652 1985 11583 10076 3047 7273 5852 11401 7046 6363 4052 14773 13043 8957 5683 6665 10798 9394 7280 10612 12918 13622 11348 9137 4986 8547 2325 14159 7974 5816 8884 5531 7554 9598 2671 8912 5947 14188 9924 9348 3740 7875 7660 14187 2761 6268 14484 8195 9850 7916 12219 5045 14442 5556 12434 4795 8166 7317 172 1596 4109 3641 903 11162 4934 15125 7016 9917 3270
7905 12565 5896 15978 720 5288 0 6178 13990 16969 6948 7682 16358 19843 13876 6548 6894 16136 9191 20921 15846 15402 19215 17385 13056 12862 15170 8315 16529 13365 12711 16722 9926 7224 16686 13475 2242 10729 10323 16537 7204 3679 7879 19314 17852 14245 9793 6117 16082 13766 9639 15592 18069 18752 15734 10563 924 8789 7603 19262 10875 7732 13642 9416 11759 14498 7915 9758 7537 18791 11822 8147 7938 6566 7537 18722 6918 8524 19662 11323 8420 8881 16328 10261 19603 10036 16894 997 9089 12535 5151 4776 1509 8439 4582 16450 5004 19623 11289 9796 2027
13957 9089 1045 14367 6864 6959 6178 0 13510 15562 12222 13325 16798 21178 12385 9293 6133 13024 13645 22871 13207 11488 19405 20513 15722 17049 15322 14218 15541 12262 14144 19951 15802 7756 17471 9000 6033 14219 12709 14783 1357 9753 5748 15836 15025 13879 7117 11738 15398 10551 4904 16804 16255 16803 12290 4829 5265 14259 8574 17174 6350 12248 15436 6572 14452 15958 8209 14988 2997 20727 16525 14104 6258 12484 13092 20782 9707 4136 20012 15109 14443 3136 12400 9762 17733 12420 19116 5244 14250 13118 6799 5368 5136 7420 6140 15995 2024 16049 8404 3624 6111
16287 6935 14433 3051 13991 8705 13990 13510 0 3429 12654 14126 3661 8469 2316 8222 7672 6366 10926 10753 5165 8123 5931 11014 7309 11498 2129 15596 2640 1660 4229 10845 16349 6780 4624 9216 11752 8792 6337 3643 12755 14471 7765 8877 6533 410 6781 13496 2093 6219 10180 4797 4848 5588 7038 12333 13619 13934 6417 6199 9469 10831 5294 7297 7039 4801 6095 13487 10834 8914 12642 15809 7260 14826 13745 9160 8069 10071 6581 9709 16376 12321 8452 3875 6209 6381 8191 13428 12976 2473 8839 9482 12730 6159 9433 2527 11907 9303 6196 14724 11975
19709 7369 16558 1235 17045 11753 16969 15562 3429 0 16078 17555 4936 9180 3210 11553 10277 4875 14329 11741 3692 7253 5544 13311 10322 14643 4125 19024 1139 3603 7384 13287 19771 9773 5977 9235 14761 12111 9730 1112 14596 17759 9942 6315 4002 3419 8456 16902 1974 6101 11474 6883 1459 2181 5876 13374 16501 17358 9563 2799 10408 14260 8163 9004 10265 7380 9083 16886 12657 10336 15917 19236 9566 18235 17173 10676 11430 11687 6278 12977 19803 13782 7193 6714 2789 9791 10229 16314 16390 5841 11868 12282 15618 8683 12388 2532 14225 6727 7337 16076 14994
3637 14787 12310 15487 6297 6538 6948 12222 12654 16078 0 1546 13483 15532 13696 5003 9038 17283 2895 15896 16517 17553 16215 11485 8195 6345 12848 2999 15243 12888 9461 10777 4145 7819 13367 16550 6195 5370 6658 16107 12801 3965 10579 20457 18425 12719 12081 1250 14532 15454 13765 11965 17468 18209 17312 15469 7564 2066 7406 18811 14512 1967 9716 12003 7178 10788 8259 2825 12192 13952 4983 3170 10214 2333 1169 13762 4931 12707 16434 5431 3735 14058 18360 10178 18863 6498 11950 7474 2142 10366 6593 7732 7265 9810 6849 14576 10401 20847 13264 15695 6138
2275 16315 13320 16990 6984 8000 7682 13325 14126 17555 1546 0 14783 16534 15221 6547 10518 18828 3784 16697 18057 19090 17461 12033 9231 6694 14228 1472 16696 14407 10786 11321 2654 9349 14601 18049 7310 6411 8016 17610 13999 4236 12051 22000 19959 14176 13592 1593 15970 16996 15166 13171 18954 19696 18857 16799 8409 1234 8950 20301 15962 3313 10919 13499 8332 12004 9799 2453 13516 14840 5027 1693 11706 1572 384 14617 6476 14090 17641 6247 2259 15337 19900 11721 20334 7882 12847 8347 2104 11800 8043 9108 8246 11337 8243 15983 11588 22391 14794 16863 7216
17050 10569 17663 5480 16223 11167 16358 16798 3661 4936 13483 14783 0 4815 5817 9990 10740 9394 11140 7176 8137 11471 2867 8414 6166 10498 1549 16190 3815 5304 4028 8441 16606 9464 1070 12817 14138 8588 6841 5830 16160 16099 11122 11246 8909 3252 10356 14535 3061 9741 13785 2101 6223 6800 10241 15964 16146 14291 8864 7367 13122 11523 4033 10852 6588 2988 8844 13554 14277 5507 12051 16464 10565 15798 14425 5815 9707 13599 3318 9217 17020 15866 11650 7041 6955 7033 5302 15955 13212 3853 11324 12262 15274 9379 12007 2404 15056 11661 9853 18279 14338
