2000 400 3
30 60 700 9.00
0 17 96 2
0 9 389 1
0 15 242 2
0 2 345 3
0 20 63 1
0 1 124 3
0 6 99 1
0 4 292 1
0 3 379 2
0 17 241 2
0 10 187 3
0 5 321 1
0 20 194 1
0 2 96 2
0 5 397 2
0 4 41 3
0 3 352 2
0 25 130 2
0 16 162 1
0 13 346 2
0 12 226 1
0 10 264 2
0 12 151 2
0 4 163 3
0 2 365 2
0 3 359 1
0 1 336 2
0 9 242 1
0 2 62 2
0 2 310 2
0 7 34 1
0 11 288 3
0 2 67 1
0 2 30 2
0 1 10 3
0 13 265 3
0 25 337 3
0 1 295 2
0 1 303 2
0 11 210 2
0 13 338 3
0 8 242 1
0 8 113 2
0 10 99 2
0 14 265 1
0 4 133 3
0 3 205 1
0 5 296 3
0 11 75 3
0 23 45 3
0 17 163 2
0 25 147 2
0 1 294 1
0 10 256 3
0 2 79 1
0 1 17 1
0 18 346 3
0 19 218 2
0 6 366 3
0 14 292 1
0 1 124 1
0 4 76 2
0 5 125 3
0 2 90 3
0 24 322 1
0 5 96 2
0 2 230 3
0 17 352 1
0 2 88 1
0 1 197 1
0 8 197 1
0 21 12 1
0 1 20 3
0 1 69 3
0 14 20 2
0 6 70 1
0 10 145 3
0 16 165 1
0 24 103 2
0 1 235 2
0 5 163 1
0 8 301 2
0 6 321 2
0 3 395 1
0 11 99 1
0 6 351 1
0 24 184 1
0 23 58 1
0 4 313 2
0 7 9 1
0 3 122 1
0 2 393 3
0 9 232 1
0 7 261 3
0 11 154 3
0 25 333 2
0 1 77 3
0 18 234 2
0 10 67 2
0 10 35 2
0 2 132 1
0 7 231 1
0 11 220 2
0 13 78 1
0 6 44 1
0 9 3 2
0 19 58 1
0 16 206 3
0 2 151 2
0 7 154 2
0 7 379 3
0 2 11 1
0 14 377 1
0 7 103 2
0 5 218 1
0 5 181 2
0 12 92 2
0 12 145 2
0 1 317 2
0 6 361 3
0 7 236 2
0 2 232 3
0 14 345 1
0 14 74 2
0 23 279 2
0 8 317 1
0 16 353 3
0 6 90 1
0 15 157 2
0 1 369 1
0 16 107 2
0 9 376 1
0 16 391 1
0 15 50 2
0 15 188 3
0 17 40 2
0 16 151 1
0 9 199 3
0 7 207 1
0 14 223 2
0 10 19 3
0 4 162 1
0 6 391 2
0 2 276 3
0 12 326 1
0 6 20 1
0 13 120 1
0 1 331 2
0 6 168 3
0 14 287 1
0 1 315 1
0 5 361 1
0 1 38 1
0 6 50 3
0 4 163 1
0 9 16 1
0 12 162 1
0 15 225 3
0 1 207 1
0 18 98 1
0 12 155 3
0 18 363 2
0 3 242 3
0 13 52 3
0 12 173 1
0 2 165 3
0 10 357 1
0 2 235 2
0 16 365 1
0 11 349 1
0 8 122 3
0 4 384 3
0 10 393 2
0 12 320 1
0 25 60 3
0 14 330 2
0 8 305 3
0 2 275 1
0 2 143 2
0 3 151 3
0 10 276 3
0 10 266 1
0 12 73 3
0 16 180 3
0 22 98 3
0 3 259 3
0 7 260 3
0 8 116 2
0 3 300 1
0 7 242 1
0 2 177 2
0 8 76 2
0 4 259 3
0 6 112 2
0 4 82 1
0 2 59 3
0 5 397 1
0 5 238 2
0 4 216 1
0 4 165 1
0 15 77 1
0 4 1 1
0 4 11 1
0 13 285 2
0 3 396 1
0 4 307 2
0 1 7 3
0 3 85 2
0 1 81 3
0 8 42 3
0 7 262 2
0 18 318 3
0 9 23 2
0 4 295 3
0 23 48 3
0 10 289 2
0 8 332 1
0 3 357 1
0 1 264 1
0 10 390 1
0 5 107 2
0 5 101 3
0 2 190 2
0 15 282 3
0 21 122 1
0 1 143 3
0 3 120 1
0 15 111 2
0 2 225 3
0 7 308 2
0 14 253 3
0 17 227 2
0 9 86 3
0 4 49 1
0 8 87 2
0 1 397 3
0 3 183 2
0 7 7 2
0 15 15 1
0 10 243 3
0 7 7 1
0 2 62 1
0 3 138 2
0 8 115 3
0 4 388 2
0 7 329 2
0 19 213 1
0 9 63 3
0 4 112 2
0 8 400 2
0 10 323 1
0 1 180 3
0 1 229 2
0 1 337 2
0 1 159 1
0 5 355 3
0 4 198 3
0 3 262 2
0 12 81 1
0 6 193 3
0 12 331 2
0 18 1 2
0 22 253 1
0 8 148 2
0 10 133 2
0 1 354 2
0 1 282 3
0 6 108 2
0 17 102 3
0 18 23 2
0 6 362 1
0 8 213 1
0 9 80 2
0 4 284 1
0 8 84 2
0 16 231 3
0 4 96 3
0 21 78 3
0 1 242 3
0 4 23 1
0 25 158 2
0 11 37 1
0 1 370 3
0 7 189 1
0 14 244 2
0 18 160 2
0 15 5 3
0 2 275 2
0 1 120 1
0 1 394 2
0 6 17 1
0 3 122 2
0 8 103 2
0 11 229 3
0 12 393 2
0 3 313 1
0 2 319 1
0 2 372 3
0 1 236 2
0 13 164 2
0 13 183 3
0 17 322 2
0 3 184 3
0 13 268 1
0 8 248 2
0 2 59 1
0 4 141 3
0 4 147 2
0 15 116 1
0 10 272 2
0 8 223 3
0 12 133 3
0 14 98 2
0 6 316 2
0 3 345 2
0 5 126 1
0 8 106 1
0 8 179 3
0 10 184 3
0 5 162 2
0 6 56 2
0 7 74 3
0 6 82 2
0 10 357 3
0 3 53 3
0 1 240 2
0 5 206 1
0 9 319 1
0 4 198 1
0 2 65 3
0 1 352 2
0 5 289 3
0 23 72 1
0 23 136 1
0 10 363 3
0 10 187 2
0 24 268 1
0 12 224 2
0 12 305 1
0 6 232 3
0 6 64 1
0 8 328 3
0 22 265 2
0 1 159 1
0 9 310 1
0 13 118 2
0 19 308 3
0 4 277 2
0 4 385 2
0 5 322 2
0 6 192 1
0 9 320 1
0 10 262 3
0 12 187 2
0 3 95 2
0 16 265 2
0 9 97 2
0 9 362 2
0 2 322 3
0 11 296 1
0 9 224 2
0 4 378 3
0 23 10 1
0 20 185 2
0 14 31 2
0 2 322 2
0 2 206 1
0 18 338 2
0 3 18 2
0 4 394 2
0 2 207 2
0 2 189 3
0 22 277 1
0 19 276 2
0 1 315 1
0 2 18 1
0 23 138 2
0 6 30 2
0 12 148 2
0 15 31 3
0 10 173 3
0 12 22 3
0 12 216 2
0 3 79 3
0 17 23 2
0 6 282 1
0 1 343 1
0 7 117 2
0 11 55 2
0 17 200 2
0 21 174 2
0 18 294 1
0 4 157 2
0 14 98 3
0 1 179 3
0 2 193 3
0 1 20 2
0 1 120 1
0 11 142 2
0 4 16 1
0 1 119 1
0 21 161 2
0 9 16 2
0 6 88 2
0 18 228 2
0 1 349 1
0 2 326 3
0 8 175 3
0 14 335 1
0 12 238 3
0 6 331 1
0 3 255 2
0 13 356 3
0 2 300 1
0 2 223 2
0 1 106 1
0 2 241 1
0 11 284 2
0 23 125 3
0 2 80 2
0 2 393 1
0 2 361 3
0 24 207 2
0 4 78 3
0 10 120 2
0 18 379 1
0 3 370 2
0 16 369 3
0 4 236 3
0 21 167 2
0 4 62 3
0 3 170 2
0 1 231 3
0 7 162 2
0 12 349 2
0 3 146 3
0 17 57 3
0 2 266 3
0 6 338 2
0 4 76 3
0 15 335 1
0 1 54 1
0 8 21 1
0 1 336 2
0 4 172 2
0 12 372 1
0 4 280 3
0 11 92 2
0 4 93 3
0 2 149 3
0 11 238 3
0 10 318 1
0 4 121 1
0 1 317 1
0 21 82 1
0 21 339 1
0 8 46 2
0 1 325 3
0 24 216 1
0 6 137 3
0 3 357 2
0 23 64 1
0 8 189 1
0 1 15 2
0 3 111 1
0 25 112 1
0 4 148 3
0 1 186 1
0 16 196 2
0 7 40 3
0 7 337 1
0 17 66 3
0 12 222 3
0 7 226 3
0 14 151 2
0 13 279 1
0 4 135 2
0 8 23 1
0 10 138 2
0 1 191 3
0 20 182 3
0 2 80 1
0 12 315 1
0 6 325 1
0 6 9 2
0 8 363 2
0 14 319 1
0 2 353 2
0 4 184 2
0 9 49 2
0 10 168 3
0 21 373 1
0 10 189 2
0 2 215 3
0 24 292 1
0 1 50 1
0 11 177 1
0 7 92 1
0 1 279 2
0 6 129 3
0 11 74 1
0 1 315 2
0 5 85 1
0 11 250 2
0 5 301 3
0 3 236 1
0 17 80 2
0 8 1 2
0 14 287 3
0 3 362 3
0 6 76 3
0 15 124 2
0 2 268 1
0 20 216 1
0 13 277 3
0 2 207 3
0 22 356 1
0 1 281 1
0 17 276 2
0 7 28 3
0 5 342 3
0 9 90 3
0 8 63 2
0 3 7 3
0 9 80 2
0 1 88 1
0 13 10 2
0 20 383 3
0 15 309 3
0 4 273 1
0 15 381 3
0 1 364 1
0 8 99 3
0 2 349 1
0 4 93 1
0 8 41 3
0 14 338 2
0 12 270 2
0 5 43 1
0 14 61 3
0 16 3 2
0 4 284 1
0 10 75 3
0 15 81 2
0 3 75 1
0 5 70 1
0 2 251 1
0 12 232 2
0 9 396 1
0 3 25 1
0 1 173 3
0 12 276 3
0 5 288 3
0 6 73 3
0 3 307 1
0 19 4 2
0 2 204 3
0 15 60 1
0 7 325 1
0 3 248 3
0 16 38 1
0 2 88 1
0 4 373 3
0 14 337 1
0 1 202 3
0 9 321 2
0 5 178 2
0 5 14 3
0 2 114 1
0 8 140 3
0 13 369 3
0 15 215 1
0 6 269 2
0 20 115 3
0 18 164 1
0 6 165 3
0 4 335 3
0 4 64 1
0 20 382 1
0 1 162 1
0 2 399 1
0 3 83 2
0 4 123 3
0 7 327 3
0 8 89 3
0 5 374 2
0 1 286 1
0 10 9 3
0 7 133 1
0 2 304 2
0 2 28 3
0 2 16 2
0 16 227 3
0 3 341 1
0 7 374 2
0 20 368 2
0 16 396 2
0 1 283 3
0 4 241 3
0 5 255 2
0 1 147 2
0 8 78 1
0 19 345 1
0 3 55 1
0 5 297 1
0 4 100 2
0 18 55 3
0 15 74 1
0 2 164 2
0 6 85 1
0 11 275 3
0 4 266 1
0 6 79 2
0 8 179 3
0 13 369 3
0 4 353 2
0 4 97 2
