2800 400 3
30 60 700 9.00
0 20 59 3
0 5 89 1
0 20 301 3
0 1 75 2
0 13 141 1
0 5 103 1
0 6 19 3
0 6 81 3
0 2 214 1
0 10 143 1
0 9 220 1
0 1 121 3
0 6 59 3
0 21 210 2
0 11 233 1
0 1 298 3
0 15 250 2
0 7 335 3
0 13 339 2
0 5 23 2
0 1 118 1
0 2 8 3
0 2 255 3
0 4 219 1
0 1 285 3
0 7 295 1
0 13 206 1
0 6 149 3
0 1 334 3
0 17 54 3
0 9 24 3
0 7 221 2
0 7 224 3
0 19 297 3
0 2 395 1
0 1 159 3
0 10 29 3
0 19 53 1
0 1 400 3
0 17 315 1
0 12 317 2
0 7 47 3
0 6 55 3
0 10 328 3
0 4 64 3
0 12 128 1
0 2 117 3
0 5 87 1
0 6 88 1
0 3 325 2
0 7 272 1
0 19 292 1
0 15 168 1
0 8 64 3
0 16 199 3
0 1 368 3
0 2 336 1
0 4 248 3
0 19 144 2
0 15 195 2
0 12 179 3
0 5 98 2
0 9 15 1
0 2 215 3
0 1 355 2
0 1 240 3
0 14 51 2
0 20 237 3
0 9 182 1
0 3 294 2
0 22 109 3
0 13 168 3
0 2 309 2
0 3 371 2
0 4 122 3
0 16 172 2
0 3 155 1
0 6 36 3
0 11 155 3
0 3 116 2
0 5 271 2
0 24 332 3
0 19 60 3
0 3 185 2
0 2 165 2
0 1 206 1
0 9 103 1
0 14 24 3
0 19 384 3
0 1 27 2
0 15 378 3
0 1 299 2
0 5 297 3
0 23 229 2
0 6 42 2
0 21 209 1
0 17 151 3
0 20 272 2
0 4 205 2
0 1 106 1
0 10 371 1
0 5 68 2
0 14 261 2
0 16 387 3
0 15 333 2
0 15 265 2
0 6 85 1
0 2 259 2
0 13 88 3
0 1 62 3
0 6 104 2
0 9 245 2
0 7 16 2
0 2 222 3
0 3 40 3
0 2 292 2
0 13 174 1
0 10 56 2
0 2 141 1
0 2 29 3
0 12 263 1
0 7 70 3
0 2 30 2
0 9 18 2
0 2 29 2
0 5 371 1
0 2 318 2
0 10 314 3
0 15 59 2
0 8 333 2
0 13 229 1
0 11 94 1
0 9 22 1
0 3 263 3
0 6 204 1
0 4 66 2
0 4 309 3
0 15 204 1
0 3 9 2
0 8 142 1
0 4 351 1
0 6 54 2
0 24 116 1
0 4 144 3
0 2 40 2
0 6 270 2
0 3 348 1
0 24 81 1
0 11 2 3
0 20 128 2
0 2 13 2
0 5 294 1
0 7 9 1
0 3 338 1
0 6 223 3
0 1 280 3
0 1 52 1
0 4 41 1
0 2 178 2
0 9 285 1
0 3 355 1
0 5 93 2
0 1 225 1
0 12 32 3
0 25 153 1
0 2 235 2
0 3 283 3
0 3 65 2
0 9 222 1
0 13 139 2
0 1 178 1
0 7 322 3
0 1 131 1
0 21 10 2
0 2 87 3
0 3 183 1
0 5 47 1
0 16 24 3
0 1 184 1
0 6 90 2
0 8 40 1
0 4 380 1
0 6 68 2
0 3 52 3
0 9 283 1
0 4 365 1
0 20 79 1
0 5 397 3
0 13 212 3
0 2 205 2
0 10 160 1
0 1 396 1
0 17 303 2
0 1 216 2
0 1 43 2
0 10 210 1
0 7 338 1
0 9 291 3
0 14 352 1
0 11 261 3
0 4 312 3
0 2 324 3
0 1 74 1
0 2 358 1
0 3 104 3
0 7 137 1
0 4 338 3
0 10 40 1
0 15 67 3
0 5 281 3
0 6 175 3
0 8 142 1
0 1 165 3
0 20 196 1
0 2 90 2
0 2 350 3
0 24 153 1
0 6 58 2
0 11 46 2
0 4 292 2
0 19 101 3
0 2 170 2
0 4 355 1
0 7 104 3
0 3 243 1
0 7 20 1
0 18 386 1
0 11 387 1
0 6 269 2
0 4 219 3
0 9 350 3
0 5 164 2
0 6 230 2
0 7 241 1
0 3 158 3
0 9 391 1
0 7 3 1
0 23 83 2
0 14 50 2
0 8 173 2
0 2 110 1
0 3 93 1
0 6 76 1
0 2 330 3
0 20 312 1
0 4 354 1
0 5 117 2
0 1 117 3
0 3 109 3
0 6 227 2
0 3 302 1
0 13 157 3
0 3 124 1
0 13 157 2
0 5 307 3
0 1 370 3
0 3 50 2
0 1 339 2
0 10 343 3
0 3 261 3
0 5 297 2
0 9 173 3
0 5 323 3
0 6 247 2
0 5 100 2
0 5 86 2
0 12 266 2
0 12 93 3
0 3 273 2
0 2 103 3
0 21 145 1
0 15 286 1
0 14 50 3
0 3 72 2
0 3 96 2
0 15 262 1
0 3 59 2
0 22 144 2
0 7 261 2
0 6 99 3
0 1 178 2
0 2 86 2
0 1 322 3
0 20 23 2
0 1 13 3
0 13 359 1
0 3 92 1
0 11 343 3
0 2 219 2
0 4 60 1
0 11 389 3
0 6 149 2
0 12 8 1
0 13 54 2
0 8 115 1
0 8 106 1
0 9 126 1
0 4 306 3
0 6 118 2
0 7 326 3
0 15 11 2
0 13 365 3
0 6 310 3
0 20 305 3
0 17 138 2
0 6 137 1
0 7 57 3
0 19 218 2
0 5 82 1
0 3 32 1
0 7 326 1
0 3 381 1
0 3 95 3
0 7 87 1
0 14 26 1
0 1 335 3
0 5 107 3
0 1 56 3
0 15 3 2
0 1 372 2
0 11 48 3
0 5 242 3
0 8 230 2
0 5 25 3
0 7 126 2
0 13 21 2
0 13 247 1
0 9 112 1
0 9 226 3
0 5 265 1
0 3 374 3
0 2 196 3
0 8 99 1
0 15 34 1
0 17 370 3
0 18 102 1
0 4 378 2
0 4 84 1
0 6 307 1
0 2 382 3
0 4 115 1
0 3 9 1
0 1 306 1
0 2 346 1
0 11 201 2
0 15 148 3
0 16 121 3
0 5 74 3
0 10 142 2
0 7 363 1
0 4 71 1
0 2 143 1
0 11 7 3
0 2 216 3
0 3 205 1
0 5 361 2
0 19 365 3
0 2 84 1
0 18 209 2
0 12 104 3
0 12 25 1
0 5 154 3
0 3 311 3
0 1 157 1
0 17 316 1
0 4 41 1
0 15 320 1
0 10 370 3
0 4 348 3
0 8 239 1
0 12 392 1
0 22 222 3
0 11 237 1
0 10 240 3
0 2 228 3
0 11 141 3
0 23 67 1
0 17 248 3
0 6 131 1
0 10 192 3
0 18 264 3
0 6 101 3
0 22 167 2
0 6 169 2
0 7 139 1
0 15 87 3
0 1 297 2
0 8 286 3
0 1 40 2
0 2 235 2
0 9 158 1
0 3 208 2
0 1 37 3
0 6 139 3
0 13 180 2
0 12 81 1
0 4 141 3
0 2 266 2
0 5 85 3
0 1 274 2
0 15 105 3
0 1 136 1
0 5 255 1
0 1 122 1
0 1 211 1
0 9 36 2
0 5 342 3
0 3 357 2
0 14 218 1
0 3 5 3
0 10 319 3
0 20 357 2
0 14 131 2
0 4 300 2
0 23 238 3
0 10 155 2
0 21 134 2
0 6 160 3
0 12 357 3
0 6 208 3
0 19 337 1
0 7 361 3
0 16 218 1
0 1 369 1
0 16 212 2
0 3 143 3
0 14 62 1
0 7 119 3
0 1 96 1
0 13 251 3
0 20 341 1
0 8 146 3
0 8 229 2
0 11 186 2
0 4 132 2
0 7 171 2
0 19 356 2
0 22 287 1
0 9 29 2
0 7 291 2
0 16 128 3
0 14 400 1
0 1 388 1
0 12 395 2
0 9 191 2
0 16 28 3
0 6 149 2
0 20 110 2
0 4 116 2
0 14 103 1
0 22 112 3
0 5 141 2
0 2 149 2
0 24 31 1
0 6 155 3
0 5 334 2
0 15 183 3
0 2 333 1
0 5 370 3
0 12 331 2
0 1 24 3
0 1 293 1
0 3 372 1
0 11 139 3
0 12 99 1
0 2 193 1
0 4 271 3
0 1 132 2
0 23 386 2
0 1 353 2
0 2 245 1
0 8 274 1
0 5 211 1
0 7 47 3
0 24 260 1
0 1 357 1
0 7 73 3
0 4 240 2
0 4 183 3
