1000 200 3
30 60 700 9.00
0 2 44 1
0 14 63 3
0 1 1 3
0 1 51 1
0 9 110 3
0 10 28 1
0 1 178 1
0 19 182 2
0 3 172 1
0 7 56 2
0 7 99 1
0 12 131 3
0 4 56 1
0 6 90 1
0 20 46 2
0 5 37 2
0 8 44 3
0 2 187 1
0 4 88 3
0 1 151 2
0 6 194 3
0 5 81 1
0 2 46 1
0 18 97 3
0 3 36 1
0 16 10 2
0 25 32 1
0 17 181 3
0 24 103 2
0 4 86 3
0 2 38 2
0 8 130 2
0 4 94 1
0 3 170 2
0 1 198 2
0 9 158 1
0 4 25 2
0 4 10 2
0 3 106 2
0 4 9 3
0 14 166 3
0 9 37 1
0 16 90 2
0 2 88 1
0 14 29 1
0 2 176 1
0 2 33 1
0 1 30 2
0 23 96 3
0 3 109 1
0 5 123 3
0 12 178 3
0 6 70 1
0 8 143 1
0 9 16 3
0 6 166 3
0 13 90 1
0 1 98 2
0 12 43 2
0 6 66 2
0 13 104 1
0 10 4 3
0 19 81 2
0 17 72 3
0 1 77 3
0 17 145 2
0 1 72 3
0 19 80 1
0 4 153 3
0 7 155 1
0 8 20 2
0 3 160 1
0 16 127 3
0 1 13 3
0 14 143 1
0 4 82 1
0 8 86 1
0 3 73 1
0 12 196 1
0 5 19 2
0 6 96 1
0 12 84 2
0 13 195 1
0 9 89 2
0 1 160 3
0 9 125 3
0 11 4 1
0 4 192 2
0 5 162 2
0 4 6 3
0 1 31 2
0 20 75 3
0 14 165 3
0 7 6 2
0 13 92 3
0 3 200 2
0 22 29 3
0 17 102 1
0 13 163 2
0 16 181 3
0 14 46 2
0 4 112 3
0 7 103 3
0 2 96 1
0 2 65 3
0 4 87 1
0 1 15 3
0 15 77 3
0 19 8 3
0 18 128 3
0 16 148 2
0 2 96 1
0 3 175 3
0 1 11 1
0 3 134 1
0 4 155 1
0 15 26 2
0 2 12 2
0 10 192 1
0 17 18 3
0 13 10 3
0 3 92 1
0 7 103 1
0 17 174 1
0 9 88 1
0 4 53 3
0 15 113 1
0 3 44 2
0 1 149 1
0 2 132 1
0 18 184 3
0 9 170 1
0 24 4 1
0 18 92 3
0 3 49 2
0 18 125 2
0 10 182 2
0 2 181 2
0 8 103 3
0 3 181 3
0 10 167 2
0 3 91 3
0 11 27 3
0 4 96 2
0 2 146 3
0 6 23 1
0 1 64 1
0 19 3 1
0 12 8 1
0 23 26 2
0 4 10 3
0 7 192 3
0 10 73 2
0 8 116 1
0 23 151 3
0 22 65 2
0 1 116 2
0 7 64 2
0 10 7 1
0 7 146 2
0 6 68 2
0 4 163 3
0 1 62 2
0 17 34 2
0 7 80 3
0 17 95 2
0 10 76 2
0 5 193 3
0 6 161 2
0 4 67 1
0 8 25 2
0 6 26 2
0 22 59 2
0 20 11 1
0 23 80 3
0 23 194 1
0 1 130 1
0 3 122 2
0 4 183 3
0 8 49 1
0 3 92 3
0 18 179 2
0 7 158 2
0 12 127 3
0 5 141 3
0 2 137 2
0 21 119 3
0 19 108 2
0 25 110 3
0 5 117 3
0 1 5 1
0 19 108 3
0 9 73 1
0 12 43 3
0 2 173 3
0 1 140 1
0 12 68 3
0 6 67 1
0 4 137 1
0 6 34 2
0 3 51 3
0 3 136 2
0 13 183 1
0 14 124 1
0 12 129 1
0 1 56 2
0 13 100 3
0 1 178 3
0 1 38 2
0 8 45 2
0 5 47 3
0 8 96 3
0 12 60 2
0 8 179 3
0 4 83 3
0 16 62 2
0 18 190 3
0 1 103 1
0 6 24 3
0 16 36 2
0 8 70 3
0 24 74 3
0 7 26 3
0 4 131 1
0 3 83 3
0 12 105 3
0 8 67 1
0 13 163 2
0 7 79 3
0 3 113 2
0 9 75 2
0 4 183 3
0 3 89 3
0 4 57 1
0 5 145 2
0 18 134 1
0 20 91 2
0 5 134 3
0 2 46 1
0 5 4 2
0 3 74 3
0 6 19 3
0 10 159 2
0 1 49 2
0 9 174 1
0 10 164 1
