2000 400 3
30 60 700 9.00
0 1 42 1
0 13 12 1
0 10 39 3
0 18 234 3
0 10 282 3
0 13 322 1
0 15 111 3
0 11 333 1
0 23 397 3
0 5 375 3
0 4 8 1
0 12 256 1
0 6 158 1
0 12 228 2
0 1 348 1
0 19 236 2
0 15 91 3
0 8 188 1
0 11 391 3
0 7 355 1
0 2 37 3
0 9 270 1
0 1 125 3
0 1 316 3
0 3 251 2
0 1 388 1
0 12 103 2
0 1 391 1
0 4 74 1
0 9 59 1
0 22 51 1
0 7 171 3
0 10 360 3
0 3 277 3
0 16 105 1
0 9 123 3
0 21 245 2
0 1 349 2
0 17 261 1
0 25 303 3
0 6 183 3
0 2 127 2
0 21 108 3
0 10 380 2
0 3 234 2
0 5 21 3
0 13 320 3
0 6 75 2
0 4 72 2
0 14 159 3
0 18 374 1
0 7 373 2
0 3 201 2
0 12 385 1
0 9 340 1
0 4 207 3
0 14 295 3
0 4 124 1
0 5 326 1
0 24 400 3
0 16 65 1
0 25 104 3
0 5 15 1
0 3 27 2
0 19 105 1
0 9 366 2
0 1 342 3
0 4 95 1
0 3 370 3
0 16 368 2
0 14 172 3
0 2 36 3
0 5 137 1
0 1 384 2
0 18 128 2
0 5 92 3
0 8 158 1
0 8 238 3
0 18 322 1
0 4 196 3
0 9 233 2
0 2 394 3
0 2 130 1
0 7 129 1
0 5 22 3
0 12 323 2
0 14 60 1
0 17 131 1
0 1 62 2
0 8 379 2
0 1 400 1
0 6 299 1
0 9 359 1
0 16 71 2
0 24 292 1
0 19 375 1
0 6 3 2
0 5 77 2
0 1 113 2
0 11 36 2
0 20 195 2
0 2 222 2
0 18 297 3
0 13 335 2
0 10 132 1
0 13 394 1
0 5 122 3
0 21 130 2
0 2 229 2
0 1 260 2
0 4 283 1
0 7 309 3
0 9 211 2
0 1 83 2
0 9 235 1
0 2 22 3
0 10 63 1
0 17 142 3
0 12 208 3
0 9 1 1
0 2 232 3
0 1 159 1
0 25 306 1
0 14 394 3
0 18 310 2
0 2 383 1
0 10 313 3
0 4 242 3
0 15 244 2
0 1 374 2
0 1 26 3
0 7 58 2
0 25 93 3
0 22 65 3
0 6 205 3
0 5 342 3
0 5 170 3
0 9 34 1
0 7 247 2
0 7 94 2
0 8 395 3
0 15 267 3
0 1 118 3
0 11 81 1
0 8 299 2
0 23 30 3
0 10 48 2
0 4 350 3
0 12 357 1
0 3 329 2
0 1 372 3
0 4 293 2
0 8 79 1
0 11 199 1
0 7 107 1
0 3 121 2
0 3 355 1
0 5 177 2
0 6 96 1
0 1 25 3
0 11 91 1
0 17 72 1
0 16 353 1
0 4 260 3
0 7 81 2
0 8 222 3
0 15 23 2
0 13 209 1
0 10 225 2
0 6 77 2
0 19 269 3
0 5 117 1
0 11 269 3
0 1 3 3
0 22 80 3
0 4 230 1
0 7 337 3
0 2 259 1
0 2 385 2
0 3 304 2
0 8 281 1
0 3 258 1
0 1 228 3
0 11 260 3
0 5 30 3
0 7 329 2
0 1 373 3
0 4 263 3
0 13 78 1
0 4 175 2
0 17 159 3
0 6 38 2
0 21 69 2
0 2 192 2
0 25 215 2
0 3 134 3
0 21 267 2
0 10 327 3
0 3 72 3
0 10 194 3
0 9 39 2
0 1 165 1
0 3 187 2
0 4 381 3
0 2 10 1
0 12 183 2
0 3 377 3
0 12 262 1
0 3 266 1
0 4 332 3
0 4 232 3
0 1 374 1
0 5 193 1
0 5 162 3
0 20 337 2
0 5 46 2
0 1 192 2
0 11 122 1
0 16 187 3
0 23 319 1
0 11 23 1
0 16 319 2
0 9 390 2
0 9 32 3
0 22 298 2
0 10 342 2
0 8 228 1
0 23 182 1
0 1 255 3
0 8 367 1
0 3 388 2
