250 50 3
30 60 700 9.00
0 8 10 2
0 12 36 3
0 17 11 2
0 8 7 3
0 4 34 3
0 16 19 3
0 7 5 3
0 11 11 2
0 5 15 3
0 7 26 2
0 1 10 3
0 12 46 3
0 7 27 1
0 9 1 2
0 13 12 1
0 8 33 1
0 3 40 2
0 13 44 1
0 6 10 2
0 6 36 2
0 9 36 2
0 8 47 1
0 3 50 2
0 1 19 1
0 6 49 1
0 16 30 3
0 7 28 1
0 4 17 2
0 1 36 3
0 12 42 3
0 23 36 2
0 2 28 2
0 15 29 2
0 21 34 2
0 13 35 1
0 13 16 3
0 25 26 2
0 4 2 3
0 18 16 1
0 12 50 1
0 20 45 2
0 10 40 2
0 4 19 2
0 5 24 3
0 1 34 3
0 4 49 2
0 22 24 3
0 2 21 2
0 1 7 2
0 9 14 3
0 6 45 2
0 3 16 3
0 2 7 1
0 3 47 1
0 5 41 3
0 6 2 3
0 7 41 3
0 2 25 2
0 16 35 2
0 7 22 1
0 24 28 1
0 5 34 1
0 2 3 3
0 9 45 2
0 1 27 2
0 5 24 1
0 6 30 3
0 24 35 2
0 5 37 2
0 7 36 1
0 24 17 3
0 16 20 1
0 11 31 2
0 15 38 1
0 7 35 3
0 1 29 2
0 16 35 3
0 7 5 2
0 7 17 3
0 1 1 3
0 12 31 2
0 2 49 2
0 5 24 2
0 7 4 1
0 9 40 2
0 1 14 3
0 11 45 2
0 16 49 1
0 2 6 1
0 14 50 3
0 21 31 2
0 7 9 1
0 2 8 1
0 7 43 3
0 6 33 3
0 17 26 1
0 2 2 2
0 11 27 1
0 1 37 3
0 18 31 2
0 8 24 1
0 15 37 1
0 6 23 2
0 6 50 1
0 12 1 3
0 2 25 2
0 23 46 1
0 8 21 1
0 5 50 1
0 5 49 2
0 1 37 1
0 2 33 1
0 2 15 3
0 15 39 1
0 7 5 2
0 11 1 3
0 2 14 3
0 7 27 2
0 24 6 1
0 7 9 2
0 3 1 2
0 2 2 3
0 13 23 3
0 2 24 3
0 9 1 3
0 6 48 3
0 3 20 2
0 6 9 3
0 19 3 2
0 4 48 1
0 3 4 1
0 9 44 3
0 1 23 3
0 17 48 1
0 5 45 2
0 8 37 1
0 4 3 2
0 3 17 1
0 2 42 1
0 7 3 1
0 1 50 2
0 3 28 3
0 12 46 3
0 1 2 2
0 3 39 1
0 11 40 3
0 6 11 3
0 5 24 2
0 9 13 2
0 2 20 1
1 22 47 1
1 20 13 2
1 17 49 2
1 2 50 1
1 5 18 2
1 8 25 3
1 3 50 1
1 10 40 3
1 6 32 3
1 20 12 3
1 2 17 3
1 22 48 3
1 9 6 3
1 5 47 2
1 7 50 3
1 2 14 3
1 11 48 2
1 9 3 1
1 9 3 2
